time,in1,in2,in3,in1_obs,in2_obs,in3_obs,in1_e_1st,in2_e_1st,in3_e_1st,out1,out2,out3,out1_obs,out2_obs,out3_obs,out1_e_1st,out2_e_1st,out3_e_1st
0.01,0.0,0.0,0.9010364761189107,0.0,0.0,0.0,0.0,0.0,0.0,-0.46492981457928423,-0.5108725653388002,-0.15024031436097232,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.919598611132188,0.0,0.0,0.07953059434646735,0.02014969476710412,-0.06144575632072253,0.0007793079402486411,-0.45159636508829437,-0.48712974486584804,-0.12594300618464332,-0.025009854414410886,-0.024768891335543435,-0.01800782984083088,-2.8266248613689782e-05,-2.7192540949011557e-05,-7.597470684195221e-06
0.03,0.0,0.0,0.9277504677631818,0.0,0.0,0.20082174636596,0.006361537578200095,-0.09936701185822003,0.004215884197149067,-0.43808799895462863,-0.4627138053928334,-0.10153176020640566,-0.06537030424927733,-0.05942904698074406,0.03843294388929091,-0.00019171121155508173,-0.00010426668219436406,0.000733154247169498
0.04,0.0,0.0,0.9324713281456434,0.0,0.0,0.368668694637701,-0.09089830200757071,0.06450507574537331,0.01546058728724387,-0.42441090852648744,-0.43764021176160084,-0.07702888016848379,-0.11566358925033757,-0.09743010179286456,0.11497638683341771,-0.000462235751765217,-0.00015066283200106088,0.0024800217626578035
0.05,0.0,0.0,0.9348075761508208,0.0,0.0,0.5446934082805306,-0.06577983360075396,0.055720967826752524,0.018701083745363292,-0.4105713500096536,-0.4119251146309845,-0.05245675275977313,-0.16742498953143223,-0.126316740691405,0.1976020772063504,-0.0005186180003372946,-5.030504824332356e-05,0.003367316393925006
0.060000000000000005,0.0,0.0,0.9358704999087153,0.0,0.0,0.7248186256205303,-0.04396144711339614,0.04767803676720363,0.020505495138456845,-0.3965756405883328,-0.3855853371624245,-0.027837827107515725,-0.2174435934086455,-0.09396695567322762,0.2820478067160012,-0.00045222001686418423,7.91241605315752e-05,0.003673958845363575
0.07,0.0,0.0,0.9366781410554111,0.0,0.0,0.9066193591938884,-0.024478011526616994,0.039387003264973824,0.021279171474049167,-0.38243015552373816,-0.3586383610475978,-0.003194594212509691,-0.2631618480413997,-0.05656868036924523,0.3658539782311225,-0.00031563277126170006,0.00014132852196190948,0.0035639165423464528
0.08,0.0,0.0,0.9380178746750608,0.0,0.0,1.0882543665906073,-0.007520564039080607,0.03093488626096573,0.02120168671298083,-0.3681413252317614,-0.3311023118908386,0.021450433653260367,-0.30106137025224705,-0.017491461089369276,0.4471458840096319,-0.00014905908799212487,0.0001684682744114937,0.0031550971787615706
0.09,0.0,0.0,0.9404542748416911,0.0,0.0,1.268156284855663,0.005783598429441428,0.0225186518436091,0.02040400239547315,-0.35371563234107783,-0.30299594395973695,0.04607474356765066,-0.2812446541835507,0.02112693799526632,0.5241630377163687,1.1141669392555377e-05,0.00016069434170308278,0.002541987308770005
0.09999999999999999,0.0,0.0,0.9443433565690695,0.0,0.0,1.444943501306209,0.013889703706689599,0.014114779796492422,0.01902723229787346,-0.3391596087330398,-0.2743386243179158,0.07065584257910525,-0.24712330857532605,0.05716008451898723,0.5948640085562719,9.793278801239341e-05,0.00012179578828446901,0.001805198772236269
0.10999999999999999,0.0,0.0,0.9498985606247324,0.0,0.0,1.6173344963716447,0.019005193812987486,0.005868041505011676,0.017204042036308917,-0.32447983256471735,-0.24515031635458095,0.09517127830818639,-0.21010436821794456,0.08735250460644028,0.6561291997647545,0.0001356811302366933,6.003648008516462e-05,0.001017838075347291
0.11999999999999998,0.0,0.0,0.9571202452612659,0.0,0.0,1.7840177535642552,0.021911614114767386,-0.0011792669152901197,0.01503626957048794,-0.30968292527645297,-0.21545156272601687,0.11959865951096989,-0.17223968771319728,0.0676364703558077,0.6993768822531028,0.0001485117126857633,-1.0916961421227923e-05,0.0002527405227682328
0.12999999999999998,0.0,0.0,0.9658725863962799,0.0,0.0,1.943664056838615,0.022887365804173276,-0.00600699427773102,0.012653412186682006,-0.29477554858529814,-0.18526346772476768,0.14391567658542292,-0.13480652701615242,0.03851129213529246,0.6510401890302855,0.00014185658950763465,-5.198737462383876e-05,-0.000394394877462359
0.13999999999999999,0.0,0.0,0.9759532922786164,0.0,0.0,2.0948204717332763,0.022183684212255583,-0.009691912114857593,0.01016900639521831,-0.2797644014657087,-0.15460767909279985,0.16810012200193547,-0.09887930650914167,0.006225319520320023,0.5941068077681385,0.00012036992720135774,-7.850169174400401e-05,-0.0007590867814405294
0.15,0.0,0.0,0.9870197510931229,0.0,0.0,2.235803803104426,0.020560823508786907,-0.013051313056576558,0.007695613773228263,-0.2646562171188735,-0.12350636929546736,0.19212991063924698,-0.0655874698203066,-0.02780205503603239,0.5328844664703446,8.875126298907819e-05,-9.685839901869484e-05,-0.001014993488771529
0.16,0.0,0.0,0.9986346543331209,0.0,0.0,2.364357416578124,0.01809531298928746,-0.016095983529989144,0.005319971963097303,-0.24945775993205765,-0.09198221627363369,0.21598310000709683,-0.0366958058922805,-0.06289479447034829,0.4691358107172298,5.034006101439781e-05,-0.00010957023845624414,-0.0011931846161980508
0.17,0.0,0.0,1.0103462581136557,0.0,0.0,2.476978620198553,0.01497849623172351,-0.01891763453488074,0.003133667020767422,-0.234175822429344,-0.06005838369179811,0.23963791033703427,-0.017520518787922598,-0.0985815754923357,0.40390880724234557,9.767670945539514e-06,-0.00011717987321835377,-0.0013077755990809625
0.18000000000000002,0.0,0.0,1.0218301299337698,0.0,0.0,2.5661981453641696,0.0114209865111429,-0.021343630050643908,0.0012342746783286507,-0.2188172222151528,-0.027758500700565403,0.2630727445229433,-0.04145812461013382,-0.13445225125236612,0.3379456808003808,-2.372173034176188e-05,-0.00011961392820938888,-0.0013678184150163197
0.19000000000000003,0.0,0.0,1.0329270999967062,0.0,0.0,2.505787075350002,0.007680627650916122,-0.02285076167496855,-0.0002594408159789785,-0.20338879891192904,0.004893358767731476,0.2862662078929783,-0.0681606149770688,-0.17009385838671007,0.27183291165106754,-3.673081697151345e-05,-0.00011658767322771796,-0.001380272743938371
0.20000000000000004,0.0,0.0,1.0435711482180807,0.0,0.0,2.4208788118576856,0.0040532657478377365,-0.022882936133598347,-0.0010124463638699066,-0.18789741109337801,0.03787269715100024,0.3091971277947633,-0.09670771943002221,-0.2050486932238978,0.20606844915476108,-4.7981274119885536e-05,-0.00010785804334594029,-0.0013514146402626437
0.21000000000000005,0.0,0.0,1.0537521394056277,0.0,0.0,2.329702321652788,0.0008011178281790154,-0.021590348587526398,-0.001346181661504825,-0.17234993321463632,0.07115461483725313,0.3318445729758761,-0.12661247232101078,-0.2387832518509151,0.14108878933859953,-5.778091198229904e-05,-9.356720340818192e-05,-0.0012880515760454458
0.22000000000000006,0.0,0.0,1.0635186425341603,0.0,0.0,2.2369842690413426,-0.0017574310625425582,-0.01922508205275772,-0.0014395587538797439,-0.15675325254076006,0.10471383215226157,0.3541878727418349,-0.15743991765153906,-0.2706108843168644,0.07729052538468612,-6.52489706596017e-05,-7.413799849498998e-05,-0.0011969030237663492
0.23000000000000007,0.0,0.0,1.0730264430568,0.0,0.0,2.145232983083385,-0.0031932985709659523,-0.016033356804370236,-0.001380450469344291,-0.14111426607491248,0.13852471173449718,0.3762066358740021,-0.18873347409727068,-0.299514472293271,0.015048950710520974,-6.928563636817917e-05,-5.0423217045889035e-05,-0.0010842908823351927
0.24000000000000007,0.0,0.0,1.0825476798393208,0.0,0.0,2.0562043028971604,-0.004041416630347794,-0.011930836629972602,-0.001223747816356563,-0.1254398774876314,0.17256128127648032,0.3978807692900496,-0.21995964538744955,-0.3234936742786675,-0.04525256580011335,-6.869078358469685e-05,-2.388704476961878e-05,-0.0009552926952428875
0.25000000000000006,0.0,0.0,1.0924666061741863,0.0,0.0,1.9713143738105963,-0.004341414204484834,-0.006673150466209615,-0.0010115721690553137,-0.10973699404855201,0.2067972566113009,0.41919049642986134,-0.2503887554049235,-0.3095539001538916,-0.10315941297854239,-6.19413293187895e-05,2.728013194203127e-06,-0.0008123500265246331
0.26000000000000006,0.0,0.0,1.1029354931874733,0.0,0.0,1.891535946951035,-0.003937401139027449,-0.0003429475073247479,-0.0007890673293463324,-0.09401252356195683,0.2412060651227398,0.4401163753500066,-0.27882649886467714,-0.28788646182241573,-0.15801215739357394,-4.725024319388472e-05,1.592405967898447e-05,-0.0006540590584592221
0.2700000000000001,0.0,0.0,1.1134116207760758,0.0,0.0,1.816545656562279,-0.0029797434043563886,0.005595262022576819,-0.0006160164795718515,-0.07827337130752551,0.2757608694571041,0.46063931651018447,-0.3027245710466712,-0.2635206346933631,-0.20867025510608725,-2.3565409664503406e-05,2.546526233027091e-05,-0.0004757940746860645
0.2800000000000001,0.0,0.0,1.1230757282885007,0.0,0.0,1.7434606499955636,-0.002767800570907905,0.008465792621917656,-0.0005557575232169043,-0.0625264369876441,0.31043459151459124,0.4807406002353237,-0.28535772541649396,-0.23686869761277224,-0.2527866491378091,6.572147406883836e-06,3.645345002931122e-05,-0.00027366770359404935
0.2900000000000001,0.0,0.0,1.1315262014322698,0.0,0.0,1.667991353267478,-0.00378779024533564,0.0071630864447777,-0.0006319073414710608,-0.04677861168263575,0.3451999366977286,0.5004018938373234,-0.2619839210360398,-0.20833549446248334,-0.28308843091893987,2.15645867467449e-05,4.788788248813458e-05,-6.091106387728917e-05
0.3000000000000001,0.0,0.0,1.1387603402205375,0.0,0.0,1.5913104704871197,-0.005249608765264046,0.0038288973910147184,-0.0006734736449316991,-0.031036774815264498,0.3800294183941772,0.5196052683807325,-0.23731859862580512,-0.17845509698257572,-0.24805846926614494,2.6740572838475363e-05,5.759290713872045e-05,0.00010878829428606629
0.3100000000000001,0.0,0.0,1.1448553190680528,0.0,0.0,1.5174536301134678,-0.006416206908315909,0.0008112639789451259,-0.0005796089550551553,-0.015307791125856798,0.4148953826709601,0.5383332150769939,-0.21358331205874123,-0.14756353689587848,-0.20935257105988167,2.29298618375489e-05,6.579348427618315e-05,0.00016215566301908124
0.3200000000000001,0.0,0.0,1.1499054693075261,0.0,0.0,1.4504198446447885,-0.007282355579698599,-0.0012417695295364323,-0.0003933210317622615,0.00040149234061585826,0.449770033156965,0.5565686612922238,-0.19293484017531623,-0.11571518900657343,-0.17033272827703244,1.3133339967368735e-05,7.433120168981455e-05,0.00016748101364660872
0.3300000000000001,0.0,0.0,1.1540741670895849,0.0,0.0,1.395940449243642,-0.008213254199917683,-0.0019546330693076402,-0.00017159368705260691,0.016084249234168332,0.4846254560903862,0.5742949861538496,-0.17835100402855136,-0.08280892932900943,-0.1324941443894772,3.2682150447709e-06,8.471056964057255e-05,0.00014810271428300492
0.34000000000000014,0.0,0.0,1.157585343876881,0.0,0.0,1.4302465676151142,-0.00910932430541371,-0.0017778472086452113,2.6981029469186346e-05,0.031733676884818304,0.5194336455075994,0.5914960357418048,-0.19062933485894018,-0.048736288834258915,-0.09653185995382982,-1.6420290780000402e-06,9.737482355448579e-05,0.00012084052585459304
0.35000000000000014,0.0,0.0,1.1605918074687451,0.0,0.0,1.4775282208549647,-0.009809972543086826,-0.0006241039588836123,9.735153494649929e-05,0.04734299927167798,0.5541665285498301,0.608156137850356,-0.17807027493392616,-0.0134429310681689,-0.062505063835977,1.797430266809591e-06,0.00011209737275338916,9.685181312141244e-05
