time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
0.01,1.0,0.5,1.0,-0.6283185307179586,0.6283185307179586,0.39269908169872414,0.21649834990520184,-0.26832885888705027,0.0
0.02,0.9936972409144608,0.5062436660674671,1.0039269504443558,-0.6322167371128381,0.6204106525316377,0.3926869699341557,0.040358252625901946,-0.2221313966151345,0.00986953946182352
0.03,0.9873559964821474,0.5124081345250027,1.0078536586559104,-0.6360155767089083,0.6124792166823491,0.3926506353875609,0.034088901232489664,-0.2232251381921832,0.019738689291128445
0.04,0.980977261045842,0.5184931760357029,1.0117798824168052,-0.6397149171597699,0.6045254712292184,0.39259008030022574,0.025503051468416214,-0.22252538094026392,0.029607059870778208
0.05,0.9745620301934155,0.5244985737463462,1.0157053795390643,-0.6433146417941784,0.5965506648168185,0.3925053084074732,0.015545002866432107,-0.21990760980192733,0.03947426161439968
0.060000000000000005,0.9681113006010751,0.5304241232922642,1.0196299078795343,-0.6468146496160081,0.5885560464782817,0.3923963249384331,0.004594046974675407,-0.21551001746827056,0.04933990498176338
0.07,0.961626069876623,0.5362696328002415,1.0235532253548214,-0.650214855301749,0.5805428654384708,0.39226313661571904,-0.00702344681364603,-0.20947294653831544,0.059203600494161845
0.08,0.9551073364027535,0.5420349228894511,1.0274750899562228,-0.6535151891955294,0.5725123709172321,0.39210575165501416,-0.019014463496012393,-0.2019312939752504,0.06906495874978559
0.09,0.9485560991804102,0.5477198266704196,1.0313952597646567,-0.6567155973016675,0.5644658119327686,0.3919241797645642,-0.031105351364517624,-0.19301579516897757,0.07892359043909607
0.09999999999999999,0.9419733576722342,0.5533241897420287,1.0353134929655834,-0.6598160412747548,0.5564044371051571,0.39171843214457863,-0.04302612657044284,-0.18285917759929748,0.08877910636019483
0.10999999999999999,0.9353601116461195,0.5588478701865522,1.0392295478639224,-0.6628164984072744,0.5483294944600483,0.3914885214865398,-0.05448109537586539,-0.17160812964927294,0.09863111743418866
0.11999999999999998,0.9287173610189063,0.5642907385627314,1.0431431828989617,-0.6657169616147542,0.540242231232573,0.3912344619724202,-0.06499725684762893,-0.15944126639138057,0.10847923472054972
0.12999999999999998,0.9220461057002355,0.5696526778968897,1.0470541566592573,-0.6685174394184603,0.5321438936714906,0.3909562692738071,-0.07154815968644153,-0.14678174834769045,0.11832306943247023
0.13999999999999999,0.915347345436588,0.5749335836720916,1.050962227897525,-0.6712179559256338,0.5240357268436092,0.39065396055093693,-0.07748498065252349,-0.13355446078902466,0.12816223295221107
0.15,0.9086220796555343,0.5801333638153459,1.0548671555455227,-0.6738185508072727,0.5159189744385073,0.3903275544516354,-0.08283686218625139,-0.11990682732848111,0.13799633684644386
0.16,0.9018713073102177,0.5852519386828587,1.0587686987289189,-0.6763192792734669,0.5077948785735894,0.38997707111016844,-0.08758209914459589,-0.10598865392220681,0.14782499288158554
0.17,0.8950960267240967,0.5902892410433384,1.0626666167821521,-0.6787202120462885,0.4996646795995048,0.3896025321459994,-0.09169443624235481,-0.09194822209523738,0.15764781303912517
0.18000000000000002,0.8882972354359715,0.5952452160593568,1.0665606692632763,-0.6810214353302407,0.491529615905961,0.3892039606624557,-0.09515750631409087,-0.07792994024599408,0.16746440953094233
0.19000000000000003,0.8814759300453177,0.6001198212667703,1.0704506159687914,-0.6832230507802757,0.4833909237279632,0.3887813812453041,-0.09796832950072015,-0.06407085384266635,0.17727439481461618
0.20000000000000004,0.8746331060579513,0.6049130265522068,1.0743362169484616,-0.685325175467382,0.47524983695250755,0.3883348199612334,-0.10011955320287388,-0.05049981427715919,0.18707738160872514
0.21000000000000005,0.8677697577320503,0.6096248141286199,1.0782172325201154,-0.6873279418417517,0.46710758692576254,0.38786430435624725,-0.10160589371563775,-0.03734067419784859,0.19687298290813596
0.22000000000000006,0.860886877924558,0.6142551785089195,1.0820934232844315,-0.6892314976935305,0.4589654022607652,0.38736986345396435,-0.10242804912898003,-0.024708417189332876,0.2066608119992821
0.23000000000000007,0.8539854579379884,0.6188041264776811,1.0859645501397048,-0.6910360061111607,0.4508245086456656,0.38685152775382864,-0.10258402764270844,-0.012704751475784228,0.21644048247543055
0.24000000000000007,0.847066487367663,0.6232716770609402,1.0898303742965962,-0.6927416454373213,0.4426861286525463,0.38630932922922767,-0.10190769496217289,-0.0014175054796584895,0.22621160825193629
0.25000000000000006,0.8401309539493966,0.6276578614940787,1.0936906572928624,-0.694348609222477,0.4345514815468512,0.3857433013255204,-0.10065922455376333,0.009048944368978374,0.23597380358148456
0.26000000000000006,0.833179843407664,0.6319627231878078,1.0975451610080642,-0.6958571061760389,0.42642178309744894,0.38515347895797425,-0.09886449657914163,0.018675453498990333,0.2457266830693193
0.2700000000000001,0.8262141393042632,0.6361863176922558,1.1013936476782562,-0.69726736011515,0.4182982453873656,0.3845398985096111,-0.09651235923260283,0.027460654248249595,0.255469861688458
0.2800000000000001,0.8192348228875046,0.6403287126591661,1.1052358799106528,-0.6985796099111018,0.41018207662521233,0.38390259782896324,-0.09362066863850743,0.03544800619214075,0.2652029547948916
0.2900000000000001,0.812242872941947,0.6443899878022131,1.1090716206982714,-0.6997941094333916,0.40207448095734033,0.38324161622773856,-0.0901848142228671,0.04279848620295823,0.2749255781427702
0.3000000000000001,0.8052392656387044,0.6483702348554434,1.112900633434552,-0.7009111274914311,0.39397665828075035,0.3825569944783957,-0.08562033635365877,0.051683731955194746,0.2846373478995716
