time,xi_x,xi_y,xi_z,dx_x,dx_y,dx_z,x_x,x_y,x_z,d_sigma_x,d_sigma_y,d_sigma_z,sigma_x,sigma_y,sigma_z,delta_x,delta_y,delta_z
0.1,0.17081741559900432,0.2507251022458108,0.2589768756322737,10.584860382112184,22.15687548014274,11.259077961181788,1.1685552869973717,1.7931709154881659,1.3614642155687382,-0.8478014641156291,-0.8051876073790996,-0.8146708937064422,0.08030430256387848,0.08244139079550629,0.08315155936409466,3.148443245540062,4.736905585985636,4.893358700276786
0.11,0.16396861350413316,0.24737199184573622,0.2580448855256503,9.502715770386526,21.043688042238067,10.68629314214596,1.263582444701237,2.0036077959105465,1.4683271469901977,-0.6781419759993825,-0.6379023483197356,-0.6417744505106951,0.07352288280388465,0.07606236731230893,0.07673381485898771,2.9990476316125227,4.6651220471095725,4.867717392606555
0.12,0.1567917287572851,0.24192894692252098,0.25629784207223505,8.533905529860931,19.916391809691728,10.139239636225959,1.3489214999998462,2.2027717140074636,1.5697195433524573,-0.5545272113813404,-0.5172506865350736,-0.5157619849984769,0.06797761069007124,0.07088986044695819,0.07157619500900295,2.8442946744187045,4.554695806569657,4.82844720249394
0.13,0.14955327787225103,0.23500696018680323,0.2539915045419927,7.66332894977306,18.803278969410634,9.61842269196773,1.4255547894975769,2.39080450370157,1.6659037702721347,-0.46204747231981336,-0.4281341208960808,-0.42156449190069334,0.0633571359668731,0.06660851923799738,0.06736055008999602,2.689381294961002,4.416154519736483,4.779803399329032
0.14,0.14241959344970168,0.22707671767134485,0.25130901698436303,6.877159086961058,17.72088578906532,9.123105496730087,1.4943263803671873,2.5680133615922234,1.7571348252394354,-0.3912593041437178,-0.3609380428004061,-0.34960996736766126,0.059444542925435925,0.06299913880999332,0.0638644504163194,2.5376355630401726,4.257656427353562,4.724842623317255
0.15,0.13549141225179695,0.21850504651186275,0.24838558318963222,6.163516130634404,16.678777301426873,8.652201004121292,1.5559615416735313,2.734801134606492,1.8436568352806484,-0.3359867780670665,-0.30933691377547035,-0.29361458774008675,0.05608467514476526,0.05990576967223862,0.06092830453891853,2.391124750417201,4.08569885779442,4.665839593904757
0.16,0.1288253452270447,0.20957567487170436,0.24532136377090197,5.512417784238844,15.682034221064448,8.20447176381296,1.6110857195159198,2.8916214768171367,1.925701552918778,-0.2920735924312183,-0.2690515835634329,-0.249330846898634,0.05316393922045308,0.057215253836604286,0.05843499606993219,2.251038108694038,3.9054828774209485,4.604495846922654
0.17,0.1224487895742612,0.20050488117396936,0.24219068307520653,4.915584287540612,14.732814467724124,7.778655542499184,1.660241562391326,3.038949621494378,2.00348810834377,-0.2566500456992989,-0.23711795271030656,-0.21381202902868413,0.05059743876346009,0.05484407430950122,0.056296875779645345,2.1179635620242787,3.7211567757596296,4.542088409901282
0.18,0.11637028806476679,0.1914537488994914,0.23904845334168856,4.366200838329618,13.831339910832202,7.373513513226215,1.7039035707746222,3.1772630206027,2.0772232434760323,-0.22768878641452728,-0.21144191135332335,-0.18496642558730303,0.048320550899314814,0.05272965519596799,0.05444721152377231,1.992088006674483,3.535985435619318,4.479572751188626
0.19,0.1105867211231617,0.1825384259356797,0.23593493921328434,3.8586841713508617,12.976556589800028,6.987855911691296,1.7424904124881309,3.3070285865007003,2.147101802592945,-0.2037276393626133,-0.19051944425359996,-0.16127882920143216,0.046283274505688685,0.05082446075343199,0.05283442323175799,1.8733418366058971,3.352482888503403,4.417659346166173
0.2,0.10508817271513404,0.17383890170294736,0.23287931195944633,3.3884620280933038,12.166589869334421,6.620552474685209,1.776375032769064,3.4286944851940446,2.2133073273397974,-0.18369214188542848,-0.17325531937141242,-0.14163174695562364,0.0444463530868344,0.049091907559717866,0.05141810576220176,1.7615000815772475,3.1725249275995293,4.356871034608603
0.21,0.09986109712672464,0.1654065938714009,0.22990234079219984,2.9517695698212654,11.399069528771308,6.270536150865544,1.8058927284672766,3.5426851804817576,2.2760126888484526,-0.16677926284059208,-0.15884244355854998,-0.1251877284697418,0.04277856045842848,0.04750348312413236,0.05016622847750434,1.6562503177885133,2.9974512086082137,4.297586786614392
0.22,0.09489026156902902,0.157270867084772,0.22701844064003396,2.5454657738239326,10.67136661576139,5.936803071501747,1.8313473862055158,3.6493988466393716,2.33538071956347,-0.15237961958892687,-0.1466796983813195,-0.11131015792328341,0.04125476426253921,0.046036686140319166,0.04905312689827151,1.5572358059103653,2.8281601574714292,4.240075317377969
0.23,0.09015983733213084,0.14944454988868117,0.22423723595581624,2.1668735839654003,9.98076671246388,5.6184106601028345,1.8530161220451697,3.7492065137640105,2.3915648261644984,-0.14002445840518885,-0.13631487887799937,-0.09950884081900957,0.03985451967848733,0.04467353735153917,0.04805803849008141,1.464081026076749,2.6651968106282307,4.184521038557672
0.24,0.08565393147185851,0.14192850446005645,0.2215647567197605,1.8136474264292954,9.324594599988634,5.3144749346703195,1.8711525963094626,3.842452459763897,2.4447095755112014,-0.12934887106048357,-0.12740443633740756,-0.08940192951658676,0.03856103096788249,0.043399492988165096,0.047164019194915544,1.3764055063373857,2.5088322608624334,4.131044144622345
0.25,0.08135678036235028,0.13471531560240413,0.21900435425365972,1.4836697973569417,8.700300256433062,5.024167846358323,1.885989294283032,3.9294554623282276,2.4949512539747847,-0.12006583721335717,-0.11968472723705531,-0.08068883248805242,0.03736037259574892,0.042202645715794546,0.04635713087003502,1.2938305160225747,2.35913319403615,4.079716193403018
0.26,0.07725281945284013,0.1277921826000994,0.21655740075336727,1.1749901002945735,8.105513624073051,4.746715007762451,1.897739195285978,4.010510598568958,2.5424184040524094,-0.11194754138427601,-0.11295129212368848,-0.07313064576460093,0.03624089718190616,0.04107313279455766,0.04562582441238901,1.215982941484145,2.216020504438573,4.030572166066864
0.27,0.0733272605818227,0.1211431183359366,0.21422383640228615,0.8859116456851392,7.538075419502873,4.481398064314485,1.9065983117428293,4.085891352763987,2.5872323846955543,-0.10481115150924,-0.10704381733119342,-0.0665358079451942,0.03519278566681376,0.04000269462124573,0.044960466332937064,1.1425080294167207,2.079316885659124,3.9836200624069615
0.28,0.06956728159313208,0.11475052567927246,0.21200263411761666,0.6150922394735332,6.996044060508451,4.227569715975368,1.9127492341375647,4.155851793369072,2.629508081855308,-0.09850754822027843,-0.10183520312210961,-0.06074941403742945,0.034207710184610975,0.03898434259002463,0.04435297219256277,1.0730919820499927,1.948783194203503,3.938849271110567
0.29,0.06596217671417692,0.10859618334797272,0.20989201402951263,0.36148012900678395,6.477678287081459,3.9846508915044003,1.9163640354276326,4.2206285762398865,2.669354590770352,-0.09291370608142635,-0.09722367598225223,-0.05564534246112124,0.03327857312379671,0.038012105830202106,0.043796518767951556,1.007463897092775,1.8241432415385834,3.896234265845573
0.3,0.06250298389160669,0.10266190766025929,0.20788952817410467,0.1242054117750403,5.981416835617808,3.752115171421728,1.917606089545383,4.280442744596065,2.706875742484569,-0.0879274037771956,-0.09312696120586447,-0.051120351636586514,0.03239929908602475,0.03708083621814346,0.04328531525158569,0.9453879492248065,1.7051019033071144,3.855735896116172
0.31,0.05918201967650116,0.09693005610868166,0.20599217411264537,-0.09750720395356505,5.505865082450343,3.529477017100048,1.9166310175058474,4.335501395420568,2.7421705126555698,-0.08346330963779267,-0.0894778671403954,-0.04708949006295399,0.03156466598964682,0.03618605754673951,0.042814420350956145,0.8866542648881973,1.5913595571384993,3.8173033749106096
0.32,0.055992490759546376,0.0913838936229423,0.2041965261231602,-0.3043908188319143,5.049784987500441,3.316284703621336,1.9135871093175283,4.385999245295572,2.7753333596917833,-0.07944993699822867,-0.0862209294087958,-0.0434824934301965,0.030770166619664537,0.03532384825265155,0.04237959541665418,0.8310716111200126,1.4826230585276,3.7808767201505797
0.33,0.05292822462643931,0.08600783412396318,0.20249886137950002,-0.4971606447056376,4.612085305882848,3.1121165703529954,1.9086155028704719,4.4321200983544005,2.806454525395313,-0.07582719820481343,-0.0833098638753958,-0.04024094652273277,0.0300118946376164,0.034490749613897594,0.041977185951426854,0.7784625251195876,1.3786134454101546,3.7463891800174323
0.34,0.04998349761469889,0.08078757918136859,0.20089526312822414,-0.6765219365289773,4.19181116664793,2.916578522665163,1.901850283505182,4.47403821002088,2.8356203106219646,-0.07254441557616352,-0.08070563223985114,-0.037316046757756016,0.029286450481854766,0.03368369329149908,0.0416040254838493,0.7286603433959004,1.2790708470361987,3.713769260996424
0.35000000000000003,0.0471529285797776,0.07571018451766598,0.1993816987100283,-0.8431702238716551,3.788133743929545,2.729301857243176,1.8934185812664655,4.511919547460176,2.8629133291943965,-0.06955869893960918,-0.0783749620521157,-0.03466683572542428,0.028590863492458676,0.03289994367097793,0.041257357126595055,0.6815074580324748,1.1837572926174482,3.682942295445045
0.36,0.04443141402928408,0.07076408228246844,0.19795407725160663,-0.9977886281697094,3.4003407349528376,2.549941243924534,1.8834406949847684,4.545922954809704,2.888412741633642,-0.06683362048626268,-0.0762892004387331,-0.032258792170438255,0.02792252728759605,0.032137051666590595,0.04093476920489067,0.6368543094651112,1.0924580613640478,3.65383162976497
0.37,0.04181408878011439,0.06593907355826456,0.19660829322496554,-1.1410445900327617,3.0278267056876706,2.378173105375596,1.8720302490844407,4.576201221866581,2.9121944726873976,-0.0643381308992832,-0.07442341938238003,-0.030062703900656657,0.027279145978603217,0.031392817472766794,0.0406341421658841,0.594558801207686,1.0049819475513626,3.626359546454883
0.38,0.03929630187477118,0.06122627741648223,0.19534026033773078,-1.2735870753400782,2.6700784892524565,2.2136947235087847,1.8592943783310398,4.6029020067591055,2.9343314199224855,-0.06204567128466881,-0.07275573588764692,-0.028053756656063522,0.026658689265756527,0.030665260113890324,0.04035360459932347,0.5544859415251834,0.9211603076641729,3.600448002143498
0.39,0.036873601655057486,0.05661797650560807,0.19414593581342432,-1.3960446401298654,2.326645010845068,2.0562238735654566,1.8453339319297413,4.626168456867556,2.9548936586581402,-0.059933443680029924,-0.07126686727282175,-0.02621079616703137,0.026059354828956226,0.029952591441162107,0.04009149663765316,0.5165076008429886,0.8408440182530199,3.576019177275904
0.4,0.03454172769093433,0.05210725651834114,0.19302132804165595,-1.5090240840504485,1.9970784945550104,1.9054971368977471,1.8302436910892368,4.646139241813106,2.9739486300271176,-0.05798180865124873,-0.06993998870166589,-0.024515736576000036,0.02547953674244374,0.02925319155414545,0.039846339271893155,0.48050234266669445,0.7638969554909637,3.552995691121698
0.41000000000000003,0.03229660934524614,0.047687367766089395,0.19196247935195077,-1.61310877833919,1.6808459571641774,1.7612633837015141,1.8141126033058448,4.662947701384748,2.9915612638641327,-0.056173783826583654,-0.0687609292559505,-0.022953096298006598,0.024917798904177904,0.028565582261585943,0.039616808308913086,0.44635532095472596,0.6901854581283388,3.531300310915034
0.42,0.030134367110483007,0.04335090505301409,0.19096543556822354,-1.7088558514468428,1.3772400470941877,1.6232707518613771,1.7970240447913763,4.67672010185569,3.0077939713827466,-0.05449462662024747,-0.06771857780708852,-0.02150962736680903,0.02437285263797543,0.027888396483515057,0.03940171203524499,0.4139581839945102,0.6195661889172701,3.5108553875958095
0.43,0.028051313687487145,0.03908995726559894,0.19002618920500103,-1.7967908287129526,1.0855427365821515,1.4912388740327343,1.7790561365042468,4.687575529221511,3.022706360123074,-0.05293148771081668,-0.06680433016946138,-0.020174034868887997,0.023843537760867263,0.027220353181820443,0.03919997168655611,0.3832089436676167,0.5518909297921051,3.4915817500083572
0.44,0.026043858675457,0.034898171426841706,0.18914094895775735,-1.877415552801828,0.8053239561988916,1.3648867180427215,1.7602819809762285,4.6956287687835,3.0363552273035013,-0.05147321818310341,-0.06600970537615905,-0.018936419217037176,0.02332880557903623,0.026560256128058853,0.039010607494385736,0.35401045430909145,0.48703992140972746,3.473404218684404
0.45,0.02410842318626716,0.030771494158414292,0.18830640181050784,-1.9512179821107258,0.5364236672078887,1.2439771553161192,1.7407698011551211,4.700993005455579,3.0487949988566623,-0.05011020740822278,-0.0653254904858405,-0.01778779996672697,0.022827703504954003,0.025907001223200447,0.038832729494718464,0.3262691327172146,0.4249305204967753,3.456256991270066
0.46,0.022241511503126032,0.026707346022778466,0.18751946282167475,-2.0186659275322936,0.27876723138284526,1.1282997212880241,1.720583141879798,4.703780677769407,3.0600779960695426,-0.04883409804013025,-0.06474252013865388,-0.016720213486209362,0.0223393625245527,0.025259576021813907,0.03866552735985637,0.2998959238513538,0.3655013394459723,3.440078623199669
0.47000000000000003,0.02043976293702454,0.022703924555341537,0.186777086154148,-2.0802024406282418,0.032263705674772714,1.0176479661438238,1.6997811174735158,4.704103314826154,3.0702544757309806,-0.04763755868272694,-0.06425227182406942,-0.015726748326856277,0.021862986937725433,0.02461705330357321,0.03850825987658781,0.2748068905648471,0.3087000184904676,3.424808225359823
0.48,0.018699932122720142,0.018759849522711924,0.18607627013329386,-2.136247688416306,-0.2032217035106363,0.9118135402459879,1.6784186405893526,4.702071097791048,3.0793726111334405,-0.046514158143311043,-0.06384708438228599,-0.014801390994012259,0.021397845356292324,0.02397858245975035,0.03836024596664769,0.25092277402432805,0.25447725087827033,3.4103855932455063
0.49,0.01701884799076958,0.014873989107682561,0.18541410875444786,-2.187202217091056,-0.427866804684396,0.8105864744408717,1.656546618418442,4.697792429744204,3.087478475877849,-0.04545828168740147,-0.06352019189774522,-0.01393884817555216,0.02094326253941831,0.0233433805407729,0.038220857484892165,0.2281682901487358,0.20278401846579852,3.396752280344592
0.5,0.01539337253535411,0.0110453513989901,0.18478783694373524,-2.2334497629468886,-0.6418862896204922,0.7137569484218953,1.6342121207889733,4.691373566847999,3.094616045362068,-0.044465063571829506,-0.06326570211893932,-0.013134399172042566,0.020498611903700014,0.022710723519583507,0.03808951349317174,0.20647146480997722,0.15357007494091182,3.383852545277735
0.51,0.013820367051868843,0.007272997892671995,0.1841948587529365,-2.2753591081929043,-0.8455266450741082,0.6211170256427145,1.6114585297070443,4.682918300397258,3.1008272156184953,-0.04353032564523042,-0.06307856583460567,-0.012383785062969277,0.02006330864724771,0.02207993786123745,0.037965675642542045,0.185763104774537,0.10678296957317931,3.3716339510768414
0.52,0.01229666779052141,0.0035559664013469217,0.1836327618187923,-2.3132850241994665,-1.0390626996621823,0.5324621998917873,1.5883256794650495,4.672527673400636,3.1061518376174133,-0.04265051841122087,-0.06295454953949751,-0.011683126603019067,0.0196368034631355,0.021450392365842477,0.037848844376511856,0.16597641809425887,0.06236740429285187,3.360047683064267
0.53,0.01081907163540552,-0.00010679931099666362,0.18309932193518552,-2.347568442084895,-1.2656973532890041,0.44759277620501603,1.5648499950442005,4.659870699867747,3.1106277653794634,-0.04182266266952213,-0.06267661445956776,-0.011028863376230463,0.01921857683644028,0.0208236262212468,0.03773855574274955,0.1470467792445454,-0.022637351020122713,3.3490486629799543
0.54,0.009384432071126048,-0.003271611035338573,0.18259563631510778,-2.378519079509999,-1.4317242338113587,0.3671004862253553,1.5410648042491006,4.645553457529633,3.114298770241717,-0.04104419043171019,-0.05590687206669882,-0.010414572939045241,0.018808134932123178,0.020264557500579813,0.0376344100133591,0.1289128566054506,-0.057831579385437204,3.3386595198043474
0.55,0.007992956130747464,-0.006389974601694881,0.18211437492172777,-2.4062016831336153,-1.5887570581967636,0.2898722633801025,1.5170027874177645,4.629665886947666,3.1171974928755177,-0.04030959867021084,-0.0496620597267209,-0.009842995146931238,0.01840503894542107,0.019767936903312605,0.03753598006188979,0.1115563536588621,-0.09378190199852805,3.3287308634485377
0.56,0.006640670850594388,-0.009462638810435742,0.18164796961921148,-2.4310142609078715,-1.741110117953684,0.21487158201555,1.4926926448086857,4.612254785768129,3.1193462086956734,-0.039618105644854705,-0.04388271461030049,-0.009316904775012097,0.018008857888972524,0.0193291097572096,0.03744281101413967,0.09490932573540628,-0.1304215881785255,3.319108181370927
0.5700000000000001,0.005319337082783759,-0.012466379239178593,0.18120757225923967,-2.453661641466983,-1.88832177741676,0.14325917737115823,1.4681560283940158,4.5933715679939615,3.120778800469385,-0.03897346652176543,-0.03854256215074992,-0.008820147192022731,0.01761912322375487,0.0189436841357021,0.03735460954221944,0.07885652214361355,-0.1673840273105305,3.3100191652218154
0.58,0.004027003626318804,-0.015378142005161521,0.18078783024289669,-2.474231498296251,-2.029732116158161,0.07455396837204376,1.4434137134110534,4.5730742468323795,3.1215243401531056,-0.038373189332143114,-0.03362152559111803,-0.008354757470174945,0.017235391330433437,0.01860746887979092,0.03727106196751769,0.06336114796047157,-0.20427429887268927,3.3013546316103337
0.59,0.0027603974977561396,-0.018179852281458686,0.18038779378889958,-2.492944592518768,-2.1649376939197844,0.00868853846618789,1.4184842674858658,4.551424869893181,3.1216112255377677,-0.037816450501697046,-0.02909980342301296,-0.007918210484905569,0.016857226825416467,0.01831647084556079,0.037191879862668635,0.04837265255285707,-0.2407369600403612,3.2930952240980136
0.6,0.0015167606505475106,-0.020857317319898705,0.1800055787518553,-2.5099737289504422,-2.2936697500665866,-0.05451619362249227,1.3933845301963614,4.528488172392516,3.1210660636015426,-0.03730216130795184,-0.024958278173193647,-0.00750921178834324,0.01648420521233695,0.01806688806382885,0.037116787744785204,0.033848452154788336,-0.27645275202996755,3.2852024652348693
0.61,0.00029329292500279713,-0.02340051347480898,0.1796398074484662,-2.5254948177126884,-2.415820639679936,-0.11520599034283352,1.3681295820192345,4.504329965995717,3.1199140036981143,-0.0368295261958861,-0.021177603859594753,-0.007126128147724037,0.016115909950378086,0.017855112025232905,0.037045526463307964,0.019747273244823015,-0.3111514171081216,3.2776481910125153
0.62,-0.0009127272376285855,-0.02580327354726286,0.17928921921759589,-2.572009345699698,-2.5314217410030304,-0.17352788049009416,1.3424094885622375,4.479015748585686,3.1181787248932133,-0.0345724433604632,-0.017738014569438423,-0.00676740639202561,0.015770185516773453,0.01767773187953852,0.03697785239938771,-0.02630603925331995,-0.3446153714211132,3.2704066054062424
0.63,-0.0017669351156013313,-0.02806296590777002,0.1789582580150233,-2.5778429464524715,-2.640625691933645,-0.2282656291709384,1.3166310590977128,4.45260949166635,3.115896068601504,-0.03221438772929828,-0.014619217187983508,-0.006425973674685309,0.01544804163948047,0.017531539707658684,0.036913592662640854,-0.03559159264033099,-0.37668149657390243,3.2635686007650646
0.64,-0.0026079235037894666,-0.03017354169122477,0.1786350880582801,-2.5799368310019157,-2.74312274879041,-0.28139077689844605,1.2908316907876938,4.425178264178446,3.113082160832519,-0.03000128086117914,-0.011806981859920684,-0.006111765126226881,0.015148028830868679,0.017413469889059476,0.03685247501137859,-0.04484059825859034,-0.4071443541723584,3.2568920717271115
0.65,-0.003460385295062318,-0.032139713821255356,0.178311648528517,-2.5824667196090396,-2.839472330555507,-0.3341902190645327,1.2650070235916033,4.396783540872891,3.109740258641874,-0.027896271097846002,-0.009278343017785948,-0.00582997853206349,0.014869066119890218,0.017320686458881615,0.036794175226057955,-0.054332026659937395,-0.4359628570779756,3.250211875117448
0.66,-0.004332277678260832,-0.033975235648453506,0.17800779645436693,-2.5861408095404985,-2.930856315183126,-0.38462285977241617,1.2391456154961984,4.367474977721059,3.10589403004415,-0.02588162126200953,-0.00700345999692005,-0.005557405462191661,0.014610249907270122,0.017250651858912416,0.03673860117143604,-0.06416076973965473,-0.4632452904816873,3.243934178973055
0.67,-0.005220678569003656,-0.035685371745183936,0.17771644724730606,-2.590644093333988,-3.01749733594775,-0.43332012035881773,1.2132391745628586,4.337300004361582,3.1015608288405616,-0.02395187737624397,-0.004963228062899873,-0.005300094763511565,0.014370731133507684,0.017201019578283416,0.03668560022380093,-0.07429748333976988,-0.48898981748178116,3.2379140709543712
0.68,-0.006124953248654252,-0.037278887956345486,0.1774377716091995,-2.5959198752848933,-3.0998753715710006,-0.4802129860268143,1.1872799758100097,4.306301250645872,3.0967586989802935,-0.02210010326880535,-0.003136581974490585,-0.005056255176817681,0.01414973010081963,0.01716965375853851,0.03663503767203275,-0.08473880429869622,-0.5132590811254781,3.232155035418155
0.6900000000000001,-0.007043444734642357,-0.03876437564539614,0.17717021424796764,-2.6018451755200367,-3.178392125016876,-0.5254130701828053,1.1612615240548092,4.274517329395704,3.0915045682784656,-0.020321183608787752,-0.0015041081675116266,-0.004826011298140531,0.013946518264731752,0.017154612676863395,0.03658677755905135,-0.09546895493666743,-0.5361247797473682,3.226625219865742
0.7000000000000001,-0.007974449568621145,-0.040150832716353335,0.1769128570880545,-2.6083201956166766,-3.2534487255605096,-0.5689753429292108,1.1351783220986424,4.241982842140099,3.0858148148491735,-0.018610716785346804,-4.726017090418699e-05,-0.004608850022165628,0.013760411096878283,0.017154140075154353,0.03654068905882969,-0.1064709329839475,-0.5576752012615515,3.2213057963334
0.71,-0.008916011721161965,-0.04144712445321641,0.1766647411642457,-2.6152422444343766,-3.3254111184846904,-0.6109616130554874,1.1090258996542988,4.208728730955253,3.0797051987186186,-0.016965143401171653,0.0012512423083114246,-0.004404360492729853,0.013590759662866566,0.017166652498237466,0.036496645453902396,-0.1177239409265906,-0.5780057427662836,3.216177087620874
0.72,-0.009866003246022936,-0.04266182050943712,0.17642501141865363,-2.6225089402434056,-3.39460966281263,-0.6514241945398367,1.0828008102518647,4.174782634327126,3.07319095677322,-0.015381590163793528,0.0024073872153364956,-0.004212078213742226,0.01343694376122863,0.017190726370390833,0.03645452467176497,-0.1292042093731456,-0.5972151037272275,3.211221533878117
0.73,-0.010822129640430722,-0.043802995878470696,0.17619284032579996,-2.6300157851966577,-3.461332693625046,-0.6904126919716833,1.056500652399898,4.140169307390876,3.066286829853503,-0.013857801084956125,0.0034357911874659808,-0.004031565748161353,0.01329836575037907,0.017225084282265494,0.036414209014283355,-0.140884944675048,-0.6154009541395333,3.206422130785158
0.74,-0.011781969647456147,-0.04487811643219963,0.1759674300530052,-2.6376575381301204,-3.5258258409544228,-0.7279737480944823,1.0301240770185969,4.104911048981331,3.0590070923725583,-0.012392041685360056,0.004349694375830479,-0.003862407026143183,0.01317444533352547,0.0172685812260238,0.036375584944021926,-0.152736718914201,-0.632656999349497,3.201762474972688
0.75,-0.012743013575211348,-0.045893965801348635,0.17574800331535467,-2.6453296118396867,-3.588292948242827,-0.7641523403196477,1.0036707809002,4.0690281194989035,3.051365568969362,-0.010983012170621542,0.005160985389866014,-0.0037042136018150817,0.013064615211819255,0.01732019107992246,0.036338542808003776,-0.16472787662665897,-0.6490708068612457,3.197226577651032
0.76,-0.01370270851800992,-0.04685661625307258,0.17553380333315527,-2.6529301919153223,-3.6488989992081606,-0.7989924119499876,0.9771414789810466,4.032539129506822,3.043375644849862,-0.009629760025228841,0.005880260148047788,-0.003556621273371835,0.012968317611566966,0.017378993681402936,0.036302976595270056,-0.17682506505724052,-0.6647224551977083,3.1927988644961562
0.77,-0.014658506762629253,-0.04777143322806543,0.17532409568102425,-2.6603626189462766,-3.7077742479075733,-0.8325373763404786,0.9505378527915839,3.9954613870277464,3.0350502710864573,-0.008331595084978202,0.006516904793906826,-0.003419285215159218,0.012885001660717184,0.017444162729342006,0.03626878374311846,-0.18899384571083755,-0.6796838471207635,3.1884642142326753
0.78,-0.015607915467888978,-0.04864310620826373,0.17511817225186066,-2.6675377947946934,-3.765019092360037,-0.8648303373712514,0.9238624748436369,3.9578111961041462,3.026401967712745,-0.0070880083656834104,0.007079195893525708,-0.0032918735353248962,0.01281412157706035,0.017514954688277264,0.03623586500776521,-0.20119936414548728,-0.6940185674760776,3.184208040547694
0.79,-0.016548544342193994,-0.04947569793168416,0.17491535567053562,-2.674376303059479,-3.8207092042935153,-0.8959141029600177,0.8971187118130421,3.919604104061211,3.0174428266831446,-0.005898597368058322,0.007574410433134018,-0.0031740610692758686,0.012755135603379767,0.017590698792608606,0.036204124397072455,-0.2134070344613421,-0.7077821491962036,3.1800163832467874
0.8,-0.017478148318116116,-0.050272704986662475,0.17471500328454415,-2.6808100205518035,-3.8749005432690073,-0.9258310372281473,0.8703106116075241,3.880855098628521,3.008184516310863,-0.004763000319881722,0.00800893919663058,-0.003065524250527585,0.01270750560018095,0.01767078818457491,0.03617346915456718,-0.22558319488723777,-0.7210226235331127,3.175875990764598
0.81,-0.018394662744315116,-0.05103712383634296,0.1745165100471051,-2.6867830889738893,-3.927633978961762,-0.9546228182699776,0.8434427807177852,3.8415787588389034,2.9986382881281632,-0.003680841308082463,0.008388398172639158,-0.0029659376315048225,0.012670697187100125,0.0177546721663013,0.03614380977825213,-0.23769569468915375,-0.7337812451682671,3.1717743799805227
