time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
0.01,2.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.02,2.0,2.0,1.0,-0.0,0.0,0.0,-9.93972342910001e-05,9.709644748334773e-05,0.0
0.03,2.0,2.0,1.0,-0.0,0.0,0.0,-0.0009713916170412547,0.0009470241042734389,0.0
0.04,2.0,2.0,1.0,-0.0,0.0,0.0,-0.003981320272968471,0.003894501657369904,0.0
0.05,2.0,2.0,1.0,-0.0,0.0,0.0,-0.011078367565134356,0.010874360883095758,0.0
0.060000000000000005,2.0,2.0,1.0,-0.0,0.0,0.0,-0.024036416381167765,0.023625090899568733,0.0
0.07,2.0,2.0,1.0,-0.0,0.0,0.0,-0.04355481765160322,0.04278410025956533,0.0
0.08,2.0,2.0,1.0,-0.0,0.0,0.0,-0.0687861130371167,0.06748010607037472,0.0
0.09,2.0,2.0,1.0,-0.0,0.0,0.0,-0.09770283136021089,0.09575644460417887,0.0
0.09999999999999999,2.0,2.0,1.0,-0.0,0.0,0.0,-0.12801159837027293,0.12544064474464636,0.0
0.10999999999999999,2.0,2.0,1.0,-0.0,0.0,0.0,-0.15787885920086805,0.15477775236094538,0.0
0.11999999999999998,2.0,2.0,1.0,-0.0,0.0,0.0,-0.18611768753588132,0.18258244205351717,0.0
0.12999999999999998,2.0,2.0,1.0,-0.0,0.0,0.0,-0.2120248855070046,0.20810377567640578,0.0
0.13999999999999999,2.0,2.0,1.0,-0.0,0.0,0.0,-0.23516298541662392,0.23084757048915366,0.0
0.15,2.0,2.0,1.0,-0.0,0.0,0.0,-0.2552240590191447,0.25046507328602946,0.0
0.16,2.0,2.0,1.0,-0.0,0.0,0.0,-0.2719793605538758,0.2667122481659444,0.0
0.17,2.0,2.0,1.0,-0.0,0.0,0.0,-0.285276704170003,0.2794492976343035,0.0
0.18000000000000002,2.0,2.0,1.0,-0.0,0.0,0.0,-0.29504678393417333,0.28864463194411216,0.0
0.19000000000000003,2.0,2.0,1.0,-0.0,0.0,0.0,-0.3013119413133118,0.2943792728009032,0.0
0.20000000000000004,2.0,2.0,1.0,-0.0,0.0,0.0,-0.30419613786538524,0.29685124289686093,0.0
0.21000000000000005,2.0,2.0,1.0,-0.0,0.0,0.0,-0.3039164597288537,0.29634949847924796,0.0
0.22000000000000006,2.0,2.0,1.0,-0.0,0.0,0.0,-0.300782651237234,0.2932284857530466,0.0
0.23000000000000007,2.0,2.0,1.0,-0.0,0.0,0.0,-0.2951942061999531,0.2878914670668709,0.0
0.24000000000000007,2.0,2.0,1.0,-0.0,0.0,0.0,-0.28758758864517686,0.2807673014339367,0.0
0.25000000000000006,2.0,2.0,1.0,-0.0,0.0,0.0,-0.2783396898303546,0.272250638078465,0.0
0.26000000000000006,2.0,2.0,1.0,-0.0,0.0,0.0,-0.2677500662613391,0.2626368466125721,0.0
0.2700000000000001,2.0,2.0,1.0,-0.0,0.0,0.0,-0.25605657565556506,0.2521322503791785,0.0
0.2800000000000001,2.0,2.0,1.0,-0.0,0.0,0.0,-0.24344595490910292,0.24087938969602643,0.0
0.2900000000000001,2.0,2.0,1.0,-0.0,0.0,0.0,-0.23006116553882114,0.22897543040115506,0.0
0.3000000000000001,2.0,2.0,1.0,-0.0,0.0,0.0,-0.21601191092462818,0.21648566480338494,0.0
0.3100000000000001,2.0,2.0,1.0,-0.0,0.0,0.0,-0.20138545058123167,0.20345706907382177,0.0
0.3200000000000001,2.0,2.0,1.0,-0.0,0.0,0.0,-0.18625871425162024,0.18993013581543639,0.0
0.3300000000000001,2.0,2.0,1.0,-0.0,0.0,0.0,-0.17071262675599613,0.1759499168923956,0.0
0.34000000000000014,2.0,2.0,1.0,-0.0,0.0,0.0,-0.1548480550358213,0.16157734092302928,0.0
0.35000000000000014,2.0,2.0,1.0,-0.0,0.0,0.0,-0.13880155132235902,0.14690056565941365,0.0
0.36000000000000015,2.0,2.0,1.0,-0.0,0.0,0.0,-0.12275758675925694,0.13204512357849546,0.0
0.37000000000000016,2.0,2.0,1.0,-0.0,0.0,0.0,-0.1069527897396252,0.11718066906904237,0.0
0.38000000000000017,2.0,2.0,1.0,-0.0,0.0,0.0,-0.09166787659804855,0.1025214538457627,0.0
0.3900000000000002,2.0,2.0,1.0,-0.0,0.0,0.0,-0.07720540793754405,0.08831781830856827,0.0
0.4000000000000002,2.0,2.0,1.0,-0.0,0.0,0.0,-0.06385609724940484,0.07483752371390122,0.0
