time,in1,in2,in3,in1_obs,in2_obs,in3_obs,in1_e_1st,in2_e_1st,in3_e_1st,out1,out2,out3,out1_obs,out2_obs,out3_obs,out1_e_1st,out2_e_1st,out3_e_1st
0.01,0.0,0.0,0.09222427663107412,0.0,0.0,0.0,0.0,0.0,0.0,-0.4994297554864528,0.3975650290050815,-0.14061353276454433,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.10844235953025992,0.0,0.0,0.08388656682760717,-0.03382072421621445,0.023231335353823494,0.0009645880377991877,-0.4799810710680637,0.4229067244852531,-0.13407443802398597,-0.02325665400752734,0.024367361082624224,0.05113786791031099,-2.113549615250975e-05,2.5471675610449093e-05,0.0004940762612837563
0.03,0.0,0.0,0.12243972999298597,0.0,0.0,0.19488554392362295,-0.08832358704987175,0.061078738273741814,0.00295697801437503,-0.46032877906142083,0.44765273043606296,-0.1274895940200733,-0.04339910159467034,0.06084732178699608,0.12011049688364467,-1.189248161692142e-05,0.00012795019944679382,0.0016350485003438296
0.04,0.0,0.0,0.1344046678791262,0.0,0.0,0.34034969120635683,-0.056423116270462106,0.04083513475052203,0.00872159771500069,-0.44048225454677775,0.471792115739928,-0.12086325731924796,-0.01658603733786565,0.10580641492521699,0.19414629347144632,3.734300954699525e-05,0.0002951845958177574,0.0021706536556026965
0.05,0.0,0.0,0.14453690144408787,0.0,0.0,0.4945493738630592,-0.02878540148102582,0.022672807412865842,0.011013011909353838,-0.4204509530762355,0.4953145201295786,-0.11419968799830531,0.013526774079373617,0.1562822967584284,0.2695132714398378,5.940578475188631e-05,0.00046898524540297723,0.0023310303374127744
0.060000000000000005,0.0,0.0,0.15306007709903424,0.0,0.0,0.6489191842590591,-0.0058162970280621895,0.006788528819376999,0.011061694806734492,-0.4002444061637467,0.5182101600367535,-0.10750314661722604,0.04418936847425031,0.21052115945328584,0.344086516274823,6.386444062000019e-05,0.000625267445425755,0.002234373037414918
0.07,0.0,0.0,0.16019772648806577,0.0,0.0,0.7978556527992723,0.011497053339930952,-0.005689672830435588,0.009584653058832177,-0.37987221674474686,0.5404698339434658,-0.10077789120671755,0.07305724911786872,0.26728613439927035,0.41627160155909537,5.017450814679032e-05,0.0007501451778847154,0.0019616133816006617
0.08,0.0,0.0,0.16615881802245352,0.0,0.0,0.9365250680168054,0.021777435115632404,-0.013268948223522564,0.007202693352180198,-0.3593440546075774,0.5620849272321867,-0.09402817427278026,0.09656288880978874,0.32560270487689086,0.4845906211211768,2.205524156391383e-05,0.0008355865156051516,0.0015739466976193474
0.09,0.0,0.0,0.1711376150626718,0.0,0.0,1.0592269757741004,0.028027532351636575,-0.01802759271668039,0.004415475198606071,-0.3386696517988741,0.5830474165317114,-0.08725823982059337,0.07633624315415827,0.38463925954501255,0.5473507809531866,-1.2092580436147068e-05,0.0008776220729077629,0.0011208814544045424
0.09999999999999999,0.0,0.0,0.17530286077056315,0.0,0.0,1.1548494730859022,0.031236295696155214,-0.020437812076440076,0.0016285928205143074,-0.31785879800511063,0.6033498735558971,-0.08047232039999029,0.05127167774815417,0.44363964184567567,0.6020220944683683,-2.8514399829312337e-05,0.0008754731328953769,0.0006454484359654095
0.10999999999999999,0.0,0.0,0.17878693351619734,0.0,0.0,1.0748841620747909,0.03214244923781473,-0.020836822678881428,-0.0007964870369019106,-0.29692133591248643,0.6229854684328879,-0.07367463417476819,0.023765450781855733,0.5018777253876605,0.6422634189093749,-4.1356864857642305e-05,0.00083109720191199,0.00018945784093146734
