time,in1,in2,in3,in1_obs,in2_obs,in3_obs,in1_e_1st,in2_e_1st,in3_e_1st,out1,out2,out3,out1_obs,out2_obs,out3_obs,out1_e_1st,out2_e_1st,out3_e_1st
0.01,0.0,0.0,0.7955154160212371,0.0,0.0,0.0,0.0,0.0,0.0,0.38086874720363884,0.08806932223381617,0.677915427691428,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.8085396923104787,0.0,0.0,0.08664838036041755,-0.022985649637045042,0.025668642960734966,0.0010980294442995751,0.41332213190900874,0.09179296992998964,0.6871326561605765,0.023893058521999598,0.01848842169274493,0.053599115124007134,2.3545640408528676e-05,8.441563127487108e-06,0.0005962851579268112
0.03,0.0,0.0,0.8217852544837572,0.0,0.0,0.20177096361965127,-0.05957163568074978,0.0675837549062373,0.003421482272532895,0.4453385311255485,0.09542343909976675,0.6961212112027679,0.05908784791947737,0.048901504917399516,0.12605549859713724,0.00011085033320476314,6.181093617375735e-05,0.0019912699171735684
0.04,0.0,0.0,0.8354813986883353,0.0,0.0,0.34449040645701384,-0.03701345374370589,0.0453549609421728,0.008081737784989988,0.4768897146561282,0.09895775452788351,0.704877657441035,0.10220925148339233,0.0867854304510014,0.20472129133527373,0.0002498015179460983,0.00014881387204736257,0.002766732769550512
0.05,0.0,0.0,0.8498069993987334,0.0,0.0,0.4944147413398183,-0.01763378034618121,0.025747017587267496,0.009841486757613933,0.5079479135393666,0.10239303439029208,0.7133986318599189,0.1504849510393849,0.12893281037814777,0.28598205291938694,0.000392407973136343,0.00022798477641727908,0.0031502648892857065
0.060000000000000005,0.0,0.0,0.864866019222562,0.0,0.0,0.6438907214712701,-0.0017020200821625253,0.009049157534487567,0.009724288352219737,0.5384858457934679,0.10572649261661206,0.7216808453048387,0.20224170740343697,0.17350501618158165,0.367900743764875,0.0005184319083954439,0.00028515436787466967,0.0032535353704852034
0.07,0.0,0.0,0.8807007090970222,0.0,0.0,0.7879278191000507,0.009893656940533513,-0.004270606558851003,0.008384354564797143,0.5684767416868888,0.10895544116217473,0.7297210839631635,0.25628987232727674,0.21914816443457316,0.44916812711085036,0.0006165202307240941,0.0003135637787177086,0.0031512918476071412
0.08,0.0,0.0,0.8973130367985919,0.0,0.0,0.9221748928910162,0.016705363000674406,-0.0126076903768792,0.006326907738055894,0.597894368511897,0.11207729218779745,0.7375162108261399,0.3116927179782679,0.2646965085074472,0.528758201197995,0.0006806938197814472,0.00031096670397310396,0.002899073029884014
0.09,0.0,0.0,0.914689419657182,0.0,0.0,1.0415788332513605,0.020836983374154933,-0.017961072332594585,0.003959559054069237,0.6267130548375577,0.11508956014551028,0.7450631671308201,0.3676579114691487,0.30900122103430894,0.605764989300238,0.000708754057619651,0.0002783705013913139,0.0025406190984514493
0.09999999999999999,0.0,0.0,0.9328272503324301,0.0,0.0,1.137047379654014,0.022948692611832744,-0.021108202335033077,0.0016181300733454362,0.6549077142191858,0.11798986376854506,0.7523589737811351,0.42347687454788746,0.3507501374329152,0.6792948680741938,0.0007013754785702118,0.00021948475022462617,0.002111927083735171
