time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
0.01,4.6229598392441704e-05,-3.186709564071914e-06,-4.945075433035395e-06,0.009817243065925721,-0.0013365320876034537,-0.0010139904799537666,0.04292805503775996,0.034928225658941305,0.002111041339455092,8.570053665689441,6.995127454489324,0.2721242838330457
0.02,0.00026137091667312746,-9.0670252994841e-05,0.0007290876206347026,0.036174025361952904,-0.016882418798605553,0.1475722971044622,0.060937502406528024,0.10648470829301049,0.006936884415021051,-5.020931872519572,7.346836476247661,-0.2168865983003357
0.03,0.0008254236077895087,-0.00031179429045853093,0.0029077953419073183,0.07942392411183227,-0.025391302083932178,0.2878419964391307,0.013653188994371866,0.17653309987824076,0.010593850490346847,-4.54995090316578,6.67176538697095,0.41825361528276966
0.04,0.001896729788173733,-0.0005612606656206726,0.006445585263501511,0.137223411245233,-0.02276264079046224,0.4191940468348783,-0.028571518416173537,0.239523896520635,0.016766690321814177,-4.156911505261839,5.911669586430887,0.8824523928722632
0.05,0.003608186680214968,-0.0007348921597613386,0.011255303534803371,0.20704309825290249,-0.01041185179687659,0.5421260463042561,-0.06586028536547518,0.29477181069599473,0.0248483807258433,-3.731455753967423,5.0489451171929245,1.1948189912707134
0.060000000000000005,0.0060673867336568255,-0.000741906764048939,0.017254781066053184,0.28636237730850106,0.010363122501526574,0.6571277670194305,-0.09776043694731854,0.3415530769424248,0.03434776978017621,-3.2445864074844684,4.127294030572201,1.3668761399551141
0.07,0.009356718237917689,-0.0005047482069934606,0.024366612043024278,0.37268090902889706,0.038218106227568785,0.7646464268668527,-0.12409642452485456,0.379491185784666,0.044826031974488464,-2.7621615744536063,3.1966039849619743,1.420445631836423
0.08,0.013533898021535352,4.055252643406259e-05,0.032517635053854924,0.4635792432822905,0.07179293327734917,0.8650624980842927,-0.1451507790362526,0.4085926032990702,0.055912971656241296,-2.2996865335455507,2.2968674414133403,1.3881337616934293
0.09,0.01863320032315683,0.0009443976013643624,0.04163827719211916,0.5567971374738963,0.10973859361872348,0.9586921401352438,-0.16133740966469168,0.4292035584831717,0.06733225635397326,-1.8661938532129339,1.4594358071944726,1.301578849500358
0.09999999999999999,0.024667477663693364,0.0022438969814281666,0.05166197059879737,0.6503138636787893,0.15074889142377954,1.04580203506549,-0.17311820713140053,0.4419245822329002,0.07889329590986108,-1.4653090170315861,0.7012251471827811,1.1876545617105232
0.10999999999999999,0.03163089292981475,0.003963511927228925,0.06252477266229979,0.7424102953863876,0.19360251164304562,1.1266373995053682,-0.1809535362949788,0.44747970472685067,0.09047778255974433,-1.0984952718169543,0.024827866370086604,1.0656861668596016
0.11999999999999998,0.03950215316730421,0.006116143554748751,0.07416540128986296,0.8317091143956972,0.23721009303886856,1.201477026270266,-0.1852841012787297,0.4466103297096731,0.10201986416936844,-0.7658227690778252,-0.5742702059236956,0.9483582572674719
0.12999999999999998,0.04824948626158092,0.008705508497752205,0.08652918666400519,0.9174804614501406,0.2808239951679361,1.2713627926361315,-0.18650253888060678,0.43988089121394414,0.11348827701083797,-0.4620247062394725,-1.1309563256418906,0.8382488638532256
0.13999999999999999,0.057833001876658095,0.011727460747300723,0.09956744823349259,0.9988267570261592,0.32361805215020273,1.3364482152810198,-0.18500196355962298,0.42785840428855487,0.12487335892729053,-0.1956353708424277,-1.6134475646337763,0.747334294802461
0.15,0.06820496058514267,0.015170285896030374,0.11323271321503646,1.075076327194668,0.36490772921137876,1.396817949675709,-0.18125159666890236,0.411260426994474,0.1361802991773847,0.023961065448691005,-2.0265284414970877,0.6781887260271284
0.16,0.0793120780246133,0.019016289215874612,0.12747829011464848,1.145787216252326,0.4041862248716995,1.452543857190694,-0.1759068206398217,0.3907760427848236,0.1474262216671751,0.16654147915911716,-2.3728696750826765,0.6314722747676633
0.17,0.09109764123198988,0.02324367862058677,0.14225819411351617,1.2107117372105614,0.4411369151515517,1.50369878108136,-0.1695339276553122,0.3670063648621244,0.15863524665953693,0.2784325606281132,-2.668153812083662,0.603019057105706
0.18000000000000002,0.10350334274653691,0.02782820743278819,0.1575273538294015,1.2697833712055178,0.47557784193761277,1.5503945063048379,-0.16241526049519175,0.34075920905533785,0.16983024181454787,0.3692120547793413,-2.8560162921035115,0.6008510767585323
0.19000000000000003,0.1164709924703639,0.032744216959592044,0.1732414356032204,1.3230894018440702,0.5074070718813679,1.5926705731810338,-0.154792182390805,0.31278956627968546,0.18102973429821137,0.43633914393178586,-3.0026361483140307,0.6102356484416569
0.20000000000000004,0.12994375245108822,0.03796537212687612,0.18935634335905308,1.3708006394412684,0.5365893909690956,1.6305411969145307,-0.14692911472814005,0.2833725582710975,0.19223901276536887,0.4778374555475768,-3.135892349625434,0.6241799727504079
0.21000000000000005,0.14386663901347269,0.04346523226563885,0.20582794744614585,1.4131143218520792,0.5631377010775024,1.663987512042242,-0.13908770228831502,0.2526690946801728,0.20344769378243854,0.4967753280228505,-3.250085253476253,0.6403542993191423
0.22000000000000006,0.15818680347740138,0.04921771570503107,0.2226119460550788,1.4502633430256149,0.5871092188024928,1.6929945054802915,-0.13144799854209346,0.22098853797589116,0.21463542313704426,0.5062345248620078,-3.3213614332980046,0.6605086819351825
