time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2217304763960306,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.015352313893099902,1.2216340136935449,0.024672996337209804
0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.030702203477866417,1.221344640818666,0.04933990498176338
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04604724482879254,1.2208624034667255,0.07399463974305154
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0613850147859636,1.2201873777885917,0.09863111743418866
0.060000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0767130913377023,1.2193196703786442,0.123243259372948
0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.09202905400303239,1.2182594182579418,0.14782499288158554
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.10733048421390079,1.2170067888525853,0.17237025278518242
0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.12261496569709736,1.215561979967279,0.19687298290813596
0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.13788008485581257,1.213925219754094,0.22132713756843062
0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.15312343115077237,1.2120967666764424,0.2457266830693193
0.11999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.1683425974808904,1.2100769094682613,0.2700655991880479
0.12999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.18353518056337684,1.2078659670884184,0.29433788066125516
0.13999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.19869878131324506,1.205464288670346,0.31853753866668155
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2138310052221546,1.202872253466907,0.34265860230082146
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.22892946273653184,1.2000902707905081,0.3666951200521544
0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.2439917696349085,1.1971187799484635,0.3906411612695913
0.18000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.2590155474044175,1.1939582501736241,0.41449081762577406
0.19000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.2739984236163878,1.190609180550279,0.43823820457486684
0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.28893803230097864,1.1870720999353455,0.4618774628044799
0.21000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.3038320143207932,1.183347566874856,0.48540275968136676
0.22000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.31867801774341414,1.1794361695157567,0.5088082906905397
0.23000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.3334736982128005,1.175338525513033,0.5320882808674465
0.24000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.34821671931948933,1.1710552819321745,0.5552369862228572
0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.3629047529695414,1.166587115146995,0.5782486951601067
0.26000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.3775354797521741,1.1619347307328274,0.6011177298843464
0.2700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.39210658930602393,1.157098863355102,0.6238384478034548
0.2800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.4066157806839786,1.1520802766533376,0.6464052429202628
0.2900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.42106076271652343,1.1468797631205512,0.6688125472157496
0.3000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.4354392543735442,1.141498143978116,0.6910548320228678
0.3100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.44974898512452743,1.1359362690460806,0.7131266093906597
0.3200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.4639876952971038,1.1301950166089716,0.7350224334383271
0.3300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.4781531364338768,1.124275293277104,0.7567369016989202
0.34000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.49224307164748,1.118178033843415,0.7782646564523165
0.35000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.5062552759738072,1.1119042011358515,0.7996003860471572
0.36000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.5201875367233608,1.105454785865326,0.8207388262114182
0.37000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.5340376538306606,1.098830806469274,0.8416747613512903
0.38000000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.5478034402016596,1.0920333089508296,0.8624030258380486
0.3900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.5614827220591119,1.0850633667136504,0.8829185052825949
0.4000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.5750733392858368,1.0779220803924134,0.9032161377973559
0.4100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.5885731457658269,1.0706105776790134,0.9232909152452285
0.4200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.6019800097231441,1.063130013144486,0.943137884475263
0.4300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.6152918140585525,1.0554815680566896,0.9627521485447784
0.4400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.6285064566838319,1.0476664501937658,0.9821288679276098
0.45000000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.641621850853723,1.0396858936534221,1.0012632617081898
0.46000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.6546359254954479,1.031541158658049,1.0201506087611674
0.47000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.6675466255357567,1.0232335313557195,1.038786248916274
