time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
0.01,3.7442941150521616e-05,6.591197519721416e-05,0.000587553544809133,0.009972759190776751,0.015109634795799985,0.11737499711818626,-0.05292940594125925,0.06802313452050036,-0.001775948551941124,-10.561569992898955,13.606948028668107,0.004996972754916388
0.02,0.0002824814800161879,0.0003670577799233061,0.0023058321327797905,0.0436170213843221,0.04868935661142072,0.2252873679666794,-0.1560072115920173,0.19942161242337447,-0.010284625775044418,-9.842629318416385,12.6820046461619,1.0571515272421756
0.03,0.0009955957181913002,0.0011072369259101577,0.005059110526295311,0.1030241684253182,0.10250906552005234,0.3236203623521219,-0.25201751397908595,0.3219571994312018,-0.020402845377826453,-8.85124518971213,11.693511095893445,1.997742456958147
0.04,0.002424555790906912,0.0024818572985047544,0.008755095788497692,0.18624068218424733,0.17513537094510012,0.41330544793399854,-0.33773432293571093,0.4358868240827719,-0.030890669679724737,-7.525948849196831,10.661182445682236,2.770425778059995
0.05,0.004801882105382295,0.004673413371783881,0.0133109907107672,0.2922015599876552,0.2654140513781115,0.4952944862865288,-0.41004945335126247,0.5414427848807399,-0.04078543631406528,-6.013343005576981,9.621500833429502,3.327739823283925
0.060000000000000005,0.008352358265429455,0.007852656550151943,0.018653343722418083,0.4204508556242126,0.3721776282407167,0.5704706079827707,-0.4673145074116441,0.6388023719343667,-0.049457468093623363,-4.475556609906611,8.615453302111941,3.6530399511290295
0.07,0.013296775743463458,0.01217780691778202,0.02471826354832836,0.570404150765127,0.49412544943445746,0.6400412361465051,-0.5064122244415536,0.7205681839126897,-0.05207691477233356,-3.0110239181631036,6.029913167344551,3.639926745591245
0.08,0.01983379028133298,0.017788520973227008,0.0314572045102703,0.7381775999998952,0.6288568472805944,0.7059972336646297,-0.5254742284759283,0.7764465624345045,-0.045382162557180146,-1.6989762913450563,3.214958780318869,2.7265145306032017
0.09,0.0281094113311789,0.02479263441437385,0.03884394375416449,0.9175271615341448,0.7723871609957063,0.7704105775872666,-0.5295587356460024,0.8076819251526788,-0.03516486873303264,-0.5650039053428833,1.464798847021394,1.6597214162686995
0.09999999999999999,0.03820178107659243,0.03324834205481434,0.04686213056527996,1.1012207231780313,0.9187949761021859,0.8328953136474764,-0.5243914088470985,0.8219739258048144,-0.02633804933942549,0.3160436605972685,0.3974240871610728,0.8258620051113355
0.10999999999999999,0.05012730988219094,0.04315898676441584,0.05549053812880561,1.2839969309683594,1.0630741039877656,0.8928742630265007,-0.5132383292982953,0.8248346817644734,-0.0200025759401656,0.9849778094439232,-0.32868277213198904,0.20673016915707343
0.11999999999999998,0.0638590548577576,0.05448513670694385,0.06470285152673635,1.4623561338262885,1.2016754769440505,0.9499645562009233,-0.4979273284224638,0.8194475741604467,-0.01603385984503085,1.4946015320628294,-0.8772635051047231,-0.25515596378702987
0.12999999999999998,0.07934113385854362,0.06715814615019072,0.07446947691381482,1.6339741101068535,1.3322908272633596,1.0039331925061221,-0.4795584195943195,0.8077237860957719,-0.014061892768678216,1.8911043586007659,-1.32195299727103,-0.6059650830279085
0.13999999999999999,0.0964984755179969,0.08109109090667282,0.08475883939852824,1.7973248566844726,1.4535578902349182,1.0546421143667921,-0.4588379899054845,0.7909084698789074,-0.013716843600427808,2.201997304296793,-1.7010844899219255,-0.8712634726104558
0.15,0.11524357901498618,0.09618696651535806,0.09553818509159313,1.9514462929457304,1.5648114681006948,1.102008799022856,-0.4362346855027405,0.7699417246412159,-0.014634962849816162,2.4464668852705502,-2.024195370357668,-1.0605404872728226
0.16,0.1354814805562553,0.11234469321391699,0.10677397440908709,2.0958181142525567,1.665895753294881,1.1459593771146925,-0.4121172591524166,0.7460258867350436,-0.0163912063701716,2.6176553595210716,-2.2307692510208135,-1.140329356403044
