time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
0.01,-2.5383476220091255e-05,-3.7997019233904124e-05,-2.8238734781402464e-05,-0.0061066981830748745,-0.008771967145317,-0.005722474093172831,0.0719725316096687,-0.06321603213776811,-0.0009086876426557061,14.379014817264526,-12.63572120063573,0.27312441102734136
0.02,-0.0002193020448596522,-0.0002872236973000249,0.0006343652781162511,-0.034589995092327165,-0.043132901781578636,0.13787616437450528,0.12111334038189138,-0.11053351665220101,0.0029581797721219155,-4.465621952543678,3.299547869557653,1.4210126689868543
0.03,-0.000701969599871406,-0.000880116580988348,0.0027051707076209846,-0.06062997768360756,-0.0737044954935501,0.2765833372944507,0.07683437967514738,-0.07873535219127878,0.02021093745490736,-4.062758361890959,3.369373715547589,1.37199320386939
0.04,-0.001400235195347794,-0.0017241734014935865,0.006121944427345349,-0.07772470393433972,-0.09356633859384507,0.4069401929574459,0.03724249396436934,-0.04496398247445,0.0357415145881806,-3.6625119143796336,3.551224945621101,1.341904834308895
0.05,-0.0022266775150198764,-0.002720322104462808,0.010802304548740243,-0.08626380531663001,-0.10430873924401211,0.5291938065655123,0.002219720922015854,-0.008994089418490149,0.049864693146431965,-3.265125562114274,3.6972067699598052,1.3427486208323662
0.060000000000000005,-0.003097434380135736,-0.0037844314352388515,0.01666646609191011,-0.0865994931956937,-0.10733064724539362,0.6436104917633378,-0.02834722677388083,0.028656895217188373,0.0628812966183786,-2.8734308996960025,3.798261752174634,1.3618118891271214
0.07,-0.003932332188699479,-0.004845528742359069,0.02363738673314115,-0.07911839384028647,-0.10386542469223042,0.7504707185603832,-0.05458096441353852,0.06742507396902456,0.07503237479440311,-2.489779781219638,3.8479340224377996,1.3878102419183345
0.08,-0.004655317364958856,-0.005844253500321232,0.03164088572530763,-0.06426629061433603,-0.09500344849172297,0.8500662535259081,-0.07662280888616846,0.10645908731461173,0.08651143145974363,-2.1177559818811362,3.7920489585854336,1.4085342337721554
0.09,-0.005195344551372881,-0.006731555064806821,0.04060577787683419,-0.04259762129708948,-0.08171947581453105,0.9427053897758754,-0.09456952996786151,0.14486751482755403,0.0974702826568311,-1.7460877420822036,3.6755996846356362,1.4168189437956384
0.09999999999999999,-0.0054872327624979345,-0.007467715900652392,0.050464069253371206,-0.014721507319107794,-0.06491169131657086,1.02871844579523,-0.10834295309489674,0.18194742394575203,0.10801823455732895,-1.3515254186234265,3.491505526563605,1.407095471148461
