time,throttle,torque_x,torque_y,torque_z
0.01,7.840000000000001,6.056263107526719,-5.334333542299322,0.22343460423342557
0.02,19.99121038213734,-7.945023735061252,6.696936425096774,0.9462009034887556
0.03,19.523645492290797,0.18127410677225175,0.05610316149887623,-0.041357333890865065
0.04,18.716271750708078,0.18060375697985262,0.1004398088100758,-0.02582782267630049
0.05,17.988615906068667,0.18035978519547158,0.08301272848325088,-0.00036479109325074583
0.060000000000000005,17.330610684175426,0.1790546329968058,0.06210744158894604,0.014630255861953394
0.07,16.734100997970494,0.17669140427211255,0.0385791950913817,0.020324402614878327
0.08,16.191783997599433,0.17239258789643205,-0.007850766967962433,0.015942313695264835
0.09,15.696843350621101,0.17222611691023787,-0.035517836005068415,0.005638594886208362
0.09999999999999999,15.243047248055214,0.1812653541703564,-0.06643416320163516,-0.00927556993891993
0.10999999999999999,14.828121972514433,0.16881474860036996,-0.114478339556558,-0.031043464708828277
0.11999999999999998,14.50668101005988,0.15228240541105525,-0.18580925300377027,-0.058688398962126354
0.12999999999999998,14.19351109476175,0.1312358483479324,-0.2357006210893049,-0.07967228586129106
0.13999999999999999,13.873778890547896,0.09616681693814103,-0.2574157213436361,-0.08911918129933917
0.15,13.53846851789108,0.08371199908862235,-0.22133973492135475,-0.07879397562775908
0.16,13.185079839000876,0.07272312387887203,-0.18553181938470947,-0.06627777667624413
0.17,12.816005160306291,0.061568627220536916,-0.16206537065860652,-0.05600151145130762
0.18000000000000002,12.437688180199114,0.04996657435250577,-0.14743731973568064,-0.04766148618886067
0.19000000000000003,12.047067761176933,0.0396839213089667,-0.1363284446418696,-0.03903826205175349
0.20000000000000004,11.643548010624071,0.033639637562165155,-0.10345823242871513,-0.025029692916470298
0.21000000000000005,11.228104858176465,0.024974006097195547,-0.09687416234290717,-0.01653660950057137
0.22000000000000006,10.804973062192166,0.018571970273346273,-0.080788546081201,-0.006486825521000351
0.23000000000000007,10.38611520993604,0.015416321137325082,-0.0482216635390563,0.005683511518727168
0.24000000000000007,9.997666965585276,0.015573411955231745,0.0024213098167272596,0.016682435579421975
0.25000000000000006,9.678155378094731,0.016494955441616846,0.05321566251466953,0.022952022003340004
0.26000000000000006,9.466157583308467,0.008061397724558156,0.05883218010097356,0.021453942201390994
0.2700000000000001,9.38248632876013,-0.013324510134471513,-0.06902087382702461,0.013451447973618053
0.2800000000000001,9.271556606087223,-0.03219880391909807,-0.11151973012997687,0.017072998741256062
0.2900000000000001,9.042502323203792,-0.04648372504894068,-0.11436165260264154,0.022797082936885774
0.3000000000000001,8.735657236926329,-0.06047184018382585,-0.10845147558134342,0.02702909416916643
0.3100000000000001,8.367123619365778,-0.07270462322456683,-0.09603496849702726,0.02885223356913645
0.3200000000000001,8.012175647401826,-0.08754569767426859,-0.08717971215497612,0.028457683716337178
0.3300000000000001,7.68394681817043,-0.09915731852181488,-0.07579508454051595,0.025571950386445504
0.34000000000000014,7.3862437483585435,-0.10634485662340122,-0.0631255890167021,0.02043565820192319
0.35000000000000014,7.119469009473702,-0.1087958019487183,-0.05063197760497174,0.01364696825466772
0.36000000000000015,6.878596624193039,-0.10644494157974917,-0.037660771996615855,0.005781642816558697
0.37000000000000016,6.66330828393453,-0.09421113547697132,-0.028475146281729542,-0.0020513093579983947
0.38000000000000017,6.471896833971347,-0.07857641525382393,-0.020470765399135588,-0.009189799685183419
0.3900000000000002,6.3027283301494315,-0.06384977848271076,-0.0116981178044291,-0.015340788308075224
0.4000000000000002,6.1544239836903385,-0.05003178381448801,-0.0018722467461130686,-0.020321113890703173
0.4100000000000002,6.025794344486102,-0.03713452803741009,0.009096674331172111,-0.023953483588498154
0.4200000000000002,5.915716201486864,-0.0250869912961065,0.018256605988109503,-0.0260172450923898
0.4300000000000002,5.822785036621711,-0.013848853472833548,0.02550541720916464,-0.02666426203904371
0.4400000000000002,5.742956776069367,-0.00373828965632232,0.037439905917785,-0.026020800520238904
0.45000000000000023,5.6741740494607535,0.0043405439287706364,0.0476376490477032,-0.024012129814765398
0.46000000000000024,5.615273480205582,0.008764303854100644,0.055903676751404105,-0.021006660425147795
0.47000000000000025,5.565075375880802,0.009674878239858449,0.055961363483622704,-0.017943783452140736
0.48000000000000026,5.522618736744218,0.009937455019216477,0.05282312071227264,-0.015283363856871813
0.49000000000000027,5.487502505527497,0.010132224420528286,0.04970574481303469,-0.012949757351661697
0.5000000000000002,5.4576954664133766,0.009818482932209525,0.047963078746347046,-0.010746803697726005
0.5100000000000002,5.434422869972451,0.009665338509239901,0.0453629892774242,-0.008903087278510196
0.5200000000000002,5.416517528736843,0.00950454422365597,0.04355620439041378,-0.007203978900230055
0.5300000000000002,5.402985100241848,0.009267910435245203,0.042428106208016715,-0.005657168500079544
0.5400000000000003,5.394554035053761,0.009358007866910757,0.041126173312252275,-0.004808896479516211
0.5500000000000003,5.390346631012602,0.009703696661085946,0.04040708083348877,-0.0037395190911634684
0.5600000000000003,5.389894547211825,0.010273285238880582,0.039786939261349026,-0.002507298239571397
0.5700000000000003,5.39297076449496,0.011195467698638962,0.039212839410557504,-0.0007698302608644062
0.5800000000000003,5.399176170681495,0.012221437280461434,0.038580937317963915,0.0008414731153130817
0.5900000000000003,5.408103017816952,0.01320424589525439,0.03775875941739293,0.0021880385058887096
0.6000000000000003,5.419365631861241,0.014025481021772366,0.03667365355592867,0.0030849956311451376
0.6100000000000003,5.43259715779638,0.014744539078891967,0.03522999947810538,0.004127555967408758
0.6200000000000003,5.4474568010329225,0.015234829033430484,0.03342709364574582,0.0049061726646299686
0.6300000000000003,5.463639259358519,0.015449481544038064,0.03126885191247782,0.005353384005924919
0.6400000000000003,5.48088126090209,0.015397033481176473,0.028770668900796954,0.005514375586511189
0.6500000000000004,5.498964634688108,0.015090814711344831,0.025966379020418172,0.005442303587831851
0.6600000000000004,5.517716488406622,0.014533759336556804,0.022909534841011516,0.005137829764813667
0.6700000000000004,5.537007312147855,0.013735503294543977,0.019666084478033426,0.004630248753988851
0.6800000000000004,5.556758474305463,0.012451412501187187,0.01651941219922696,0.00402744186825765
0.6900000000000004,5.576897561334757,0.009273849001750422,0.014720357834868773,0.003730124286025127
0.7000000000000004,5.5973281505102195,0.005911648311879868,0.01309805593624683,0.003416490970395715
0.7100000000000004,5.618024646390102,0.0028696118072038855,0.011483907319018577,0.003056392048481579
0.7200000000000004,5.638903545050302,0.00038474242408710325,0.009825378544722351,0.0026491806401854755
0.7300000000000004,5.659944341755179,-0.0014607010634852477,0.008241021263551276,0.00224102845752384
0.7400000000000004,5.681067276619844,-0.002607711792155534,0.0067392225787329535,0.0018420589552716937
0.7500000000000004,5.702215352456706,-0.003793886685108005,0.005319640870373537,0.0014565539026496171
0.7600000000000005,5.723333616258402,-0.005425456249509852,0.004004789277188167,0.00109706565628033
0.7700000000000005,5.744377837658836,-0.007215028081210363,0.002831120035049907,0.0007833265586362699
0.7800000000000005,5.765311337767662,-0.008878700789917437,0.001829370869168402,0.0005279952504938691
0.7900000000000005,5.7861001787416635,-0.010218853188510494,0.0010267565510077533,0.0003376828872874137
0.8000000000000005,5.806706100976523,-0.011109131237860935,0.0004557389448576415,0.0002300950531994372
0.8100000000000005,5.827082603361862,-0.011454041875579178,0.00018240584794368886,0.00019953957122622657
0.8200000000000005,5.847169962592817,-0.011132356363888533,0.0003158915467680425,0.00031759991580807413
0.8300000000000005,5.866888946719575,-0.012082127328808949,-0.0013059544460046477,-0.00017151955820344058
0.8400000000000005,5.886211130131054,-0.006774404481276736,0.004126244824901932,0.0013768971752266897
0.8500000000000005,5.904945095934099,-0.017776580923053006,-0.007241853497299979,-0.0014691322894239704
0.8600000000000005,5.923222820458404,-0.009540812712586695,-0.0018069040625109199,-0.00018929605705163505
0.8700000000000006,5.941241004906594,-0.018080111084930014,-0.00794871960240051,-0.0016037630810979762
0.8800000000000006,5.958924817940814,-0.010037152626696404,-0.004412014777433523,-0.0005259862606163581
0.8900000000000006,5.976167752899975,-0.011228970298793963,-0.0055781813253123,-0.0010003352256018135
0.9000000000000006,5.993014699349413,-0.01920804522721964,-0.011309232227823046,-0.0023132266682582654
0.9100000000000006,6.009416633881699,-0.010532130085120854,-0.005967396357587946,-0.000788175932606731
0.9200000000000006,6.0263430400075935,-0.010005978285835486,-0.006015484992986639,-0.0009476272253141313
0.9300000000000006,6.040234593742538,-0.01167155775667558,-0.008035937412975024,-0.0013596833974712462
0.9400000000000006,6.06427385653929,-0.010641596870525212,-0.006414343986647707,-0.0008324699985009772
0.9500000000000006,6.072746541018178,-0.012121284800230583,-0.010292844845064333,-0.001814845222735289
0.9600000000000006,6.081121255118538,-0.01258437046076076,-0.010631594729730274,-0.0018706095321889258
0.9700000000000006,6.107350490056063,-0.02027814104924874,-0.015990046341383676,-0.0032073908742993153
0.9800000000000006,6.113687147884828,-0.009420813781795519,-0.0057307092560864295,-0.0005649537319947389
0.9900000000000007,6.1190499443825175,-0.007658036296920479,-0.007221400062033423,-0.0009099793786230178
1.0000000000000007,6.144134187931293,-0.0028512428703721315,-0.004793511657349882,-0.00026535212447475695
1.0100000000000007,6.161189414295309,-0.013877451794835913,0.0010068679914280343,0.0010712655312841545
1.0200000000000007,6.160875824410382,-0.01163998739651742,-0.005401068162462813,-0.0004222640469869619
1.0300000000000007,6.179169806896437,0.0006960155489597944,-0.012965841479803897,-0.0023478845883010847
1.0400000000000007,6.197442026506214,-0.005238784047820809,-0.004384644035265028,-0.00035877160159013656
1.0500000000000007,6.194987375347533,-0.011542404726008888,-0.0047410725346562176,-0.0003270242945499156
1.0600000000000007,6.199150253067547,0.0003156788900972476,-0.018256132518831496,-0.003950740851845767
1.0700000000000007,6.219758876479575,-0.00454688462986016,-0.0009633795213263793,0.0006472717065676801
1.0800000000000007,6.233406185484551,-0.004778384152255329,-0.0015521965542917445,0.0006069065257417002
1.0900000000000007,6.230205464946899,-0.0058907057262537225,-0.006788382028938769,-0.0007306041597358407
1.1000000000000008,6.2472945498750825,0.003594377851504761,-0.012986229175252693,-0.0025633221882381445
1.1100000000000008,6.263556272898599,-0.0016648061567742054,-0.0010749342583875883,0.0006660404735250485
1.1200000000000008,6.258982494934299,-0.00509179401292091,-0.005201935612090582,-0.000390918465619351
1.1300000000000008,6.274335480406191,0.00011430288589952423,-0.001409281033608406,0.000917363769558264
1.1400000000000008,6.2902930846763825,0.0007620064053990976,-0.00227427869198289,0.0004543069314583783
1.1500000000000008,6.285317161156122,-0.002525122124233687,-0.006700406799129753,-0.0007918737417609585
1.1600000000000008,6.300383304454752,0.0016098508286659266,-0.0021765466362685497,0.0007233968249517709
1.1700000000000008,6.315876972760346,0.0017602769651416058,-0.0024001858330572664,0.0004372473223359695
1.1800000000000008,6.310991735949968,-0.0011230804928272966,-0.006400675880815303,-0.0007045709261834697
1.1900000000000008,6.325953013522218,0.002148167506746093,-0.0017816560448884501,0.0008641377391623762
1.2000000000000008,6.3412670841332845,0.002199578121314916,-0.0018717948084921074,0.0006028272412724102
1.2100000000000009,6.337553693513514,-2.9892530245595744e-05,-0.005374813371603505,-0.0004062780454535078
1.2200000000000009,6.352116805282296,0.0023684508190840157,-0.0013842972533503193,0.0009775169910357176
1.2300000000000009,6.367222260323205,0.002392572001805385,-0.001386667382657795,0.0007289945032074816
1.2400000000000009,6.376691458341577,0.0020122827467064118,-0.0021729002532137843,0.0005806568055810227
1.2500000000000009,6.386716509874266,0.002129052634972066,-0.001941732791491287,0.0007431104167032682
1.260000000000001,6.398369090191687,0.002314327454324498,-0.0016264364166892072,0.0005829964569456361
1.270000000000001,6.408636116458519,0.0022633235000210222,-0.001828391080010132,0.0006088366512445308
1.280000000000001,6.418560948781623,0.0023275438059493143,-0.001835376955900592,0.0006840257440855535
1.290000000000001,6.42916976036341,0.002489070837162806,-0.00167357642394079,0.00046211577149870745
1.300000000000001,6.4395731833588075,0.002590120342444586,-0.0016872111430249912,0.0005298077304997893
1.310000000000001,6.449873049853198,0.0027158221559364904,-0.0016859151919887045,0.0005999173043004215
1.320000000000001,6.460441353749349,0.0028743884881628013,-0.0016139304488715575,0.00033910406917026626
1.330000000000001,6.471143786305541,0.003040111280099287,-0.0016024337451205038,0.0003816901447376374
1.340000000000001,6.481954541839583,0.0032058359213977122,-0.0016097092402494867,0.0004515318631423094
1.350000000000001,6.492959144261384,0.003361509322250987,-0.0015883121517482764,0.00016968975736922495
1.360000000000001,6.504171879707426,0.0035215401718572837,-0.0015905407211388807,9.793059597877056e-06
1.370000000000001,6.515590949157158,0.003688803780278861,-0.0016330868869069723,0.00013990068577328762
1.380000000000001,6.527232081568881,0.0038328435619716813,-0.0016587708151518934,-5.533329798950249e-05
1.390000000000001,6.539108961392521,0.00396841640642376,-0.001692878453892313,-0.0002698644672368295
1.400000000000001,6.5512292240255885,0.004111049758793487,-0.0017670934797853058,-0.0001410466863030611
1.410000000000001,6.563599321352791,0.004241255443597066,-0.001839432947703581,-0.00013641715417542186
1.420000000000001,6.576224494295439,0.004359148126815865,-0.0018901263802919548,-0.0004433070373157642
1.430000000000001,6.589108404178878,0.00450139467865657,-0.0019517848849705628,-0.0005692148777171788
1.440000000000001,6.6022541117401925,0.004632371566075113,-0.002048009892068297,-0.00047831425196705944
1.450000000000001,6.615661571754611,0.004764060349725233,-0.0021139498747314756,-0.0007461460304978211
1.460000000000001,6.629331900172329,0.004869788305435072,-0.0022030705331116413,-0.0009589149291635673
1.470000000000001,6.6432629120922755,0.004984925233243019,-0.002323816466356917,-0.0008458050273644142
1.480000000000001,6.657451424218597,0.0051061401122525696,-0.00241773581102193,-0.0010673717615687392
1.490000000000001,6.671894090489445,0.005236160904769005,-0.0025130385021690568,-0.0013051399461857273
1.500000000000001,6.686588465713274,0.005321477585441823,-0.0026600632539086986,-0.0011985358780194043
1.5100000000000011,6.701527989394124,0.005391111817905315,-0.0027901976357570914,-0.001416682832808286
1.5200000000000011,6.716706416131387,0.005463797907581476,-0.0029206280490112735,-0.0016636961379119528
1.5300000000000011,6.732117996404428,0.005538231601501425,-0.0030821064052443704,-0.001558035874462383
1.5400000000000011,6.747755945146925,0.005601067552548338,-0.003224539120095166,-0.0017840987559487344
1.5500000000000012,6.763611964792909,0.005651042579393551,-0.00337015496004393,-0.0020232086808024746
1.5600000000000012,6.779677614519851,0.00557941854259798,-0.0031338792586461856,-0.0018034525585190477
1.5700000000000012,6.7959460398172755,0.005383437875193449,-0.00243336275431952,-0.0018170795019134232
1.5800000000000012,6.812413122244124,0.005191696061596763,-0.0017768402804136966,-0.0018498084211606353
1.5900000000000012,6.829079200729863,0.005001678697765508,-0.0011885372564907144,-0.0015540200693394607
1.6000000000000012,6.845944292414185,0.004819338551609075,-0.0006214750309794998,-0.0016296295431731203
1.6100000000000012,6.863011299447011,0.004644261393482375,-0.00010181312667931929,-0.0017142603919270269
1.6200000000000012,6.880290061075348,0.004476124481368012,0.0003461553712008295,-0.001470027822004643
1.6300000000000012,6.897612055117604,0.004645410062546192,0.0008296234716702463,-0.0015868057128979886
1.6400000000000012,6.91545079734282,0.005129477166614963,0.0012732456917847051,-0.0017084816865897386
1.6500000000000012,6.933213199642885,0.00545440691453718,0.0016186850871581669,-0.0015121159133798753
1.6600000000000013,6.951124871302296,0.005845764148543091,0.00190618260992805,-0.0017022072665189055
1.6700000000000013,6.969730323743415,0.006313455736747698,0.002033044945734748,-0.0019170192956692337
1.6800000000000013,6.988237041263662,0.006676222195986709,0.0018385733730700942,-0.00185386433952265
1.6900000000000013,7.006830340365183,0.007109358729773253,0.001609516193585171,-0.002163813544410945
1.7000000000000013,7.026154151983192,0.007605988963278454,0.001305197846174791,-0.00246986842440019
1.7100000000000013,7.045398093141708,0.007866444599826867,0.000968019246761297,-0.0024331777698757004
1.7200000000000013,7.064704229155246,0.008185146247579678,0.0005887186702085615,-0.002766143646242758
1.7300000000000013,7.08469751187093,0.008571375983218894,0.00010952047408345867,-0.003092370334586251
1.7400000000000013,7.104545848779879,0.008719038405571939,-0.0003922319380388438,-0.003071136804964144
1.7500000000000013,7.124510134729585,0.008933154027007369,-0.0009250041680498743,-0.0034081572589597276
1.7600000000000013,7.145092128139451,0.009186982766150143,-0.0015501874643060061,-0.0037292292666425155
1.7700000000000014,7.1654692765569274,0.00920716669479662,-0.002143333307139119,-0.0036932099794507855
1.7800000000000014,7.185947779375605,0.0092951963329276,-0.0027495694391929393,-0.004000930694515409
1.7900000000000014,7.206936206716521,0.009406122379323496,-0.0034047950411293247,-0.004280428019916314
1.8000000000000014,7.227680007668644,0.009298784673173448,-0.0039530388200258604,-0.004197449028420559
1.8100000000000014,7.248474526896331,0.00924818406904129,-0.0044822642211437835,-0.0044415622904416035
1.8200000000000014,7.269425553122302,0.009171496632027374,-0.00498107810242358,-0.004647189710558115
1.8300000000000014,7.290419735627854,0.009007149179056264,-0.005416114089921236,-0.00450942041975376
1.8400000000000014,7.311396257499317,0.0088189539986424,-0.005765618184249695,-0.004678855797030708
1.8500000000000014,7.332376778155471,0.008602125528498449,-0.006053759405633897,-0.004812331961382034
1.8600000000000014,7.353329567761377,0.008325370836832297,-0.006278072601659328,-0.004619628099344099
1.8700000000000014,7.374214503857051,0.008039781983368497,-0.006420820460633245,-0.004727078995597556
1.8800000000000014,7.395131735374432,0.007730998788353113,-0.006516596041846167,-0.004808448461410361
1.8900000000000015,7.416192471337854,0.007375756935894396,-0.0065755817672251,-0.004577941412813949
1.9000000000000015,7.437368795678371,0.007027748157392613,-0.006566317801381761,-0.004651459364556959
1.9100000000000015,7.458632122439872,0.0066672439722406844,-0.006500591667052351,-0.0047050858433351096
1.9200000000000015,7.479959537991447,0.006272766376003895,-0.006388316766447543,-0.004449382922151923
1.9300000000000015,7.501332647549943,0.005904824714266197,-0.0062277625928074615,-0.004514033240964285
1.9400000000000015,7.522736079717333,0.005540284569954382,-0.006030739894450838,-0.004565102229214972
1.9500000000000015,7.5441560066459346,0.005154907322527021,-0.005805700952135611,-0.004305327308069281
1.9600000000000015,7.565579007865096,0.004812433638117842,-0.005554861951075689,-0.004382796617386611
1.9700000000000015,7.586991462420845,0.004485891308546348,-0.005287930373742225,-0.004449956217433374
1.9800000000000015,7.608379285796507,0.004147886383429429,-0.00501094017500736,-0.004202029012577224
1.9900000000000015,7.629727797362301,0.0038639868032919883,-0.004729130774654202,-0.004303625386949096
2.0000000000000013,7.651021649334773,0.0036032335532104756,-0.004449008560644107,-0.004395421632989608
2.010000000000001,7.672244785536999,0.0033352089007842177,-0.004173284081885088,-0.004167001028765553
