time,in1,in2,in3,in1_obs,in2_obs,in3_obs,in1_e_1st,in2_e_1st,in3_e_1st,out1,out2,out3,out1_obs,out2_obs,out3_obs,out1_e_1st,out2_e_1st,out3_e_1st
0.01,0.0,0.0,0.506643595250478,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.125,-0.37499999999999994,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.5266943824006495,0.0,0.0,0.2091256060175102,0.01203986597940152,-0.05105029582031064,0.0009537641724898138,0.5256789656878177,1.1405605570541069,-0.36240430546583396,0.04323601939876953,0.05518093242375494,-0.042145874941595655,2.0828736036013335e-05,5.526322722673231e-05,-1.8806171863401327e-05
0.03,0.0,0.0,0.5471895820101135,0.0,0.0,0.488163917630691,0.028479306359209026,-0.12608249263334864,0.003023204297552066,0.5503273274113165,1.1557850772028626,-0.35079904109063087,0.025890304204667522,0.12396264703793267,-0.07289033489266265,-5.395714339350921e-07,0.00013340499641707211,-5.3253429211587075e-06
0.04,0.0,0.0,0.5654616663038777,0.0,0.0,0.8489510593773799,0.010342978987669449,-0.06003290221609392,0.008449214952943354,0.5739050836598623,1.1706120339141008,-0.340184112612007,-0.030465575506232877,0.19921340582690633,-0.009811389832699413,-6.012250096087955e-05,0.0001911277019360923,9.436648751609314e-05
0.05,0.0,0.0,0.5802381142701243,0.0,0.0,1.2233759809623068,-0.004419517180426102,-0.00413686962848786,0.009801017044685036,0.5963762569797217,1.1849805088221537,-0.330555557635145,-0.0937284852621075,0.27779630967812974,0.06591152627237129,-9.547216193414322e-05,0.0002272963159017968,0.0001959699246322314
0.060000000000000005,0.0,0.0,0.5909259107451456,0.0,0.0,1.5699394209410644,-0.011072288436085792,0.031135284111008688,0.007193547861375042,0.617708935834888,1.1988304331989077,-0.32190558138392816,-0.1577934993483216,0.3578848189060988,0.14740664602819106,-0.00010040695762301825,0.00024522285426822085,0.0002629096416248254
0.07,0.0,0.0,0.5974127445764777,0.0,0.0,1.8475283126850424,-0.01360884483446026,0.047511425868858925,0.0029608778181660703,0.637875300950097,1.212102826492718,-0.314222607550247,-0.21603014688977795,0.4383456971981614,0.23039053663608722,-6.855917289117007e-05,0.0002498153842178522,0.0002826540896974253
0.08,0.0,0.0,0.5999345505637068,0.0,0.0,1.6246932921193118,-0.013542338782550095,0.05454029858604825,-0.0012295492672497813,0.6568516362067996,1.2247400309931358,-0.3074913440319879,-0.2456607035762282,0.5185335607422864,0.3112774725383973,-4.594511550394184e-06,0.0002464419716679603,0.000255148864854466
0.09,0.0,0.0,0.5990696274610452,0.0,0.0,1.336723962054024,-0.011715321485851665,0.05548275792958912,-0.003429233823335681,0.6746183242225803,1.2366859416944942,-0.30169286329147016,-0.1885417213672061,0.5981716166814771,0.3861887625101936,6.344566372146459e-05,0.00023975225652482978,0.00018770213253867674
0.09999999999999999,0.0,0.0,0.5956974281731319,0.0,0.0,1.0280399097510833,-0.008618184312761859,0.05221628296367581,-0.004527609119380452,0.6911598268034275,1.2478862304501797,-0.2968046970084183,-0.12227942627092207,0.6772287900733496,0.4490936562211881,0.00011490687165289712,0.00023283337539584375,9.332926283389404e-05
0.10999999999999999,0.0,0.0,0.5910467102137333,0.0,0.0,0.7148071699828671,-0.004362225995724486,0.04631719181628524,-0.004800436741514216,0.7064646505161121,1.258288563531747,-0.29280094464516354,-0.048846235155559234,0.7557544905872063,0.415598147602629,0.0001733204106737149,0.00022663520937424774,-7.502852545030608e-06
0.11999999999999998,0.0,0.0,0.5861246121275103,0.0,0.0,0.4089725655753262,0.0010455763468746743,0.039308422978867,-0.00436273312271121,0.7205252976845269,1.2678428117328977,-0.28965239548689276,0.030461984102578388,0.83364316157259,0.36067548897253443,0.00023580493961361526,0.0002193700216978991,-5.42358325970934e-05
0.12999999999999998,0.0,0.0,0.580965872885282,0.0,0.0,0.12522601601781447,0.004603120634379475,0.029738396307245285,-0.003232470058085038,0.7333382031689248,1.2765012521875667,-0.2873266636666128,0.11457500084591934,0.9104627109780624,0.3032784480220864,0.00029835473976831325,0.00020757121420871992,-6.46901439313105e-05
0.13999999999999999,0.0,0.0,0.5751722123511259,0.0,0.0,-0.11770007216599218,0.004374452502277838,0.017009715417732996,-0.0017366359285386213,0.7449036573403786,1.2842187611038893,-0.2857883356332867,0.202619492497663,0.9856359863997698,0.2451063625624043,0.00035816971818453114,0.00019034172390893422,-6.825565488917038e-05
0.15,0.0,0.0,0.5688083843502639,0.0,0.0,-0.30429348490858055,0.0021484631063169238,0.007151047582116182,-0.0006045015044216229,0.7552257157142624,1.2909529966514892,-0.28499912947253275,0.2936739170402163,1.0586775362248908,0.1864027828385332,0.00040971731697307667,0.00016965240582080942,-7.078454500150308e-05
0.16,0.0,0.0,0.5623400369626217,0.0,0.0,-0.39458090871318385,0.0006187181543801726,0.0030033705762713137,-3.313761133405535e-05,0.7643120957559137,1.296664571278208,-0.28491806544253956,0.38694680351619337,1.129321119359594,0.12740829489056021,0.0004511300655936912,0.00014844684797778174,-7.219811317682803e-05
0.17,0.0,0.0,0.556240372083202,0.0,0.0,-0.24048965844553064,0.00012151464944266943,-0.0006213051255317681,0.00028114092557027237,0.772174061418693,1.3013172127739294,-0.2855016470436363,0.4818456403299916,1.1974695061414895,0.06835511394783886,0.0004834189392935173,0.00012855898132723342,-7.24858588033589e-05
0.18000000000000002,0.0,0.0,0.5508803605581447,0.0,0.0,-0.07051153221422293,0.00043499241998795624,-0.003471359544668068,0.0004162788098357739,0.7788262960192446,1.3048779134433979,-0.2867040518984366,0.5778248952581571,1.2630422969275967,0.009417600678360748,0.0005058125504621841,0.0001101982695486674,-7.191961195958385e-05
0.19000000000000003,0.0,0.0,0.5465200609551963,0.0,0.0,0.10831080346286207,0.0009230038236963875,-0.0058609378889246735,0.0005099166662559662,0.7842867640966985,1.307317066796662,-0.288477331680808,0.6742937986875723,1.3258187010934916,-0.049097531010893564,0.000516213635034353,9.256905852906075e-05,-6.987999272308615e-05
0.20000000000000004,0.0,0.0,0.5433081161945148,0.0,0.0,0.2911285498603353,0.0013930383027426323,-0.007938936513846424,0.000557038943817284,0.7885765629416716,1.3086085912148755,-0.29077162029626613,0.770588654071773,1.38533162426595,-0.106702594417905,0.0005124983189199114,7.476963049596937e-05,-6.563307319039369e-05
0.21000000000000005,0.0,0.0,0.5412806868347959,0.0,0.0,0.4729499227428722,0.0017504421244956712,-0.009728583308385427,0.0005449942059468638,0.7917197645171083,1.3087300401004136,-0.293535349483888,0.8659647127615996,1.4407856164172101,-0.16276835755353736,0.0004932164931685107,5.636524129507079e-05,-5.8894000496176324e-05
0.22000000000000006,0.0,0.0,0.5403927093398336,0.0,0.0,0.6476968480120124,0.0019118991238310304,-0.011239882160196613,0.0004649971875423098,0.793743248526082,1.3076626980734198,-0.2967154709806159,0.9595816610974558,1.490916394468584,-0.21657930969347666,0.00045782344053509755,3.7644183735829374e-05,-4.997615161017599e-05
