time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
0.01,1.3607044200355231e-05,3.4786354645519815e-05,3.347406936082198e-06,0.0020601702015784263,0.006453847767412931,0.0006483238323257279,0.030745434267841616,-0.04060375138356365,0.002063837742402366,6.160309386093679,-8.105586021154444,0.5373108527707035
0.02,-1.5977809652942496e-05,8.939716679755543e-05,0.0006515998398216018,-0.009313620307673543,0.004113236983942704,0.1289112138239652,0.03944645284500117,-0.07650419874916486,0.00948946569451388,-4.321882922683375,0.9802878205362813,1.244295987792972
0.03,-0.00017094442339011748,0.0001410848644696672,0.0025494689803520977,-0.021324058854856984,0.007706950737781576,0.25071729593859954,-0.0019483289886969915,-0.06626777852520592,0.02352117731477959,-3.7578499263329705,1.1155072291484593,1.5180661514524025
0.04,-0.0004321121297434219,0.00027181004098034763,0.005632043619924747,-0.030515818039146332,0.019697953183097798,0.36579835719914505,-0.0381610448039507,-0.053702422512155346,0.03960712983957333,-3.292642722766202,1.3299780140112751,1.7454390645356805
0.05,-0.0007706665241024401,0.0005583003368303909,0.009836821070997037,-0.03674358660156546,0.038679992788224,0.4751229065317201,-0.06973190510781736,-0.03815046905658021,0.057245710921194154,-2.8603623064237786,1.5837604960493437,1.9436313021208047
0.060000000000000005,-0.0011557424326938295,0.0010647562017174024,0.015110384143084618,-0.03975626541423633,0.06353898364034431,0.5795316000426454,-0.0968982020603892,-0.019422303757243884,0.07605881949134208,-2.465378390434478,1.8342029226741838,2.1184587381666242
0.07,-0.0015537336964163563,0.0018453438056320079,0.021406988951965862,-0.03925680251486676,0.09337964409954602,0.6797132186735868,-0.11991400804112298,0.00262273333065775,0.0957504301522683,-2.1054856952239733,2.1214289920866904,2.276041830674641
0.08,-0.0019277153582884625,0.002946189199942572,0.028687057237350665,-0.03487689253996183,0.1274866879918492,0.7762077940597516,-0.13902504746057848,0.028151879685535987,0.11608036171039922,-1.7800747902445906,2.4155991089551554,2.4169553871238323
0.09,-0.0022368986332108876,0.004407022272409899,0.03691575998325673,-0.026225113145317842,0.16529299687112123,0.8694219692410668,-0.15448823314264387,0.0569180910298571,0.1368646805532639,-1.4900558555524643,2.667542737717399,2.534861128899741
0.09999999999999999,-0.0024368407657997986,0.0062625170048333,0.04606180167402962,-0.012977029742116236,0.20635055373583042,0.9596551137815172,-0.16658512312392784,0.08818125214933631,0.15796048469789042,-1.2357185954309675,2.831337966342598,2.620254303205068
0.10999999999999999,-0.0024805122222999187,0.008543317746956188,0.05609638922212624,0.005055288345893255,0.2502971987666768,1.0471096864589893,-0.17559780232721237,0.1210106220334205,0.17925033496346188,-1.0117214554526055,2.917169242537631,2.671904020867653
0.11999999999999998,-0.0023196866436372005,0.011276793932991906,0.06699257988273116,0.02792345778707519,0.2968362521715148,1.1319555647891983,-0.1817957822997736,0.15444333570238059,0.20063392514969472,-0.8151170300277805,2.9095784786301304,2.686479538750459
0.12999999999999998,-0.0019062331009904654,0.014487768882268878,0.07872598251246152,0.055555288073589455,0.34575191619366047,1.214536219359118,-0.1854535963684928,0.18740373595952564,0.22202813307685665,-0.6440579820970646,2.8015636595480147,2.6636404033098393
0.13999999999999999,-0.0011930852315030424,0.01819961110363849,0.09127812447382941,0.08780875607323747,0.39696466232165334,1.2956957363854968,-0.1868101389539966,0.21865383923579618,0.24336669027324226,-0.4873389972591907,2.566865344912913,2.6014541504926902
0.15,-0.00013604574546282103,0.0224337904498316,0.10463445799704825,0.12425296520495141,0.4501693681760346,1.3753787826885286,-0.18607592673490736,0.24709072399914292,0.2646053196754136,-0.3455535697517755,2.25580257229966,2.5146942993175787
0.16,0.0013039578383306817,0.02720841323410588,0.1187795563754192,0.164304922508434,0.5049987273860121,1.4534646750282467,-0.18345165364088273,0.2719826387572427,0.2857167602314288,-0.21265831971269178,1.8881434352211857,2.4117008300885097
0.17,0.0031596197347116615,0.032537618017061766,0.1336966338775589,0.20727845938064154,0.5610257254852202,1.529801535404122,-0.17909522982260545,0.29279988845888677,0.30668273863103607,-0.08408742083044887,1.4810985988638308,2.3003416597162833
0.18000000000000002,0.005456420016733753,0.03843098947372091,0.1493673108393911,0.252422296827652,0.6177666468280671,1.6042206107988708,-0.1731327597096304,0.30918136604836954,0.3274928208188849,0.04295492906156517,1.0481275597948465,2.1873942679659244
0.19000000000000003,0.008212151380402993,0.044893036771349176,0.1657714983543875,0.29895415071133313,0.6746906409373725,1.6765463481350231,-0.1656691141412589,0.3208892030341323,0.34814286477023876,0.17019750962300634,0.5979375826289881,2.0781959543349986
0.20000000000000004,0.011436754879779874,0.05192278664851237,0.18288737178852607,0.3460881124987008,0.7312324910815895,1.7466046571601233,-0.15679042432231619,0.327746842748744,0.3686331840925541,0.2995830727494153,0.13226647647389506,1.976298360615827
0.21000000000000005,0.015132378012845832,0.0595134953846407,0.2006914155369932,0.39305139103483755,0.7868028435755804,1.8142294567087878,-0.14655487715552787,0.3295523484285246,0.38896633252264906,0.43474484424458193,-0.3568074613709121,1.883338846708813
0.22000000000000006,0.01929353323025447,0.06765242533086459,0.21915852286381304,0.43908782789511414,0.8407903400336602,1.8792673151630996,-0.13497309206704636,0.3259828119387839,0.4091445739510972,0.5820476966279441,-0.8860185692258424,1.7998269712577766
0.23000000000000007,0.02390723367451176,0.07632059097239417,0.2382621242333578,0.48345067725139124,0.8925533394006079,1.9415780886313228,-0.12198197234180772,0.31651759497898113,0.4291674513132975,0.7511957722062161,-1.4781426081501303,1.7263783162394177
0.24000000000000007,0.028953036909451037,0.08549238017032608,0.2579742658040057,0.525395207262987,0.9414055270253808,2.0010224028678367,-0.10743637519321847,0.30052357277428016,0.44903138775609147,0.9509297445432285,-2.1327169230066674,1.6682187813911786
0.25000000000000006,0.034403059821203084,0.0951350913745748,0.27826549524529975,0.5641673748785796,0.9866156711991824,2.057437823904485,-0.09138379520599657,0.2769261428188312,0.4687280459107683,1.1371205699019602,-2.937983619731207,1.6217516204453826
0.26000000000000006,0.04022144568577945,0.10520849832267384,0.2991043915353168,0.5989156487145405,1.0274076876721692,2.1105893026212983,-0.07402656103500552,0.2440998786765959,0.48824216236918994,1.3281116904776897,-3.915948047733781,1.5952514049985247
0.2700000000000001,0.04636330398670812,0.11566433145722416,0.32045622499056814,0.6286966283379523,1.0629554952359053,2.1600377997496216,-0.0556346517408568,0.20076469799572616,0.5075699070310759,1.4967595848932562,-4.97650170962757,1.607222866016627
0.2800000000000001,0.0527743722764584,0.12644620934976117,0.3422798666587946,0.6526091928168339,1.092486035450853,2.204927131234779,-0.03671240392622795,0.14690103578531202,0.5267435604115568,1.6243000629143545,-5.95818305274687,1.6703274905039012
0.2900000000000001,0.05939247975617999,0.13749099551437388,0.3645222214868457,0.6699968942871459,1.1154420935972265,2.243715577459987,-0.017908176003714343,0.08339017237419276,0.5458184743776909,1.698811664795358,-6.84161513291172,1.7734362093193432
0.3000000000000001,0.06615082595412225,0.14873175101190253,0.387110654131529,0.6805984249228907,1.1316247506876733,2.274044029554728,0.0003420220683025173,0.010889258397915047,0.5648330789984572,1.7731532676095543,-7.690079632170814,1.9001669516876185
0.3100000000000001,0.07298266511235968,0.16010187943389195,0.40994817138193035,0.6846860181479845,1.1412980483005402,2.293411308695284,0.017917937798670687,-0.07051719238389517,0.5837967233789823,1.8566894322928302,-8.554474478995543,2.0419128547908842
0.3200000000000001,0.07982617537754913,0.17153929690060174,0.4329210931227095,0.6829559698872003,1.145090178142518,2.3009912928895213,0.03461047351485311,-0.16098689113905346,0.6027147340005301,1.9208756234195243,-9.432946117713444,2.19334128522996
0.3300000000000001,0.08662614772503748,0.18298768723609204,0.45592039621942426,0.67601877775221,1.1435160946066825,2.2985473525694107,0.04977257381560987,-0.259347956022618,0.6216270971318946,1.9029091758931393,-10.06422070529894,2.336168808838873
0.34000000000000014,0.0933327496936956,0.194395148601278,0.4788541584388236,0.6643487480038739,1.1369566787593126,2.287749249482774,0.06238163969651034,-0.36242003988938415,0.640619838364466,1.7823768921144583,-10.313939748768773,2.4344162894606862
0.35000000000000014,0.09990018601268588,0.2057129257643601,0.5016468667033186,0.6482795354876013,1.1256637653564283,2.270227028259984,0.071324475338706,-0.46538919785030397,0.6597724154849371,1.546331200543841,-9.999086449200018,2.445214877814521
0.36000000000000015,0.1062850592282782,0.2168939149799495,0.5242400633836592,0.6279567233504755,1.1097186091861524,2.2477850817901683,0.07557248553948137,-0.5615601674684538,0.6791183114744503,1.2006784473724705,-8.936194985475103,2.3316958957835388
0.37000000000000016,0.1124457027482665,0.2278923061745864,0.5465917273968545,0.6035747398359969,1.0892923692549645,2.221925807346456,0.07480995970202466,-0.6444154644353131,0.6985507501058217,0.84600375369529,-7.348300542527892,2.1081944734968228
0.38000000000000017,0.11834356850972728,0.2386654584890272,0.5686727806520563,0.5755434859787495,1.0648351044243094,2.193735993982231,0.06915079475685598,-0.7099006799740181,0.7178259691293607,0.4331437171519134,-5.499508306504795,1.8333864654927152
0.3900000000000002,0.1239457234629524,0.24917749597507086,0.5904628657257208,0.5445472670014431,1.0372351368231274,2.1638473317782827,0.05836534830513094,-0.7578007556705436,0.7367520147922243,-0.05788266844658729,-3.8823200400729574,1.585797520223678
0.4000000000000002,0.12922813675033318,0.25940462760543115,0.6119439986920455,0.5116686143070455,1.0080012750291762,2.1320643216581336,0.04241625503991597,-0.7912575835962178,0.755260139069779,-0.5443401487559794,-2.6672957843239553,1.3970150415950702
0.4100000000000002,0.1341749809476793,0.2693358940903443,0.6330988155429309,0.4774743934661592,0.9781835805448031,2.0986863120596415,0.021653999060269928,-0.8133805889573951,0.7733547098666979,-1.0066332359655632,-1.674339399258931,1.2617212738750605
0.4200000000000002,0.13877570239237433,0.27897050830594,0.653912144665532,0.4424669228623618,0.9487724136811729,2.063852468990844,-0.003495702838805844,-0.8263316654635127,0.7910654504578141,-1.4337837267471587,-0.8937095461939876,1.1811251534837388
0.4300000000000002,0.14302400468063384,0.2883165983424481,0.67437020147334,0.40700104598619846,0.9205613525613363,2.027697210775256,-0.03259919515234655,-0.8320843008315156,0.8084543724606829,-1.8221841421586769,-0.2990328668039035,1.1488501235728883
0.4400000000000002,0.14691646906654518,0.29738921658762785,0.6944604592402494,0.3713019803763388,0.8941439911960425,1.9903380008214053,-0.0652506783467336,-0.8323160034883744,0.8255926175279952,-2.173411933120066,0.13970126374131486,1.1553157825839404
0.45000000000000023,0.1504513257369343,0.30620838658010924,0.7141715198471366,0.3354778713272495,0.8699226759953231,1.951885076534288,-0.10100199163086486,-0.82844357872242,0.8425425358648763,-2.474207217545697,0.4418684122476559,1.1890148110643752
0.46000000000000024,0.1536273800856824,0.31479727800013185,0.7334930772250472,0.29953885410864833,0.8481249559026892,1.912449515728787,-0.13925901364733556,-0.8216643829701848,0.8593555156190515,-2.706949984990429,0.630280988000125,1.239255173884941
0.47000000000000025,0.1564431625064447,0.3231805831492555,0.7524159530589496,0.2634226462076077,0.8288285038016812,1.8721497462456174,-0.1792509982469964,-0.8129253416623201,0.8760723895321892,-2.853047349995807,0.732091289636242,1.296856002161215
0.48000000000000026,0.15889636232738205,0.3313831758829934,0.7709321823241411,0.22702568623184988,0.8119928449427862,1.8311144843698204,-0.22002779848077844,-0.8028955612417517,0.8927165161141064,-2.8960442638438963,0.7772746643977838,1.355748504258902
0.49000000000000027,0.16098358289395331,0.3394290902130486,0.7890351171798198,0.1902362911560585,0.7974913856491544,1.7894829810876212,-0.26046708880057495,-0.7919600419399925,0.9092900360021512,-2.8199338053207232,0.7954961820645126,1.41389196782872
0.5000000000000002,0.1627004213409967,0.3473407963319103,0.8067195299897344,0.1529656441891386,0.785139847882011,1.7474040551028962,-0.29941151823743,-0.7802258508704168,0.9257746265744717,-2.636097674434604,0.8157336564841093,1.4738958413551613
0.5100000000000002,0.16404182363648617,0.355138767817413,0.8239816900804908,0.11517242294294325,0.7747251333234091,1.7050313012206073,-0.3357419653490914,-0.7675813489626526,0.9421384051462703,-2.3426544995144924,0.8552025438822641,1.5400009898359035
0.5200000000000002,0.1650026699225879,0.36284127747841843,0.8408193849819892,0.07688440792312132,0.766021251824212,1.6625162698638252,-0.36839868503985784,-0.7538380634470719,0.9583504073410775,-1.953426921259915,0.914334646188844,1.6132226200802409
