time,in1,in2,in3,in1_obs,in2_obs,in3_obs,in1_e_1st,in2_e_1st,in3_e_1st,out1,out2,out3,out1_obs,out2_obs,out3_obs,out1_e_1st,out2_e_1st,out3_e_1st
0.01,0.0,0.0,1.0541923841693424,0.0,0.0,0.0,0.0,0.0,0.0,-0.8684704663679834,-0.14796353055561093,-0.3189569336964266,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,1.066697788085853,0.0,0.0,0.08895213428705039,0.024138588718324135,0.014769949123495005,0.001219544580383286,-0.8267785186122026,-0.14012259867349705,-0.2903738748764678,-0.02764777112889154,-0.018977034174905264,-0.0216810645228394,-4.221473064336789e-05,-9.369941482358064e-06,-1.5964154692004704e-05
0.03,0.0,0.0,1.0670010680297946,0.0,0.0,0.20692001888320144,0.030210432724852514,0.04171413673882618,0.0037724835607174734,-0.7847614023422481,-0.13221886259824964,-0.26170821658648397,-0.060418057183757756,-0.049749452169029165,0.03425992629173931,-8.33190768423444e-05,-6.47843359949539e-05,0.0007075288231677111
0.04,0.0,0.0,1.0674510980363967,0.0,0.0,0.307462902595954,-0.048759376240190194,0.03551963662599168,0.0019905703833025283,-0.7424423110817526,-0.1242552938766957,-0.23296824497729468,-0.0895070176399835,-0.08626906343223359,0.110295332941901,-5.1729267044040315e-05,-0.00012850739020682208,0.0024148324973386494
0.05,0.0,0.0,1.068185639828274,0.0,0.0,0.41533654478885895,-0.03717710629219617,0.025706822069686067,0.002637749553929475,-0.699844570741587,-0.11623489136776488,-0.2041622672966536,-0.11163763137298623,-0.11792323884212885,0.1921786114201961,-1.7329951694359288e-05,-7.253498714668034e-05,0.0032479131760667977
0.060000000000000005,0.0,0.0,1.0694071356629458,0.0,0.0,0.5223939370680575,-0.02670475377668759,0.01690020906081391,0.0025588146667790447,-0.6569916255721181,-0.1081606800906882,-0.1752986094879574,-0.09412916669824925,-0.09418230433348322,0.2756621906803338,6.789155827829365e-06,2.2951694774308836e-05,0.0035093587136430064
0.07,0.0,0.0,1.0713046882463644,0.0,0.0,0.6236971851636839,-0.017068997189868717,0.008954201524048327,0.0020514723636283587,-0.6139070240575498,-0.10003571006109703,-0.14638561378366105,-0.07720210357961214,-0.061752873659600985,0.3582508460762214,5.9313011407471396e-06,7.990626241064348e-05,0.0033612831776952054
0.08,0.0,0.0,1.0740100167045883,0.0,0.0,0.7142846795679259,-0.008318269879567103,0.001953134091579961,0.0013117321985267397,-0.5706144047612984,-0.09186305511547962,-0.11743163629409463,-0.08724048293459002,-0.02631078714679081,0.4379972566218332,-7.336314405464919e-07,0.00011399889591320726,0.00292191848980846
0.09,0.0,0.0,1.0776146279352865,0.0,0.0,0.7846081615367378,-0.0009349950970376497,-0.0034974337842567094,0.000476402084908005,-0.5271374821313646,-0.08364581172445854,-0.08844504459237963,-0.10203632344896114,0.010349828594109677,0.5130079816110263,-3.4624386365902406e-06,0.0001305036143218909,0.002287267567098336
0.09999999999999999,0.0,0.0,1.0821510612668257,0.0,0.0,0.7220658867327142,0.004585111335549397,-0.006740579677889713,-0.0002980347352196655,-0.4835000322746958,-0.07538709779535749,-0.05943421529614183,-0.11733527966983227,0.047014005335506495,0.5809599461048776,-3.957953861754952e-06,0.00013055432717994737,0.001540393178462371
0.10999999999999999,0.0,0.0,1.0875961504613965,0.0,0.0,0.6438964447591959,0.007868378496148284,-0.009037638586415209,-0.000727311133736655,-0.43972587870954455,-0.0670900514645308,-0.03040753164671936,-0.13259069878725263,0.08262737457956928,0.6378722298758708,-3.913092323016773e-06,0.00011621863492844691,0.0007579622441858946
0.11999999999999998,0.0,0.0,1.0938609039322493,0.0,0.0,0.5594423399609527,0.010027335125445874,-0.010674425820103528,-0.0009909579825098658,-0.3958388781048315,-0.058757829879933915,-0.0013733810865679263,-0.14727524649904317,0.11609755163921481,0.6606867861486138,-3.3594317198452905e-06,9.06683179854918e-05,1.95736413166267e-05
0.12999999999999998,0.0,0.0,1.1007713893809679,0.0,0.0,0.47209082428580706,0.011327762998206994,-0.01182828540163866,-0.0011341068385591069,-0.3518629060155354,-0.050393607974417776,0.02765984716444049,-0.1601313246730416,0.1460612821617764,0.6086418849885251,-1.973592736565291e-06,5.823808021408012e-05,-0.000530073718650298
0.13999999999999999,0.0,0.0,1.1080741895746296,0.0,0.0,0.3839825400288106,0.011950049847226085,-0.012698063280766891,-0.001173921795951563,-0.3078218426231176,-0.04200057723023514,0.056683764533121545,-0.14903116989426993,0.17024941042052502,0.549950922252717,1.0968308523789938e-06,2.4730481440053773e-05,-0.0008572518951086017
0.15,0.0,0.0,1.115438999389966,0.0,0.0,0.29682883176001235,0.012009627340048623,-0.013377281160228627,-0.0011238689453002548,-0.26373955848998915,-0.03358194443524967,0.08568998551678628,-0.13688654674736764,0.1555592812820884,0.487678942450583,1.5716639505669594e-06,-3.3645421570263623e-06,-0.0010864111479918642
0.16,0.0,0.0,1.1225842919611384,0.0,0.0,0.21220498699086515,0.01147635292341645,-0.01370026631943766,-0.0009989487348723014,-0.21963990033700811,-0.025140930431344147,0.11467013010605281,-0.14710453349386043,0.13540260445712593,0.42331197545957294,-7.875621936270782e-07,-1.192612208631566e-05,-0.0012401542371576063
0.17,0.0,0.0,1.1293071231848508,0.0,0.0,0.13190404092690824,0.010422366250498638,-0.013501793120052119,-0.0008099437096929507,-0.17554667685297642,-0.016680768855527613,0.1436158262059601,-0.1584585195638765,0.11446703597979944,0.35780316814268587,-1.2006514455396855e-06,-1.3879139858407469e-05,-0.0013305227047814283
0.18000000000000002,0.0,0.0,1.135389726441612,0.0,0.0,0.05849802841450619,0.009186209630704878,-0.012816943137868131,-0.0005655860936905344,-0.13148364454507985,-0.008204704874244404,0.17251871205468597,-0.17023636095528255,0.09328774611471767,0.2918606808004737,-1.390228943277949e-06,-1.4536809422018016e-05,-0.0013661073200163243
0.19000000000000003,0.0,0.0,1.1406310776931983,0.0,0.0,-0.0035455264161401642,0.007855635261948712,-0.011845134177451089,-0.00028864157219052333,-0.08747449363917893,0.00028400608860773037,0.2013704386391701,-0.1820480198870042,0.07203842531437606,0.226063736797036,-1.4062648181281667e-06,-1.4730033421185215e-05,-0.0013540865097858845
0.20000000000000004,0.0,0.0,1.144853697228541,0.0,0.0,-0.031069351871950292,0.006493812226907869,-0.010635864518442784,-1.117911360071222e-05,-0.043542834038825876,0.008782099629440713,0.23016267210694308,-0.19362629019644118,0.05079509477459063,0.16092005221122263,-1.2983693592691359e-06,-1.4713430644155284e-05,-0.0013011063483497898
0.21000000000000005,0.0,0.0,1.147908450081599,0.0,0.0,0.025237340504997027,0.0051541884889982625,-0.009235961378910806,0.00019579980478337533,0.00028781864816543323,0.01728630364800681,0.2588870961734671,-0.2047776750271168,0.02960015843164019,0.09689760384990656,-1.1172200821071843e-06,-1.4579814081733256e-05,-0.0012138153739888469
0.22000000000000006,0.0,0.0,1.1496777365933837,0.0,0.0,0.08829756640921183,0.00388277503807391,-0.007696151700992748,0.00030803089517669746,0.04399405700681806,0.025793339635181597,0.28753541452428977,-0.2154360953369362,0.008477804546990084,0.034443870505998744,-9.323841659858445e-07,-1.4381122244680467e-05,-0.0010991504406974162
0.23000000000000007,0.0,0.0,1.1500749813237918,0.0,0.0,0.15526002495118596,0.002719505789341714,-0.006070837862628187,0.00039164965752602754,0.08755259562703337,0.03429992396497979,0.31609935321132004,-0.22531714759390195,-0.012543999084461108,-0.025998332736512406,-6.887098657343271e-07,-1.4109233459465298e-05,-0.0009642389427266251
0.24000000000000007,0.0,0.0,1.1490387122409864,0.0,0.0,0.2250046188793546,0.0016980858162754797,-0.004421537587394497,0.0004609081517698843,0.130940284821914,0.04280276919028362,0.344570663042533,-0.23373262155728847,-0.033416111071142875,-0.08397536162168445,-3.6235799044659345e-07,-1.3711630608294334e-05,-0.0008162953866227562
0.25000000000000006,0.0,0.0,1.1464913552790095,0.0,0.0,0.29688955988804094,0.0008457126110253677,-0.0028229223940314796,0.0005201443337666534,0.17413412424377206,0.05129858534176036,0.37294112196441087,-0.22915637348834803,-0.05404863761721619,-0.13900296392878503,3.168558679322864e-08,-1.309281917969557e-05,-0.0006624389794899765
