time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
0.01,-4.221473064336789e-05,-9.369941482358064e-06,-1.5964154692004704e-05,-0.008201303900418191,-0.002267702967251194,-0.003199358189007243,0.024138588718324135,0.014769949123495005,0.001219544580383286,4.822847390047788,2.957297496351829,0.20820530246854782
0.02,-0.00013464350184683695,-8.13813031545789e-05,0.0006827782351487622,-0.008979769539321194,-0.01265250930547729,0.14289177281024337,0.036885573117579104,0.046332209246730184,0.004483819511403234,-2.2907987959529414,3.3724511605604164,0.2130738209359833
0.03,-0.000194712116685191,-0.0002492559706290597,0.0028021063953751943,-0.0016934512740227484,-0.02001610972898477,0.2809115449300572,0.014637443956551588,0.08005110747151253,0.008614609790674303,-2.213086917434555,3.388801042890495,0.4379580359815794
0.04,-0.0001432540443650588,-0.0004631639775126461,0.006260758071789305,0.013275479032539526,-0.021910579205352224,0.4106954122046299,-0.006622726442140816,0.11392631376150203,0.014125903876410086,-2.147452250272594,3.3893123832192216,0.6323689089169415
0.05,9.398977534204301e-05,-0.0006707428534305265,0.010977627008483457,0.03540598470757819,-0.018797123233386046,0.5325007688601693,-0.026834328060628285,0.14780543707778987,0.020774960286693202,-2.0698820562466183,3.3624634580513493,0.7996288879243021
0.060000000000000005,0.0005860062961606089,-0.0008240570687963871,0.016874353519081044,0.06416138246125287,-0.011109145686973507,0.64662114171969,-0.045724013954169286,0.1813723848721055,0.028363747251250026,-1.9579542535747299,3.2913733756035577,0.940586833989226
0.07,0.0013962574001170958,-0.0008795530023086712,0.023875591393917935,0.09897624576949696,0.0007103012093881266,0.753366859679178,-0.06303450647695194,0.21431627805007872,0.03672663779096764,-1.833855326664148,3.1979016785524856,1.0555100264450623
0.08,0.002582535225442816,-0.0007980687836418463,0.03190912001364452,0.1392886363134405,0.016230443209420995,0.8530520117522291,-0.07865347848868992,0.24646311244386343,0.04571783423652511,-1.701301739097227,3.090953444458553,1.1463866085673458
0.09,0.0041971190134633095,-0.00054464678874068,0.0409058826544092,0.18455898207133384,0.035041959883078996,0.9459949922070596,-0.09251273529662665,0.27763447752415726,0.055214167802078704,-1.563089184466049,2.9633860344065153,1.2146570306035158
0.09999999999999999,0.006286979771013423,-8.831443230713061e-05,0.050800060977046244,0.23426461313967445,0.05675764312011321,1.0325250869020781,-0.1045792048188762,0.3076034705466833,0.06511909820804376,-1.4219885598317905,2.814522403046878,1.2630144900620013
0.10999999999999999,0.008893955217753616,0.0005981478427038154,0.061529266462958775,0.28790216996712176,0.08101453383029433,1.11299859230189,-0.11485042231219725,0.3361360991818302,0.07535727110083638,-1.2802091934229183,2.644905955979547,1.2929560854004274
0.11999999999999998,0.01205531973430959,0.0015386146349797196,0.07303586877274611,0.34506307936893243,0.10750729095168292,1.1880102309514575,-0.12334893225782499,0.3629730365721013,0.08586470295089994,-1.1392907930892924,2.4498520226397256,1.3054708097786236
0.12999999999999998,0.015804994620343724,0.0027543318303710736,0.08526984944654709,0.40548464402714934,0.13601566972722978,1.2584875008295875,-0.1301084630883116,0.38778153447142616,0.09658685153720666,-0.9987942467183917,2.2199565685057334,1.300942894658627
0.13999999999999999,0.020172991595613966,0.004263862147889474,0.0981868921344205,0.4686451257379231,0.16622202228864988,1.3246441798751818,-0.13520200570300484,0.4102360241659051,0.10747635329987884,-0.8659533948635065,1.9661584046810852,1.2823557507348984
0.15,0.025183934226212012,0.006082601567295487,0.11174461514286557,0.5339920031335286,0.19781411654432238,1.3866509203839374,-0.13882743741789236,0.43015362887929615,0.1184906636764621,-0.7576452073479799,1.705453763679064,1.2541406228049514
0.16,0.030856900913080354,0.00822294988647767,0.12590222145152524,0.6009724434332591,0.2305048349951116,1.4446514602153269,-0.14117717595001977,0.4475028156752341,0.12959340351702084,-0.655650992178229,1.4500612594923314,1.2205395171413413
0.17,0.03720554985826192,0.010694508188928361,0.14062027356669496,0.6690557334362165,0.2640187925117342,1.4987732043847266,-0.1423481879430984,0.4622705871954295,0.140755892563899,-0.5593186075141132,1.1906536620486798,1.1820941330974444
0.18000000000000002,0.04423832256937427,0.013504151954375076,0.1558605463364283,0.7377280382989057,0.2980860755473604,1.5491308198726295,-0.14243526943107032,0.474409526997795,0.15195431498877363,-0.46902251278201756,0.9290919745912234,1.1406744529446993
0.19000000000000003,0.05195859692323482,0.01665608411891262,0.17158587593366034,0.8064906995606,0.33244226692582723,1.5958208297199723,-0.141536796564883,0.4838953013149376,0.16316860849718628,-0.3852499096084713,0.6674635930034292,1.0979812882545428
0.20000000000000004,0.06036481179763208,0.02015187808047799,0.18775987421080248,0.8748547542325682,0.36682606223316155,1.6389008160580054,-0.13975515237711145,0.490725950417847,0.17438074227574402,-0.30842094900343786,0.40754911573181934,1.05528676648995
0.21000000000000005,0.06945058914862151,0.02399052304307307,0.204346544709166,0.9423459296393992,0.4009820876379586,1.6783905750883792,-0.1371963223942366,0.4949188112441783,0.18557105884267341,-0.23868551482093572,0.15095497044841816,1.0132483442406075
0.22000000000000006,0.07920490787117583,0.02816849832592462,0.22130991026664296,1.0085099801876412,0.43466391982421027,1.7142733107749415,-0.13396919227312137,0.49650713316816286,0.1967203559029339,-0.1765845423608607,-0.10121115088146082,0.9730606375504569
0.23000000000000007,0.08961232288662938,0.032679876487083266,0.23861363961497303,1.0729163461161355,0.4676368389204625,1.7464942830641128,-0.13018538582185002,0.4955343995388186,0.2078140636418406,-0.12268986563099998,-0.3485058211806459,0.9355935048966885
0.24000000000000007,0.1006532642521118,0.037516478099474566,0.25622075636132857,1.1351704349741598,0.4996853386463452,1.7749786984705183,-0.12596010101512572,0.4920440476132013,0.21884159017965008,-0.07768090004241526,-0.591777982772694,0.9013147941067376
0.25000000000000006,0.11230453904120513,0.042668148095319956,0.27409372201542503,1.1949409783191471,0.5306299062498434,1.7996890762846978,-0.1214226041685114,0.4860272128064837,0.2297953829557883,-0.044097101712378094,-0.840885179667354,0.8693577289889337
0.26000000000000006,0.12454018018137349,0.04812325587146097,0.2921953540671995,1.2520035295296768,0.5603548714896319,1.8207341552038736,-0.11671095324664646,0.4774438799724256,0.24067030601447637,-0.021412764189579287,-1.0924616655602202,0.8404960852597894
0.2700000000000001,0.1373328082447638,0.053869496246831135,0.3104909813645036,1.306299397352194,0.5888403201793838,1.8385076056362137,-0.11194743277239494,0.46624847289950916,0.25146354450151714,-0.007203620638137254,-1.3512268099800253,0.8142705507272405
0.2800000000000001,0.15065540523710907,0.059894915602974795,0.3289517828311331,1.357958034211165,0.6161751556663481,1.853786456802329,-0.10721922527976803,0.4523723754778061,0.2621736345290333,0.0030613965764193715,-1.6171947683571593,0.7907140264407686
0.2900000000000001,0.1644829404800202,0.06618886696989795,0.34755841269747995,1.4072467837662965,0.6425307565422386,1.8676888959171405,-0.10257936195187531,0.4358032037232962,0.27280047749488096,0.011611327370495127,-1.8792444586050023,0.7709744925622166
0.3000000000000001,0.1787919298477648,0.07274180641688571,0.36630031938089314,1.4542118319969655,0.6679553882396212,1.8808537083773678,-0.097977463926805,0.41672977144685225,0.2833453064455061,0.03660886134170928,-2.1083912491504084,0.7576955233720185
0.3100000000000001,0.1935564307993245,0.07954286690762656,0.38516551307899893,1.4983269068433203,0.6921380411570901,1.892349676166082,-0.09326623063823367,0.39571936655403644,0.2938105967946987,0.0784776136644156,-2.257973324407887,0.7549458425903132
