time,in1,in2,in3,in1_obs,in2_obs,in3_obs,in1_e_1st,in2_e_1st,in3_e_1st,out1,out2,out3,out1_obs,out2_obs,out3_obs,out1_e_1st,out2_e_1st,out3_e_1st
0.01,0.0,0.0,0.4739514297937111,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.4245018371816025,0.0,0.0,-0.09770872070708041,-0.05291438888923807,0.06802315692097886,-0.001775437945805219,0.625,0.625,0.625,0.0520334635806412,0.05118416099766339,0.1016972283925697,4.369291761040801e-05,4.090933870710969e-05,0.0006375534088895601
0.03,0.0,0.0,0.37825077129722795,0.0,0.0,-0.24576272178858222,-0.1442462063916433,0.18490135614548356,-0.009359502895308002,0.625,0.625,0.625,0.13183693617604134,0.12769778467543885,0.23738887711191323,0.00024175043446966456,0.0002042843920349406,0.0020206569158955326
0.04,0.0,0.0,0.33579534354180096,0.0,0.0,-0.11556181244217362,-0.10677409422500858,0.14075656382323037,0.00559794025215472,0.625,0.625,0.625,0.23059394664956281,0.22154835727682842,0.381056230449179,0.0005669592468739365,0.00046241063171898085,0.0025392909733273246
0.05,0.0,0.0,0.2990198936860003,0.0,0.0,0.05433750184201186,-0.06769745330902621,0.10095994830252492,0.016230753920854688,0.625,0.625,0.625,0.34159464664731215,0.32657090795584276,0.525129357039264,0.0009048633002681217,0.0007251207802501844,0.002568100576707582
0.060000000000000005,0.0,0.0,0.26993746336078006,0.0,0.0,0.24199794222684,-0.027946132952031688,0.06535684671002084,0.024158118861908523,0.625,0.625,0.625,0.4612507615635197,0.439359707593122,0.6653494859712792,0.0012218550693708671,0.0009645927708010022,0.002304207322877224
0.07,0.0,0.0,0.2510089737284545,0.0,0.0,0.4392754049523494,0.008578877220363323,0.03384310307090188,0.029504080453735676,0.625,0.625,0.625,0.5873413517124332,0.5576591080855611,0.7985780465213828,0.0015066445800016315,0.0011673747061147124,0.0018778869617859378
0.08,0.0,0.0,0.24406535890203834,0.0,0.0,0.6459007666783124,0.037416077746895704,0.0013903508886685678,0.03550640451825494,0.625,0.625,0.625,0.7183545691745187,0.6797662169202386,0.9219513073867994,0.0017560648633225782,0.001325085488410021,0.001380906515597996
0.09,0.0,0.0,0.24657958281052894,0.0,0.0,0.8661990023186215,0.06316245829963918,-0.04065691867338983,0.04587924524891651,0.625,0.625,0.625,0.8529058392050568,0.804168445758921,1.0323280714315235,0.001953580491634417,0.0014275546720646064,0.0008846892176838858
0.09999999999999999,0.0,0.0,0.2543889985991578,0.0,0.0,1.0886208124571737,0.07747000901595147,-0.07991833616549893,0.04767400882424565,0.625,0.625,0.625,0.9890220424499789,0.9290214939454207,1.125118278895999,0.002046064925091795,0.0014483606033719905,0.0004418640684777722
0.10999999999999999,0.0,0.0,0.2653855249153789,0.0,0.0,1.29601708494357,0.07573615454182114,-0.09849117124187068,0.03603926917106742,0.625,0.625,0.625,1.1237818448974806,1.051514914544239,1.1835171176982002,0.0019657195940042116,0.0013419339907875666,6.932612900132501e-05
0.11999999999999998,0.0,0.0,0.27824529507354123,0.0,0.0,1.4815526113614876,0.06752706815639198,-0.10387328605842483,0.023082376059874968,0.625,0.625,0.625,1.2534184308644503,1.1675775656494223,1.1068329357172701,0.0016834121013334577,0.001081558587871921,-0.0002061119920267543
0.12999999999999998,0.0,0.0,0.29200818632600706,0.0,0.0,1.6386803497283546,0.056889876084147306,-0.1026182380152193,0.011873633159004904,0.625,0.625,0.625,1.3732544405485314,1.27132057682754,1.021080621776059,0.0012292195580016554,0.0006904233991524567,-0.000322302367432567
0.13999999999999999,0.0,0.0,0.3059578064730766,0.0,0.0,1.7498172559805234,0.045572069064316545,-0.09788156943916948,0.002971702990446438,0.625,0.625,0.625,1.4760802013057026,1.3498263727509234,0.9310246387031367,0.000666327641087136,0.00022640550795952757,-0.0003920400084334169
0.15,0.0,0.0,0.31930396874349465,0.0,0.0,1.6356525456320297,0.034090747843087466,-0.09019570804002297,-0.003309022389206098,0.625,0.625,0.625,1.532937275898841,1.2709493817133173,0.8385183362518771,6.228997357062005e-05,-0.0002307179817672006,-0.0004364810495420812
0.16,0.0,0.0,0.331744538853946,0.0,0.0,1.5010283209286945,0.022681013397132466,-0.08054136904437137,-0.006398306641912826,0.625,0.625,0.625,1.4399036093541764,1.1754504725272512,0.7446191100952275,-0.00044651972959162956,-0.0004957625854147829,-0.00046337026026635475
0.17,0.0,0.0,0.34344735999654297,0.0,0.0,1.360249918276429,0.011653760623647424,-0.0691706504164813,-0.007650966876026439,0.625,0.625,0.625,1.3337688655690139,1.0710302980982263,0.6501268771496042,-0.0007563283982934821,-0.0007086271072082317,-0.00047518700097813615
0.18000000000000002,0.0,0.0,0.35444622205464466,0.0,0.0,1.219349405991606,0.002454227409543319,-0.056714612672242204,-0.007677546890726519,0.625,0.625,0.625,1.2196340671724406,0.9608971878583535,0.5557725918283549,-0.0010114686072537904,-0.0008769033331055831,-0.0004724182014479439
0.19000000000000003,0.0,0.0,0.36488794315830964,0.0,0.0,1.080666315573241,-0.004528009154924906,-0.04488098471445201,-0.007205535012668161,0.625,0.625,0.625,1.1001191999253395,0.8471912237579932,0.4623201003752986,-0.001216095937664946,-0.0009963526576955428,-0.00045461487410577983
0.20000000000000004,0.0,0.0,0.37498212454078506,0.0,0.0,0.9458018445030166,-0.008390506575643386,-0.03396326611812017,-0.006444101954225923,0.625,0.625,0.625,0.9770329100578112,0.7316105252350871,0.3705812651742894,-0.0013681031053168202,-0.0010637053986129463,-0.0004221754652042331
0.21000000000000005,0.0,0.0,0.384749600295869,0.0,0.0,0.815857313492651,-0.01044769036419757,-0.024216538821238087,-0.005553978742819859,0.625,0.625,0.625,0.851799760002446,0.6156197107587846,0.2813949765929636,-0.0014660788315462858,-0.0010788833631447392,-0.0003771138388974915
0.22000000000000006,0.0,0.0,0.39353289243938616,0.0,0.0,0.6912573798443791,-0.011245670984296852,-0.016069448216076365,-0.004695084720807159,0.625,0.625,0.625,0.7256390861633675,0.5005617826716292,0.19566943742184648,-0.0015099970674162244,-0.0010445910506219902,-0.00032190002116025407
0.23000000000000007,0.0,0.0,0.400229307455201,0.0,0.0,0.5717589484035671,-0.012023360129681138,-0.010045379576888669,-0.003972107630511708,0.625,0.625,0.625,0.5996679749445527,0.3877558721584012,0.11454763552673222,-0.0015009421216645724,-0.0009651782467905712,-0.0002581252318125393
0.24000000000000007,0.0,0.0,0.4057772509491213,0.0,0.0,0.4605824025826378,-0.014617490904112462,-0.004820578127513353,-0.002975944967898235,0.625,0.625,0.625,0.4749824246295774,0.27863757632846503,0.03982688076011463,-0.0014406039784461977,-0.00084502664454425,-0.0001857997411274792
0.25000000000000006,0.0,0.0,0.4114978657708932,0.0,0.0,0.37976848938565194,-0.017576191723426504,0.003974513105223343,-0.0008308387361045735,0.625,0.625,0.625,0.35277756310756275,0.17499393815428044,-0.024869849882307976,-0.0013293337683053519,-0.0006877818359188326,-0.00010442619243281048
0.26000000000000006,0.0,0.0,0.4175178926374249,0.0,0.0,0.4646298406401474,-0.016296394320993085,0.011021794766019943,0.0010102106909504402,0.625,0.625,0.625,0.23454398681744942,0.07926613190149143,-0.06485600514911652,-0.0011647786693457785,-0.000500532786145258,-1.523767464145509e-05
0.2700000000000001,0.0,0.0,0.42422416982149935,0.0,0.0,0.5164889041377357,-0.012231286340676245,0.008163331668996077,0.00014088698268169275,0.625,0.625,0.625,0.12204555798003972,-0.00497116000499305,-0.008116297227993875,-0.0009546978234530323,-0.00030012190206818445,6.177723799180579e-05
0.2800000000000001,0.0,0.0,0.43192192499202725,0.0,0.0,0.4451306737788589,-0.0077257670486811925,0.005121737751669853,-0.000505066395951867,0.625,0.625,0.625,0.016886348728920544,-0.07129192912980244,0.05201387365309146,-0.0007289023511152237,-0.0001153130131490987,7.792016369823074e-05
0.2900000000000001,0.0,0.0,0.4411785663837268,0.0,0.0,0.3793940680079328,-0.0038133834130933686,0.004351058704662902,-0.00036374856891260854,0.625,0.625,0.625,-0.07968547653326746,-0.02734755163797608,0.10602775061791314,-0.0005184201383682252,2.2227640849914465e-05,5.073428070151431e-05
0.3000000000000001,0.0,0.0,0.4524813179994557,0.0,0.0,0.3316173407093193,0.00013249337917234372,0.004275884764140203,-0.00010149339458506018,0.625,0.625,0.625,-0.16605622660132743,0.028477646393080543,0.13460454705255315,-0.00033170106709690117,5.788968593345434e-05,3.9749737836825005e-06
0.3100000000000001,0.0,0.0,0.46588765540934957,0.0,0.0,0.3003048184640054,0.004053415275517683,0.004077070993456999,-1.872597313978125e-05,0.625,0.625,0.625,-0.23923224096845316,0.08438823147353572,0.08915352556595424,-0.00017090513411655017,5.8244678451613296e-05,-2.5436344416929213e-05
0.3200000000000001,0.0,0.0,0.48143287181418026,0.0,0.0,0.2521073173315185,0.006597833673115672,0.0035196192003054683,-0.0001051163513749731,0.625,0.625,0.625,-0.2898804562783489,0.13776766334362422,0.048254564058007224,-3.9222628186008635e-05,4.8392258652607545e-05,-1.6677433854472845e-05
0.3300000000000001,0.0,0.0,0.499248070341912,0.0,0.0,0.19686455416289916,0.008162442564562375,0.0026323762070569745,-0.000181415237720986,0.625,0.625,0.625,-0.2362251417530834,0.18733633655880566,0.08183014508559971,4.940047037804707e-05,3.598398706367023e-05,7.574853740643928e-06
0.34000000000000014,0.0,0.0,0.5196916597867779,0.0,0.0,0.12501684810724858,0.009129255296099294,0.0004697824093035097,-0.0005190674736197526,0.625,0.625,0.625,-0.17948323027051338,0.23184532840320113,0.1184319645029861,6.178683535318363e-05,2.339220350422444e-05,1.0697709495022245e-05
0.35000000000000014,0.0,0.0,0.5432899763361805,0.0,0.0,0.0367832068663306,0.00977420507646376,-0.0031355526696213165,-0.0011806169054332516,0.625,0.625,0.625,-0.12378299079863536,0.2699368300560833,0.14868683152060538,5.737310488496128e-05,1.2548519200683561e-05,4.9941444256185186e-06
0.36000000000000015,0.0,0.0,0.570676114603819,0.0,0.0,-0.05198404226761537,0.009900217615947948,-0.005107703947277123,-0.0012094369560042978,0.625,0.625,0.625,-0.07135372663472621,0.300236713004808,0.17907593851033898,4.503759114993233e-05,5.023933789649604e-06,5.0833715811715585e-06
0.37000000000000016,0.0,0.0,0.602540978422288,0.0,0.0,-0.1279867510234936,0.00937956681324223,-0.005867788844395372,-0.000649962757921077,0.625,0.625,0.625,-0.024468382954066156,0.3194383577858396,0.2135944673551518,2.8802389518411964e-05,8.102775924667682e-07,8.462315567281387e-06
0.38000000000000017,0.0,0.0,0.639346686797387,0.0,0.0,-0.055882520261747115,0.008001665423558457,-0.005209955546328082,0.0005265203738731156,0.625,0.625,0.625,0.01274051235442808,0.30115863765524636,0.2509756122120595,1.1425289414113138e-05,-6.655156505885884e-07,1.1638325433882546e-05
0.3900000000000002,0.0,0.0,0.6808559423027701,0.0,0.0,0.04861042488838596,0.005079292784367695,-0.0024631728494013405,0.0023223093416176732,0.625,0.625,0.625,-0.015361893895476264,0.2871669409300358,0.2906638299229247,-3.717527028435086e-06,-2.2843446911835485e-07,1.4788580494307091e-05
0.4000000000000002,0.0,0.0,0.7258241066007863,0.0,0.0,0.1807411599700222,-0.0002218779344443922,0.0040075950059962895,0.005937280860557309,0.625,0.625,0.625,-0.04597374784926033,0.26736501902406834,0.33269477155832217,-5.2340592526789465e-06,-9.164514818138514e-07,1.8601869067380594e-05
0.4100000000000002,0.0,0.0,0.7721767011958091,0.0,0.0,0.33795751535843876,-0.007157030556942723,0.014027176952990272,0.01190044183039829,0.625,0.625,0.625,-0.07707663933348732,0.24393053307294615,0.37726800029523194,-5.578059784627776e-06,-1.7976363025917763e-06,2.3527537829082235e-05
0.4200000000000002,0.0,0.0,0.8173593214105355,0.0,0.0,0.5131591186233493,-0.015589510249360117,0.02608952241538387,0.01835373654349115,0.625,0.625,0.625,-0.10713748548770428,0.2161794778880488,0.4243786536665014,-4.8672640554636715e-06,-3.535070735360968e-06,2.9360038035719516e-05
0.4300000000000002,0.0,0.0,0.8591734291931197,0.0,0.0,0.7000485232157111,-0.025044508597260096,0.0389475696234618,0.023763527623500813,0.625,0.625,0.625,-0.13158419081173378,0.18532407828073194,0.47362979934823046,-2.128930356670722e-06,-5.40262476922404e-06,3.507078235309713e-05
0.4400000000000002,0.0,0.0,0.8966813968858499,0.0,0.0,0.8916186158127771,-0.03373782156999394,0.05040551664335735,0.026235118232517396,0.625,0.625,0.625,-0.10486734477156782,0.153501307315758,0.5242286131628656,3.0368326161545056e-06,-6.112685848491672e-06,3.9069823324411335e-05
