time,in1,in2,in3,in1_obs,in2_obs,in3_obs,in1_e_1st,in2_e_1st,in3_e_1st,out1,out2,out3,out1_obs,out2_obs,out3_obs,out1_e_1st,out2_e_1st,out3_e_1st
0.01,0.0,0.0,-0.6679386851044142,0.0,0.0,0.0,0.0,0.0,0.0,-0.34023983225645216,-0.17794901209003447,1.7297443238231593,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,-0.6353888806753559,0.0,0.0,0.06635353208468545,0.04039931581959239,-0.028551658285379682,0.0003775968586613261,-0.31973962210239854,-0.1410034886940265,1.7651657363704443,-0.022747220094220238,-0.020271195945623238,0.033072637001537245,-1.9343579321095033e-05,-1.2199471209024465e-05,8.643682709552477e-05
0.03,0.0,0.0,-0.6434272224852605,0.0,0.0,0.17363849370251852,0.06277517044694315,-0.04612805412012206,0.0025806409817322054,-0.2989596265599717,-0.10409921804135215,1.7993889284355276,-0.057198027357847375,-0.0547994174140835,0.09396652334757102,-0.00010177031797709132,-0.00010268815580590025,0.0009933865809523437
0.04,0.0,0.0,-0.6506677066349661,0.0,0.0,0.33446642202991594,-0.048703265314270314,0.02969667275356761,0.013032209711634778,-0.27791659746942643,-0.06726263397657244,1.8323894005634638,-0.09918342482612363,-0.09751759683866112,0.17431545859044112,-0.00022450012934049855,-0.00024058827701974644,0.0030112306612089575
0.05,0.0,0.0,-0.657094429716709,0.0,0.0,0.492997610304296,-0.03815209913180461,0.025731553932247332,0.012303567287291033,-0.25662751716187354,-0.030520068050704993,1.8641434891337894,-0.14170559862910953,-0.1391623998981509,0.26196307266235097,-0.00023620296933453769,-0.00021730352450795168,0.00426367323278944
0.060000000000000005,0.0,0.0,-0.6626479484047421,0.0,0.0,0.647324078453286,-0.028569595721682932,0.022107291288162884,0.01104927691678612,-0.23510958474933,0.0061022705004205174,1.8946283833979045,-0.18186451396805214,-0.17480250026942737,0.3532008342477339,-0.00018791065967885831,-0.00011656795931751012,0.005006359207057644
0.07,0.0,0.0,-0.6671771973251308,0.0,0.0,0.7956806104383225,-0.019882523437848777,0.01862143912456201,0.009436237858217893,-0.21338020222457946,0.04257831466509168,1.9238221419293222,-0.21682984095311936,-0.1552711149476964,0.4460846723443951,-0.00010798760163712915,1.051370317761485e-05,0.005377545961738693
0.08,0.0,0.0,-0.6705337535867343,0.0,0.0,0.936213176454276,-0.012039794569164443,0.015306959650489838,0.00759766418580847,-0.19145696038208274,0.07888215943636805,1.9517037084748745,-0.23948799524798212,-0.12167299364058332,0.5393612760444433,-1.9042398059452518e-05,9.206265492164639e-05,0.005469081788284782
0.09,0.0,0.0,-0.672687731585259,0.0,0.0,1.0667072979472632,-0.005046454809271794,0.012245006114621334,0.005648537041522565,-0.1693576245713351,0.1149880814490098,1.9782529271953968,-0.21027524023253022,-0.08434973528389914,0.6320955569895758,5.261548601177271e-05,0.00014019796960229895,0.005342994844643366
0.09999999999999999,0.0,0.0,-0.6736381663272486,0.0,0.0,1.1840241384808725,0.0006489518693452399,0.009396873243225756,0.0036898917283832294,-0.14710012029421063,0.15087055845735098,2.0034505572848142,-0.1778341346762651,-0.04508521335527691,0.7235160815939592,8.002139241362893e-05,0.00017172154049282812,0.005046593874674182
0.10999999999999999,0.0,0.0,-0.6733897694420249,0.0,0.0,1.2823680122924932,0.004215694254680678,0.006730746336042641,0.0018220547995615177,-0.12470251865797921,0.18650428863891388,2.0272782869569963,-0.14385581016479754,-0.0048784086248284605,0.8129480918908805,9.630112462607684e-05,0.00018880859595690747,0.004621633392350104
0.11999999999999998,0.0,0.0,-0.6719556159955982,0.0,0.0,1.3352027851235495,0.006410371652314777,0.00449169315399886,0.00015179293800991756,-0.10218302169580397,0.2218642097087108,2.0497187467901914,-0.10919776665321246,0.035558684994794566,0.8997740702809323,0.00010424126914806726,0.00019317158971001933,0.004106031370391852
0.12999999999999998,0.0,0.0,-0.6693515304654157,0.0,0.0,1.2483393987438152,0.007756011238200813,0.0026738013697283902,-0.0011089685111057707,-0.07955994756665245,0.2569255178293283,2.070755522419283,-0.07444652083368983,0.07566450129183835,0.9834078778643012,0.00010536710161123883,0.0001869187898656489,0.003534687279692958
