time,xi_x,xi_y,xi_z,dx_x,dx_y,dx_z,x_x,x_y,x_z,d_sigma_x,d_sigma_y,d_sigma_z,sigma_x,sigma_y,sigma_z,delta_x,delta_y,delta_z
0.1,0.34541400808864586,0.31671750221184336,0.36203051874194414,30.4020064345317,30.810302611635496,11.301001799667652,1.663773339863801,1.1596356274336688,1.1356668471093287,-0.7067804975841494,-0.6889331926414979,-0.7564596350956587,0.08325599731385,0.08129205635728154,0.08574548595458201,6.426096100997917,5.933119548035658,6.70618446866568
0.11,0.3670932506737854,0.3479716370090693,0.370689278056922,31.10924922643605,31.80597870841909,12.045879579527721,1.9748658321281616,1.4776954145178598,1.256125642904606,-0.5348734912054981,-0.5139754397466637,-0.5830976737017014,0.07790726240179502,0.0761523019598149,0.07991450921756499,6.779619471585249,6.460035964716235,6.841158529216492
0.12,0.3561603575777432,0.34328663078034305,0.3676075385922315,28.936044936573083,29.635183234462303,11.896124545532341,2.2642262814938925,1.7740472468624828,1.3750868883599294,-0.4386335791496243,-0.41761275493976235,-0.4667291576615331,0.07352092661029877,0.07197617441041727,0.07524721764094966,6.5934408228569215,6.376089820317227,6.7847356721709025
0.13,0.33348557126716694,0.3252738531711188,0.35896272344746505,26.028863507276156,26.672026069917376,11.152140076787145,2.524514916566654,2.0407675075616565,1.486608289127801,-0.3777970256907437,-0.35756403719164476,-0.3847064330244764,0.06974295635339134,0.06840053403850083,0.0714001533107049,6.207254817693695,6.065003020592645,6.637323591132442
0.14,0.31230307017165293,0.3081938597147995,0.35104544556360806,23.592889901751924,24.218069059253548,10.407086967028816,2.760443815584173,2.282948198154192,1.590679158798089,-0.3303194943415124,-0.3107764997728756,-0.3213164974842574,0.06643976140997622,0.06529276904077207,0.06818698833586233,5.83766934189873,5.764257778732489,6.5016308343691085
0.15,0.29358008097021715,0.29314037577994734,0.3444375415509502,21.611992378118188,22.248091114643003,9.76146218427333,2.976563739365355,2.505429109300622,1.6882937806408225,-0.29155619399902133,-0.2726001191538029,-0.2708067768423159,0.06352419946998601,0.06256676784923404,0.06547892056743917,5.502915889088917,5.493888318654514,6.387521558624129
0.16,0.27643366368869815,0.27923441839250795,0.3387315892170637,19.91876430083058,20.579572413509823,9.207180335187266,3.1757513823736607,2.71122483343572,1.780365583992695,-0.2599790667277526,-0.2415968546516748,-0.23013674982105958,0.06092440880270848,0.060150799302717294,0.06317755306922858,5.189287720129589,5.239566810661435,6.2884027798817455
0.17,0.26012727156508486,0.2657653510703528,0.3334613326946345,18.390338375152997,19.080874030571167,8.709996891749011,3.3596547661251908,2.9020335737414316,1.8674655529101851,-0.23446342810438509,-0.21667994768579318,-0.19728592917890875,0.05857977452166463,0.05798399982585936,0.06120469377743949,4.884549354925223,4.988987155798187,6.196498104365568
0.18,0.2444454443673374,0.2525465906332167,0.32841514084221024,16.97359950871499,17.693206256734012,8.24929235823093,3.5293907612123405,3.0789656363087716,1.9499584764924944,-0.21376200448980276,-0.19661959384114475,-0.17060998125844157,0.0564421544767666,0.05601780388744791,0.05949859396485507,4.585408569490105,4.738899743320255,6.10821798710956
0.19,0.22941776057252294,0.23965524709641128,0.32352652628845613,15.649474597393812,16.396981208528757,7.814164183323348,3.6858855071862786,3.2429354483940593,2.028100118325728,-0.19673652011537335,-0.1802639644232883,-0.14878690802930655,0.05447478927561287,0.05421516424321503,0.05801072488456201,4.293171318154889,4.490971992956402,6.022408064225733
0.2,0.2151453599078561,0.22727769141833098,0.3187840810717395,14.41173930939085,15.193021661845236,7.39729308091577,3.830002900280187,3.3948656650125115,2.102073049134886,-0.182462025216233,-0.16663126297554204,-0.13078589470712987,0.05265016902345054,0.05254885161345961,0.05670286593749071,4.010735881619625,4.249189784042234,5.93885739793238
0.21,0.20173837701249608,0.21565056345146516,0.3142111548202937,13.259427746594255,14.091983946902484,6.99612843144804,3.9625971777461295,3.5357855044815363,2.1720343334493664,-0.17021874060479575,-0.15490568132431326,-0.11579490870776593,0.05094798161740258,0.05099979480021648,0.05554491685041305,3.7413872377128135,4.018816422069576,5.8579683809388285
0.22,0.18926480963857095,0.20495084308313816,0.3098555201503994,12.191570106575526,13.098634169266816,6.614448192113256,4.084512878811885,3.6667718461742043,2.238178815370499,-0.15948607378954666,-0.14449606251812241,-0.1031656875494884,0.04935312087950711,0.049554834175035256,0.05451325997491817,3.4876681150412656,3.804174291152402,5.780589888870651
0.23,0.17769999850870466,0.19519496393078528,0.30573612953374507,11.20151402189055,12.202135353266346,6.255937056650791,4.19652801903079,3.7887931997068676,2.300738185937007,-0.14994640961968614,-0.13508638025489184,-0.09242065031108143,0.04785365678331025,0.04820397037248634,0.053589053471807355,3.2501918196892694,3.606432259221889,5.707086986133951
0.24,0.16693724108427865,0.1862615903272058,0.30180826267965033,10.277221384697498,11.38080932320451,5.918281047935698,4.299300232877765,3.902601292938913,2.359920996416364,-0.14143482752320174,-0.12656399034646354,-0.08324787389948901,0.04643930850807823,0.046938330469021704,0.052756574732812464,3.027721987435829,3.42385428392848,5.636706756171099
0.25,0.156915635174653,0.17805374235586324,0.29808634356819397,9.412670506387801,10.618950371520151,5.603746773961789,4.393426937941642,4.0087907966541145,2.415958464155982,-0.13378400676728835,-0.11882474020395328,-0.0753446627557226,0.04510146844040535,0.045750083066982174,0.05200312810525524,2.819767413461289,3.255018850104745,5.569736206015751
0.26,0.14751583433745363,0.17040673908073156,0.29448807580936887,8.597245006501801,9.89801598375449,5.30387215423651,4.4793993880066605,4.10777095649166,2.468997185698347,-0.12692395847011462,-0.11186058209346372,-0.06856526364489673,0.0438322288557042,0.04463147724604754,0.05131747546880627,2.62446720489131,3.0969719141154575,5.504738406435506
0.27,0.13869232748417915,0.16324676240842084,0.29100738443716967,7.828020757396795,9.211117548144715,5.016755341481921,4.557679595580629,4.199882131973107,2.519164739113166,-0.12073411884075563,-0.10558670986053298,-0.06272126912695725,0.04262488766729665,0.04357561014744221,0.0506902627775367,2.4413454674069324,2.9485030452864565,5.441620279997716
0.28,0.13040723469296722,0.15652374808290404,0.28763896146014556,7.102812277072696,8.555050989012821,4.7403679115901864,4.628707718351356,4.285432641863235,2.566568418229068,-0.11511300768484417,-0.09991629374074662,-0.057659599112902415,0.041473757590448204,0.04257644721003474,0.050113666786407676,2.269970685136751,2.808818563428555,5.380302369199363
0.29,0.12262974853421049,0.15020751347545858,0.28438731468920553,6.420000643245073,7.928895959257616,4.473907701044452,4.692907724783806,4.364721601455811,2.6113074952395126,-0.10997388474049061,-0.09476244475105214,-0.05324587488831467,0.0403740187430433,0.04162882276252422,0.04958120803752453,2.109956631598194,2.6774803941499026,5.320882898607387
0.3,0.11532762861103318,0.14427211592256217,0.2812567838488915,5.777702396881621,7.331957496233999,4.216954524750475,4.750684748752622,4.43804117641815,2.6534770404870174,-0.10524944535761757,-0.09005195084117928,-0.04936981199525836,0.03932152428946712,0.040728303254112426,0.04908750991757194,1.9608009910274753,2.554093819087027,5.2634594999842355
0.31,0.10846665585996629,0.13869054593158658,0.2782495111905714,5.173742961714592,6.763110708745359,3.9692215661580494,4.802422178369768,4.5056722835056044,2.693169256148598,-0.10088853116726224,-0.08572740412899382,-0.04594247307203031,0.0383126389777945,0.03987102921282249,0.04862808518685164,1.8218907798883721,2.438204874803386,5.2080916130751325
0.32,0.1020003616892291,0.13341844786248647,0.27533320610089174,4.6047714137769,6.219356012970982,3.727383448202139,4.848469892507537,4.567865843635314,2.7304430906306196,-0.09686338442714501,-0.08176044616647846,-0.04292452516026679,0.03734400513352305,0.03905342475115771,0.04819883993524897,1.692317216601301,2.3289729744972365,5.154207637806693
0.33,0.09591535541402862,0.12845177544834918,0.27255610020388676,4.070438062177201,5.701295292058671,3.4960329552729057,4.889174273129309,4.6248787965559,2.7654034201833486,-0.09312094815467967,-0.07809003960842575,-0.040204039559813165,0.036412795651976256,0.03827252435507345,0.04779679953965084,1.571791058877525,2.2263627516262345,5.102710354120531
0.34,0.09016915741602016,0.12374545847471463,0.2698868086963966,3.5674964950319383,5.20541262105805,3.272103871158845,4.924849238079628,4.676932922766481,2.798124458894937,-0.08964685470552472,-0.07470651948320792,-0.037765289594522744,0.03551632710492101,0.03752545916024137,0.04741914664370561,1.4594185599334317,2.1294789419459845,5.053044104361143
0.35000000000000003,0.0847345816856313,0.11927160397056102,0.2673279010678886,3.094126507241099,4.7298352861939446,3.055927033768392,4.955790503152039,4.72423127562842,2.8286837292326212,-0.08641645748967941,-0.07158733260736708,-0.03556230282721201,0.03465216253002421,0.0368095858341677,0.04706352361543349,1.3545930900739511,2.03776817902561,5.005274339511511
0.36,0.0795847077802927,0.11499952548617376,0.26487404515674884,2.648453934803294,4.272389820320731,2.8470947399057525,4.9822750425000715,4.766955173831628,2.8571546766316787,-0.08341043908250231,-0.06871795998526922,-0.033564242704117675,0.03381805813919919,0.03612240623431501,0.046727881188392315,1.2567042651734937,1.9506140644934353,4.959319907826419
0.37,0.07469588415484996,0.11090013401152365,0.2625219566912689,2.228847931052192,3.8310547857962476,2.6454389678202705,5.004563521810593,4.80526572168959,2.8836090663098815,-0.0806108610415999,-0.06608633605054406,-0.03174324041642218,0.03301194952878319,0.035461542873809565,0.04641044878422809,1.1652011476825292,1.8674310446516105,4.915136256196819
0.38,0.07004709042445434,0.10694513033162245,0.2602679797529972,1.8338655562287056,3.4038997718114867,2.4507957026038674,5.02290217737288,4.839304719407705,2.90811702333592,-0.07800131048855208,-0.06368311845702307,-0.030076212084220566,0.03223193642389767,0.034824711689239334,0.046109686663385885,1.079582725007272,1.7876512848430515,4.872670750069487
0.39,0.06561988869909197,0.10310732384084087,0.2581086649464126,1.4622263725471,2.989128963189713,2.2630720125198556,5.037524441098351,4.8691960090396025,2.9307477434611187,-0.07556649022614725,-0.06150085703286512,-0.028543499343157697,0.0314762715216362,0.03420970311891068,0.04582425166995431,0.9993985269588234,1.7107338350149663,4.831873427586717
0.4,0.06139743572842793,0.09936071740874475,0.2560405168942248,1.11262687703823,2.585097123219133,2.0822303693216413,5.048650709868733,4.895046980271794,2.951570047154335,-0.0732928257438446,-0.05953352173916593,-0.02712855066253056,0.030743343264197753,0.03361436790151902,0.045552966163329,0.9242317555567059,1.6361685163982131,4.79269231892985
0.41000000000000003,0.05736275863314777,0.09568070962171937,0.2540597465520875,0.783534118667936,2.190330422408831,1.9082549918996121,5.056486051055412,4.916950284495883,2.970652597073331,-0.07116979238439836,-0.05777599224636554,-0.025817668754683998,0.03003164534035377,0.03303660797905536,0.045294789475782166,0.8536707154535559,1.5634816928894484,4.7550687812082355
0.42,0.05350011606810057,0.09204280834394929,0.25216226442427336,0.4737063640263731,1.8031650321018913,1.741161462480589,5.061223114695676,4.934981934816902,2.988064211698137,-0.06918808719734117,-0.05622511059936586,-0.02459957388086581,0.029339764468380356,0.0324743568730617,0.04504879373697351,0.7873347227244478,1.4922128116246822,4.718937329532321
0.43,0.04979948350064323,0.08842403623831707,0.2503434973027665,0.1825894208767168,1.4225749926673354,1.580975471332521,5.063049008904443,4.949207684743575,3.003873966411462,-0.06733487070865724,-0.05487797203590877,-0.02346521763459586,0.028666415761293782,0.03192557715270261,0.044814141560627546,0.7249484385720356,1.4219437265362742,4.684222132434283
0.44,0.04625497678890245,0.08480909207346965,0.2485988099448928,-0.09012046624090475,1.04817364493702,1.4278660158643732,5.062147804242034,4.959689421192945,3.0181526265701057,-0.0655954647098158,-0.05372563722648982,-0.022407031134555777,0.028010461114195626,0.03138832078043771,0.044590071249281986,0.6663090546282617,1.352416892121357,4.650844975123132
0.45,0.042863507487133745,0.08118231516167285,0.24692234343365005,-0.34468479278769104,0.6793644445121487,1.2819869756351485,5.058700956314158,4.966483065638067,3.030972496326457,-0.06395466309779181,-0.05276158796207919,-0.021419859912166384,0.02737091448321771,0.03086070490081692,0.044375872650160325,0.6112598566773552,1.2833794453116671,4.618703170349058
0.46,0.039624840781313786,0.07753260498214232,0.24530760531132811,-0.5813061086565106,0.31606725228412613,1.143518904737149,5.052887895227593,4.969643738160908,3.0424076853738287,-0.06239653582945301,-0.05197648380449779,-0.020500046574114306,0.02674694912492318,0.03034094006277194,0.04417087218441918,0.5596880417722401,1.2146768027304915,4.587680638571889
0.47000000000000003,0.03654175625138212,0.0738529761132547,0.24374750346535334,-0.8001042463829162,-0.041738637464824535,1.012602698195328,5.044886852763764,4.96922635178626,3.052533712355782,-0.060904150621470116,-0.051358745665019884,-0.01964518909142532,0.02613790761870848,0.02982735260612174,0.04397442029350493,0.5115240220501025,1.1462413905526132,4.557648512378236
0.48,0.033620018980098365,0.0701396796121534,0.24223427928019703,-1.0011436528992441,-0.3935954760190403,0.8893590535999181,5.0348754162347715,4.965290397026069,3.061427302891781,-0.059459507799903374,-0.050895513618132535,-0.018854035464509422,0.025543312540709445,0.029318397469940416,0.04378587993885984,0.4667377806039716,1.0780732975801954,4.528463824854334
0.49,0.030867810318251365,0.0663993900299289,0.24076052058391406,-1.184503923034926,-0.7381108476002922,0.7739540539267633,5.023030377004423,4.957909288550066,3.0691668434310486,-0.0580440207232821,-0.05056545522523863,-0.01812531665043776,0.024962872333476622,0.02881274291768803,0.04360462677235546,0.4253277027009748,1.0103652569149895,4.499988929697131
0.5,0.028295610559331053,0.06264538083070992,0.23931712074126343,-1.3502844607007984,-1.073560011152309,0.6663168640345987,5.009527532397414,4.947173688438543,3.0758300120713944,-0.0566385118013055,-0.05034314494621145,-0.017459773701158587,0.02439648721546357,0.028309311468225913,0.04343002903534387,0.3873173946742827,0.9434216735645954,4.472052368461602
0.51,0.02589051756794003,0.058897704581223564,0.2378877044847627,-1.5045171272871756,-1.397889314779849,0.5644139267760546,4.994482361124542,4.933194795290745,3.081474151339155,-0.055248777427192725,-0.05019904303961875,-0.016865484895107807,0.02384399944119164,0.027807321037829725,0.04326137418639279,0.35239138499624856,0.8776510625293392,4.444341148146598
0.52,0.023588650781065645,0.05517234216361633,0.23646499391540132,-1.6554989254393273,-1.7097294302869412,0.46731673893761316,4.977927371870149,4.916097500987875,3.086147318728531,-0.05393141635258711,-0.05011048047654097,-0.016340645022138667,0.023304685277665767,0.027306216233064316,0.0430979677361714,0.3195424540100087,0.8133697112482114,4.416715607983833
0.53,0.02135747869731741,0.05148270077335049,0.2350621272324318,-1.8048299893575743,-2.0081485516544926,0.3769086163926829,4.959879071976573,4.89601601547133,3.089916404892458,-0.052708324785072966,-0.050059453545305624,-0.015863388647922194,0.022777602029815037,0.02680562169761126,0.04293933384969218,0.2882570166329361,0.7508302989722931,4.389430161839497
0.54,0.01919498026057731,0.04785543107221546,0.2336731089211903,-1.950766666803788,-2.291183393613518,0.293323531802379,4.940371405308535,4.873104181535195,3.0928496402104817,-0.05157007829796162,-0.05001631634042304,-0.015433622564083094,0.02226190124683542,0.02630545853420703,0.04278499762405135,0.25846279595165733,0.6904825905295799,4.36237033149693
0.55,0.017106414503041734,0.044303616996677064,0.23229036782607526,-2.091611391902679,-2.560580119056075,0.2150711890132735,4.919455291389508,4.847498380344635,3.0950003521006146,-0.050501187115775475,-0.049967301767460254,-0.015052933411490999,0.021756889375677668,0.025805785516532426,0.04263446828993644,0.23018536781529417,0.6325214780894012,4.335390224243132
0.56,0.015099240880619647,0.04083565796060995,0.23090932490357208,-2.2260872025885208,-2.8139059624534095,0.14317944688058493,4.897194419363623,4.819359320720101,3.0964321465694207,-0.04948544371551418,-0.04990433103538115,-0.014719823523114961,0.021262034938522526,0.025306742206178613,0.04248727005470529,0.20347406385451425,0.5770470581444811,4.3084011225408165
0.5700000000000001,0.013193890586777002,0.037532655598477405,0.22952776459951796,-2.3524350732200463,-3.043668903880212,0.07804624864669396,4.873670068631422,4.788922631681299,3.097212609055888,-0.04849506728220099,-0.049747144862295437,-0.014430687289269745,0.020777084265700515,0.02480927075755566,0.04234296318181259,0.17853695690268323,0.5252609212668958,4.281359777263938
0.58,0.011412065030310004,0.03444013200049145,0.22812066950952037,-2.469245000902453,-3.248281052654474,0.01641344021928859,4.848977618622397,4.756439821154754,3.0973767434580806,-0.04750293645669816,-0.049456392629246906,-0.014205207603370934,0.020302054901133532,0.02431470683126319,0.04220091110577888,0.15558157982029105,0.4777221544739685,4.253777698923906
0.59,0.009758733320443191,0.031575912511386584,0.22669468544521054,-2.576802826965962,-3.428607835007776,-0.041995783325014635,4.823209590352738,4.722153742804677,3.0969567856248306,-0.04650036496076819,-0.04902251779044997,-0.014029258661584249,0.01983705125152585,0.023824481653358688,0.04206061851916304,0.1345945975059578,0.4345252904733592,4.225781894061405
0.6,0.008237317812794132,0.02895248391682692,0.22525252434232312,-2.675457950084813,-3.5856591011921557,-0.09783764704442799,4.79645501085189,4.686297151792755,3.0959784091543865,-0.04548074457993904,-0.04844121739578218,-0.01389432963844528,0.019382243805726458,0.023340069479400868,0.041921675222778586,0.11554428209232406,0.39567103430037753,4.1974233732095785
0.61,0.0068473026728375075,0.026574165150325513,0.22379868190189267,-2.7658082716029755,-3.7208598101241095,-0.151525380248418,4.768796928135861,4.649088553691514,3.094463155351902,-0.04444177472101978,-0.04771588723709101,-0.013791150994935414,0.01893782605851626,0.022862910607029958,0.041783763712829235,0.09835422905558816,0.3610382330975422,4.168788609873215
0.62,0.005585406114573921,0.024439312285301718,0.22233742185522054,-2.8485651802448673,-3.835840346683095,-0.2033905505864011,4.740311276333412,4.610730150224683,3.092429249846038,-0.043384031641430135,-0.04685492850263945,-0.013711778192888241,0.018503985742101957,0.022394361322003564,0.04164664593090035,0.08292097571611626,0.3304289364086095,4.139960243825591
0.63,0.004445989035466447,0.022541365061175433,0.22087273378358407,-2.924511013903745,-3.93235254924504,-0.253669489453646,4.7110661661943745,4.571406624732233,3.0898925549515015,-0.04231040642665034,-0.0458704419772723,-0.013649469346796672,0.018080881677835454,0.02193565690223084,0.04151015123743239,0.06912084637108099,0.3035919618763459,4.111016199569632
0.64,0.003401439109666171,0.02085740853737761,0.21941852057432287,-2.997855934566937,-4.01326735926884,-0.3024452333720724,4.681087606848705,4.531273951139545,3.086868102617781,-0.04124561597723316,-0.04478952668071917,-0.013588350082282208,0.01766842551806312,0.02148776163542365,0.041374267736609564,0.05658491915607194,0.2800731786079084,4.082230494341586
0.65,0.002423314784357977,0.019365355710243115,0.21798340453674925,-3.068734131156448,-4.080907026143895,-0.3480446515590714,4.650400265537141,4.490464880878106,3.08338765610219,-0.0402140296016739,-0.04363632582471191,-0.013519604585655903,0.017266285222046384,0.02105139837717653,0.041239071690753006,0.044952439072653644,0.259459602944329,4.053774853882436
0.66,0.0015686688394520587,0.018098247213808705,0.21652486603339982,-3.130764573301751,-4.133004515563354,-0.39456978490522054,4.619092619804124,4.4491348357224725,3.079441958253138,-0.03915350108272801,-0.04237808898875736,-0.013486531972779797,0.016874750211219106,0.020627617487288957,0.04110420637102521,0.03484409686413781,0.24209627322575114,4.02481051765662
0.67,0.0008179910902210707,0.017014864331874158,0.21506971348951476,-3.1865739929039902,-4.173499749567936,-0.43977294996759353,4.587226879875084,4.407399838226793,3.075044228753462,-0.03808153466870267,-0.041057919945912257,-0.013458338130299174,0.01649393486453208,0.020217038287829833,0.04096962298972222,0.026002341646084854,0.22734562893875318,3.9958665011311028
0.68,0.00016300842292604756,0.016102219117383854,0.21362052937194598,-3.237342153477306,-4.203413463620657,-0.48370308177180776,4.554853458340311,4.365365703590586,3.070207197935744,-0.03700357226938396,-0.03968795353360512,-0.013431874982215708,0.01612389914183824,0.01982015875249378,0.04083530423990006,0.018306172401787682,0.21497103070465348,3.966994811837925
0.6900000000000001,-0.00040533616408122697,0.015341891783460682,0.21217508098291926,-3.316303781275736,-4.224402995545117,-0.5269421793570546,4.521690420527554,4.323121673635136,3.0649377761421737,-0.035114969030564665,-0.03828495660273352,-0.013409159870375498,0.01577274945153259,0.019437309186466446,0.040701212641196305,-0.0206363694161608,0.20468060357108708,3.938152115296746
0.7000000000000001,-0.0005667464015104429,0.014707911933817819,0.21074412034255952,-3.3530948961482,-4.238639743772403,-0.5676047248514262,4.488159471566072,4.280735276197412,3.0592617288936594,-0.03342560994245838,-0.03687228688450405,-0.013379008324927583,0.015438493352108009,0.019068586317621407,0.04056742255794703,-0.022087885455945717,0.19609972711884105,3.9095532820112844
0.71,-0.0006698049091466984,0.014193205313030255,0.20931401270862748,-3.3851092650493055,-4.246516918179862,-0.6083882723980119,4.454308378915579,4.238270107015613,3.0531778461696795,-0.03189915944980041,-0.035453206204364776,-0.013355840748927678,0.015119501757610005,0.018714054255577758,0.04043386415045775,-0.022906318595109113,0.18910985287669768,3.880928393045614
0.72,-0.0007560527453840393,0.013760852255330747,0.20787625854105007,-3.4173984112951383,-4.251060491118695,-0.6508910457589061,4.420134394802628,4.195759502104426,3.0466689357120904,-0.03048277471022724,-0.034060771526634975,-0.013347373204630142,0.014814674010507732,0.01837344654031141,0.04030039041841145,-0.023553015263266197,0.18321755905590179,3.852108285438209
0.73,-0.0008583193155047297,0.013354595068177488,0.20646163303563503,-3.4521418590665194,-4.2565551460433255,-0.6918014997432791,4.385612976211963,4.153193950643993,3.0397509207146576,-0.029135224929646174,-0.03274585494698256,-0.013321224922768743,0.01452332176121127,0.018045987990841582,0.04016717816918376,-0.024394439753166512,0.17769345636768685,3.823708097281695
0.74,-0.0009822896299693795,0.012953059950298496,0.20506180455678846,-3.488926928084743,-4.263765674712851,-0.7315967319472221,4.350723706931116,4.110556293896864,3.0324349533951853,-0.027844591322013574,-0.03152219434259006,-0.013287620758141189,0.014244875847991135,0.01773076604741568,0.04003430196160235,-0.025494361593037744,0.17226185711637398,3.7955637478862436
0.75,-0.0011348614158492865,0.012532058949757285,0.20367583153412605,-3.5275860277909743,-4.273717445282717,-0.770023466705998,4.315447846653206,4.067819119444037,3.0247347187281255,-0.02659857393539749,-0.030406093335211548,-0.013248276480631371,0.013978890108637159,0.017426705114063565,0.039901819196796036,-0.026930814027962373,0.16661549609596474,3.7676582575072577
0.76,-0.0013185986816077744,0.012072419259101963,0.202301012986009,-3.5676837425078363,-4.2869687140190145,-0.8070021256332307,4.279771009228128,4.024949432303846,3.016664697471793,-0.025389985551466564,-0.02940850060466413,-0.013206474043652716,0.013724990253122493,0.017132620108016923,0.03976975445635951,-0.028733889188687127,0.16051496746232513,3.7399391717228774
0.77,-0.0015331475853983534,0.011558716879476627,0.20093497194032928,-3.608677229889023,-4.303775090207001,-0.8424360863581288,4.243684236929238,3.9819116814017765,3.0082403366082118,-0.024215082673644653,-0.028536562900171314,-0.013164814429388993,0.013482839426386046,0.01684725447901521,0.03963810631206562,-0.030901359111428037,0.15377230070298145,3.712360207740513
0.78,-0.0017753496511092592,0.01097967301504399,0.19957511684676588,-3.6499393676205765,-4.32409395510605,-0.8762858184280158,4.2071848432530325,3.938670741850716,2.9994774784239318,-0.02307328737883376,-0.027793415400518308,-0.013125834037246126,0.013252106552597709,0.016569320325010024,0.03950684797169316,-0.03339957454428655,0.14625575823762377,3.6848704764760183
0.79,-0.0020400425585522797,0.01032755588483436,0.1982189265004921,-3.690830247698397,-4.347674049948089,-0.9085573127781656,4.170276540776048,3.895194001351235,2.9903919052961503,-0.021966248411533097,-0.027178958649842197,-0.013091730965916759,0.013032444068482377,0.016297530738511604,0.039375930662033994,-0.03617204598446779,0.1378820158150577,3.6574202123254405
0.8,-0.0023208102618266224,0.009597514826973352,0.19686410558244694,-3.7307473597091194,-4.374134858294821,-0.9392941403766688,4.132969067178957,3.851452652768287,2.9809989638923837,-0.020896999734640213,-0.02669065286690061,-0.013064249371262743,0.012823474071135975,0.0160306242098426,0.03924528816832137,-0.03914751330777374,0.12860745101745646,3.6299639378279442
0.81,-0.0026106671477856835,0.008786885071195627,0.19550870972051237,-3.7691602038199514,-4.4030338231367585,-0.968564712106454,4.095277465140757,3.8074223145369195,2.9713133167713193,-0.019869222632211896,-0.026324296391170295,-0.013044605751945021,0.012624781844813856,0.015767381245930894,0.03911484211080192,-0.042247399688206386,0.11841904409329788,3.602463035184234
0.8200000000000001,-0.00290261519596946,0.007894571115819371,0.19415119109814727,-3.805629794675485,-4.4339150482499115,-0.9964522422360718,4.057221167194003,3.7630831640544202,2.9613487943489587,-0.018886664323228355,-0.02607468602078232,-0.013033501488174865,0.012435915201581573,0.015506634385723072,0.03898450709592017,-0.04539199154931778,0.10732628429099195,3.574886727179516
