time,in1,in2,in3,in1_obs,in2_obs,in3_obs,in1_e_1st,in2_e_1st,in3_e_1st,out1,out2,out3,out1_obs,out2_obs,out3_obs,out1_e_1st,out2_e_1st,out3_e_1st
0.01,0.0,0.0,-0.321976057129592,0.0,0.0,0.0,0.0,0.0,0.0,-0.42742320901359127,1.2133329833251154,0.15415871985688312,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,-0.3182732174269472,0.0,0.0,0.10019654127145224,-1.987693811977e-05,-0.024137631575457324,0.0019632839213416134,-0.41622228388271526,1.2352468967981367,0.15916527517606102,-0.023841694725693672,0.03027118079693375,0.01806592663923543,-2.3343824597365592e-05,6.066538632575318e-05,7.695989902698191e-06
0.03,0.0,0.0,-0.31493575885605435,0.0,0.0,0.23559645114964473,-0.015513462960356042,-0.04014539631892888,0.006547050491458029,-0.4048205778370223,1.256498339771526,0.16410394439640835,-0.05899545782524247,0.0699861884893838,0.07703173341074415,-0.00011033436671261496,0.00017973891835953315,0.0008734227496431193
0.04,0.0,0.0,-0.31143581690142247,0.0,0.0,0.3795366208262372,-0.04078700097964308,0.021762775960763342,0.00836180875188547,-0.3932234893103793,1.2770753517047488,0.16897272418114873,-0.10192270523826623,0.11713110228594255,0.1568246995034047,-0.00024533283968583433,0.0003569134413103019,0.0029287476715065914
0.05,0.0,0.0,-0.3078020999768682,0.0,0.0,0.5277136780233679,-0.027948915691920873,0.018366821309550224,0.00939065857575112,-0.38143651098715187,1.2969663362141595,0.17376964161816366,-0.14645783510783109,0.17049690086536243,0.24323159157903101,-0.000284206765646336,0.0005859702546069129,0.004027328522121244
0.060000000000000005,0.0,0.0,-0.304061011551737,0.0,0.0,0.6747021699788858,-0.016560265197392093,0.015250909170434368,0.009092965138432725,-0.369465227200532,1.316160067674135,0.17849275504308376,-0.19042436200129575,0.22861451790304788,0.3320169168749223,-0.0002699679200237944,0.000824241951965502,0.004489399777519127
0.07,0.0,0.0,-0.300236592074391,0.0,0.0,0.8166066839588207,-0.006664154473750197,0.01230576765842542,0.007898725684240111,-0.357315311286654,1.3346456976164616,0.18314015484854804,-0.23239067367585658,0.2903412190386113,0.42077006466589006,-0.0002240921929970302,0.0010488558143258572,0.004482895136326104
0.08,0.0,0.0,-0.2963487890640817,0.0,0.0,0.9497924933895938,0.0014839720629068742,0.009538806346794666,0.006129203020705451,-0.3449925228957549,1.3524127609242886,0.18770996427928627,-0.27105386407580573,0.35477993004779756,0.507714320123811,-0.0001614411611587348,0.0012456926379333646,0.004128450586932654
0.09,0.0,0.0,-0.2924119564849487,0.0,0.0,1.0698331085031951,0.006782716386839777,0.006964821285195563,0.004044688105054484,-0.3325027052616511,1.3694511818170745,0.19220034021268406,-0.30479787399075964,0.42119831092285714,0.5912774989949201,-9.367210500769952e-05,0.001405971952349567,0.0035227622292124602
0.09999999999999999,0.0,0.0,-0.28843368097161903,0.0,0.0,1.1688199661107934,0.01032988705348023,0.004604895216561792,0.001870175396882251,-0.3198517824308282,1.385751279623071,0.196609473924498,-0.3303618646021538,0.4889760754270239,0.6698115160170968,-3.08558928222083e-05,0.0015246581580589513,0.0027482407108992066
0.10999999999999999,0.0,0.0,-0.2844139487024217,0.0,0.0,1.1142469128004204,0.012704922427592302,0.002485548049890745,-0.00017277671018829655,-0.3070457564524561,1.4013037743359993,0.2009355918393939,-0.30852020773255134,0.5575711539284209,0.7412207550862238,1.644242388907681e-05,0.0015995409008502572,0.0018786295140638537
0.11999999999999998,0.0,0.0,-0.2803439632500405,0.0,0.0,1.019174510764038,0.014139265313774463,0.0005739450086468638,-0.001591439216093088,-0.2940907045306632,1.4160997919527012,0.20517695626598864,-0.28396576812696156,0.6264971911599777,0.8019682611272276,2.6262957287154047e-05,0.0016306350045522736,0.000983869123389089
0.12999999999999998,0.0,0.0,-0.2762064462850274,0.0,0.0,0.9120374185050143,0.014787321644224638,-0.001044930593727584,-0.0025664429237749198,-0.2809927761404214,1.4301308695886576,0.20933186611608304,-0.2593293007780537,0.6953080501552522,0.8391445266972323,2.661566096252843e-05,0.0016197628622333857,0.00013800237714244046
0.13999999999999999,0.0,0.0,-0.2719740588054996,0.0,0.0,0.797988294637527,0.0148149377781909,-0.0018764998135065158,-0.0032956417996327925,-0.2677581901084098,1.4433889603684027,0.21339865760777996,-0.23558325643606437,0.7635878237679167,0.7867982194635541,2.297146100621074e-05,0.0015703331898973792,-0.0005424599993717055
0.15,0.0,0.0,-0.26761224299418895,0.0,0.0,0.679610966195911,0.014383785187078613,-0.00243138367749645,-0.003825131124052389,-0.2543932316602433,1.4558664380879704,0.21737570495218864,-0.21330061701947278,0.8309531403092516,0.7267814509889042,1.781107160850337e-05,0.001487883539230423,-0.0009373762604837355
0.16,0.0,0.0,-0.2630829261445833,0.0,0.0,0.5585761557952041,0.013600535815306874,-0.0028361765989386306,-0.004180356943167263,-0.24090424943546768,1.4675561016466523,0.221261421023425,-0.19282513009548763,0.8970489099699902,0.6626390178181764,1.2698735387140295e-05,0.0013788536605921775,-0.0012229402567251746
0.17,0.0,0.0,-0.2583426794653276,0.0,0.0,0.43610910108399625,0.012437487712876755,-0.0030460071263034016,-0.0043817670222898175,-0.2272976524717403,1.4784511792454595,0.2250542580116234,-0.1742595567977843,0.9615101037647393,0.5959578690763956,8.583353089879758e-06,0.0012474320458625288,-0.0014283538566285947
0.18000000000000002,0.0,0.0,-0.2533442431839608,0.0,0.0,0.3132048954734379,0.010994416114648742,-0.0031448345942141492,-0.004444666353680293,-0.21357990715962646,1.48854533234982,0.22875270805868445,-0.1574163458290366,1.0239541395344847,0.5277029428953987,5.814643239161407e-06,0.001098467912371455,-0.0015680486215111644
0.19000000000000003,0.0,0.0,-0.24803720337298868,0.0,0.0,0.19072168319758975,0.00935531234950085,-0.003190163931974563,-0.004384079895623061,-0.19975753416946151,1.4978326594141689,0.23235530387648945,-0.141877577289299,1.0839705882078856,0.45855857801756,4.212015011755693e-06,0.000937356281287223,-0.0016513939416012424
0.20000000000000004,0.0,0.0,-0.24236916134866554,0.0,0.0,0.06943613126214768,0.00758542451506844,-0.0032494595773819024,-0.004215105651626971,-0.18583710535173664,1.5063076993662208,0.23586061934732214,-0.1272351418115709,1.1411054198361883,0.3890593585209231,3.3210605648592573e-06,0.0007698876045205694,-0.0016855561678641162
0.21000000000000005,0.0,0.0,-0.2362892701590126,0.0,0.0,-0.04992400221993033,0.005735199868725532,-0.003469214322385311,-0.003953751524163107,-0.17182524061248305,1.5139654348488503,0.239267270106244,-0.11338039538924585,1.1948345278916344,0.31965207497982817,2.6620600365422076e-06,0.0006020908729948565,-0.0016766550030389848
0.22000000000000006,0.0,0.0,-0.2297516164743988,0.0,0.0,-0.16663605692499805,0.0038493630099577236,-0.0038777730310583514,-0.0036143903035775193,-0.1577286047651399,1.520801295217636,0.24257391410517867,-0.10064810285157784,1.2445142643157814,0.25072917233365277,1.8986720337413332e-06,0.0004400891402438767,-0.0016303383958287676
0.23000000000000007,0.0,0.0,-0.2227192267326193,0.0,0.0,-0.2799380923587023,0.0019833638521158103,-0.004489257969531729,-0.0032101330777279946,-0.14355390436040305,1.5268111592922655,0.24577925215847,-0.08999918593008391,1.289275282283358,0.182648269206319,9.290632367250917e-07,0.00029001692206530316,-0.001552118061989738
0.24000000000000007,0.0,0.0,-0.21516521100119262,0.0,0.0,-0.38896448670945916,0.00022732465910463295,-0.005275826202253975,-0.002752319123016045,-0.12930788449556255,1.5319913578601276,0.24888202846968357,-0.09615583401171737,1.327732990498319,0.11574381566998826,-1.0380083299496579e-07,0.00015803639706406247,-0.0014475835227636957
0.25000000000000006,0.0,0.0,-0.20707123613418177,0.0,0.0,-0.492625883562897,-0.0011423770429824232,-0.006013106930607803,-0.002249263915641342,-0.11499732560484754,1.5363386759305657,0.2518810311394337,-0.10053743208543309,1.3566700874059172,0.0503336438351349,-2.662892704258235e-08,5.0657453522007234e-05,-0.0013225274046223534
0.26000000000000006,0.0,0.0,-0.19844918905921027,0.0,0.0,-0.5893767017910061,-0.001807551369345739,-0.006301069888661054,-0.0017068319955862443,-0.10062904023230339,1.539850354738396,0.25477509265402326,-0.10631591841904935,1.3327939612163637,-0.013277494510778032,-8.05526591783623e-08,-2.3478966816564695e-05,-0.0011829222206286572
0.2700000000000001,0.0,0.0,-0.18932712317436692,0.0,0.0,-0.6769838714876747,-0.0022850779038683794,-0.006082876112347563,-0.001147442122576392,-0.08620986978874069,1.5425240934954372,0.25756309035469377,-0.09865450489758099,1.3057269845072663,-0.07479295954055151,2.4891962333711826e-07,-3.8777741995538184e-05,-0.0010345721076934766
