k1_x,k1_y,k1_z,k2_x,k2_y,k2_z,k4_x,k4_y,k4_z
0.46085983514785767,0.6187169551849365,0.7369420528411865,0.4971310794353485,0.47240251302719116,1.0896083116531372,2.2013984620571136,3.8245564699172974,5.274174809455872
0.46773603558540344,0.6249351501464844,0.7468024492263794,0.5011720061302185,0.476976603269577,1.0941526889801025,2.2450605034828186,3.8801759481430054,5.328585505485535
0.46302953362464905,0.6212691068649292,0.739700436592102,0.498100608587265,0.4733377695083618,1.0907995700836182,2.214593142271042,3.8394695520401,5.291526913642883
0.4650937616825104,0.6234976053237915,0.7424496412277222,0.4992217421531677,0.4745163917541504,1.0920485258102417,2.227279841899872,3.855077028274536,5.308125019073486
0.4665501117706299,0.6252458691596985,0.7442835569381714,0.4999890625476837,0.47528207302093506,1.0928683280944824,2.2360068559646606,3.865652084350586,5.31995415687561
0.4679698348045349,0.6270138025283813,0.746037483215332,0.5007598400115967,0.47604474425315857,1.0936576128005981,2.2444139420986176,3.8759660720825195,5.3315746784210205
0.46937480568885803,0.6288197040557861,0.7477438449859619,0.5015487670898438,0.4768213927745819,1.0944315195083618,2.252640128135681,3.886202573776245,5.343160033226013
0.4707053601741791,0.6306051015853882,0.7493225336074829,0.5023196935653687,0.4775727391242981,1.0951544046401978,2.2603169083595276,3.895881772041321,5.3542399406433105
0.471978098154068,0.6323667168617249,0.7508091926574707,0.5030788779258728,0.478310763835907,1.095837116241455,2.267581522464752,3.905148506164551,5.364915728569031
0.47320184111595154,0.6340905427932739,0.7522313594818115,0.5038272738456726,0.479042112827301,1.0964864492416382,2.274528741836548,3.9140892028808594,5.375223755836487
0.4743884205818176,0.6357666850090027,0.753620982170105,0.5045682787895203,0.4797765612602234,1.0971128940582275,2.2812721133232117,3.9228200912475586,5.385234951972961
0.475548654794693,0.6373866200447083,0.7550070285797119,0.5053055882453918,0.48052316904067993,1.0977267026901245,2.287912964820862,3.9314478635787964,5.395015478134155
0.47668203711509705,0.6389365792274475,0.7563992738723755,0.5060366988182068,0.48128241300582886,1.0983316898345947,2.2944720089435577,3.9399826526641846,5.404552221298218
0.47775763273239136,0.640386164188385,0.7577588558197021,0.5067439079284668,0.48203468322753906,1.098915934562683,2.300758510828018,3.948187232017517,5.41362464427948
0.47881707549095154,0.6417942643165588,0.7591276168823242,0.5074564814567566,0.48280662298202515,1.0995031595230103,2.3069944977760315,3.9563852548599243,5.422583818435669
0.4798544645309448,0.6431782245635986,0.7604798078536987,0.5081750154495239,0.48359161615371704,1.100089430809021,2.3130983114242554,3.9645063877105713,5.431416630744934
0.48086288571357727,0.6445549130439758,0.761786699295044,0.5088983178138733,0.48438066244125366,1.1006672382354736,2.3189811408519745,3.972465991973877,5.44009268283844
0.48183175921440125,0.645936131477356,0.7630147933959961,0.5096215009689331,0.48516127467155457,1.1012253761291504,2.3245343565940857,3.9801430702209473,5.448545813560486
0.48274725675582886,0.6473246812820435,0.7641294002532959,0.5103357434272766,0.4859175384044647,1.1017502546310425,2.3296377062797546,3.9873898029327393,5.45667290687561
0.4835478663444519,0.6486518383026123,0.7650513648986816,0.5109961032867432,0.4866001009941101,1.1022062301635742,2.333924323320389,3.9936846494674683,5.4639732837677
0.4838216304779053,0.6494120955467224,0.7653172016143799,0.5113171339035034,0.48691755533218384,1.1024006605148315,2.335038185119629,3.995756506919861,5.467210412025452
0.48198381066322327,0.6475653648376465,0.7631629705429077,0.5101407170295715,0.48569485545158386,1.1015349626541138,2.3240742087364197,3.9808422327041626,5.453564524650574
0.48029401898384094,0.6457405090332031,0.7606552839279175,0.5084280371665955,0.4837259352207184,1.099879503250122,2.3140445351600647,3.963608145713806,5.437847375869751
0.4850035607814789,0.6519162654876709,0.7639684677124023,0.5099437236785889,0.4845530390739441,1.099319577217102,2.3399710655212402,3.989654779434204,5.466334819793701
0.48714208602905273,0.6547268629074097,0.7646434307098389,0.509860634803772,0.4839154779911041,1.09760320186615,2.351544052362442,3.9964932203292847,5.474561452865601
0.48746785521507263,0.6552554965019226,0.7637029886245728,0.5088317394256592,0.4824645519256592,1.095564842224121,2.3529812693595886,3.991011381149292,5.470303297042847
0.4878206253051758,0.6557385921478271,0.7628346681594849,0.5078012347221375,0.48104655742645264,1.0934618711471558,2.3547160625457764,3.985753655433655,5.465962886810303
0.48815789818763733,0.6561332941055298,0.7620315551757812,0.5067774057388306,0.47967949509620667,1.0913528203964233,2.356506586074829,3.980613350868225,5.461469292640686
0.4884919822216034,0.6564639806747437,0.7613241672515869,0.5057873129844666,0.47839295864105225,1.0892853736877441,2.3584184050559998,3.975793719291687,5.457057952880859
0.48882725834846497,0.6567466259002686,0.7607272863388062,0.504848301410675,0.47720468044281006,1.0872944593429565,2.3604631423950195,3.971405029296875,5.452877879142761
0.4891645014286041,0.6569919586181641,0.7602452039718628,0.5039695501327515,0.4761222004890442,1.0854023694992065,2.36263245344162,3.967495560646057,5.449013113975525
0.48950594663619995,0.657209038734436,0.7598772048950195,0.5031538009643555,0.475145161151886,1.0836175680160522,2.3649293184280396,3.964080810546875,5.445508360862732
0.4898535907268524,0.6574047803878784,0.7596206665039062,0.5024012923240662,0.47427046298980713,1.081943392753601,2.36735463142395,3.961164355278015,5.44238805770874
0.49022045731544495,0.6575967669487,0.7594870328903198,0.50171959400177,0.47350358963012695,1.0803861618041992,2.3699796199798584,3.958837389945984,5.4397523403167725
0.49059540033340454,0.6577826738357544,0.7594602108001709,0.5011072158813477,0.4728403687477112,1.0789512395858765,2.372722029685974,3.9570295810699463,5.43756365776062
0.49098601937294006,0.6579763889312744,0.7595471143722534,0.5005724430084229,0.47228753566741943,1.07764732837677,2.3756158351898193,3.9558088779449463,5.4359012842178345
0.49141690135002136,0.6582045555114746,0.7597771883010864,0.5001324415206909,0.4718629717826843,1.0764882564544678,2.378808408975601,3.9553749561309814,5.434957146644592
0.4918989837169647,0.6584829092025757,0.760164737701416,0.4997994303703308,0.4715789258480072,1.0754872560501099,2.3823583126068115,3.955836296081543,5.434842109680176
0.4923897087574005,0.6587890982627869,0.7606534957885742,0.49956169724464417,0.47141873836517334,1.0746467113494873,2.38597109913826,3.9569050073623657,5.435340404510498
0.4928881824016571,0.6591330170631409,0.7612406015396118,0.4994274079799652,0.4713890850543976,1.0739775896072388,2.3896217346191406,3.958602547645569,5.436496138572693
0.4933897852897644,0.6595224142074585,0.7619178295135498,0.49940386414527893,0.4714956283569336,1.0734902620315552,2.393261194229126,3.9609241485595703,5.438332557678223
0.4938429892063141,0.6599364280700684,0.7626121044158936,0.4994780421257019,0.4717177748680115,1.0731844902038574,2.3965193331241608,3.9635133743286133,5.440587997436523
0.49435535073280334,0.6604569554328918,0.763471245765686,0.4997113049030304,0.4721289277076721,1.0731006860733032,2.400100529193878,3.967229127883911,5.443992614746094
0.4948134124279022,0.6610205173492432,0.7643305063247681,0.5000565648078918,0.4726659655570984,1.0732120275497437,2.4032190442085266,3.971211314201355,5.447859764099121
0.49527648091316223,0.6616765260696411,0.7652708292007446,0.5005522966384888,0.4733738899230957,1.0735441446304321,2.4062535166740417,3.9759480953216553,5.452612042427063
0.49574846029281616,0.6624323725700378,0.7662910223007202,0.5012028217315674,0.47425583004951477,1.0740948915481567,2.4092169106006622,3.9814668893814087,5.458275079727173
0.49622341990470886,0.6632848978042603,0.7673735618591309,0.5020022988319397,0.4753030240535736,1.0748504400253296,2.4120594561100006,3.987690806388855,5.464773774147034
0.496698260307312,0.664228081703186,0.7685033082962036,0.5029414296150208,0.47650331258773804,1.075790286064148,2.414757013320923,3.9945465326309204,5.472022891044617
0.49716851115226746,0.6652507781982422,0.7696611881256104,0.504004955291748,0.47783827781677246,1.0768862962722778,2.4172818660736084,4.001924991607666,5.479899644851685
0.4976288080215454,0.6663374900817871,0.7708266973495483,0.50517338514328,0.4792850613594055,1.0781053304672241,2.4196043610572815,4.009697437286377,5.48825204372406
0.49807438254356384,0.6674700975418091,0.7719800472259521,0.5064249038696289,0.4808184504508972,1.0794117450714111,2.42170587182045,4.017728567123413,5.496918559074402
0.49850159883499146,0.6686300039291382,0.7731035947799683,0.5077369809150696,0.48241305351257324,1.0807706117630005,2.4235746264457703,4.025888442993164,5.50574004650116
0.4989079236984253,0.6697989702224731,0.7741835117340088,0.5090881586074829,0.48404473066329956,1.0821495056152344,2.4252107739448547,4.034062623977661,5.51457405090332
0.4992925822734833,0.6709600687026978,0.7752095460891724,0.5104584693908691,0.48569175601005554,1.0835193395614624,2.4266260862350464,4.042154550552368,5.52329421043396
0.49965596199035645,0.6720979809761047,0.7761749029159546,0.5118297934532166,0.48733440041542053,1.0848556756973267,2.4278421700000763,4.050086140632629,5.531796216964722
0.49999886751174927,0.6731985807418823,0.777076005935669,0.5131857991218567,0.48895499110221863,1.086138129234314,2.4288828670978546,4.057790040969849,5.539991855621338
0.5003225207328796,0.6742500066757202,0.7779107093811035,0.5145123600959778,0.4905383586883545,1.0873510837554932,2.4297748506069183,4.065214991569519,5.547809600830078
0.5006298422813416,0.6752434372901917,0.7786818742752075,0.5157991051673889,0.49207359552383423,1.088484525680542,2.4305537343025208,4.0723371505737305,5.555211305618286
0.5009431838989258,0.676180362701416,0.7794250249862671,0.5170465707778931,0.49356502294540405,1.0895386934280396,2.4313950538635254,4.079300761222839,5.562295913696289
0.5011889338493347,0.6770265698432922,0.7800233364105225,0.518217146396637,0.4949597716331482,1.0904909372329712,2.431776225566864,4.085489511489868,5.56859016418457
0.5014734864234924,0.6778278946876526,0.7806479930877686,0.5193599462509155,0.4963286519050598,1.0913760662078857,2.4324654042720795,4.091780185699463,5.5747681856155396
0.501740574836731,0.6785544157028198,0.7812116146087646,0.5204412341117859,0.49762552976608276,1.0921767950057983,2.433072477579117,4.097684025764465,5.580456256866455
0.5019456744194031,0.6791923642158508,0.7816442251205444,0.5214440226554871,0.4988241195678711,1.092887043952942,2.4332717061042786,4.102848172187805,5.58540403842926
0.5021882653236389,0.6797839403152466,0.7821081876754761,0.5224153995513916,0.49999287724494934,1.0935399532318115,2.4337849020957947,4.108104705810547,5.590246915817261
0.5024001598358154,0.6803022027015686,0.7824962139129639,0.5233230590820312,0.5010842680931091,1.0941215753555298,2.4341222643852234,4.112887382507324,5.594572424888611
0.502595841884613,0.6807565093040466,0.7828340530395508,0.5241762399673462,0.5021108388900757,1.094642162322998,2.4343886971473694,4.117331504821777,5.598492622375488
0.5027887225151062,0.6811543703079224,0.7831457853317261,0.5249825119972229,0.5030829310417175,1.0951110124588013,2.43468314409256,4.121555685997009,5.6021106243133545
0.5029731392860413,0.6814941167831421,0.7834256887435913,0.5257382392883301,0.5039950609207153,1.095533013343811,2.4349696934223175,4.1255128383636475,5.60540497303009
0.503159761428833,0.6817802786827087,0.7836956977844238,0.5264473557472229,0.5048531889915466,1.0959179401397705,2.4353353679180145,4.129295349121094,5.608460307121277
0.5033456087112427,0.6820152401924133,0.7839540243148804,0.5271108150482178,0.5056572556495667,1.096272587776184,2.4357587099075317,4.132888913154602,5.611282587051392
0.5035298466682434,0.6822028756141663,0.7842020988464355,0.5277312994003296,0.5064099431037903,1.096603274345398,2.436232268810272,4.136304259300232,5.613894462585449
0.5037210583686829,0.6823492050170898,0.7844568490982056,0.5283148288726807,0.5071191191673279,1.0969184637069702,2.4368202686309814,4.139623045921326,5.616371035575867
0.5039172768592834,0.682455837726593,0.7847187519073486,0.5288613438606262,0.5077841281890869,1.0972254276275635,2.4375110864639282,4.142836332321167,5.618723034858704
0.5041231513023376,0.6825255751609802,0.7850008010864258,0.529373049736023,0.508407711982727,1.097533106803894,2.438347190618515,4.145991206169128,5.6210023164749146
0.50434410572052,0.682560920715332,0.7853177785873413,0.5298518538475037,0.5089925527572632,1.0978524684906006,2.439376711845398,4.149135947227478,5.623264312744141
0.5045886635780334,0.6825650930404663,0.7856898307800293,0.530301034450531,0.509543776512146,1.0981948375701904,2.440672814846039,4.152349829673767,5.625585913658142
0.5048635005950928,0.6825420260429382,0.7861326932907104,0.5307250618934631,0.5100675225257874,1.0985684394836426,2.4422886967658997,4.155699014663696,5.628028512001038
