k1_x,k1_y,k1_z,k2_x,k2_y,k2_z,k4_x,k4_y,k4_z
0.3373330533504486,0.4462939202785492,0.5636050701141357,0.3862408697605133,0.3655542731285095,0.9232959151268005,1.5307438373565674,2.7497798204421997,3.991110622882843
0.336999773979187,0.4458025395870209,0.5631551742553711,0.38587474822998047,0.3651778995990753,0.9227564334869385,1.5290683507919312,2.746673822402954,3.987637162208557
0.3360956609249115,0.4447622299194336,0.5618125200271606,0.38509467244148254,0.36423996090888977,0.9216333627700806,1.5237504243850708,2.7383285760879517,3.9794620871543884
0.3356408178806305,0.44404029846191406,0.56122887134552,0.3845794200897217,0.36372360587120056,0.9208694696426392,1.5215781331062317,2.7341079711914062,3.974611759185791
0.33495405316352844,0.4430452585220337,0.5603077411651611,0.3838719427585602,0.36296990513801575,0.9198307991027832,1.5180383622646332,2.7277517318725586,3.9677074551582336
0.33440983295440674,0.4420779049396515,0.5596702098846436,0.38320961594581604,0.36234191060066223,0.9188432693481445,1.5156945586204529,2.7227336168289185,3.9616161584854126
0.33379945158958435,0.4409679174423218,0.5589752197265625,0.38246020674705505,0.3616400957107544,0.9177247881889343,1.5131323039531708,2.717134952545166,3.954741954803467
0.3328229784965515,0.43993330001831055,0.5579166412353516,0.3817919194698334,0.36090904474258423,0.916549563407898,1.5083777904510498,2.710152268409729,3.9473778009414673
0.33172258734703064,0.4388258755207062,0.5567828416824341,0.38109487295150757,0.3601546287536621,0.9152635335922241,1.5031227469444275,2.7027136087417603,3.9394930005073547
0.3305423855781555,0.4375147521495819,0.555630087852478,0.3802817463874817,0.3593289852142334,0.9137834310531616,1.4977793395519257,2.694743275642395,3.9306265115737915
0.32932063937187195,0.4360315501689911,0.554530143737793,0.37937888503074646,0.3584759533405304,0.9121438264846802,1.49262934923172,2.6866334676742554,3.921085298061371
0.3280852138996124,0.434452086687088,0.5535072088241577,0.3784329891204834,0.3576377332210541,0.9104086756706238,1.4877496659755707,2.6786810159683228,3.911260664463043
0.32680660486221313,0.43277573585510254,0.5525048971176147,0.3774401843547821,0.35679391026496887,0.9085723161697388,1.4828866720199585,2.6706349849700928,3.9010202884674072
0.3255142271518707,0.43106430768966675,0.5515522956848145,0.3764384090900421,0.35598185658454895,0.906686544418335,1.4781543612480164,2.662782073020935,3.8907015323638916
0.3243710696697235,0.4295186698436737,0.5508626699447632,0.3755548298358917,0.3553614020347595,0.9049259424209595,1.4744782447814941,2.65657901763916,3.8816532492637634
0.32394006848335266,0.4288303554058075,0.5511454343795776,0.37522420287132263,0.35545575618743896,0.9039047360420227,1.4749735593795776,2.656888961791992,3.8785260915756226
0.323917418718338,0.42866086959838867,0.5519376993179321,0.3752345144748688,0.3559281826019287,0.9033776521682739,1.477622538805008,2.6606762409210205,3.878982365131378
0.32343778014183044,0.427613765001297,0.5523254871368408,0.37474745512008667,0.3559444546699524,0.9021278619766235,1.4784494042396545,2.6605308055877686,3.87472927570343
0.3227121829986572,0.4257335066795349,0.5527501106262207,0.37383827567100525,0.3557409942150116,0.9001846313476562,1.4793114364147186,2.6586908102035522,3.86691153049469
0.3250449597835541,0.42809489369392395,0.5566736459732056,0.37562036514282227,0.35826897621154785,0.9021947383880615,1.495237648487091,2.6822346448898315,3.8868510723114014
0.3251741826534271,0.42787379026412964,0.557721734046936,0.37569954991340637,0.35880839824676514,0.901780366897583,1.4987945556640625,2.6868700981140137,3.888274133205414
0.3254048526287079,0.42790287733078003,0.5588275194168091,0.37593570351600647,0.3594537079334259,0.9016042947769165,1.5025389194488525,2.6923149824142456,3.8910403847694397
0.3265376389026642,0.42916831374168396,0.5609654188156128,0.37698134779930115,0.3608722984790802,0.9026577472686768,1.510615050792694,2.705044150352478,3.9021840691566467
0.3272344768047333,0.43001222610473633,0.5625003576278687,0.37773868441581726,0.36192774772644043,0.9033048152923584,1.51606485247612,2.714107632637024,3.909934163093567
0.3290122449398041,0.4322332739830017,0.5653214454650879,0.37941643595695496,0.36387670040130615,0.905363917350769,1.5269002318382263,2.7318066358566284,3.9274755120277405
0.3298300802707672,0.4334792196750641,0.5668562650680542,0.3804112374782562,0.36504286527633667,0.9064319133758545,1.5322346985340118,2.7416276931762695,3.9372003078460693
0.3317393958568573,0.43604835867881775,0.5697413682937622,0.3823149502277374,0.36711424589157104,0.9088824987411499,1.5431755781173706,2.7602380514144897,3.956703543663025
0.3333410918712616,0.43839922547340393,0.5721648931503296,0.3840487599372864,0.3689434826374054,0.9111127853393555,1.5521043539047241,2.776274085044861,3.974027633666992
0.33508846163749695,0.44103020429611206,0.5747238397598267,0.38596591353416443,0.37091219425201416,0.9136409759521484,1.5615127980709076,2.7934736013412476,3.9930683374404907
0.3374047577381134,0.44434285163879395,0.577996015548706,0.3883611857891083,0.3733476996421814,0.9169042110443115,1.5738266706466675,2.815226912498474,4.017285108566284
0.33901247382164,0.4470767080783844,0.5802531242370605,0.3903108835220337,0.3752419948577881,0.9195373058319092,1.5818241238594055,2.831243872642517,4.036060571670532
0.3418847620487213,0.4511110484600067,0.5842142105102539,0.3932182490825653,0.3781551718711853,0.923590898513794,1.5968352556228638,2.857499122619629,4.065660834312439
0.34364065527915955,0.4541705548763275,0.5865899324417114,0.3953746259212494,0.38019588589668274,0.9265739321708679,1.605205237865448,2.87467360496521,4.086354076862335
0.3465700149536133,0.45836180448532104,0.5905989408493042,0.3983943462371826,0.3831825256347656,0.9308120608329773,1.6202671825885773,2.9014211893081665,4.116944372653961
0.3487216532230377,0.4618837237358093,0.5934925079345703,0.4008917808532715,0.38556116819381714,0.934311032295227,1.630672812461853,2.9218214750289917,4.141327738761902
0.35126981139183044,0.465805321931839,0.5969436168670654,0.40370213985443115,0.3882785439491272,0.9382559061050415,1.6433045268058777,2.9455292224884033,4.169191420078278
0.35419586300849915,0.47002995014190674,0.6009564399719238,0.406768262386322,0.3912944495677948,0.9425560235977173,1.6582180559635162,2.9723340272903442,4.200120568275452
0.35605618357658386,0.47342050075531006,0.6033954620361328,0.4091551601886749,0.393501877784729,0.945904016494751,1.6665840148925781,2.990483045578003,4.222713112831116
0.3598260283470154,0.47827786207199097,0.6087013483047485,0.4127846956253052,0.39719894528388977,0.9509485960006714,1.6867327690124512,3.0243265628814697,4.260396957397461
0.36073896288871765,0.4809327721595764,0.6097283363342285,0.41457244753837585,0.39869311451911926,0.9534615278244019,1.6892258822917938,3.0347561836242676,4.275585412979126
0.36568930745124817,0.4865856170654297,0.6168891191482544,0.4189488887786865,0.4033302664756775,0.9594467282295227,1.7169347405433655,3.0784857273101807,4.322419464588165
0.3660430908203125,0.4887586832046509,0.6170885562896729,0.42035505175590515,0.40438732504844666,0.9614335298538208,1.7160233855247498,3.084278106689453,4.333048462867737
0.37080109119415283,0.49414023756980896,0.624038815498352,0.4245804250240326,0.4088941216468811,0.9671211242675781,1.7428293824195862,3.1265997886657715,4.378117918968201
0.3720532953739166,0.4968909025192261,0.6256420612335205,0.42653411626815796,0.4106510579586029,0.9698001146316528,1.7476953566074371,3.1398332118988037,4.395553469657898
0.37514591217041016,0.5009697675704956,0.6300909519195557,0.42968425154685974,0.41388368606567383,0.9739916324615479,1.7642033100128174,3.1685060262680054,4.427420496940613
0.3789687156677246,0.5053848028182983,0.6357226371765137,0.4331987202167511,0.41762855648994446,0.9785953760147095,1.7857109010219574,3.203108310699463,4.4643136858940125
0.3786988854408264,0.5070168375968933,0.6349960565567017,0.43421217799186707,0.4182503819465637,0.9800045490264893,1.780933439731598,3.2038652896881104,4.4699108600616455
0.38639315962791443,0.5139376521110535,0.646693229675293,0.4400765895843506,0.42498844861984253,0.9874094724655151,1.8276000022888184,3.270754814147949,4.536042511463165
0.38249102234840393,0.5129815936088562,0.6403380632400513,0.4387843608856201,0.4227636456489563,0.9859598875045776,1.7996186017990112,3.241124153137207,4.513417184352875
0.3927363455295563,0.5214536786079407,0.6560589075088501,0.44615888595581055,0.4314686954021454,0.9950083494186401,1.8631424009799957,3.329395055770874,4.598406553268433
0.3893621861934662,0.5206243991851807,0.6505906581878662,0.4450487196445465,0.42954105138778687,0.9938521981239319,1.838935911655426,3.3037376403808594,4.57903116941452
0.40283650159835815,0.5304471254348755,0.6713812351226807,0.4538332223892212,0.4402686357498169,1.0042243003845215,1.9249090552330017,3.4175270795822144,4.684858918190002
0.39212462306022644,0.5243740081787109,0.6546345949172974,0.44798699021339417,0.4324595630168915,0.9977228045463562,1.853787750005722,3.3298134803771973,4.608733057975769
0.40527603030204773,0.5339336395263672,0.6749173402786255,0.45652297139167786,0.44288551807403564,1.007749080657959,1.9378472864627838,3.4408122301101685,4.711832404136658
0.3996194899082184,0.5308884978294373,0.6661092042922974,0.453537255525589,0.43878576159477234,1.0046366453170776,1.9000908732414246,3.394632339477539,4.67271625995636
0.40638527274131775,0.5361261963844299,0.676445484161377,0.4580749571323395,0.44416818022727966,1.010054111480713,1.9428741931915283,3.451910614967346,4.7270667552948
0.4070175886154175,0.5369247198104858,0.6774172782897949,0.4586758017539978,0.4447014331817627,1.010972261428833,1.9465631246566772,3.457576632499695,4.73392128944397
0.4078173339366913,0.5378544330596924,0.67863929271698,0.45938798785209656,0.4453701972961426,1.0120099782943726,1.951306015253067,3.464670777320862,4.7420936822891235
0.4140252470970154,0.54218590259552,0.6881638765335083,0.4631911516189575,0.44999170303344727,1.016443133354187,1.9915327429771423,3.5162752866744995,4.789816439151764
0.4111195504665375,0.5401358604431152,0.6838914155960083,0.4613967835903168,0.44768503308296204,1.014616847038269,1.9732539355754852,3.4920740127563477,4.7684648633003235
0.4187929034233093,0.5452978014945984,0.6956206560134888,0.4659293591976166,0.45326656103134155,1.0197782516479492,2.0232857763767242,3.555402159690857,4.826256632804871
0.4155700206756592,0.5428280830383301,0.6909482479095459,0.46381887793540955,0.45063358545303345,1.0176173448562622,2.003362476825714,3.528297543525696,4.801836609840393
0.42311590909957886,0.5478041172027588,0.7024244070053101,0.4681438207626343,0.4559783935546875,1.022484540939331,2.0527687668800354,3.590121865272522,4.857925176620483
0.4195871651172638,0.5450147986412048,0.6973490715026855,0.46578744053840637,0.453081339597702,1.0200657844543457,2.0310980081558228,3.5603857040405273,4.830884039402008
0.427361398935318,0.5501957535743713,0.7090680599212646,0.470204621553421,0.4585155248641968,1.0249954462051392,2.0818907022476196,3.6238378286361694,4.88847553730011
0.4239691495895386,0.5473359823226929,0.7042815685272217,0.4678555428981781,0.4556977152824402,1.0225447416305542,2.061435878276825,3.5951954126358032,4.861948192119598
0.43265295028686523,0.5531745553016663,0.7172340154647827,0.4727350175380707,0.4616791009902954,1.0279209613800049,2.1180349588394165,3.665739893913269,4.925915002822876
0.42651522159576416,0.5480573177337646,0.7085535526275635,0.46862655878067017,0.45683741569519043,1.0234673023223877,2.080632299184799,3.614540696144104,4.877950847148895
0.4387664794921875,0.5566858053207397,0.7265400886535645,0.47565898299217224,0.4653468430042267,1.031144618988037,2.1595795452594757,3.714127540588379,4.968844354152679
0.42931613326072693,0.5487275123596191,0.7132614850997925,0.4694153368473053,0.4581018090248108,1.0242522954940796,2.101946324110031,3.6358582973480225,4.894869029521942
0.3963545560836792,0.5251689553260803,0.6644134521484375,0.4499446153640747,0.4344783425331116,1.0010892152786255,1.8922299146652222,3.3678042888641357,4.646604359149933
0.4425148367881775,0.5656086206436157,0.7305519580841064,0.48137804865837097,0.47019174695014954,1.038844108581543,2.173059731721878,3.752604126930237,5.02120316028595
0.4579826295375824,0.5785982012748718,0.7521224021911621,0.49114421010017395,0.481300950050354,1.0495072603225708,2.2688934206962585,3.879185914993286,5.141044855117798
0.43511512875556946,0.5598212480545044,0.7201778888702393,0.4768930673599243,0.4648280143737793,1.0340253114700317,2.1271975338459015,3.6925095319747925,4.965957701206207
0.4576396346092224,0.5793336629867554,0.7515244483947754,0.49148255586624146,0.48129117488861084,1.0503188371658325,2.265457808971405,3.877599835395813,5.143130421638489
0.4419288635253906,0.5663430690765381,0.729721188545227,0.4817122220993042,0.47001969814300537,1.0397944450378418,2.1682822704315186,3.7495839595794678,5.023170709609985
0.46015092730522156,0.58207106590271,0.7549461126327515,0.49338459968566895,0.48317790031433105,1.0526479482650757,2.2803935408592224,3.8988202810287476,5.165501832962036
0.4499524235725403,0.5734075307846069,0.7409954071044922,0.486972838640213,0.47583723068237305,1.0458449125289917,2.2177912294864655,3.8157588243484497,5.0875115394592285
0.48540401458740234,0.6017764806747437,0.7893153429031372,0.5078202486038208,0.499815434217453,1.066753625869751,2.4400393664836884,4.100129008293152,5.349193215370178
0.43513092398643494,0.5593649744987488,0.7208603620529175,0.47665825486183167,0.4643632769584656,1.034149169921875,2.1299317479133606,3.692675232887268,4.967356324195862
0.4737084209918976,0.5917423963546753,0.7740856409072876,0.5006615519523621,0.49167540669441223,1.0599960088729858,2.3686929047107697,4.00637686252594,5.263033509254456
0.45174911618232727,0.5734062790870667,0.7442244291305542,0.48715171217918396,0.4762049913406372,1.046144723892212,2.232944071292877,3.8285058736801147,5.097498893737793
0.4690043330192566,0.5879704356193542,0.7678395509719849,0.4978160858154297,0.48826736211776733,1.057442307472229,2.3398247361183167,3.9683997631073,5.229204893112183
0.4607897102832794,0.5816731452941895,0.7565428018569946,0.4930180609226227,0.4825543761253357,1.0528658628463745,2.28810653090477,3.902168869972229,5.169633626937866
0.4685880243778229,0.5888412594795227,0.7669715881347656,0.4980582296848297,0.48803263902664185,1.0583984851837158,2.3354512453079224,3.965469002723694,5.2309781312942505
0.4666951596736908,0.5882312655448914,0.764121413230896,0.49731701612472534,0.48681560158729553,1.0581536293029785,2.3220963776111603,3.9505547285079956,5.220453143119812
0.4704877734184265,0.5925244688987732,0.7688976526260376,0.5001028776168823,0.4895710349082947,1.061523675918579,2.343696653842926,3.981572985649109,5.253016948699951
0.4710046947002411,0.5942215919494629,0.7691855430603027,0.5009534955024719,0.49007514119148254,1.0629994869232178,2.3446927964687347,3.9861804246902466,5.261489152908325
0.4733896851539612,0.5976252555847168,0.7719208002090454,0.5029938220977783,0.4918895661830902,1.0657023191452026,2.3569923639297485,4.005853533744812,5.284303426742554
0.4745408296585083,0.6000441312789917,0.7729654312133789,0.5042998194694519,0.49285295605659485,1.0676859617233276,2.361530363559723,4.015556573867798,5.298020839691162
0.47648024559020996,0.6032148599624634,0.7750136852264404,0.5061129331588745,0.4943660497665405,1.0701831579208374,2.3707738518714905,4.031575918197632,5.317798852920532
0.4779408872127533,0.6059955358505249,0.7763990163803101,0.5076313614845276,0.4955407977104187,1.072381854057312,2.3770102858543396,4.043680429458618,5.333976149559021
0.47959309816360474,0.6089725494384766,0.7780057191848755,0.5092692375183105,0.49684134125709534,1.0746885538101196,2.384355366230011,4.057261347770691,5.351579785346985
0.4811196029186249,0.6118425726890564,0.7794249057769775,0.5108187794685364,0.49804213643074036,1.0768910646438599,2.3909083008766174,4.069751501083374,5.368146896362305
0.4826463758945465,0.6147137880325317,0.7808220386505127,0.5123558640480042,0.499228835105896,1.0790618658065796,2.3974482715129852,4.082156419754028,5.384607315063477
0.4840826690196991,0.6174881458282471,0.7820863723754883,0.5138172507286072,0.500336229801178,1.0811337232589722,2.4034519493579865,4.093742370605469,5.400229096412659
0.4850802719593048,0.6197704076766968,0.7828103303909302,0.5149608850479126,0.5011240243911743,1.0828473567962646,2.406954765319824,4.101742506027222,5.412198901176453
0.48331210017204285,0.6188637018203735,0.7802985906600952,0.5141583681106567,0.4999947249889374,1.0824329853057861,2.3949316143989563,4.087720513343811,5.401571989059448
0.4720873236656189,0.6063327789306641,0.7668628692626953,0.5064351558685303,0.4922695755958557,1.0737968683242798,2.331264615058899,3.998304009437561,5.310404896736145
0.4743272364139557,0.6066917181015015,0.7707905769348145,0.5077784061431885,0.4945879280567169,1.0736676454544067,2.348313629627228,4.019477963447571,5.323371887207031
0.5138098001480103,0.6478162407875061,0.8173924684524536,0.5340943932533264,0.5219963192939758,1.0978235006332397,2.57762610912323,4.332785606384277,5.6245774030685425
0.49597543478012085,0.6298204660415649,0.7970113754272461,0.5230422616004944,0.5105176568031311,1.0886311531066895,2.4730512499809265,4.19502317905426,5.49554169178009
0.4898469150066376,0.6236099600791931,0.7897219657897949,0.5192953944206238,0.5066636204719543,1.0848702192306519,2.437031865119934,4.147612452507019,5.44965922832489
0.4958897829055786,0.6301649808883667,0.796779990196228,0.5236236453056335,0.5111725330352783,1.0886906385421753,2.471587657928467,4.196591377258301,5.496974587440491
0.4949568808078766,0.6297247409820557,0.7954531908035278,0.52342689037323,0.5108821392059326,1.0884225368499756,2.465033531188965,4.190219044685364,5.491816401481628
0.4965986907482147,0.6319259405136108,0.797130823135376,0.5248827934265137,0.5123026371002197,1.0896587371826172,2.473497837781906,4.203993082046509,5.505929589271545
0.4973085820674896,0.6332610845565796,0.7976497411727905,0.5257435441017151,0.5130576491355896,1.090419888496399,2.4763235449790955,4.210269451141357,5.513233542442322
0.4983130395412445,0.6348881125450134,0.7984937429428101,0.5267655849456787,0.513965904712677,1.0913455486297607,2.4808722734451294,4.218683242797852,5.522623062133789
0.4991956651210785,0.636399507522583,0.7991719245910645,0.5276876091957092,0.5147495865821838,1.092217206954956,2.48467817902565,4.225972890853882,5.531063079833984
0.5000796914100647,0.6378958225250244,0.7998415231704712,0.5285794734954834,0.5154892802238464,1.0930885076522827,2.4885135889053345,4.233105182647705,5.539403557777405
0.5010318756103516,0.6394220590591431,0.8005921840667725,0.5294748544692993,0.5162264704704285,1.0939829349517822,2.4928173422813416,4.240595698356628,5.548074245452881
0.5018491148948669,0.6408057808876038,0.8011783361434937,0.5302568674087524,0.5168289542198181,1.0948208570480347,2.496339976787567,4.246869683265686,5.555700659751892
0.5026073455810547,0.6421113014221191,0.8016963005065918,0.5309680700302124,0.5173446536064148,1.0956385135650635,2.4995535612106323,4.25251305103302,5.562812685966492
0.5038091540336609,0.6437073945999146,0.8027857542037964,0.5318737626075745,0.5180912613868713,1.0965983867645264,2.5056782364845276,4.261415600776672,5.572652220726013
0.5045263171195984,0.6449018120765686,0.8032771348953247,0.5324804186820984,0.5184820294380188,1.0974000692367554,2.5087976455688477,4.266402721405029,5.579223036766052
0.505484402179718,0.6462204456329346,0.8040949106216431,0.5331669449806213,0.5189722180366516,1.098271131515503,2.513573169708252,4.27307665348053,5.587175488471985
0.5063707828521729,0.647439181804657,0.8048427104949951,0.5337705612182617,0.5193657875061035,1.0991178750991821,2.5179949402809143,4.279026985168457,5.594523549079895
0.5072886347770691,0.6486256122589111,0.8056554794311523,0.5343419313430786,0.5197258591651917,1.0999678373336792,2.522740066051483,4.285044074058533,5.60190737247467
0.5080580115318298,0.6496654748916626,0.806300163269043,0.5347904562950134,0.5199373960494995,1.1007800102233887,2.526627480983734,4.289734363555908,5.608232617378235
0.5095043778419495,0.6510528326034546,0.8078641891479492,0.535513162612915,0.520514965057373,1.1017223596572876,2.5351473689079285,4.299458265304565,5.618425011634827
0.5098947286605835,0.6517586708068848,0.8080604076385498,0.5356888175010681,0.5203970074653625,1.1024293899536133,2.5367528200149536,4.300922751426697,5.622162222862244
0.5111618638038635,0.6529005765914917,0.8094527721405029,0.5362157821655273,0.5207537412643433,1.1032911539077759,2.5443819165229797,4.308909177780151,5.630859732627869
0.5120180249214172,0.6537491083145142,0.8103245496749878,0.5365034937858582,0.5208128094673157,1.104047417640686,2.549382448196411,4.3135905265808105,5.636945366859436
0.5130466222763062,0.654620349407196,0.8114581108093262,0.5368140935897827,0.5209230184555054,1.1048004627227783,2.555699646472931,4.319414496421814,5.643796324729919
0.5140256881713867,0.6553957462310791,0.8125532865524292,0.5370491743087769,0.5209541320800781,1.105505108833313,2.561826705932617,4.324694871902466,5.650120973587036
0.5150356292724609,0.6561139822006226,0.8137184381484985,0.5372432470321655,0.5209545493125916,1.1061679124832153,2.5683143734931946,4.330043792724609,5.656363368034363
0.516045331954956,0.6567585468292236,0.8149101734161377,0.5373830795288086,0.5209073424339294,1.1067782640457153,2.5749483704566956,4.335228204727173,5.662334561347961
0.5170637965202332,0.6573322415351868,0.816139817237854,0.5374721884727478,0.5208189487457275,1.1073309183120728,2.581792175769806,4.340318441390991,5.668070912361145
0.5180854797363281,0.6578314900398254,0.8173985481262207,0.5375081896781921,0.5206870436668396,1.1078200340270996,2.5888067483901978,4.345273971557617,5.673531889915466
0.5191101431846619,0.6582552194595337,0.8186849355697632,0.5374909043312073,0.520512580871582,1.1082401275634766,2.5959891080856323,4.3500953912734985,5.6787025928497314
0.5201348066329956,0.6586014032363892,0.8199939727783203,0.5374190807342529,0.5202947854995728,1.1085861921310425,2.6033198833465576,4.354761838912964,5.68355917930603
0.5211582183837891,0.658868670463562,0.8213224411010742,0.5372920036315918,0.520033597946167,1.1088532209396362,2.6107874512672424,4.359263181686401,5.688083171844482
0.5221778154373169,0.6590557098388672,0.822665810585022,0.5371086001396179,0.5197283029556274,1.109036922454834,2.618374228477478,4.363584518432617,5.692253112792969
0.5231919288635254,0.6591614484786987,0.8240207433700562,0.5368682146072388,0.5193789005279541,1.1091331243515015,2.6260676980018616,4.367712736129761,5.696052312850952
0.5242003202438354,0.6591853499412537,0.8253856897354126,0.5365707874298096,0.5189859867095947,1.1091381311416626,2.633865177631378,4.371650815010071,5.699470639228821
0.5252512693405151,0.6591435074806213,0.8268290758132935,0.5362350344657898,0.5185788869857788,1.1090507507324219,2.642107903957367,4.375765323638916,5.702754259109497
0.5259440541267395,0.6589176058769226,0.8277723789215088,0.5357206463813782,0.5179380178451538,1.1088544130325317,2.647923529148102,4.3770670890808105,5.703875422477722
0.5273839235305786,0.6587994694709778,0.8298114538192749,0.5353826284408569,0.5176361203193665,1.1085606813430786,2.659292221069336,4.383688569068909,5.708260536193848
0.5280271768569946,0.658424437046051,0.83070969581604,0.5347630381584167,0.5169164538383484,1.10817551612854,2.664993107318878,4.384422302246094,5.7084959745407104
0.5288141369819641,0.6579926013946533,0.8318296670913696,0.5341182947158813,0.5162140727043152,1.1076756715774536,2.6718994975090027,4.386003613471985,5.708990693092346
0.5301022529602051,0.6575721502304077,0.833693265914917,0.5335526466369629,0.5157119035720825,1.107038140296936,2.682628333568573,4.391055703163147,5.711402893066406
0.5307009220123291,0.6569677591323853,0.834560751914978,0.5327655076980591,0.5148684978485107,1.1063426733016968,2.6883968710899353,4.391084313392639,5.710353255271912
0.5316424369812012,0.6563284993171692,0.8359404802322388,0.5320003628730774,0.5141362547874451,1.10549795627594,2.6968517899513245,4.3933939933776855,5.710408091545105
0.5325232744216919,0.6556241512298584,0.8372402191162109,0.5311862826347351,0.5133655071258545,1.1045600175857544,2.7049586176872253,4.395227432250977,5.709901452064514
0.5333410501480103,0.6548802852630615,0.8384547233581543,0.5303447246551514,0.5125783681869507,1.103553295135498,2.712656855583191,4.396653175354004,5.708940625190735
0.5341709852218628,0.6541248559951782,0.8396939039230347,0.5295095443725586,0.5118251442909241,1.1024882793426514,2.7204737067222595,4.3982672691345215,5.707941651344299
0.5348910689353943,0.6533790230751038,0.8407773971557617,0.5286812782287598,0.5110799670219421,1.1014180183410645,2.7274462580680847,4.399307370185852,5.706546306610107
0.5355836749076843,0.6526676416397095,0.8418259620666504,0.5278912782669067,0.5103908777236938,1.10035240650177,2.7341607213020325,4.400402307510376,5.705186128616333
0.5362831354141235,0.6520141363143921,0.8428902626037598,0.5271642804145813,0.5097893476486206,1.0993117094039917,2.7408409118652344,4.401854872703552,5.704111456871033
0.536888837814331,0.651440441608429,0.8438208103179932,0.5265018343925476,0.5092515349388123,1.0983489751815796,2.74668425321579,4.403027892112732,5.703045725822449
0.537477970123291,0.6509438753128052,0.8447318077087402,0.5259122252464294,0.5088006854057312,1.097448706626892,2.7522817254066467,4.404430389404297,5.702279210090637
0.5380294919013977,0.6505262851715088,0.8455914258956909,0.5253919363021851,0.508425772190094,1.0966219902038574,2.7574706077575684,4.4059062004089355,5.701740384101868
