time,xi_x,xi_y,xi_z,dx_x,dx_y,dx_z,x_x,x_y,x_z,d_sigma_x,d_sigma_y,d_sigma_z,sigma_x,sigma_y,sigma_z,delta_x,delta_y,delta_z
0.34,0.04706620080470181,0.07875468460557755,0.17688609267576894,1.0482262250610506,3.9213800365413727,3.22501213532628,4.17436950300906,3.060531277579367,2.863177373991476,-0.09641574089850077,-0.07351212688169004,-0.03849959112248058,0.03153073636977948,0.032747606762380456,0.039505412658488614,0.6833046805463565,1.2400391158884625,3.2240611966827863
0.35000000000000003,0.04205061768337348,0.07439316367116611,0.17602960599495532,0.6589422057597676,3.479743206056422,3.0111745868808133,4.1809589250666575,3.0953287096399316,2.893289119860284,-0.09310285402390323,-0.07131193291621374,-0.0352658728715404,0.03059970782954045,0.032034487433218316,0.03915275392977321,0.601902342914935,1.1585650699728283,3.206127910025173
0.36,0.03723893043432103,0.07020136626214057,0.17527393673373037,0.29215449049077774,3.0574668722995506,2.8059930905364854,4.183880469971565,3.125903378362927,2.921349050765649,-0.09010338741679802,-0.0692732079435465,-0.032308073574636775,0.02969867395537247,0.03134175535378285,0.03882967319402684,0.5260448793854839,1.081396821221343,3.19028564225068
0.37,0.03261446431260584,0.06616599194448725,0.1746129569210657,-0.05343475706370526,2.6530728330445625,2.6092886067846095,4.183346122400928,3.1524341066933723,2.947441936833495,-0.08738518113977811,-0.06738357344401755,-0.029594925627491636,0.02882482214397469,0.030667919619342673,0.038533723937751924,0.4552953112025131,1.0082280022132368,3.176408694201793
0.38,0.028162147318820274,0.06227413778642932,0.17403991826802123,-0.37903493094875557,2.2652443442999877,2.4208087670085905,4.17955577309144,3.1750865501363723,2.9716500245035813,-0.08492057930309757,-0.06563274050329407,-0.027100616073838568,0.027975616350943713,0.030011592214309733,0.03826271777701354,0.3892563797005952,0.9387634683723005,3.16435834895
0.39,0.023871932740800794,0.058514140220423005,0.17354892219816875,-0.6852883052548948,1.8928847928815133,2.2404044487318995,4.172702890038892,3.1940153980651873,2.9940540689909003,-0.0826821026069836,-0.06401131940231265,-0.024802456034620057,0.027148795324873878,0.029371479020286608,0.03801469321666734,0.32761728223078296,0.8727351340779773,3.154013071327791
0.4,0.019738993262113702,0.05487595368634768,0.1731342943405365,-0.9724583792440574,1.5351336352425842,2.0679768495826565,4.162978306246451,3.209366734417613,3.0147338374867267,-0.08064177281194793,-0.06251022073427427,-0.02268094828444886,0.0263423775967544,0.028746376812943866,0.03778788373382285,0.2701468520829745,0.8099081688843821,3.145255750670091
0.41000000000000003,0.01576607474902758,0.051349621596531225,0.17276055333742857,-1.2403903446502402,1.1912262460612988,1.9005900296194884,4.150574402799949,3.221278996878226,3.0337397377829216,-0.07876836464379798,-0.06112202989555034,-0.020749298876270167,0.02555469395031642,0.028135156513988364,0.03758039074506015,0.21671410179178305,0.7500544588899507,3.137357250931026
0.42,0.011945730159053092,0.047933509484371584,0.17247593771982572,-1.4901414142475549,0.8610540004400102,1.7434059833511215,4.135672988657473,3.2298895368826264,3.051173797616433,-0.07704499360012479,-0.05983252637730829,-0.01893643334420983,0.02478424401431517,0.02753683125021528,0.03739102641161805,0.16704969731137057,0.6930881126236963,3.1313065800840776
0.43,0.008285084690031752,0.044619709272890606,0.17224208006570008,-1.7215800967423895,0.5436736350067458,1.5930861951637196,4.118457187690049,3.235326273232694,3.06710465956807,-0.07544297710613133,-0.058635688281193254,-0.017265720879910934,0.024029814243253858,0.02695047436740335,0.03721836920281894,0.12107073603336468,0.6388196994298219,3.126315499886421
0.44,0.0047862888443388485,0.04140185491788895,0.1720611480089942,-1.9352627177355022,0.2383474085046191,1.4502367938796348,4.099104560512694,3.2377097473177403,3.0816070275068665,-0.07394191305444861,-0.057525132343657095,-0.01571815322656986,0.02329039511270937,0.026375223043966778,0.03706118767055325,0.07862194385554773,0.5870893567399232,3.1224274600285993
0.45,0.0014545023573226956,0.03827752761096814,0.17192505881525522,-2.1316099692574473,-0.05505540964792588,1.3144104366684073,4.077788460820119,3.237159193221261,3.0947511318735508,-0.07252083153398974,-0.056491660178099715,-0.014287340935587867,0.022565186797369473,0.02581030644218578,0.03691831426119737,0.03957851702194831,0.5378022283739644,3.119475519294154
0.46,-0.0017050275618872845,0.03524873053402677,0.17182943859869315,-2.3566632488283985,-0.3362745919768059,1.1854939906368205,4.054221828331835,3.2337964473014926,3.106606071779919,-0.06775085555959802,-0.055522907870455177,-0.01296421091060862,0.021887678241773494,0.02525507736348123,0.036788672152091285,-0.04168551685316891,0.49093023472395597,3.117368859468628
0.47000000000000003,-0.004212501410854053,0.03231998406169723,0.1717752927635563,-2.511248327174301,-0.6049702615939954,1.064739808098742,4.0291093450600926,3.2277467446855526,3.1172534698609065,-0.06114849904329209,-0.05460537827204147,-0.011735544056773156,0.021276193251340572,0.024709023580760815,0.03667131671152355,-0.06978527103507896,0.44647767244496217,3.1161271658913203
0.48,-0.006528503832631927,0.029500613461764136,0.17174756906228783,-2.6483296692450797,-0.8605304971569092,0.9501068666088792,4.002626048367642,3.2191414397139835,3.126754538526995,-0.05524239008505551,-0.05372212145609184,-0.010605766112388504,0.02072376935049002,0.024171802366199896,0.036565259050399666,-0.09644310780902678,0.40451130604742086,3.1154404079305524
0.49,-0.008666338184405653,0.026799241901783954,0.1717321587303644,-2.7735700419085156,-1.1025864923980224,0.8398387471427862,3.9748903479485564,3.2081155747900034,3.135152925998423,-0.04994755455051596,-0.05285835752938095,-0.009578160813994152,0.020224293804984857,0.023643218790906088,0.03646947744225972,-0.12164355350284596,0.36507563353299344,3.1150178423675547
0.5,-0.010616010879421989,0.024221426742072616,0.1717474574095359,-2.8874221195252012,-1.3311720019250386,0.7359683007337003,3.9460161267533045,3.194803854770753,3.14251260900576,-0.04521410506516703,-0.05200357070423428,-0.008623397888258777,0.019772152754333187,0.023123183083863744,0.03638324346337713,-0.1451117868475727,0.32816193751853223,3.1152362754691763
0.51,-0.012362726203777985,0.021778272359044504,0.17178281418597008,-2.9896300142656522,-1.5458945196659417,0.6375809721001766,3.916119826610648,3.1793449095740938,3.1488884187267616,-0.04100532494789831,-0.05114251902855142,-0.00774424802080434,0.019362099504854204,0.02261175789357823,0.03630580098316909,-0.16651853317624302,0.29383169803098674,3.115876214465258
0.52,-0.013898990580309079,0.019480032027413774,0.17183545672028977,-3.0804187381976074,-1.7465621912872267,0.5444555391823833,3.885315639228672,3.1618792876612214,3.1543329741185855,-0.03728379145227581,-0.05026184751681681,-0.006935471715887265,0.018989261590331447,0.02210913941841006,0.03623644626601021,-0.18563255293334616,0.26212455307290733,3.116879945103344
0.53,-0.015216241185496582,0.01734095745312203,0.17188793281316217,-3.159732736031919,-1.932728321700884,0.4548810814866213,3.8537183118683527,3.1425520044442123,3.1588817849334516,-0.0340189390640293,-0.049345021148077844,-0.006207142966018653,0.018649072199691155,0.021615689206929283,0.036174374836350026,-0.20222118716315515,0.23312527418029588,3.117888318482978
0.54,-0.01632786451696777,0.01536222275546617,0.17196715042814859,-3.2292614806622058,-2.1052069700581937,0.37138429493910996,3.8214256970617306,3.1214999347436305,3.1625956278828427,-0.031162972036532482,-0.04838950138187015,-0.005524100275653143,0.01833744247932583,0.021131794193110582,0.0361191338335935,-0.21635212261706283,0.20673981043640455,3.119453128806627
0.55,-0.017235099087569594,0.0135400776239889,0.1720546476746434,-3.289258927759116,-2.267392441213047,0.29124880976590717,3.7885331077841395,3.0988260103315,3.1655081159805016,-0.02868524382218588,-0.04739768570686023,-0.004900060293388214,0.018050590041103973,0.02065781733604198,0.036070133230659614,-0.22795695140072358,0.18281599383897174,3.121194736388167
0.56,-0.01795006531328669,0.011860482152604046,0.17215141419839863,-3.3408249929593747,-2.4186383665734303,0.21526181146051204,3.755124857854546,3.074639626665766,3.1676607340951066,-0.026547828573205923,-0.04638198831820963,-0.004328022075105159,0.017785111755371914,0.020193997452859883,0.036026853009908565,-0.2371279232346411,0.16108180288305324,3.1231328518280055
0.5700000000000001,-0.018477551961631367,0.010371914349408762,0.17225313530511066,-3.38430712620025,-2.5540732214747663,0.1433227539838402,3.7212817865925434,3.049098894451018,3.169093961634945,-0.02472368825202611,-0.04529150713394828,-0.00380702876727379,0.017537874872851654,0.019741082381520402,0.035988782722235824,-0.24387780144878882,0.14205577550508403,3.12517833192625
0.58,-0.018828044647621667,0.009082515121657586,0.17235125406857144,-3.4204962259368883,-2.6748036295236806,0.07418423617519965,3.6870768243331744,3.0223508581557814,3.169835803996697,-0.02318276521217931,-0.044118368545137475,-0.003340508442664619,0.01730604722072986,0.019299898696069028,0.03595537763780918,-0.24830955966183854,0.12573861955119056,3.127154954331509
0.59,-0.019019822201292502,0.007991404068123487,0.17244861408941636,-3.450746356709988,-2.7823766243160235,0.007781028356207198,3.6525693607660745,2.9945270919126212,3.1699136142802593,-0.021889764294545144,-0.042863853490555874,-0.002920199890384223,0.017087149577784407,0.01887126016116347,0.035926175638905336,-0.2506438470961851,0.11202934638647705,3.129120568527687
0.6,-0.01907136094734474,0.007095314945863684,0.1725453927901084,-3.4762480407300735,-2.878151713438454,-0.05612794569384105,3.6178068803587737,2.9657455747782366,3.169352334823321,-0.02081176347460846,-0.04153126844034016,-0.00254134279219545,0.01687903194303832,0.018455947476760066,0.03590076221098338,-0.2511152873327116,0.10081200129781553,3.1310783568284197
0.61,-0.019001694651088474,0.006388389506738257,0.17264180359276438,-3.4981105349145927,-2.9633863754384153,-0.11769670267465582,3.5828257750096277,2.9361117110238526,3.1681753677965743,-0.0199175387851743,-0.040126083883646094,-0.002199628840821033,0.016679856555186577,0.018054686637923603,0.03587876592257517,-0.249974093484581,0.09195443063917702,3.133032287538203
0.62,-0.018829394309659797,0.005863086488281599,0.17273747954957663,-3.517303903569677,-3.0392077110582942,-0.17706110437764222,3.547652735973931,2.90571963391327,3.1664047567527978,-0.019178340564372398,-0.0386549652478422,-0.0018917684278394742,0.016488073149542853,0.01766813698544518,0.03585984823829677,-0.2474695861032383,0.08531941318377594,3.1349744568882256
0.63,-0.018572058391424395,0.005510622539517396,0.17283166264551753,-3.5346478326343114,-3.1066240485793495,-0.23433183319638307,3.512306257647588,2.8746533934274763,3.164061438420834,-0.018568154685673417,-0.03712533205004177,-0.0016151982652719,0.01630239160268612,0.017296883664944765,0.03584369625564405,-0.24384102076165295,0.08076912344191582,3.1368889676165117
0.64,-0.01826426212801202,0.005313226477944966,0.17293484480928045,-3.5539014411626026,-3.1672171321889,-0.28924999255461303,3.4767672432359618,2.8429812221055872,3.161168938495288,-0.018045519594064613,-0.035553130051808685,-0.001356366611127896,0.016121936406745474,0.01694135236442668,0.03583013258953277,-0.23955457953286696,0.07807263967969627,3.13899087789083
0.65,-0.017926794730267037,0.005264125237428807,0.17303363588928855,-3.5739012847403413,-3.2213525531375446,-0.3420051713710657,3.441028230388558,2.810767696574212,3.1577488867815773,-0.017584877211993408,-0.03394251420109992,-0.0011269205887496359,0.01594608763462554,0.016601927222415682,0.035818863383645275,-0.2348905141848,0.07713946234102453,3.141005137949672
0.66,-0.01752977676998091,0.005365387724481252,0.17312030144375834,-3.5902275868760714,-3.2686230037654207,-0.3927776797955329,3.4051259545197974,2.7780814665365576,3.153821109983622,-0.017212645646917046,-0.03228863699963947,-0.0009317381439973849,0.01577396117815637,0.016279040852419286,0.0358095460022053,-0.22945658120348514,0.07799165265493088,3.1427727176117286
0.67,-0.017080146298230403,0.005608046290076274,0.17319205990161946,-3.6037647421338654,-3.3097138405140516,-0.44213400232469136,3.3690883070984587,2.7449843281314172,3.149399769960375,-0.0169174251450067,-0.03059796385110275,-0.0007702826935601093,0.015604786926706304,0.01597306121390826,0.0358018431752697,-0.22335145144891708,0.08052939416480008,3.144236216385993
0.68,-0.0165903000424934,0.005978051430038267,0.17325057332613536,-3.615704628498692,-3.3456692927957006,-0.4901267088897776,3.332931260813472,2.7115276352034603,3.144498502871477,-0.016683020623502604,-0.028881822728490707,-0.000637632288990414,0.015437956720471279,0.015684242986623353,0.0357954668523798,-0.21674513581859425,0.08459918775497367,3.1454294412652763
0.6900000000000001,-0.01607290272613371,0.0064601735459501874,0.1732971085682804,-3.6270200402266557,-3.3774882672138635,-0.536737439215496,3.2966610604112057,2.6777527525313216,3.1391311284793217,-0.01649380080285888,-0.027152339727535467,-0.0005297388020209237,0.015273018712442691,0.015412719589348,0.03579016946435959,-0.20980923355536388,0.0900372053630293,3.146378127751718
0.7000000000000001,-0.015539705104745671,0.007038834734322652,0.17333202988172403,-3.6384263540100883,-3.406075590360493,-0.5819498928498561,3.260276796871105,2.643691996627717,3.133311629550823,-0.01633581511111215,-0.025421632912992626,-0.0004438496395513247,0.01510966056133157,0.015158503260218073,0.03578573096796408,-0.20270098720116733,0.09667672259378954,3.1470895209078718
0.71,-0.015001155968514812,0.007698450076948582,0.1733551482597404,-3.650418946442915,-3.432241108970106,-0.6257414847262024,3.2237726074066755,2.609369585538016,3.127054214703561,-0.016197074380048897,-0.02370152557143186,-0.00037803266678576586,0.014947689817531081,0.014921488004503755,0.035781950641296224,-0.19555820329664847,0.1043501229345858,3.147559534267664
0.72,-0.01446623312886297,0.008423790113010199,0.1733657798700503,-3.663317917921579,-3.4566950933206253,-0.6681005561487456,3.18713942822746,2.5748026346048096,3.1203732091420733,-0.01606760713937878,-0.022003241452562633,-0.00033103810917953225,0.014787013746137292,0.01470145558997813,0.03577864026020443,-0.18849730566875172,0.11289160319919558,3.147773941590189
0.73,-0.013942519682428767,0.009200193616402785,0.17336297169217163,-3.6773159038770715,-3.480054199435041,-0.7090199188693265,3.150366269188689,2.540002092610459,3.11328300995338,-0.01593927456468764,-0.020337252373062296,-0.00030200677864317127,0.014627621000490415,0.014498083066247506,0.035775620192418,-0.18161471905800253,0.1221385703007729,3.147713000379017
0.74,-0.013436267419143277,0.010013802731383414,0.17334560855436898,-3.692507552860229,-3.5028420744864377,-0.7484956466566812,3.113441193660087,2.504973671865595,3.1057980534868133,-0.01580561164237536,-0.018713099309124955,-0.0002903251358468695,0.014469564884066663,0.014310952073156257,0.03577271694105953,-0.17498814031938575,0.1319337781451,3.147353643515287
0.75,-0.012952441897857714,0.010851779986754018,0.17331249612352906,-3.708905930095081,-3.5254892740215893,-0.7865239253974976,3.0763521343591362,2.4697187791253787,3.097932814232838,-0.015661698194917546,-0.01713922874325096,-0.00029551846319306185,0.014312947902117488,0.014139559785723748,0.0357697617564276,-0.16867759225636106,0.14212770171554567,3.1466711783702004
0.76,-0.012494720841664808,0.0117025160900881,0.17326239474991567,-3.7264485342762326,-3.5483321338723113,-0.8231006468333728,3.039087649016374,2.434235457786656,3.0897018077645044,-0.015504086326468502,-0.015622835207540754,-0.0003172035552362895,0.014157907038852802,0.01398333143364834,0.035766589720875236,-0.16272587711794653,0.15258121250529913,3.1456399781213307
0.77,-0.012065472752603945,0.012555802980708464,0.17319402979145693,-3.7449996698917953,-3.5716130080139283,-0.8582230779520548,3.0016376523174557,2.3985193277065164,3.081119576984984,-0.01533075472807292,-0.014169736043769626,-0.0003550695629354894,0.014004599491572072,0.013841634073210643,0.03576303902524588,-0.15715875984023922,0.16316817465323047,3.144233690632538
0.78,-0.011665756891380497,0.013402949899053329,0.17310609142102162,-3.764355510437708,-3.595483525300956,-0.8918935928992413,2.9639940972130785,2.3625644924535067,3.0722006410559914,-0.015141047374793954,-0.012784300347047566,-0.00040887127216887587,0.013853189017824133,0.013713791069740166,0.03575895031252419,-0.15198538253443564,0.1737775917906827,3.1424252314893977
0.79,-0.011295391027550394,0.014236820264903471,0.17299724064958033,-3.784256397628084,-3.6200122837357527,-0.9241240943170737,2.9261515332367978,2.326364369616149,3.062959400112821,-0.01493555057671914,-0.011469453422995768,-0.00047841688256347603,0.013703833512056942,0.013599096535510209,0.03575416614369856,-0.14719946805626438,0.18431491428832386,3.1401869044943598
0.8,-0.01095311061897597,0.015051779449573033,0.17286613307404286,-3.804406730895354,-3.6451972584225065,-0.9549391727559766,2.888107465927844,2.289912397031924,3.053410008385261,-0.014715886743841413,-0.01022676518579883,-0.0005635393029978786,0.013556674644618528,0.01349682888365222,0.035748530750668576,-0.1427815815454532,0.19470226399974083,3.137490885991134
0.81,-0.010636806182876768,0.01584356329139469,0.1727114608423319,-3.824498750842894,-3.670981634612955,-0.9843766163320429,2.849862478419415,2.2532025806857945,3.0435662422219405,-0.014484440702131372,-0.009056610969297267,-0.0006640520525663662,0.013411830237597214,0.013406262773959248,0.03574189023014291,-0.13870226676382227,0.20487759743205494,3.13431008353272
