time,in1,in2,in3,in1_obs,in2_obs,in3_obs,in1_e_1st,in2_e_1st,in3_e_1st,out1,out2,out3,out1_obs,out2_obs,out3_obs,out1_e_1st,out2_e_1st,out3_e_1st
0.01,0.0,0.0,0.506643595250478,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.125,-0.37499999999999994,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.5266943824006494,0.0,0.0,0.2091256060175102,0.01203986597940152,-0.05105029582031065,0.0009537641724898138,0.5256789656878177,1.1405605570541066,-0.36240430546583396,0.04323601939876953,0.05518093242375494,-0.04214587494159569,2.0828736036013335e-05,5.526322722673231e-05,-1.8806171863401385e-05
0.03,0.0,0.0,0.5471895820101135,0.0,0.0,0.4881639176306911,0.028479306359209026,-0.1260824926333486,0.0030232042975520713,0.5503273274113166,1.1557850772028626,-0.3507990410906307,0.02589030420466763,0.12396264703793267,-0.07289033489266292,-5.395714339350785e-07,0.00013340499641707211,-5.325342921158857e-06
0.04,0.0,0.0,0.5654616663038778,0.0,0.0,0.8489510593773801,0.010342978987669435,-0.06003290221609389,0.008449214952943367,0.5739050836598623,1.1706120339141008,-0.340184112612007,-0.03046557550623277,0.19921340582690633,-0.009811389832699635,-6.012250096087954e-05,0.0001911277019360923,9.436648751609342e-05
0.05,0.0,0.0,0.5802381142701244,0.0,0.0,1.2233759809623073,-0.004419517180426102,-0.004136869628487805,0.009801017044685039,0.5963762569797217,1.1849805088221539,-0.330555557635145,-0.09372848526210738,0.27779630967812974,0.06591152627237112,-9.547216193414311e-05,0.0002272963159017968,0.000195969924632232
0.060000000000000005,0.0,0.0,0.5909259107451456,0.0,0.0,1.5699394209410649,-0.011072288436085806,0.031135284111008688,0.007193547861375039,0.617708935834888,1.1988304331989075,-0.32190558138392816,-0.15779349934832146,0.3578848189060988,0.14740664602819098,-0.00010040695762301825,0.00024522285426822085,0.0002629096416248266
0.07,0.0,0.0,0.597412744576478,0.0,0.0,1.8475283126850424,-0.01360884483446026,0.047511425868858814,0.0029608778181660564,0.637875300950097,1.212102826492718,-0.314222607550247,-0.21603014688977779,0.43834569719816147,0.23039053663608716,-6.855917289116985e-05,0.00024981538421785243,0.00028265408969742594
0.08,0.0,0.0,0.599934550563707,0.0,0.0,1.624693292119311,-0.013542338782550067,0.054540298586048086,-0.001229549267249802,0.6568516362067996,1.224740030993136,-0.3074913440319878,-0.24566070357622805,0.5185335607422865,0.3112774725383972,-4.594511550394184e-06,0.0002464419716679605,0.00025514886485446557
0.09,0.0,0.0,0.5990696274610452,0.0,0.0,1.3367239620540228,-0.011715321485851624,0.0554827579295889,-0.003429233823335695,0.6746183242225803,1.2366859416944944,-0.30169286329147016,-0.18854172136720612,0.5981716166814772,0.38618876251019346,6.344566372146372e-05,0.00023975225652482978,0.00018770213253867674
0.09999999999999999,0.0,0.0,0.5956974281731321,0.0,0.0,1.028039909751082,-0.008618184312761831,0.05221628296367553,-0.004527609119380452,0.6911598268034275,1.2478862304501797,-0.2968046970084183,-0.12227942627092223,0.6772287900733496,0.44909365622118796,0.00011490687165289625,0.00023283337539584353,9.332926283389404e-05
0.10999999999999999,0.0,0.0,0.5910467102137335,0.0,0.0,0.7148071699828658,-0.0043622259957245,0.046317191816284964,-0.004800436741514216,0.7064646505161121,1.258288563531747,-0.29280094464516354,-0.04884623515555939,0.7557544905872063,0.41559814760262886,0.0001733204106737149,0.00022663520937424774,-7.502852545030608e-06
0.11999999999999998,0.0,0.0,0.5861246121275103,0.0,0.0,0.40897256557532513,0.0010455763468746326,0.039308422978866775,-0.004362733122711196,0.7205252976845269,1.2678428117328977,-0.2896523954868928,0.030461984102578235,0.83364316157259,0.3606754889725343,0.00023580493961361526,0.0002193700216978991,-5.42358325970934e-05
0.12999999999999998,0.0,0.0,0.5809658728852821,0.0,0.0,0.12522601601781302,0.004603120634379475,0.029738396307245174,-0.003232470058085052,0.7333382031689251,1.2765012521875667,-0.28732666366661286,0.11457500084591944,0.9104627109780624,0.3032784480220867,0.0002983547397683167,0.00020757121420871948,-6.469014393130877e-05
