k1_x,k1_y,k1_z,k2_x,k2_y,k2_z,k4_x,k4_y,k4_z
0.29184994101524353,0.3093647360801697,0.34897246956825256,0.1822560876607895,0.17402267456054688,0.1770741045475006,1.6154113411903381,1.9228202104568481,2.0043419301509857
0.2885912358760834,0.30435681343078613,0.3448263704776764,0.17896196246147156,0.17119081318378448,0.169762521982193,1.6012045741081238,1.8990901112556458,1.9696347415447235
0.29028481245040894,0.30725333094596863,0.3480546772480011,0.18141597509384155,0.173669695854187,0.17495131492614746,1.6090057790279388,1.9164861738681793,1.9930580258369446
0.28925183415412903,0.3065747320652008,0.34553077816963196,0.18065877258777618,0.17272482812404633,0.17216342687606812,1.6015933454036713,1.9080351293087006,1.9816827774047852
0.2911148965358734,0.3106905221939087,0.3468933701515198,0.1832362562417984,0.17474642395973206,0.17640291154384613,1.6063012182712555,1.9227595627307892,2.003522515296936
0.2816171646118164,0.29806894063949585,0.32911282777786255,0.17267416417598724,0.16392749547958374,0.15115240216255188,1.555911898612976,1.8391850590705872,1.8900445103645325
0.2683718502521515,0.27930790185928345,0.3084196448326111,0.1583072692155838,0.15012452006340027,0.11975707858800888,1.492101401090622,1.7311261594295502,1.7418114840984344
0.27723681926727295,0.2924032211303711,0.32151660323143005,0.1681068390607834,0.15929310023784637,0.14060351252555847,1.533028781414032,1.8026410043239594,1.8409045040607452
0.28568264842033386,0.3050059676170349,0.3347950279712677,0.17775076627731323,0.16847938299179077,0.161617249250412,1.5726786851882935,1.8734093010425568,1.9388380646705627
0.293350487947464,0.3166784644126892,0.34767332673072815,0.18689265847206116,0.17733635008335114,0.18204966187477112,1.6091252863407135,1.9405736029148102,2.0319469273090363
0.29035618901252747,0.31241968274116516,0.3426809012889862,0.18363362550735474,0.17414440214633942,0.17451326549053192,1.594340205192566,1.9155006110668182,1.997292935848236
0.2912854254245758,0.3139517903327942,0.3446144163608551,0.18501709401607513,0.17554903030395508,0.17761290073394775,1.5988709032535553,1.9252972304821014,2.010679244995117
0.29014453291893005,0.3122691512107849,0.3433229625225067,0.1840064525604248,0.174696683883667,0.17541903257369995,1.5939077734947205,1.917683333158493,1.9996321201324463
0.29008641839027405,0.31210675835609436,0.34419241547584534,0.18432694673538208,0.17522990703582764,0.17635740339756012,1.5946455299854279,1.920345276594162,2.0024482905864716
0.28858450055122375,0.309700071811676,0.34283795952796936,0.18298916518688202,0.17420659959316254,0.17362797260284424,1.5887890756130219,1.91095769405365,1.988312155008316
0.2880041301250458,0.30853304266929626,0.3434991240501404,0.18281692266464233,0.17444126307964325,0.17371124029159546,1.588047742843628,1.9107599556446075,1.986406296491623
0.28626006841659546,0.3055959641933441,0.34230396151542664,0.18131260573863983,0.17340633273124695,0.17081083357334137,1.5818604826927185,1.900751143693924,1.9707770645618439
0.28509408235549927,0.3033376932144165,0.3426784574985504,0.18059171736240387,0.17329275608062744,0.1699247509241104,1.5793462097644806,1.8972598016262054,1.9635464251041412
0.28311285376548767,0.2998611330986023,0.34174516797065735,0.17895284295082092,0.17229993641376495,0.16696980595588684,1.5729692578315735,1.8869379162788391,1.9467824697494507
0.2813354730606079,0.2964077889919281,0.3420177698135376,0.17769867181777954,0.17191289365291595,0.16525240242481232,1.5688864886760712,1.8805170059204102,1.9345112144947052
0.2788461744785309,0.29179373383522034,0.34146201610565186,0.17570406198501587,0.1709030717611313,0.161989226937294,1.5618929266929626,1.8689484894275665,1.9146914780139923
0.27596208453178406,0.28638869524002075,0.34091928601264954,0.1733875572681427,0.16976124048233032,0.15826940536499023,1.553983986377716,1.855730563402176,1.891854703426361
0.2726781368255615,0.28021377325057983,0.34033313393592834,0.17074701189994812,0.1684713214635849,0.154067724943161,1.545032411813736,1.8407481908798218,1.8659065663814545
0.26908645033836365,0.273462176322937,0.3397499620914459,0.16788996756076813,0.16710743308067322,0.14957496523857117,1.5352709591388702,1.824604570865631,1.8378132581710815
0.26534080505371094,0.26647940278053284,0.33916181325912476,0.16497620940208435,0.16575077176094055,0.14502233266830444,1.5249741077423096,1.8080711364746094,1.808943897485733
0.2616342008113861,0.25967127084732056,0.3386152386665344,0.16220723092556,0.16451948881149292,0.14072765409946442,1.514594852924347,1.792217642068863,1.781092882156372
0.2580145597457886,0.25303953886032104,0.33840855956077576,0.1596817672252655,0.16357049345970154,0.1370084583759308,1.5046776831150055,1.778024435043335,1.7553889751434326
0.25369206070899963,0.2443680763244629,0.34017276763916016,0.15696850419044495,0.16331912577152252,0.13424275815486908,1.4958861470222473,1.766030341386795,1.729350984096527
0.24834699928760529,0.23323293030261993,0.3437531292438507,0.15397928655147552,0.1638009399175644,0.1322689950466156,1.4867135882377625,1.755356341600418,1.7013470828533173
0.24933475255966187,0.2386142760515213,0.33893775939941406,0.15568959712982178,0.1634705364704132,0.13133130967617035,1.4784899353981018,1.7539851367473602,1.7060144245624542
0.25195643305778503,0.24758991599082947,0.3338417112827301,0.15883880853652954,0.16366630792617798,0.1325138509273529,1.4733025431632996,1.7592470347881317,1.7239120602607727
0.2533700168132782,0.2521366775035858,0.3337600827217102,0.16159862279891968,0.16546830534934998,0.13636267185211182,1.4731870591640472,1.7708942294120789,1.7434105277061462
0.25621843338012695,0.2600502073764801,0.33264362812042236,0.16544732451438904,0.16734763979911804,0.14130070805549622,1.4746960997581482,1.7862610518932343,1.7722564935684204
0.2596999406814575,0.2690233588218689,0.33204385638237,0.16986945271492004,0.1696341633796692,0.14750845730304718,1.4785051345825195,1.8054212629795074,1.8072399497032166
0.2639685273170471,0.27994537353515625,0.3301455080509186,0.1746370494365692,0.1715337187051773,0.1536337435245514,1.4823251962661743,1.8243856728076935,1.8450747430324554
0.26822054386138916,0.2902580499649048,0.32938793301582336,0.17943862080574036,0.17381256818771362,0.1605822890996933,1.4880990982055664,1.845572590827942,1.8847854435443878
0.27261653542518616,0.3008250892162323,0.3282012343406677,0.18412214517593384,0.1758078932762146,0.1672569066286087,1.4938580989837646,1.8657103180885315,1.9238953292369843
0.2769361138343811,0.3110315799713135,0.3269988000392914,0.18855391442775726,0.17761023342609406,0.17367038130760193,1.4997681975364685,1.8848031759262085,1.9614841043949127
0.2811777889728546,0.3207073509693146,0.3263229429721832,0.19284656643867493,0.17947964370250702,0.18025365471839905,1.506623774766922,1.9042570888996124,1.9988608360290527
0.2850915193557739,0.3296772539615631,0.3250938355922699,0.19655650854110718,0.1807994842529297,0.18576401472091675,1.5122993290424347,1.920131891965866,2.0312967896461487
0.2890459895133972,0.33823075890541077,0.3248891234397888,0.20035795867443085,0.18249192833900452,0.19200101494789124,1.5198829770088196,1.9382724165916443,2.065778821706772
0.29249218106269836,0.34580594301223755,0.3238714039325714,0.20337894558906555,0.1834508776664734,0.19670000672340393,1.5254853665828705,1.951393187046051,2.09324449300766
0.29602673649787903,0.3531484007835388,0.32371222972869873,0.20653139054775238,0.18475228548049927,0.20206218957901,1.5328037738800049,1.9666869938373566,2.1228623390197754
0.29920104146003723,0.3596837520599365,0.32328128814697266,0.20918098092079163,0.18567076325416565,0.2065434753894806,1.5391987562179565,1.9791696965694427,2.148146480321884
0.3021877110004425,0.3656526207923889,0.32301926612854004,0.21159546077251434,0.1865101456642151,0.21074919402599335,1.5456543862819672,1.99086531996727,2.1716925501823425
0.30526208877563477,0.37151068449020386,0.32337066531181335,0.21413429081439972,0.18761616945266724,0.21544283628463745,1.5533837676048279,2.004268765449524,2.1969780325889587
0.30751633644104004,0.3758234679698944,0.3228372633457184,0.21565783023834229,0.18788035213947296,0.21811211109161377,1.5582424402236938,2.0112617313861847,2.212691605091095
0.31052711606025696,0.3811532258987427,0.32389578223228455,0.2181478589773178,0.18919456005096436,0.22303947806358337,1.5671893954277039,2.0257312059402466,2.2383062541484833
0.31206849217414856,0.3838583827018738,0.32317110896110535,0.21884216368198395,0.18895260989665985,0.22427985072135925,1.5705610811710358,2.028406709432602,2.2466684877872467
0.31496238708496094,0.38866132497787476,0.324684202671051,0.22120803594589233,0.19035178422927856,0.22919222712516785,1.5801860392093658,2.0431266725063324,2.2716905176639557
0.31609416007995605,0.39032959938049316,0.32408612966537476,0.22144359350204468,0.1899096965789795,0.22972697019577026,1.5831290185451508,2.043823152780533,2.276182472705841
0.31853193044662476,0.39409559965133667,0.3254750072956085,0.22327014803886414,0.1909807026386261,0.23369011282920837,1.591823697090149,2.05575630068779,2.2964225709438324
0.3198252022266388,0.39576902985572815,0.3256218433380127,0.22372651100158691,0.19090662896633148,0.23488330841064453,1.5964025259017944,2.0588621497154236,2.3035499453544617
0.3211793005466461,0.3974357843399048,0.3260783851146698,0.2242734432220459,0.19098886847496033,0.23633801937103271,1.6016405820846558,2.062968760728836,2.311733216047287
0.32345494627952576,0.4005831182003021,0.32788681983947754,0.22591254115104675,0.1920931339263916,0.24016013741493225,1.6109058260917664,2.074780911207199,2.3308266699314117
0.32265010476112366,0.3982241749763489,0.3262372314929962,0.22392232716083527,0.19012588262557983,0.23656071722507477,1.6087457537651062,2.0628319680690765,2.3148171603679657
0.32685524225234985,0.4045349359512329,0.3307546079158783,0.22784161567687988,0.19332729279994965,0.2452697902917862,1.6262228786945343,2.0905479788780212,2.3565734922885895
0.3233100473880768,0.39710068702697754,0.3264159858226776,0.22265492379665375,0.1887718141078949,0.23529255390167236,1.614593267440796,2.0582710206508636,2.309986650943756
0.3292652368545532,0.406310498714447,0.3332822620868683,0.22861093282699585,0.19381044805049896,0.2483372688293457,1.6393816471099854,2.1000979840755463,2.371990382671356
0.32409918308258057,0.3957476019859314,0.3276301920413971,0.22155648469924927,0.18782643973827362,0.23475387692451477,1.6226547956466675,2.0563778281211853,2.307792901992798
0.32857921719551086,0.4021896421909332,0.3330781161785126,0.2257755994796753,0.1914668083190918,0.24431492388248444,1.6424603760242462,2.087288498878479,2.35321581363678
0.31955650448799133,0.38499873876571655,0.32342660427093506,0.2145325392484665,0.1820787489414215,0.2221415489912033,1.6112186014652252,2.0159293711185455,2.2476889193058014
0.32763054966926575,0.39795130491256714,0.332651287317276,0.22299031913280487,0.18928098678588867,0.23991969227790833,1.6439242660999298,2.074407786130905,2.3332299292087555
0.32755717635154724,0.3966226577758789,0.33291712403297424,0.2221551537513733,0.18869245052337646,0.2387433648109436,1.6460183262825012,2.0715537667274475,2.3282237350940704
0.32714414596557617,0.39483681321144104,0.33271077275276184,0.22101189196109772,0.1878400295972824,0.2367725372314453,1.6464677453041077,2.066376209259033,2.3196807503700256
0.330986887216568,0.4007025957107544,0.33702805638313293,0.22479601204395294,0.1910848319530487,0.24472643435001373,1.66240394115448,2.0932966470718384,2.3587068915367126
0.32675623893737793,0.3923257291316986,0.33261263370513916,0.21941104531288147,0.18671120703220367,0.23389287292957306,1.648269146680832,2.0599572360515594,2.3081383109092712
0.33449605107307434,0.4054681062698364,0.3407003879547119,0.22776515781879425,0.1936691552400589,0.25078684091567993,1.677510142326355,2.115907222032547,2.390536516904831
0.32785195112228394,0.39292317628860474,0.333660751581192,0.21973183751106262,0.1871187835931778,0.2343612015247345,1.6541722416877747,2.0650161802768707,2.313528209924698
0.33720389008522034,0.40927547216415405,0.3430422842502594,0.23002663254737854,0.19559520483016968,0.2548646628856659,1.6882693767547607,2.132740169763565,2.413788288831711
0.3311869502067566,0.39806249737739563,0.3363766074180603,0.22277970612049103,0.18963751196861267,0.23974907398223877,1.6665177047252655,2.0864154398441315,2.3435932397842407
0.3408673107624054,0.41536977887153625,0.345601350069046,0.23351280391216278,0.19834594428539276,0.2609058916568756,1.7006315290927887,2.155948728322983,2.4473462998867035
0.33487701416015625,0.40443742275238037,0.3385166525840759,0.2263021320104599,0.1922992765903473,0.24558210372924805,1.6780900955200195,2.1091437339782715,2.376783639192581
0.34558138251304626,0.4238384962081909,0.34849509596824646,0.23825138807296753,0.20192396640777588,0.26914146542549133,1.7151328921318054,2.1858440339565277,2.492002695798874
0.3394533097743988,0.41276225447654724,0.3409094512462616,0.23082327842712402,0.19559097290039062,0.25319209694862366,1.6915388405323029,2.13720440864563,2.4189750850200653
0.35007810592651367,0.43203282356262207,0.3508700132369995,0.24270133674144745,0.20517319440841675,0.27676281332969666,1.7283250391483307,2.2133931517601013,2.5337636470794678
0.3436836898326874,0.4205320477485657,0.3427019417285919,0.23488108813762665,0.19841314852237701,0.25991350412368774,1.7033691704273224,2.16191828250885,2.456807494163513
0.35474058985710144,0.44043755531311035,0.35345572233200073,0.24727588891983032,0.208518385887146,0.28481781482696533,1.7423029243946075,2.2418688237667084,2.577214241027832
0.348347932100296,0.4289078712463379,0.3450935184955597,0.23935134708881378,0.2015966773033142,0.26771512627601624,1.7172208428382874,2.189653366804123,2.499321550130844
0.3587067127227783,0.44733184576034546,0.3555150628089905,0.2509342133998871,0.21114329993724823,0.2912557125091553,1.7544162273406982,2.2649402916431427,2.612553834915161
0.3904661238193512,0.5065652132034302,0.39681994915008545,0.2909110486507416,0.24613244831562042,0.38089895248413086,1.8736746907234192,2.5252431631088257,3.0116716027259827
0.36720210313796997,0.45999032258987427,0.36627328395843506,0.2595488131046295,0.21886636316776276,0.3103700280189514,1.7912593483924866,2.3268434405326843,2.7029556035995483
0.34981203079223633,0.4286126494407654,0.3449908196926117,0.2384270578622818,0.20057553052902222,0.2657496929168701,1.7250996828079224,2.188285142183304,2.4963603913784027
0.36020731925964355,0.44580140709877014,0.3570857346057892,0.2498144954442978,0.2104269415140152,0.2896000146865845,1.7663723230361938,2.2656698524951935,2.610214948654175
0.35725137591362,0.4399588704109192,0.35304269194602966,0.24570903182029724,0.2068137377500534,0.28092217445373535,1.7554086446762085,2.2395330667495728,2.571200132369995
0.3637411892414093,0.45046836137771606,0.36057761311531067,0.25265297293663025,0.21284738183021545,0.2955487370491028,1.7814669013023376,2.287217229604721,2.6412737369537354
0.3592694103717804,0.4419827461242676,0.3546997010707855,0.24677442014217377,0.20769453048706055,0.2831238806247711,1.7646166682243347,2.2492997348308563,2.5847330689430237
0.3649676442146301,0.45099928975105286,0.36148038506507874,0.25281140208244324,0.21301427483558655,0.2958463430404663,1.7879869043827057,2.291298061609268,2.645910084247589
0.34627968072891235,0.41830331087112427,0.33939075469970703,0.23097272217273712,0.19425378739833832,0.25038522481918335,1.7159953713417053,2.1470895409584045,2.4317869544029236
0.367605060338974,0.45331281423568726,0.36566057801246643,0.2549010217189789,0.21541066467761993,0.3002668023109436,1.802622228860855,2.3106667399406433,2.6695990562438965
0.3636340796947479,0.44561833143234253,0.36072835326194763,0.24972772598266602,0.21098819375038147,0.28929293155670166,1.788172870874405,2.2778402268886566,2.619738280773163
0.369113951921463,0.4540212154388428,0.3679012656211853,0.25567060708999634,0.21644969284534454,0.3018283545970917,1.8117034435272217,2.3200568556785583,2.6798415184020996
0.36660781502723694,0.44895923137664795,0.3646716773509979,0.2522464394569397,0.21352547407150269,0.2944847345352173,1.8027305603027344,2.298649400472641,2.6470014452934265
0.370376318693161,0.45444726943969727,0.36974892020225525,0.2562325894832611,0.21727953851222992,0.3028561472892761,1.819463074207306,2.3276902735233307,2.6875820755958557
0.3691648542881012,0.451712042093277,0.3680676519870758,0.254376620054245,0.2157149314880371,0.29876193404197693,1.8153664469718933,2.3165495693683624,2.669956386089325
0.37199604511260986,0.4556592106819153,0.3719421625137329,0.257312148809433,0.21853584051132202,0.30486080050468445,1.828218251466751,2.3383629322052,2.6998990774154663
0.37160441279411316,0.45443034172058105,0.3712056577205658,0.25645947456359863,0.21782894432544708,0.3028309643268585,1.827114224433899,2.333691120147705,2.691933810710907
0.3738074004650116,0.45740756392478943,0.37417134642601013,0.2586885988712311,0.21998661756515503,0.30738767981529236,1.8371579051017761,2.35044464468956,2.7146559953689575
0.37400105595588684,0.45727282762527466,0.3740677535533905,0.2585444450378418,0.2198682576417923,0.3068258762359619,1.8381200730800629,2.350258380174637,2.7135300636291504
0.3757917582988739,0.4596743583679199,0.3763183653354645,0.26029494404792786,0.2215343862771988,0.31034019589424133,1.8461063504219055,2.363380342721939,2.7313536405563354
0.3765038549900055,0.460490882396698,0.3767673671245575,0.2607559859752655,0.22191065549850464,0.3110673129558563,1.8489286303520203,2.3670318722724915,2.736186683177948
0.37803590297698975,0.46259334683418274,0.3784315884113312,0.262178510427475,0.2231924682855606,0.3138878643512726,1.8553951382637024,2.377462238073349,2.750713527202606
0.37904730439186096,0.4639911651611328,0.379104882478714,0.2629590332508087,0.22379034757614136,0.31532949209213257,1.8591558933258057,2.382984459400177,2.7587923407554626
0.3804801404476166,0.4660491645336151,0.38037940859794617,0.26421791315078735,0.22482912242412567,0.3178364932537079,1.8647730350494385,2.3918600380420685,2.7717724442481995
0.3816941976547241,0.4678545594215393,0.38114133477211,0.2651863098144531,0.22552649676799774,0.31973716616630554,1.8690934777259827,2.3983781039714813,2.781885266304016
0.38312795758247375,0.47001004219055176,0.3821841776371002,0.266387939453125,0.22642619907855988,0.3221806287765503,1.8743455410003662,2.4064965546131134,2.7944645285606384
0.3846117854118347,0.47228020429611206,0.3832021653652191,0.2676176428794861,0.22731569409370422,0.32472342252731323,1.8796730041503906,2.4146725237369537,2.807442843914032
0.3870120346546173,0.4757845401763916,0.3858692944049835,0.26990649104118347,0.22929716110229492,0.3296683728694916,1.889711618423462,2.430894374847412,2.831450402736664
0.39237740635871887,0.48306113481521606,0.39445436000823975,0.275736004114151,0.23509112000465393,0.34272053837776184,1.915924847126007,2.474726438522339,2.8923845291137695
0.3960625231266022,0.4883549213409424,0.3992414176464081,0.27934393286705017,0.2382863163948059,0.35125932097435,1.9324329495429993,2.5006532669067383,2.931654155254364
0.3886709213256836,0.47929704189300537,0.3815208375453949,0.2692013680934906,0.22646403312683105,0.32948169112205505,1.8887311220169067,2.4195662140846252,2.830843925476074
0.3906470239162445,0.4821729362010956,0.3829129934310913,0.2706111669540405,0.22737076878547668,0.3329845666885376,1.8963012099266052,2.4291451275348663,2.8476494550704956
0.39424529671669006,0.487263560295105,0.3873421251773834,0.27398642897605896,0.23036310076713562,0.34075960516929626,1.9122716784477234,2.453732192516327,2.884434163570404
0.3942412734031677,0.48705464601516724,0.3856448233127594,0.2730032205581665,0.22894014418125153,0.3391735553741455,1.9108520448207855,2.446245700120926,2.8773891925811768
0.3969222903251648,0.4907382130622864,0.38859230279922485,0.27524861693382263,0.23081707954406738,0.3445746898651123,1.9225816428661346,2.4627307057380676,2.903023064136505
0.39737024903297424,0.49083396792411804,0.3881499469280243,0.27477988600730896,0.23008984327316284,0.3441721200942993,1.9244390726089478,2.460138350725174,2.9016026854515076
0.399551659822464,0.49359625577926636,0.39048707485198975,0.2763890326023102,0.23140612244606018,0.34827950596809387,1.934322863817215,2.472517490386963,2.921176850795746
0.40018755197525024,0.4937094748020172,0.39069679379463196,0.2761116027832031,0.23099297285079956,0.34835222363471985,1.9378694891929626,2.4721375107765198,2.9220569133758545
0.4020708501338959,0.4958380460739136,0.3927822411060333,0.2773320972919464,0.23200568556785583,0.3516828417778015,1.9469130039215088,2.4822674691677094,2.9380306601524353
0.40280085802078247,0.4958980679512024,0.39340341091156006,0.27714279294013977,0.2317735105752945,0.35198473930358887,1.951504647731781,2.4831511080265045,2.9400697350502014
0.40445590019226074,0.4975128769874573,0.3953474760055542,0.2780708372592926,0.2325783520936966,0.3547179102897644,1.9600063562393188,2.491704523563385,2.9533281922340393
0.4052504301071167,0.4975336194038391,0.39627620577812195,0.2779519557952881,0.23249104619026184,0.3551784157752991,1.9653481245040894,2.4935708940029144,2.9562202095985413
0.4067899286746979,0.4988552927970886,0.3982222080230713,0.2787425220012665,0.23322919011116028,0.3576136529445648,1.9737091660499573,2.501547932624817,2.9681947827339172
0.4075094759464264,0.4986322224140167,0.39924356341362,0.2785423696041107,0.2331433743238449,0.35787147283554077,1.9791436195373535,2.5032979249954224,2.970314621925354
0.4089469015598297,0.4997098743915558,0.401196151971817,0.2792277932167053,0.2338426113128662,0.3600476384162903,1.987358182668686,2.5108659267425537,2.981225848197937
0.4097248315811157,0.49952638149261475,0.4024427831172943,0.27912458777427673,0.23390421271324158,0.36046600341796875,1.993286907672882,2.513563632965088,2.984248399734497
0.4110542833805084,0.5003693103790283,0.4043823182582855,0.2797091007232666,0.2345663458108902,0.3623715043067932,2.001282572746277,2.5207090377807617,2.9940664768218994
0.41183987259864807,0.5001572370529175,0.40576449036598206,0.2796466052532196,0.23471660912036896,0.36282211542129517,2.007443755865097,2.5239181518554688,2.9973939061164856
0.4131380319595337,0.500921905040741,0.40776047110557556,0.28022268414497375,0.2354101985692978,0.3646661639213562,2.0154598355293274,2.5311779975891113,3.0070415139198303
0.413700670003891,0.5002436637878418,0.4090050160884857,0.27991512417793274,0.2354046106338501,0.3645298182964325,2.0210230350494385,2.533082962036133,3.0078527331352234
0.41512003540992737,0.5012332201004028,0.4112001061439514,0.28066059947013855,0.23626066744327545,0.36672845482826233,2.0295511186122894,2.5414997339248657,3.019142746925354
0.4156392216682434,0.5004372000694275,0.4124890863895416,0.2803184688091278,0.23626117408275604,0.3664919137954712,2.035124897956848,2.5433719158172607,3.0195796489715576
0.41694048047065735,0.5011892318725586,0.41461455821990967,0.2809383273124695,0.23703423142433167,0.36840003728866577,2.043331563472748,2.551107406616211,3.029593825340271
0.41748157143592834,0.5004171133041382,0.4160004258155823,0.28064194321632385,0.23709745705127716,0.3682478666305542,2.049097418785095,2.5533920526504517,3.0304554104804993
0.4186878502368927,0.500984787940979,0.41807445883750916,0.2811674475669861,0.2378106713294983,0.36993151903152466,2.057040184736252,2.5606203079223633,3.0394867062568665
0.41923731565475464,0.5002260804176331,0.41952869296073914,0.28090542554855347,0.2379230558872223,0.3698332607746124,2.062908113002777,2.563207745552063,3.040631115436554
0.42036572098731995,0.5006577968597412,0.4215620160102844,0.281366229057312,0.23860058188438416,0.37134307622909546,2.0706087350845337,2.5700849294662476,3.0489233136177063
0.4209150969982147,0.4999160170555115,0.4230636656284332,0.28113874793052673,0.23876114189624786,0.3712823688983917,2.0765000581741333,2.5729402899742126,3.0502915382385254
0.4219793677330017,0.5002574324607849,0.425061970949173,0.28156349062919617,0.23942743241786957,0.3726600110530853,2.08395779132843,2.5796139240264893,3.058057725429535
0.42252317070961,0.4995422661304474,0.4265933334827423,0.28137558698654175,0.2396402657032013,0.37262722849845886,2.089800387620926,2.5827306509017944,3.0596277117729187
0.4235357940196991,0.4998370409011841,0.4285595417022705,0.2817915976047516,0.2403183877468109,0.3739106059074402,2.097007930278778,2.589334547519684,3.067064583301544
0.42407119274139404,0.49916210770606995,0.4301057457923889,0.2816510498523712,0.24058985710144043,0.3739026188850403,2.102741301059723,2.592724561691284,3.0688437819480896
0.4250432550907135,0.4994495213031769,0.43204042315483093,0.28208231925964355,0.2412993609905243,0.3751252293586731,2.1096882224082947,2.599371075630188,3.076121211051941
0.4255695939064026,0.49882829189300537,0.43358898162841797,0.2819961607456207,0.2416338324546814,0.375143826007843,2.1152669191360474,2.6030415296554565,3.078126609325409
0.42651012539863586,0.4991376996040344,0.43549033999443054,0.2824590802192688,0.24238590896129608,0.3763330578804016,2.121947258710861,2.6097989082336426,3.0853700637817383
0.4270037114620209,0.4985268712043762,0.43701043725013733,0.2823999226093292,0.24275967478752136,0.3763158619403839,2.127276360988617,2.6135653257369995,3.087315857410431
0.42804592847824097,0.499153196811676,0.43898025155067444,0.283062607049942,0.2436758279800415,0.37784162163734436,2.1340402960777283,2.6213550567626953,3.09615820646286
0.4283284842967987,0.49816516041755676,0.44031813740730286,0.28280556201934814,0.24391904473304749,0.3772982954978943,2.138615846633911,2.623935043811798,3.095846474170685
0.4294593036174774,0.49908778071403503,0.44233211874961853,0.2836519777774811,0.2449823021888733,0.3791266083717346,2.145397663116455,2.632632255554199,3.1061211228370667
0.4298391044139862,0.49839597940444946,0.44373375177383423,0.2835817039012909,0.24537521600723267,0.3789089322090149,2.15006023645401,2.6361650228500366,3.1073179841041565
0.43075811862945557,0.4989515244960785,0.4455467462539673,0.28423091769218445,0.24630224704742432,0.3802114427089691,2.156045436859131,2.643631100654602,3.1153225898742676
0.4312935173511505,0.4986940026283264,0.4470458924770355,0.28442248702049255,0.24689547717571259,0.3804837465286255,2.1609219908714294,2.6485002040863037,3.1187471747398376
0.43214771151542664,0.4992029070854187,0.44877365231513977,0.28505709767341614,0.2478182017803192,0.38166722655296326,2.1665099263191223,2.6557469367980957,3.126271665096283
0.4326814115047455,0.4990307092666626,0.45024076104164124,0.28530967235565186,0.24846111238002777,0.38199564814567566,2.171175181865692,2.66082227230072,3.1299760937690735
0.4335145950317383,0.4995872974395752,0.4519139230251312,0.28598132729530334,0.2494134157896042,0.3831825256347656,2.176484167575836,2.6681220531463623,3.1375420093536377
0.434061735868454,0.49952787160873413,0.4533554017543793,0.28630590438842773,0.2501073479652405,0.3836095929145813,2.1809859573841095,2.6734477281570435,3.1416770815849304
0.43486642837524414,0.500105619430542,0.45496538281440735,0.28699514269828796,0.25106844305992126,0.3847793936729431,2.1860139071941376,2.6806849241256714,3.1491509079933167
0.43544742465019226,0.5002038478851318,0.4563924968242645,0.28741493821144104,0.25182726979255676,0.38536110520362854,2.1904030442237854,2.686377167701721,3.1539535522460938
0.43619611859321594,0.5007355213165283,0.4579186737537384,0.2880830466747284,0.25276681780815125,0.38643771409988403,2.1950890123844147,2.693336606025696,3.1609785556793213
0.43681225180625916,0.5009924173355103,0.45932865142822266,0.28859636187553406,0.2535862922668457,0.3871774673461914,2.1993693709373474,2.6993757486343384,3.166448175907135
0.43752244114875793,0.5015075206756592,0.4607817530632019,0.28925564885139465,0.2545071244239807,0.38820770382881165,2.203775644302368,2.7061182260513306,3.173198401927948
