time,in1,in2,in3,in1_obs,in2_obs,in3_obs,in1_e_1st,in2_e_1st,in3_e_1st,out1,out2,out3,out1_obs,out2_obs,out3_obs,out1_e_1st,out2_e_1st,out3_e_1st
0.01,0.0,0.0,1.0054265347008675,0.0,0.0,0.0,0.0,0.0,0.0,1.7499999999999998,2.3749999999999996,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,1.0270696836454318,0.0,0.0,0.2649441651704784,0.01082446110955431,-0.012049950768721632,0.0024571382501560207,1.7789482138005945,2.40431377531835,0.2953798380843801,0.06172405490904589,0.06668444017895966,0.03805050409955913,8.65162924083202e-05,0.00011786317675500208,1.2494582905438842e-05
0.03,0.0,0.0,1.0441615157407835,0.0,0.0,0.6128103295189298,0.025881184177624507,-0.029283198418186017,0.007302320811030183,1.8068463711526908,2.429345300412927,0.33720867696868245,0.14040119124733166,0.15273395571487164,0.0955048638159369,0.00022838852569134174,0.0003267938104699001,6.494893896387635e-05
0.04,0.0,0.0,1.0559835708867187,0.0,0.0,0.977714441904967,0.010749917116114623,-0.013406709813844599,0.008841525128969905,1.8336350826431613,2.4499850155114076,0.3754025763251853,0.22869283632770077,0.2504936995447999,0.17169398066029862,0.0003622084179254913,0.0005444027665721601,0.0002008407626096156
0.05,0.0,0.0,1.0621921636519884,0.0,0.0,1.3359710281684818,-0.0019679186085914957,0.00046302749075635696,0.00821464665917845,1.8592591118982353,2.4661335386987187,0.4098915805732768,0.32328255137412104,0.3563584817207924,0.26033146448301575,0.00047715092782736157,0.0007486625981883159,0.00036791693663568506
0.060000000000000005,0.0,0.0,1.0625391004331572,0.0,0.0,1.6679814397904593,-0.008506406509271508,0.008625205289921098,0.00605925132965255,1.883667481483729,2.477702097933117,0.4406198156141647,0.42220410249875895,0.46809346025101345,0.3562446566413181,0.000570747180301006,0.0009290448999564817,0.0005044213792499814
0.07,0.0,0.0,1.0569060019553649,0.0,0.0,1.950632213591135,-0.011554677338229513,0.01279964804167684,0.003182825797220651,1.906813562746581,2.484612936986607,0.4675455311914492,0.5241558177390663,0.5841339389707775,0.4559155765019456,0.0006439590501633812,0.0010807323491926948,0.0005882392097926012
0.08,0.0,0.0,1.0453844906374667,0.0,0.0,2.099493541783092,-0.012475890483146956,0.014866314959914459,0.00024487232953979143,1.928655149490348,2.4867996935841834,0.49064108910591636,0.6282220391388081,0.7033033834464749,0.5566983853940068,0.0006990677176830148,0.0012020976921608404,0.0006149303627512193
0.09,0.0,0.0,1.0283743362969424,0.0,0.0,1.8490163491445,-0.011710401073773996,0.015187721947864316,-0.001962840012953271,1.9491545154388894,2.4842077480913285,0.5098928977230585,0.7337323572323066,0.8246740394506076,0.656350735955045,0.0007386859411115292,0.001293406089248307,0.0005878009620900251
0.09999999999999999,0.0,0.0,1.0066522449492445,0.0,0.0,1.5705404912789,-0.009404216853731648,0.013654747059659036,-0.00299890257017435,1.9682784555036965,2.476794541180958,0.5253012934193718,0.8401676875422455,0.9474810672797367,0.7527351541391907,0.000764932922405568,0.0013557293149997606,0.0005144076571363607
0.10999999999999999,0.0,0.0,0.9810810924958018,0.0,0.0,1.2811957357987551,-0.005578295170488315,0.009893986440072375,-0.0034952207846901395,1.9859983109309536,2.464529858999426,0.5368803698176257,0.9470773217968156,1.07105467203869,0.8435445082815162,0.0007786593076093366,0.0013898981172553396,0.00040532412290692973
0.11999999999999998,0.0,0.0,0.9517632020397176,0.0,0.0,0.9913538272777006,-0.0006847298926552781,0.004871135449084768,-0.0035193047636676578,2.002289978464202,2.4473960844459532,0.5446577558612231,1.0539977489877124,1.19475443921768,0.9259071736965261,0.0007789737897642294,0.0013955828792387454,0.0002742847584141332
0.12999999999999998,0.0,0.0,0.9183121310469806,0.0,0.0,0.7071134923993563,0.002735447486585857,0.0020004724227339066,-0.003255029875703863,2.017133903717226,2.4253884132806225,0.5486743439727317,1.1604328846400884,1.3179204001361546,0.995318447932172,0.0007649273265354925,0.001371648718275562,0.0001383566929045732
