time,in1,in2,in3,in1_obs,in2_obs,in3_obs,in1_e_1st,in2_e_1st,in3_e_1st,out1,out2,out3,out1_obs,out2_obs,out3_obs,out1_e_1st,out2_e_1st,out3_e_1st
0.01,0.0,0.0,0.2717694121801578,0.0,0.0,0.0,0.0,0.0,0.0,0.9075337083955721,-0.34114053448721204,1.3181462000409043,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.30971200142878325,0.0,0.0,0.08178356388058712,-0.032009493269024,0.030912548597450715,0.0008714376442581997,0.9243106888655697,-0.29216988732433513,1.3281491360057167,0.02906551466046668,-0.019590898831395136,0.05726028502273759,5.15626927455197e-05,-1.0642434046626546e-05,0.0007766718088490296
0.03,0.0,0.0,0.3434269354238768,0.0,0.0,0.18937036454109965,-0.0844419261991945,0.08178010111574395,0.002609805613835417,0.9404467152161733,-0.24303634412432418,1.3375412666332298,0.07048412277479628,0.008633325106404004,0.1347663280389348,0.00021262068873674982,4.5847066931131844e-05,0.0026071485673999297
0.04,0.0,0.0,0.37296819125178265,0.0,0.0,0.33852053717799213,-0.05603731534269116,0.05552653728400403,0.009639782400286446,0.955927905650921,-0.19377912060817182,1.346318453494382,0.12067648793560969,0.046379357568071086,0.2192226962658443,0.0004585367660251754,0.000146659012381469,0.003675810619112885
0.05,0.0,0.0,0.3984988849308883,0.0,0.0,0.4984951962943727,-0.029999540657126483,0.03119506899196306,0.01275783446484301,0.9707408291237738,-0.14443752303813892,1.3544768503365834,0.17680850578240942,0.08907830218158458,0.30683682351276576,0.0007172427025692583,0.00024015524869447726,0.004257161015553692
0.060000000000000005,0.0,0.0,0.42029290537204295,0.0,0.0,0.6599043498357389,-0.007315221183121251,0.00949826348968244,0.013221624812844678,0.9848725169576988,-0.09505091264112686,1.3620129048561165,0.2370669757907112,0.13452339851806563,0.39561087081441215,0.0009525678551478255,0.0003081567132925821,0.004487119140340227
0.07,0.0,0.0,0.438700317399157,0.0,0.0,0.8168676137826776,0.010656797625177072,-0.00847686404162823,0.011823995971917432,0.9983104741476256,-0.04565866998606753,1.3689233603281248,0.3001217506242808,0.1811329495842867,0.48423046626076216,0.0011420771342887702,0.0003409755193120958,0.004455973222131149
0.08,0.0,0.0,0.45411638998999954,0.0,0.0,0.9644447843535884,0.021874346849959037,-0.020399237176970397,0.009239509308988703,1.0110426903379564,0.00369984065114402,1.375205257093407,0.36490169425658514,0.2275263627117897,0.5717032225896619,0.0012722890309910077,0.00033469468630076705,0.00422975065656566
0.09,0.0,0.0,0.466956260093614,0.0,0.0,1.0972531809310018,0.02908438207114411,-0.028680571335314042,0.0060600237013594405,1.0230576504650397,0.052985306901636386,1.3808559339013253,0.43048502710472103,0.27228765948329214,0.6571953312375227,0.00133658767546661,0.0002900241478716462,0.0038594697014157214
0.09999999999999999,0.0,0.0,0.4776319001986587,0.0,0.0,1.2066689547597789,0.033146139725132584,-0.033986455588582265,0.0027918490550457448,1.0343443450552372,0.1021585038629546,1.3858730291081822,0.4960371316803861,0.31367970903156067,0.7399377923877084,0.001334043765618834,0.00021207586390541502,0.003386392227613534
0.10999999999999999,0.0,0.0,0.48653647226963115,0.0,0.0,1.1553075901822751,0.0347216732117569,-0.03676707391313566,-0.00013555589339689367,1.0448922801694562,0.15118032957039615,1.3902544817305114,0.5607692518582219,0.34885979521750937,0.8191568999515204,0.0012685361464867678,0.00011066521093408901,0.0028453998362445304
0.11999999999999998,0.0,0.0,0.49404193210928476,0.0,0.0,1.0539414793818467,0.03438982245273464,-0.037466729012415434,-0.0020565691869565694,1.0546914869852633,0.20001184034691594,1.3939985323527926,0.6239042834883081,0.36116605127406903,0.8940031006796483,0.0011479028373326365,1.657018315070341e-06,0.0022672664407540483
0.12999999999999998,0.0,0.0,0.5004901393140008,0.0,0.0,0.941150754795064,0.032555493402280644,-0.03648843118277306,-0.003152577238990373,1.0637325310079455,0.24861428599833874,1.397103723889162,0.6846394741093677,0.3289662309092595,0.9634471407145677,0.0009830715217726792,-7.766714040461503e-05,0.001680209496372792
0.13999999999999999,0.0,0.0,0.5061599247833642,0.0,0.0,0.8234683325059651,0.02938971424054654,-0.03417639342695389,-0.0037361008015944636,1.0720065209021479,0.2969491448207707,1.3995689021987836,0.7420935428137132,0.29300957385788684,1.0260692618041767,0.0007872391384701333,-0.00012076490702350728,0.0011110525854902131
0.15,0.0,0.0,0.5112775363404374,0.0,0.0,0.7043819843971485,0.025287137900711687,-0.03090036214641617,-0.003917600070565921,1.0795051169359813,0.34497815838727897,1.401393216554592,0.7952116536961941,0.2549485465240407,1.0794484799747734,0.0005751670582106461,-0.00015161617840742103,0.0005865598792760551
0.16,0.0,0.0,0.5160405251918769,0.0,0.0,0.5862769942996233,0.020990802695404875,-0.027078539729305906,-0.0037900520932337978,1.0862205390297746,0.3926633660811191,1.4025761199652103,0.8425448605839989,0.21579359339462056,1.1165052962800277,0.00036264962925287164,-0.000169812772840304,0.0001362372719071192
0.17,0.0,0.0,0.5206218132296005,0.0,0.0,0.4710693725914669,0.01672020159251869,-0.02300079347483408,-0.003431602965854874,1.0921455744019206,0.4399671393430372,1.4031173693499048,0.8814990735019836,0.17640277598809617,1.0759498497089872,0.00016635706695376784,-0.0001739416125548579,-0.00019544306807325884
