time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
0.01,1.5,0.0,1.0,7.694682774887159e-17,1.2566370614359172,0.39269908169872414,-0.338875412484749,0.3527381362905989,0.0
0.02,1.4999407829580451,0.012566163907235254,1.0039269504443558,-0.011843291501180811,1.256575049576198,0.3926869699341557,-0.35239058464624284,0.3604248738438678,0.00986953946182352
0.03,1.4997631388454664,0.02513108760502135,1.0078536586559104,-0.023685180362211233,1.2563890223205658,0.3926506353875609,-0.35778557860939886,0.3618084894505907,0.019738689291128445
0.04,1.499467088701104,0.03769353105037544,1.0117798824168052,-0.03552426414597597,1.2560790046383419,0.39259008030022574,-0.35586314693220045,0.3573760623035791,0.029607059870778208
0.05,1.499052667586309,0.050252254533222254,1.0157053795390643,-0.047359140821398193,1.2556450381408755,0.3925053084074732,-0.3483615347671894,0.34838858574993725,0.03947426161439968
0.060000000000000005,1.4985199245798675,0.06280601884278499,1.0196299078795343,-0.05918840896638082,1.2550871810752597,0.3923963249384331,-0.33693468037178204,0.33610116579243776,0.04933990498176338
0.07,1.4978689227708963,0.0753535854339009,1.0235532253548214,-0.0710106679706528,1.2544055083155432,0.39226313661571904,-0.32299697540627514,0.32154765659337253,0.059203600494161845
0.08,1.4970997392497112,0.08789371659323648,1.0274750899562228,-0.08282451823849171,1.253600111351425,0.39210575165501416,-0.307638659950288,0.3054566055406774,0.06906495874978559
0.09,1.4962124650966677,0.100425175605377,1.0313952597646567,-0.09462856139128838,1.2526710982744476,0.3919241797645642,-0.29163446000052046,0.2882668750995588,0.07892359043909607
0.09999999999999999,1.495207205368979,0.11294672691876537,1.0353134929655834,-0.10642140046992438,1.2516185937616804,0.39171843214457863,-0.2755151758497902,0.27019160700324146,0.08877910636019483
0.10999999999999999,1.4940840790855106,0.1254571363114655,1.0392295478639224,-0.1182016401369298,1.2504427390569015,0.3914885214865398,-0.2596924820022036,0.2512959488646464,0.09863111743418866
0.11999999999999998,1.4928432192095507,0.13795517105672483,1.0431431828989617,-0.12996788687839203,1.2491436919492795,0.3912344619724202,-0.24528452665603598,0.2316690535701775,0.10847923472054972
0.12999999999999998,1.4914847726295708,0.15043960008831125,1.0470541566592573,-0.1417187492055818,1.2477216267495566,0.3909562692738071,-0.23377931345624595,0.21140171854438722,0.11832306943247023
0.13999999999999999,1.4900089001379637,0.16290919416559935,1.050962227897525,-0.1534528378562676,1.2461767342637418,0.39065396055093693,-0.2228868805716926,0.189949922844373,0.12816223295221107
0.15,1.4884157764077752,0.1753627260383812,1.0548671555455227,-0.16516876599568556,1.2445092217643103,0.3903275544516354,-0.21247904055823705,0.16705272004275828,0.13799633684644386
0.16,1.4867055899674242,0.18779897061137665,1.0587686987289189,-0.1768651494171362,1.2427193129589242,0.38997707111016844,-0.2023957884651401,0.1423930792169585,0.14782499288158554
0.17,1.4848785431734237,0.20021670510841844,1.0626666167821521,-0.18854060674217432,1.2408072479566674,0.3896025321459994,-0.19165749255982273,0.11523194444903409,0.15764781303912517
0.18000000000000002,1.4829348521810957,0.21261470923628728,1.0665606692632763,-0.200193759620363,1.238773283231811,0.3892039606624557,-0.18113877744714396,0.0871678520635553,0.16746440953094233
0.19000000000000003,1.480874746913297,0.22499176534817228,1.0704506159687914,-0.21182323292856012,1.236617691585106,0.3887813812453041,-0.1704015621229661,0.060355089219159615,0.17727439481461618
0.20000000000000004,1.4786984710271505,0.2373466586067321,1.0743362169484616,-0.2234276549697075,1.234340762102617,0.3883348199612334,-0.15972701749993828,0.03185340558350596,0.18707738160872514
0.21000000000000005,1.4764062818787933,0.24967817714673168,1.0782172325201154,-0.23500565767109075,1.2319428001120962,0.38786430435624725,-0.14860060154262483,0.002995727821607387,0.19687298290813596
0.22000000000000006,1.4739984504861434,0.261985112237231,1.0820934232844315,-0.24655587678204002,1.2294241271369102,0.38736986345396435,-0.1335636535503437,-0.024029106805130766,0.2066608119992821
0.23000000000000007,1.4714752614896942,0.2742662584433007,1.0859645501397048,-0.2580769520710411,1.226785080847523,0.38685152775382864,-0.1150135276122609,-0.04542282993639892,0.21644048247543055
0.24000000000000007,1.4688370131113389,0.28652041378724025,1.0898303742965962,-0.269567527522226,1.2240260150105446,0.38630932922922767,-0.09331611442424534,-0.05789553847582123,0.22621160825193629
0.25000000000000006,1.4660840171112355,0.29874637990927455,1.0936906572928624,-0.2810262515312149,1.2211472994353556,0.3857433013255204,-0.06970164858700066,-0.0654910525495323,0.23597380358148456
0.26000000000000006,1.4632165987427146,0.31094296222770457,1.0975451610080642,-0.2924517771002743,1.2181493199183069,0.38515347895797425,-0.04919100024839409,-0.08486632915492434,0.2457266830693193
0.2700000000000001,1.4602350967052402,0.3231089700984884,1.1013936476782562,-0.30384276203276694,1.215032478184516,0.3845398985096111,-0.0327730727535474,-0.11232631739411064,0.255469861688458
0.2800000000000001,1.4571398630954302,0.3352432169742272,1.1052358799106528,-0.3151978691268599,1.2117971918272605,0.38390259782896324,-0.02032566692626866,-0.14646957675974556,0.2652029547948916
0.2900000000000001,1.4539312633561425,0.3473445205625346,1.1090716206982714,-0.32651576636846275,1.2084438942449784,0.38324161622773856,-0.011412878033888088,-0.1854131301787274,0.2749255781427702
0.3000000000000001,1.4506096762236358,0.3594117029837627,1.112900633434552,-0.3377951271233655,1.2049730345758898,0.3825569944783957,-0.005710093819717778,-0.22729791901577065,0.2846373478995716
