time,in1,in2,in3,in1_obs,in2_obs,in3_obs,in1_e_1st,in2_e_1st,in3_e_1st,out1,out2,out3,out1_obs,out2_obs,out3_obs,out1_e_1st,out2_e_1st,out3_e_1st
0.01,0.0,0.0,0.5315609948524426,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.125,-0.37499999999999994,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.5939327646872614,0.0,0.0,-0.21695422948280782,0.061987744089425756,-0.07631824312556135,-0.0011048024752506862,0.5155286778122332,1.1343731982948686,-0.36732385691275726,0.042123445996355556,0.054135076454179726,-0.04222474110672688,1.8766171174340628e-05,5.119117780725267e-05,-1.8947332910843458e-05
0.03,0.0,0.0,0.641415568942453,0.0,0.0,0.17890772211762965,0.1525078311355418,-0.17899080489267138,0.012245801066978302,0.5306924239275094,1.1436343196840455,-0.3600039652827605,-0.004873823994290517,0.11352570818388441,-0.07783397040577056,-2.9078408168154815e-05,7.415695409335102e-05,-9.583638000975211e-06
0.04,0.0,0.0,0.6730842538893851,0.0,0.0,0.8062574444391492,0.0632666412741241,-0.05968245403601716,0.0772415526119563,0.54548208108496,1.1527700166187387,-0.3530408082012888,-0.07015418802159828,0.1537968404808035,-0.01639466219315488,-0.00010824563044951593,1.5676729587426718e-05,8.49308307570861e-05
0.05,0.0,0.0,0.6935449156589539,0.0,0.0,1.4468806056404455,-0.007173624863167916,0.023830334142056875,0.08398905582611185,0.5598890079664878,1.16176699515895,-0.3464343649531655,-0.14054645251637948,0.09704557623300103,0.059401205555945864,-0.00014634566087124335,-6.182758270507498e-05,0.00019672620829734884
0.060000000000000005,0.0,0.0,0.7054507420750689,0.0,0.0,2.019847767930276,-0.037882153440921384,0.0550737780419861,0.053744135886569136,0.5739050836598624,1.1706120339141008,-0.340184112612007,-0.20734790226846686,0.035682469391501034,0.14255423520216098,-0.00011869260328143533,-8.451026512030341e-05,0.0002849655842913308
0.07,0.0,0.0,0.7104936339085374,0.0,0.0,2.4760738503636506,-0.04886662460784258,0.06685269708347846,0.021603921743201526,0.5875227113971174,1.179292002900229,-0.33428902834839774,-0.25607964665825567,-0.021921992580390792,0.22846624796461287,-3.361459896366681e-05,-6.563033222182655e-05,0.00032471001191345544
0.08,0.0,0.0,0.7100163294208403,0.0,0.0,2.1833241075942142,-0.04881471105780544,0.07004533555187475,-0.0036626738097005063,0.600734821567866,1.187793882286957,-0.328747592447467,-0.19673784276435924,-0.04216166925724381,0.3133317657878538,7.391338297633044e-05,-1.000217355479234e-06,0.0003091755670946352
0.09,0.0,0.0,0.7053198492938237,0.0,0.0,1.7539599095966516,-0.042301821288589,0.06826826616219184,-0.016947883439310696,0.6135348740081651,1.1961047810075713,-0.3235577920313299,-0.12713751985148153,0.018112048155347442,0.3931874279070804,0.00013987017627659342,7.866689604654666e-05,0.00024238345063822431
0.09999999999999999,0.0,0.0,0.6976468521373973,0.0,0.0,1.2920572007712745,-0.03196546677252221,0.06293769462969617,-0.022699390237634842,0.6259168595665794,1.2042119552057517,-0.3187171254808578,-0.050511647917522356,0.0896677600445615,0.46236247095170036,0.00020548580297294165,0.0001562634221615386,0.0001364827788327078
0.10999999999999999,0.0,0.0,0.6878931998755451,0.0,0.0,0.8256397851217918,-0.020516608503490685,0.054391529781800785,-0.023599955684676932,0.637875300950097,1.212102826492718,-0.31422260755024695,0.03147000299673307,0.1700933811304112,0.5007835458867294,0.00026924443952153557,0.00024937780485478206,1.2988474592984939e-05
