time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
0.01,4.499835188054928e-05,-4.948692107119952e-05,0.0005387151485766562,0.009668113731107889,-0.008803135893869786,0.10771898919566275,-0.03165434618335946,0.01946468636507123,0.0023771226110433277,-6.335920181124613,3.8782749666739336,0.5368232151626192
0.02,0.0002162008273750897,-0.00013839679437859981,0.002137534074120655,0.025796486025067074,-0.006941292543833238,0.21187269799363467,-0.09116883558565042,0.05649666352996023,0.008918291103721367,-5.62373465607261,3.421732304004321,1.2225418113180568
0.03,0.0005833228563232442,-0.00015030228668743852,0.004761403059056788,0.04865492796684648,0.006344790283075107,0.3126148236450635,-0.14325099314622883,0.08983141656792787,0.01981712234905597,-4.956405891284558,2.9375225388198762,1.7157279662043117
0.04,0.0012077619645119533,2.1876513157938118e-05,0.008378052122045407,0.07706347451710627,0.02964525474851735,0.41036567063655294,-0.1880980645519452,0.1195766636164712,0.034021541471079594,-4.312390029189968,2.4595156615622193,2.0515758506919197
0.05,0.0021394007571454133,0.00047188863007336084,0.012959186788212593,0.10991172356940265,0.06169629170392191,0.5054894141022955,-0.22595021422537312,0.14588729340347065,0.05068885653136557,-3.7004520840572246,2.008567884444415,2.2632150001977394
0.060000000000000005,0.0034174700376725527,0.0012812468624127612,0.018479846721070732,0.1461865474682058,0.10131384582758853,0.5982784903135256,-0.2571998896990163,0.16894916989166983,0.06915054713767271,-3.1288692128227114,1.5962642880085536,2.380623348896864
0.07,0.005071609202850073,0.0025198973938877884,0.024917671805827202,0.18498570613243923,0.1473712902547181,0.688950610923975,-0.28241834387344417,0.18898077339823668,0.08888344569294573,-2.6175293668102784,1.229519543704497,2.4299258956705607
0.08,0.007123015117230593,0.004246850765796211,0.032252166571917124,0.2255229759245997,0.19881022979595092,0.7776524466834375,-0.3022880541828274,0.20622492319374497,0.10948410742780637,-2.165289608089195,0.9085843929173278,2.4322316506580255
0.09,0.009585603710124901,0.006510900182546938,0.040464049575996204,0.2671267400978322,0.2546444460722439,0.8644741729903398,-0.31746782260976103,0.22092744010408294,0.13064743107840052,-1.7677786697891853,0.6306099929994393,2.403608993951356
0.09999999999999999,0.01246713278140727,0.009351357708100843,0.049534770603270044,0.30923455076340545,0.31396236004265865,0.9494677190819644,-0.3285597559682589,0.23332551724731512,0.15214667500525833,-1.418835710601214,0.3911357113715803,2.3559499513660316
0.10999999999999999,0.015770271915269536,0.012798854094526049,0.059446307152146646,0.35138838609063294,0.3759374183624794,1.032684069720799,-0.33608838063027996,0.24363682195089836,0.1738247355112948,-1.1111140663822578,0.18406080952044723,2.298985840826956
0.11999999999999998,0.019494170507070856,0.016877478137075883,0.07018445756187956,0.39333738630153003,0.4400839512866103,1.11483602696739,-0.3404173616931959,0.25196553332119487,0.1955769644621806,-0.8218199992210171,-0.012078865310567594,2.232086732525089
