time,in1,in2,in3,in1_obs,in2_obs,in3_obs,in1_e_1st,in2_e_1st,in3_e_1st,out1,out2,out3,out1_obs,out2_obs,out3_obs,out1_e_1st,out2_e_1st,out3_e_1st
0.02,0.20235151426496953,0.4985859701802141,0.5014155561595522,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.125,-0.37499999999999994,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.24026995532983372,0.5059990985900874,0.5171668657813542,0.2950727151412762,0.3349637586482831,0.00040481201844430435,0.002824075694314251,0.004689768508264736,0.010000571427460983,0.534815887387993,1.1706120339141008,-0.340184112612007,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.28146778670917727,0.5089223465516644,0.5334358055985509,0.6766079689402171,0.3356591034779871,0.004167967210517683,0.007894030734938136,0.013623231875691724,0.035755131262411886,0.560777392449753,1.212102826492718,-0.314222607550247,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.32547579177930697,0.5076126758971171,0.5499594431618693,1.0494441290678083,0.33731672769978555,0.010807569934227265,0.00719833786983274,0.02238061752778949,0.04945918189805292,0.5781953029915817,1.2478862304501797,-0.2968046970084183,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.3717944313851508,0.5023394759788488,0.566495726613457,1.369539873961314,0.33982751871638484,0.018863553942923876,0.00391092714222592,0.02837361206195871,0.05523743461152966,0.5876733363333873,1.2765012521875667,-0.28732666366661275,0.0,0.0,0.0,0.0,0.0,0.0
0.12000000000000001,0.41988940965299076,0.4933364876539161,0.5828552130459049,1.24900918553786,0.34292955271934006,0.027105050823044985,-7.862319165898024e-05,0.03201786240476545,0.05596074688845461,0.5900819345574604,1.296664571278208,-0.28491806544253956,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.4691956861321969,0.4807935728621951,0.598887862007537,0.964987837418676,0.3463269525223407,0.03473984170935385,-0.002424175509286128,0.03372592124195779,0.053568188246140985,0.5865226683191919,1.307317066796662,-0.288477331680808,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.5191151513104771,0.46491454606627836,0.6144153665611563,0.6637445233383956,0.3497502350276192,0.04135822309724242,-0.0030678193932583836,0.03387250360774788,0.04936878837757577,0.5782845290193841,1.3076626980734198,-0.29671547098061585,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.569012587075798,0.4459410402429629,0.6292029776898729,0.3653527470296102,0.3529833627129695,0.04681941923995212,-0.002953299695147793,0.032784193679745055,0.044234257911984154,0.5667936761959004,1.2971983571344825,-0.30820632380409957,0.0,0.0,0.0,0.0,0.0,0.0
0.19999999999999998,0.6182130578953864,0.4241574009826701,0.6429524746009242,0.0824900682271762,0.3558716008586618,0.05114914020550701,-0.0023848590765389033,0.030737624639176703,0.03873850195637191,0.5535584384707968,1.2757336287673786,-0.3214415615292032,0.0,0.0,0.0,0.0,0.0,0.0
0.21999999999999997,0.6660012892735397,0.39989269347839257,0.6553007019320227,-0.17301734544727992,0.3583189971132542,0.05446370009558395,-0.0015877208394468323,0.027961996928520305,0.033253522606587316,0.5401115340890589,1.2433997505581307,-0.3348884659109411,0.0,0.0,0.0,0.0,0.0,0.0
0.23999999999999996,0.7116241203573698,0.37352104389476426,0.6658224404802434,-0.3852302406804595,0.3602810194198299,0.0569190119186201,-0.0007555221537752788,0.024643979597193888,0.02801363943572116,0.5279515750675021,1.2006474467458343,-0.34704842493249777,0.0,0.0,0.0,0.0,0.0,0.0
0.25999999999999995,0.7542960032971685,0.3454646417574308,0.674035065865791,-0.5015275459247935,0.36175560746095464,0.05867896801761073,-6.814574254895844e-05,0.020933155873531006,0.023159981525676665,0.518485943768258,1.1482337028323297,-0.35651405623174187,0.0,0.0,0.0,0.0,0.0,0.0
0.27999999999999997,0.7932049281340098,0.3162128328912714,0.6793986704418166,-0.3424010248896149,0.36277449988936505,0.05989749580732112,0.00023885283105284927,0.016947131866232368,0.01877155575502909,0.5129770814444349,1.087197938642603,-0.3620229185555651,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.827536350069297,0.28628651752567513,0.6813539846365547,-0.21439389483957777,0.3633959377512259,0.06070958079454477,0.00010002228326816409,0.012775943846043136,0.0148865873424191,0.5124941067239024,1.01882841211836,-0.36250589327609756,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.8564529082526825,0.2561566795385698,0.6793499811596311,-0.3342447913831434,0.7518754578151514,0.061228026203072015,-7.686440503207326e-05,0.008484624671623087,0.011519260705775913,0.5178714924105537,0.9446200312765326,-0.35712850758944625,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.8792213586868761,0.22627460983179784,0.6728863185740048,-0.20363617528231936,0.4792883024506396,0.4518459146667091,0.00010840453043381437,-0.0020567507834721166,0.008672985765819763,0.52967627811014,0.8662250552529488,-0.34532372188986,0.0,0.0,0.0,0.0,0.0,0.0
0.36000000000000004,0.895303965355398,0.19708741283528083,0.6615701556531938,-0.05220782056782558,0.12529733082444672,0.5707824385541875,0.0001958794772267125,-0.005849636292205473,7.454544076901382e-05,0.5481849929203467,0.7853984164312435,-0.32681500707965316,0.0,0.0,0.0,0.0,0.0,0.0
0.38000000000000006,0.9042648607977297,0.16899499839356502,0.645096793922708,0.08999672852022916,-0.23593674566769168,0.259271435371391,0.00015234004507597154,-0.006343295887796363,-0.0035079523620664688,0.5733711175091043,0.7039395854369566,-0.30162888249089564,0.0,0.0,0.0,0.0,0.0,0.0
0.4000000000000001,0.9057678446036114,0.14234705671050418,0.6232490136571556,0.23090675685131104,-0.5803952374290973,-0.047497179914346876,0.00014686818581477468,-0.00524454364628546,-0.0032991633975526513,0.6049035405636524,0.6236330225366554,-0.27009645943634764,0.0,0.0,0.0,0.0,0.0,0.0
0.4200000000000001,0.8995833964076543,0.11744647542599632,0.5958994292137626,0.3755745323499524,-0.8893757103701467,-0.3080488662488535,0.00016317263827902995,-0.003395347708100349,-0.001716863132383173,0.6421560740907342,0.5461893084112236,-0.23284392590926573,0.0,0.0,0.0,0.0,0.0,0.0
0.4400000000000001,0.8856061571200213,0.09454977626521414,0.5630211158296264,0.5192879291325376,-1.1365688104298628,-0.18614624103545208,0.0001589092357699995,-0.0013909307155188788,8.226447964854167e-05,0.6842276992232224,0.4731890226226811,-0.19077230077677754,0.0,0.0,0.0,0.0,0.0,0.0
0.46000000000000013,0.8638536391300153,0.07386661219900552,0.5246877545842059,0.656106531437863,-0.9723184929683153,0.028794230351552708,0.00013053913164218223,0.00027113463101724466,0.0007951204243804577,0.7299728329606816,0.4060313402405737,-0.14502716703931834,0.0,0.0,0.0,0.0,0.0,0.0
0.48000000000000015,0.834480122278295,0.05555913966415399,0.4810828999384801,0.7802431982727043,-0.7643151078713438,0.23538844157666075,8.846275116392022e-05,0.0006973354323706049,0.0006786294696410344,0.7780405501503792,0.34588914950562694,-0.09695944984962068,0.0,0.0,0.0,0.0,0.0,0.0
0.5000000000000001,0.7977844291393582,0.039742285017099456,0.4325054557735769,0.8860905720489489,-0.5631980357935302,0.4165567671309366,4.6760642467003066e-05,0.0006094749671237132,0.00040131852090996567,0.8269213766212388,0.2936722620236483,-0.04807862337876112,0.0,0.0,0.0,0.0,0.0,0.0
0.5200000000000001,0.7542222620553657,0.026486056564330687,0.37937771064233333,0.9710743334024025,-0.3886437252738614,0.5649219701843953,1.943139217586154e-05,0.0003458457420654204,0.00018050462851304516,0.8750000000000002,0.2499999999999998,1.3877787807814457e-16,0.0,0.0,0.0,0.0,0.0,0.0
0.5400000000000001,0.7044396624299548,0.015815882769972492,0.32226747187957433,1.000155252025573,-0.3002671507891371,0.6782962678259966,2.6643581652052717e-07,2.272525566415773e-05,6.154865399832232e-05,0.9206120339141013,0.21518411261200687,0.04561203391410126,0.0,0.0,0.0,0.0,0.0,0.0
0.5600000000000002,0.6492599341300158,0.007721545725355947,0.26187755706170696,1.0824436282784746,-0.41311869393345946,0.766591398381041,1.708103145137141e-05,-6.0421308966107645e-05,2.2641601042483472e-05,0.9621028264927184,0.18922260755024692,0.08710282649271844,0.0,0.0,0.0,0.0,0.0,0.0
0.5800000000000002,0.5896046776984406,0.0021580582988982534,0.1989882506295923,1.0090608511969381,-0.2766879679492805,0.715813603747356,-1.0802808903753736e-05,0.00012906511774624096,-2.476597673384262e-06,0.9978862304501798,0.1718046970084182,0.12288623045017974,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000000000002,0.5264513121624247,-0.000946207156162515,0.1344215607245513,0.9638404593781081,-0.13156346896723534,0.7872046095151854,-1.5577487288975789e-06,0.00016524299393616548,9.676852538165193e-06,1.0265012521875667,0.16232666366661283,0.15150125218756694,0.0,0.0,0.0,0.0,0.0,0.0
0.6200000000000002,0.46082175768941036,-0.0016788153520051507,0.06902666254618431,1.0604406054239592,-0.024414532132767564,0.6875656520895641,3.2439283517926576e-05,4.910340245933842e-05,-3.671781420666598e-05,1.046664571278208,0.1599180654425395,0.17166457127820806,0.0,0.0,0.0,0.0,0.0,0.0
0.6400000000000002,0.39373638883325535,-0.00014984773785214556,0.003641511981005596,0.9418731868432955,0.05477018843954089,0.5688700276298178,-7.362436802005323e-05,1.4646224118286533e-05,-7.39433223351238e-05,1.0573170667966618,0.16347733168080822,0.182317066796662,0.0,0.0,0.0,0.0,0.0,0.0
0.6600000000000003,0.3261702896479654,0.003515570417003508,-0.06094363802341706,0.8225233435921598,0.16090434197937892,0.5058348074868201,-7.558707387123054e-05,4.72694733630874e-05,-5.8815692796088115e-06,1.0576626980734198,0.1717154709806161,0.18266269807342,0.0,0.0,0.0,0.0,0.0,0.0
0.6800000000000003,0.25902210597243097,0.00918100811472886,-0.12401253201444437,0.9110105616689468,0.2613138134274343,0.39148028484813485,2.283927364954419e-05,3.786682087714155e-05,-6.370499745100844e-05,1.0471983571344825,0.18320632380409976,0.17219835713448248,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000003,0.1930893832732882,0.016696019097508088,-0.18494334068285864,0.782687942393218,0.33974150332678976,0.267047339995372,-0.00010101200328593851,1.4094115083240766e-05,-8.931031862413619e-05,1.0257336287673784,0.19644156152920353,0.15073362876737856,0.0,0.0,0.0,0.0,0.0,0.0
0.7200000000000003,0.12905338270508038,0.025906534698020827,-0.24321960859409725,0.6412375019855918,0.4195268498470429,0.14969624994363712,-0.00014913423036988505,1.5095679399945716e-05,-7.064942531909146e-05,0.9933997505581301,0.2098884659109414,0.1183997505581301,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000003,0.06747312931957271,0.03665369049544017,-0.29843353321562743,0.5285808838281311,0.4860366091952588,0.03309254450798296,-6.000493386071337e-05,7.2895652397653166e-06,-6.886674049755293e-05,0.9506474467458337,0.2220484249324979,0.0756474467458336,0.0,0.0,0.0,0.0,0.0,0.0
0.7600000000000003,0.008775873974824988,0.04877158947874399,-0.35028986253018046,0.428058263637133,0.4314891925392062,-0.08532128416909524,-3.803779402677954e-05,-3.2980472322030607e-06,-7.324362239780058e-05,0.8982337028323286,0.23151405623174215,0.02323370283232873,0.0,0.0,0.0,0.0,0.0,0.0
0.7800000000000004,-0.046722849238568835,0.062088712865714414,-0.39858900776775996,0.3133108186990673,0.5313131790605672,-0.2008596639292592,-6.458508228501803e-05,3.699131412426837e-05,-6.63842744959009e-05,0.8371979386426017,0.2370229185555651,-0.037802061357398165,0.0,0.0,0.0,0.0,0.0,0.0
0.8000000000000004,-0.09879251801833885,0.07642929834438647,-0.44320619400944056,0.1970013497658044,0.61427926668946,-0.31041601134101626,-6.817425683536271e-05,1.7650725659512645e-05,-5.366736833822827e-05,0.7688284121183586,0.23750589327609753,-0.10617158788164147,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000004,-0.14731217273017855,0.09161362081340006,-0.4841015930194031,0.08431831215336524,0.49430985200344413,-0.41513707899960595,-6.0061241441089486e-05,-7.716889497633161e-05,-4.480189322286776e-05,0.694620031276531,0.23212850758944603,-0.1803799687234689,0.0,0.0,0.0,0.0,0.0,0.0
0.8400000000000004,-0.19223438592550152,0.10745833318819373,-0.5212928796932305,-0.02405394822106921,0.5668011241728319,-0.5093134324060457,-5.138456075481912e-05,1.0287337945169561e-05,-2.9304046988309906e-05,0.6162250552529475,0.22032372188985966,-0.25877494474705254,0.0,0.0,0.0,0.0,0.0,0.0
0.8600000000000004,-0.23354120154648134,0.12377704472797395,-0.5548261148749755,-0.1282065419319532,0.6564235827561085,-0.5903886980086348,-4.383696513610147e-05,2.4034081846369126e-05,-1.60958398325306e-05,0.535398416431242,0.20181500707965278,-0.339601583568758,0.0,0.0,0.0,0.0,0.0,0.0
0.8800000000000004,-0.27128672139221055,0.1403820235086761,-0.584795828490092,-0.22820019247323906,0.524256575422296,-0.668676217423819,-3.724344245492617e-05,-0.00011367169783937925,-1.3993625628927475e-05,0.45393958543695523,0.1766288824908952,-0.42106041456304477,0.0,0.0,0.0,0.0,0.0,0.0
0.9000000000000005,-0.30558572610571877,0.15708542450403415,-0.6113324948140783,-0.3196836215366561,0.4198993955047686,-0.637901871725346,-2.6093351271017085e-05,-4.418241588943772e-05,3.341299714687551e-07,0.3736330225366539,0.14509645943634714,-0.501366977463346,0.0,0.0,0.0,0.0,0.0,0.0
0.9200000000000005,-0.33653827972547434,0.17369970765190618,-0.6345604085746792,-0.40112701954301255,0.5441165916332145,-0.7304223532610138,-1.6390177692615637e-05,8.869252301313413e-05,-2.729679506385807e-05,0.29618930841122254,0.10784392590926513,-0.5788106915887775,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000005,-0.36425993886337243,0.1900386439533509,-0.654612909978941,-0.4759017686531969,0.4480156052583095,-0.8116284208103361,-1.1646085643635118e-05,-3.1773971558901604e-05,-1.619996370605392e-05,0.22318902262267987,0.06577230077677673,-0.6518109773773201,0.0,0.0,0.0,0.0,0.0,0.0
0.9600000000000005,-0.38891318364118455,0.2059215910334985,-0.6716429161444389,-0.5470338944160482,0.33606187165302737,-0.6991184476981988,-9.537252307678656e-06,-5.8521365095154376e-05,5.969310984244025e-05,0.15603134024057264,0.020027167039317617,-0.7189686597594273,0.0,0.0,0.0,0.0,0.0,0.0
0.9800000000000005,-0.410634143928323,0.22115933036309446,-0.6857921355421052,-0.4883951350811588,0.4567909823157295,-0.7974730812359214,4.40452636052413e-06,7.914220157023699e-05,-3.486096619553791e-05,0.09588914950562587,-0.0280405501503804,-0.7791108504943741,0.0,0.0,0.0,0.0,0.0,0.0
1.0000000000000004,-0.4295562371247708,0.2355748930845378,-0.6971970460783764,-0.5896774990664828,0.3790410732489491,-0.8890788760211518,-3.920084595909756e-05,-1.3613182929694823e-05,-2.6233238622275223e-05,0.04367226202364752,-0.07692137662123955,-0.8313277379763525,0.0,0.0,0.0,0.0,0.0,0.0
1.0200000000000005,-0.44584671211268295,0.2490248499576792,-0.705993788896313,-0.6889618472828509,0.27084958184246144,-0.7593298562114335,-3.619789181863453e-05,-5.104257217264374e-05,0.00010557873739447388,-7.632783294297951e-16,-0.1250000000000008,-0.8750000000000008,0.0,0.0,0.0,0.0,0.0,0.0
1.0400000000000005,-0.4596427417804139,0.2613499255462037,-0.7123090459284429,-0.5731051052024891,0.3951451569572903,-0.699579760406126,6.711898323619181e-05,8.891658900667121e-05,4.7480419276269e-06,-0.03481588738799363,-0.1706120339141018,-0.9098158873879936,0.0,0.0,0.0,0.0,0.0,0.0
1.0600000000000005,-0.47105317539395625,0.27240308943132924,-0.716255344949283,-0.663608380348383,0.46458841648973065,-0.8251084908401198,-2.499293758462251e-05,8.66324330800472e-06,-9.24980692049715e-05,-0.06077739244975341,-0.21210282649271897,-0.9357773924497533,0.0,0.0,0.0,0.0,0.0,0.0
1.0800000000000005,-0.48022331966631265,0.2820832578538858,-0.7179384336525079,-0.7679738194997928,0.33518538886982696,-0.725941253852567,-4.4196404624274876e-05,-0.00010445707766382206,3.602740432273599e-05,-0.0781953029915821,-0.24788623045018013,-0.9531953029915821,0.0,0.0,0.0,0.0,0.0,0.0
1.1000000000000005,-0.48730154472429393,0.2902760541397614,-0.7174657602292536,-0.6451382054866913,0.38536716360385276,-0.6297321706343451,8.481200409882206e-05,2.3623497039659824e-06,3.191717364670055e-05,-0.08767333633338738,-0.27650125218756716,-0.9626733363333874,0.0,0.0,0.0,0.0,0.0,0.0
1.1200000000000006,-0.4923981175093724,0.29686213380782955,-0.7149352265197293,-0.5926598065833755,0.4942655647027333,-0.7586499845624362,2.8254161745788764e-06,5.2389726894974675e-05,-0.00010289916522143727,-0.09008193455746043,-0.2966645712782083,-0.9650819345574604,0.0,0.0,0.0,0.0,0.0,0.0
1.1400000000000006,-0.4956460997602774,0.30177614971264616,-0.7104269948517942,-0.718522393321261,0.37041926612514303,-0.690994061563398,-9.3486033599266e-05,-8.763795732849577e-05,7.805188834586474e-06,-0.08652266831919164,-0.3073170667966621,-0.9615226683191915,0.0,0.0,0.0,0.0,0.0,0.0
1.1600000000000006,-0.4972045554640322,0.3049690897444443,-0.7040146729190365,-0.6503507319926811,0.286986763247306,-0.580909179261043,8.045918563626131e-06,-1.8050997656920975e-05,5.471052107597352e-05,-0.07828452901938406,-0.30766269807341967,-0.953284529019384,0.0,0.0,0.0,0.0,0.0,0.0
1.1800000000000006,-0.4971917853983968,0.30637781871626935,-0.6957668663552582,-0.552979268511687,0.41833082384960124,-0.7067883437157266,3.348782266554551e-05,0.00011086689286232687,-9.353529656919157e-05,-0.0667936761959001,-0.297198357134482,-0.9417936761959,0.0,0.0,0.0,0.0,0.0,0.0
1.2000000000000006,-0.4957038296776971,0.3059862304212765,-0.6857285367539887,-0.6801105046417447,0.4870496535633728,-0.6756751054674373,-9.731262784851147e-05,8.307362097323412e-06,3.4909287083273455e-07,-0.0535584384707961,-0.2757336287673781,-0.928558438470796,0.0,0.0,0.0,0.0,0.0,0.0
1.2200000000000006,-0.49287761609640046,0.3038213666315461,-0.6739287202447974,-0.7672724859604931,0.3588366519130158,-0.5552938880933609,-2.1501487041719614e-05,-0.0001006672934895092,7.823391159211823e-05,-0.04011153408905843,-0.24339975055812965,-0.9151115340890583,0.0,0.0,0.0,0.0,0.0,0.0
1.2400000000000007,-0.48885075183984394,0.2998879427052765,-0.6604028352465517,-0.6358972266596965,0.4302283657368363,-0.669749410103406,0.00011097226908884927,9.677236443968174e-06,-6.39303560523441e-05,-0.02795157506750183,-0.20064744674583287,-0.9029515750675018,0.0,0.0,0.0,0.0,0.0,0.0
1.2600000000000007,-0.48373085525936954,0.2941892187757488,-0.6451843635031776,-0.568177646141995,0.5293624594536162,-0.609970122127071,7.83460595665808e-06,3.597926473258503e-05,4.75732775462312e-06,-0.018485943768257636,-0.14823370283232787,-0.8934859437682576,0.0,0.0,0.0,0.0,0.0,0.0
1.2800000000000007,-0.47765750856062955,0.2867849523159179,-0.6282810964451495,-0.6966211747549158,0.4008270763906926,-0.4944834457361532,-0.00010139324758617896,-0.00010168359826041515,6.626552651178841e-05,-0.012977081444434865,-0.08719793864260098,-0.8879770814444349,0.0,0.0,0.0,0.0,0.0,0.0
1.3000000000000007,-0.47079627813683095,0.2777467806374517,-0.6096913110735801,-0.6181448012957673,0.3126816772875056,-0.6127235373672631,1.4129143061092364e-05,-2.248840817949821e-05,-7.281471463915778e-05,-0.012494106723902505,-0.018828412118357604,-0.8874941067239025,0.0,0.0,0.0,0.0,0.0,0.0
1.3200000000000007,-0.46327905876119,0.2671346122845137,-0.5894172415490517,-0.520069868898726,0.44271787104848886,-0.5294766406312642,3.4466103764785316e-05,0.0001065165563035736,1.7890905966710946e-05,-0.017871492410554204,0.05537996872347031,-0.8928714924105542,0.0,0.0,0.0,0.0,0.0,0.0
1.3400000000000007,-0.45524071805875466,0.2550550009936821,-0.5674397121537192,-0.6468437492765625,0.39173248179742287,-0.41696204797019104,-9.622308046819406e-05,-2.517346966643408e-06,5.9702914207981905e-05,-0.029676278110140515,0.13377494474705362,-0.9046762781101405,0.0,0.0,0.0,0.0,0.0,0.0
1.3600000000000008,-0.44685162173963194,0.2416310602482162,-0.543727267490832,-0.5960554431904743,0.279042242070099,-0.5377218660553327,2.478649020698498e-06,-6.007659812451438e-05,-7.922275150096247e-05,-0.048184992920347405,0.21460158356875886,-0.9231849929203474,0.0,0.0,0.0,0.0,0.0,0.0
1.3800000000000008,-0.43826322629403097,0.22697241571252033,-0.5182555800763986,-0.4844807111409957,0.3997849277136668,-0.4446287743113912,5.77329210487143e-05,7.917780309443789e-05,2.7978854999277658e-05,-0.07337111750910529,0.2960604145630463,-0.9483711175091053,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000008,-0.42961728014270034,0.2112260444204745,-0.4909866381235279,-0.6052214887613382,0.46803747650390126,-0.33095731213563356,-7.917279841840319e-05,8.084173354239166e-06,6.219649440630803e-05,-0.10490354056365343,0.3763669774633473,-0.9799035405636534,0.0,0.0,0.0,0.0,0.0,0.0
1.4200000000000008,-0.42109284446645145,0.19455226397875025,-0.4618705010768196,-0.5428451745188757,0.3380927605304752,-0.4513027436119276,5.639478664054565e-06,-0.00010621714360931067,-7.814092623514846e-05,-0.14215607409073558,0.45381069158877896,-1.0171560740907355,0.0,0.0,0.0,0.0,0.0,0.0
1.4400000000000008,-0.41288343169015324,0.17709891885441184,-0.4308580843746034,-0.4335032274079272,0.2671974763589248,-0.3527560965328357,5.324849466381565e-05,-9.410864318215584e-06,3.513399471777312e-05,-0.18422769922322405,0.5268109773773212,-1.0592276992232241,0.0,0.0,0.0,0.0,0.0,0.0
1.4600000000000009,-0.4051637723730393,0.15904518212556099,-0.3978918082824137,-0.5565655978560599,0.3906472865611511,-0.23703277097518297,-8.543999741661423e-05,8.652105923612208e-05,6.681034948563536e-05,-0.22997283296068335,0.5939686597594286,-1.1049728329606834,0.0,0.0,0.0,0.0,0.0,0.0
1.4800000000000009,-0.3981187992793049,0.14057890096713202,-0.3629095823427458,-0.49222409653113075,0.299906683256122,-0.35577675940447007,6.384470475184756e-06,-2.525612806836275e-05,-7.406391242237298e-05,-0.2780405501503808,0.6541108504943747,-1.1530405501503809,0.0,0.0,0.0,0.0,0.0,0.0
1.5000000000000009,-0.39195231394309604,0.1218753918671762,-0.32584918342699415,-0.37961805804147747,0.20120336520097296,-0.2528999356414908,5.989724427024612e-05,-3.5357954354386933e-05,4.1728263353357775e-05,-0.3269213766212405,0.7063277379763535,-1.2019213766212404,0.0,0.0,0.0,0.0,0.0,0.0
1.520000000000001,-0.38685430787005354,0.1031320145388985,-0.28664566144407616,-0.5020626733480447,0.3252101142558995,-0.13502269983029574,-8.3737286945329e-05,8.809300208195703e-05,7.192500392338985e-05,-0.37500000000000205,0.7500000000000014,-1.2500000000000022,0.0,0.0,0.0,0.0,0.0,0.0
1.540000000000001,-0.38301754543759364,0.08454920370528583,-0.24523470191138882,-0.4385198462604153,0.25740776544585986,-0.25160393628970856,6.073321251687247e-06,-7.872978714240642e-06,-6.881367467248545e-05,-0.4206120339141026,0.7848158873879946,-1.2956120339141024,0.0,0.0,0.0,0.0,0.0,0.0
1.560000000000001,-0.38064632314121394,0.06631570203640957,-0.20155369888975225,-0.3250068870898223,0.14861546934142933,-0.14472211436827367,6.185031320571355e-05,-5.2185841711294145e-05,4.861558480806494e-05,-0.46210282649271966,0.8107773924497539,-1.3371028264927198,0.0,0.0,0.0,0.0,0.0,0.0
1.580000000000001,-0.37993204580299944,0.04863150830291304,-0.15554388688513263,-0.44725387706500863,0.2688193527558078,-0.02444222486233537,-8.319798718092741e-05,7.777394270291893e-05,7.797083825267226e-05,-0.4978862304501811,0.8281953029915825,-1.372886230450181,0.0,0.0,0.0,0.0,0.0,0.0
1.600000000000001,-0.3810628483146111,0.03169318563860656,-0.10715253242637711,-0.39239481614236177,0.2035881106282506,-0.13806448303615476,3.3740661877779132e-06,-6.745011818964919e-06,-6.208887443182043e-05,-0.5265012521875676,0.8376733363333877,-1.4015012521875674,0.0,0.0,0.0,0.0,0.0,0.0
