time,in1,in2,in3,in1_obs,in2_obs,in3_obs,in1_e_1st,in2_e_1st,in3_e_1st,out1,out2,out3,out1_obs,out2_obs,out3_obs,out1_e_1st,out2_e_1st,out3_e_1st
0.02,0.20235151426496953,0.4985859701802141,0.5014155561595522,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.125,-0.37499999999999994,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.240287498155971,0.5059838372655644,0.5171821118242997,0.1475363575706381,0.16748187932414155,0.00020240600922215218,0.002824075694314251,0.004689768508264736,0.010000571427460983,0.534815887387993,1.1706120339141008,-0.340184112612007,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.2815393396588042,0.5088417091000088,0.5335154636550989,0.33698850483347065,0.167815165980539,0.00207819596050902,0.007678532590360606,0.013298207819869626,0.03569224342738884,0.560777392449753,1.212102826492718,-0.314222607550247,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.3256417337105732,0.5073794258580288,0.5501853217738366,0.520781859290327,0.1686325123858988,0.005355696932666514,0.006801415723249639,0.022203168852605433,0.04909807768103676,0.5781953029915817,1.2478862304501797,-0.2968046970084183,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.3721030452785196,0.501835837405532,0.5669712606010641,0.6797805402018962,0.1698827215355335,0.00928772830675589,0.003809379053209258,0.028306570579420424,0.054481582591153266,0.5876733363333873,1.2765012521875667,-0.28732666366661275,0.0,0.0,0.0,0.0,0.0,0.0
0.12000000000000001,0.4203948144946853,0.4924646529412416,0.5836573417955853,0.7750116895403975,0.17143642210631466,0.013263143966528357,0.0004902258490787001,0.03204950627736322,0.054824274998013636,0.5900819345574604,1.296664571278208,-0.28491806544253956,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.4699499840383943,0.4795134466004512,0.6000384772209272,0.6447795356649795,0.17314791626041576,0.01690236509643429,-0.001714561222565844,0.03387084014584532,0.05212485271309561,0.5865226683191919,1.307317066796662,-0.288477331680808,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.5201626253938125,0.46323444457133883,0.6158970188120593,0.5087134649176912,0.17488560969031355,0.020019928005027138,-0.0020430522730115613,0.03416615491908612,0.047714317411599566,0.5782845290193841,1.3076626980734198,-0.29671547098061585,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.5703842470262174,0.4439153832891581,0.6309676662550449,0.3740936783234819,0.17654476833623026,0.022562961070450787,-0.0019575627624229264,0.033275058154207116,0.04247156894789117,0.5667936761959004,1.2971983571344825,-0.30820632380409957,0.0,0.0,0.0,0.0,0.0,0.0
0.19999999999999998,0.6199233961845995,0.4218804111505623,0.6449324434700487,0.24504838837518572,0.17805057718804343,0.02455730414103267,-0.0016529082035140474,0.03148120557305453,0.0369643264359254,0.5535584384707968,1.2757336287673786,-0.3214415615292032,0.0,0.0,0.0,0.0,0.0,0.0
0.21999999999999997,0.6680477700101851,0.39748874601023565,0.6574198296924395,0.1248446905599628,0.17935615718110498,0.026069115272971403,-0.0012443753977740557,0.029016298278840946,0.031552851137421734,0.5401115340890589,1.2433997505581307,-0.3348884659109411,0.0,0.0,0.0,0.0,0.0,0.0
0.23999999999999996,0.7139895256093759,0.3711314593284151,0.6680077019765394,0.01669720693859965,0.1804384061983488,0.027179941140549037,-0.0008153531979807338,0.026066584491129474,0.02645769502136508,0.5279515750675021,1.2006474467458343,-0.34704842493249777,0.0,0.0,0.0,0.0,0.0,0.0
0.25999999999999995,0.7569543109159756,0.3432266129667165,0.6762300519551788,-0.07535772566232142,0.18129325577243002,0.027971887850169925,-0.00042802423676799317,0.02277972173502474,0.021806228706938047,0.518485943768258,1.1482337028323297,-0.35651405623174187,0.0,0.0,0.0,0.0,0.0,0.0
0.27999999999999997,0.7961342736991116,0.31421316720309767,0.68158741725063,-0.14352268626023496,0.18193117528551214,0.02851969073436854,-0.00012868409010358128,0.019271088058739838,0.0176648946496486,0.5129770814444349,1.087197938642603,-0.3620229185555651,0.0,0.0,0.0,0.0,0.0,0.0
