time,throttle,torque_x,torque_y,torque_z
0.01,7.840000000000001,0.013208711139391534,0.011806497074866605,0.05821830616450688
0.02,7.840000000000001,0.01107608034994432,0.009791950087266934,0.044941328044996995
0.03,7.840000000000001,0.008874463238789772,0.007692498851812795,0.03326406066721946
0.04,7.840000000000001,0.0070852685135365185,0.005933126618565312,0.02389572921568605
0.05,7.840000000000001,0.007403197103070789,0.0061395989103467125,0.017370398498749284
0.060000000000000005,7.840000000000001,0.007725522002525271,0.006433238083453577,0.01599239834882471
0.07,7.840000000000001,0.007814023609262323,0.006359980698252506,0.014744809854790117
0.08,7.840000000000001,0.00652455646668774,0.005036759066210731,0.013351013045085748
0.09,7.840000000000001,0.0064260625154945,0.004974145308151399,0.011628350308431963
0.09999999999999999,7.840000000000001,0.006374283063620287,0.004984197755168482,0.009110139238586355
0.10999999999999999,7.840000000000001,0.005077584824451148,0.0037173544912445255,0.004605341770609911
0.11999999999999998,7.840000000000001,0.00490577310713187,0.002823654109590423,0.0033384853532179366
0.12999999999999998,7.840000000000001,0.004862115871329256,0.00307908506089109,0.0020861846242929433
0.13999999999999999,7.840000000000001,0.003605565040059967,0.0023360091898811794,-0.001420683465955472
0.15,7.840000000000001,0.0026568200220446945,0.0012981897189981403,-0.004012977582916559
0.16,7.840000000000001,0.0029127798472110026,0.0015969717859329895,-0.0037309937711900868
0.17,7.840000000000001,0.0020911075734898824,0.0015955359346527872,-0.005968402344776893
0.18000000000000002,7.840000000000001,0.001141868404850185,0.0004707188676576856,-0.00784658514494861
0.19000000000000003,7.840000000000001,0.0014619095165775194,-0.0002197703169845448,-0.00696329187874734
0.20000000000000004,7.840000000000001,0.0009044569755523592,0.00014933105733699737,-0.008589038061681023
0.21000000000000005,7.840000000000001,-1.7112302809041234e-06,-0.000590279719475652,-0.009934383711380824
0.22000000000000006,7.840000000000001,0.0003418629688980691,-0.0013735317745331628,-0.008585197162395256
0.23000000000000007,7.840000000000001,0.0003048939571192454,-0.0009446820024578303,-0.009825510639511509
0.24000000000000007,7.840000000000001,-0.0006185959620902911,-0.0008113542027760043,-0.010942032404108
0.25000000000000006,7.840000000000001,-0.0005087189039311748,-0.0017497376407615813,-0.009325874256939827
0.26000000000000006,7.840000000000001,-0.00028086793755908844,-0.0023275713907049424,-0.010139317031857891
0.2700000000000001,7.840000000000001,-0.001196754470871986,-0.0018619457281994346,-0.011183452614005608
0.2800000000000001,7.840000000000001,-0.0019498854712050513,-0.0024265255885742307,-0.009503038216472446
0.2900000000000001,7.840000000000001,-0.0014293245760811858,-0.0031029589014775517,-0.008795251217201781
0.3000000000000001,7.840000000000001,-0.001992373822771505,-0.0026076839789861673,-0.010317819709150557
0.3100000000000001,7.840000000000001,-0.002729327897854198,-0.002307406417317201,-0.00945700583443853
0.3200000000000001,7.840000000000001,-0.002194996620890179,-0.003166793535948288,-0.008368112404367418
0.3300000000000001,7.840000000000001,-0.0021625701963914794,-0.003669194543342276,-0.009863533851735877
0.34000000000000014,7.840000000000001,-0.002915281193297418,-0.0031499469657587783,-0.010780131143874013
0.35000000000000014,7.840000000000001,-0.0025620324232221237,-0.003643714613128339,-0.009121387227639931
0.36000000000000015,7.840000000000001,-0.002349379424644067,-0.004288277034816967,-0.009694583155378253
0.37000000000000016,7.840000000000001,-0.003102596041380783,-0.003741668890791376,-0.010893485260584495
0.38000000000000017,7.840000000000001,-0.003607364155230897,-0.003339397424543069,-0.0094150308420512
0.3900000000000002,7.840000000000001,-0.0030550515681614637,-0.0041423368719662795,-0.008444769907176018
0.4000000000000002,7.840000000000001,-0.00357023593514352,-0.004525333417419236,-0.009938098255268753
0.4100000000000002,7.840000000000001,-0.004119925436164575,-0.003964956062916775,-0.01025027997559198
0.4200000000000002,7.840000000000001,-0.003538111941854027,-0.004489057016350575,-0.008751930199272348
0.4300000000000002,7.840000000000001,-0.003244091284322419,-0.005056042964302108,-0.009833775519255624
0.4400000000000002,7.840000000000001,-0.003963772775149322,-0.004472108831376781,-0.010677501177137026
0.45000000000000023,7.840000000000001,-0.003761265914590034,-0.0040616457028338215,-0.009212229451405683
0.46000000000000024,7.840000000000001,-0.003341932870584559,-0.004823374562865234,-0.008456312784619587
0.47000000000000025,7.840000000000001,-0.004028855927365644,-0.00464068973921102,-0.009996240120447013
0.48000000000000026,7.840000000000001,-0.004635828332867831,-0.0041214629905553975,-0.00914039462174525
0.49000000000000027,7.840000000000001,-0.004013202398596232,-0.004853114156953278,-0.00808516257671486
0.5000000000000002,7.840000000000001,-0.004272603090582099,-0.005465611130252783,-0.00954261771405677
0.5100000000000002,7.840000000000001,-0.004848079510950594,-0.004869881762430876,-0.010473094348314681
0.5200000000000002,7.840000000000001,-0.004290679925831394,-0.004522817619789821,-0.009033940159218589
0.5300000000000002,7.840000000000001,-0.0038868112041653656,-0.005342635315833008,-0.009572027978020514
0.5400000000000003,7.840000000000001,-0.004564039394129118,-0.005111137935056032,-0.010715327351403337
0.5500000000000003,7.840000000000001,-0.005042769188222126,-0.004561596285663084,-0.009310031531517219
0.5600000000000003,7.840000000000001,-0.0044227992833324285,-0.005274531876069012,-0.008269559814351082
0.5700000000000003,7.840000000000001,-0.004756327298743407,-0.005894463674615962,-0.009666249473412334
0.5800000000000003,7.840000000000001,-0.005313458501889742,-0.005201825251709387,-0.00942861096007279
0.5900000000000003,7.840000000000001,-0.004700673007990486,-0.004868243560496737,-0.008300124906741577
0.6000000000000003,7.840000000000001,-0.004194498752420841,-0.00571556474022512,-0.00951280737002587
0.6100000000000003,7.840000000000001,-0.004872489816403127,-0.005439102836912921,-0.01039723328798916
0.6200000000000003,7.840000000000001,-0.005319967330231723,-0.004872336170998297,-0.009004227074690245
0.6300000000000003,7.840000000000001,-0.004666046219269173,-0.005585729020036477,-0.008320427541629932
0.6400000000000003,7.840000000000001,-0.004973753293465567,-0.0061864458329582254,-0.009609767551382651
0.6500000000000004,7.840000000000001,-0.005561178065707654,-0.005429858595966149,-0.008809016326890429
0.6600000000000004,7.840000000000001,-0.0049177565464572325,-0.00510466002298979,-0.008046049395928621
