time,xi_x,xi_y,xi_z,dx_x,dx_y,dx_z,x_x,x_y,x_z,d_sigma_x,d_sigma_y,d_sigma_z,sigma_x,sigma_y,sigma_z,delta_x,delta_y,delta_z
3.2600000000000002,-0.0012744658460452918,0.06396689075758899,0.17773757039370436,0.7573075694531622,3.318020703949582,0.06714406131897421,-2.641526714530338,-1.676761406962775,-0.5371748030379294,-0.012443035558835943,0.0074070996535524,-0.0038748055379149715,0.009891060280645077,0.020430457073784256,0.03655725554754737,-0.024273125783358156,0.9582348271810054,3.2382039432692253
3.27,-0.0007683258240751556,0.06450222722542565,0.17714131256588878,0.7814363910380815,3.349494243797916,0.10662387459084055,-2.633712350619957,-1.6432664645247959,-0.536108564292021,-0.012610607366283114,0.00753121484542571,-0.004090414844884732,0.009764954206982245,0.020505769222238512,0.03651635139909853,-0.01846206710257882,0.9677721674014209,3.225955515291927
3.2800000000000002,-0.0002678336525114844,0.06504876765924084,0.17652960902935316,0.8046881633318771,3.3802653109200644,0.14649973905621216,-2.6256654689866386,-1.6094638114155952,-0.5346435669014589,-0.012772280675708455,0.007658130113186085,-0.004300709145679454,0.00963723140022516,0.020582350523370374,0.036473344307641736,-0.012744343723874032,0.9775305311743996,3.213384285654528
3.29,0.0002258218010044999,0.06560664948076322,0.17590230376785027,0.8463155057643355,3.410309868809655,0.1866950369502023,-2.617202313928995,-1.5753607127274987,-0.5327766165319568,-0.012475551779773652,0.00778775077653366,-0.004506433457555609,0.009512475882427424,0.02066022803113571,0.03642827997306618,0.01214868413113731,0.9875135741743464,3.2004868675948113
3.3000000000000003,0.0005102071460099111,0.06617600837961479,0.1752605795582653,0.8633596152181318,3.439617765785176,0.227419588656542,-2.6085687177768135,-1.5409645350696468,-0.5305024206453914,-0.011864592015785647,0.00791998218176869,-0.004706922242959405,0.009393829962269567,0.020739427852953397,0.036381210750636585,0.01519579700012372,0.9977249500633886,3.187287317292026
3.31,0.0007879751004820079,0.06675562385590084,0.1746023174372643,0.8780116494319496,3.468070763241427,0.2682461783724315,-2.5997886012824942,-1.5062838274372325,-0.5278199588616671,-0.011280182491405579,0.008053375248961464,-0.004904877969560462,0.00928102813735551,0.02081996160544301,0.03633216197094098,0.018185003738239655,1.0081441189980187,3.1737420225497917
3.3200000000000003,0.0010738244571411037,0.06734594825161277,0.17392603582546062,0.8928111633723941,3.4957214736737443,0.30887224028995774,-2.59086048964877,-1.4713266127004951,-0.5247312364587675,-0.010706357656975859,0.008188232260228058,-0.005102102588489338,0.009173964560785753,0.02090184392804529,0.036281140945056085,0.02128056479989029,1.0187802749771364,3.15982036908516
3.33,0.001367509280753687,0.06794855275468992,0.1732358257179763,0.9077143031245153,3.522719079809569,0.349661115360123,-2.581783346617525,-1.4360994219023995,-0.5212346253051663,-0.010142558568640079,0.00832595474189956,-0.005294651632929137,0.009072538975099352,0.020985103475464284,0.036228194428726795,0.024480455932848706,1.0296627702302372,3.145606062888817
3.34,0.0016678445732121183,0.0685629147210185,0.1725303321956012,0.9226031876296361,3.5490126048204704,0.39043436696682843,-2.572557314741229,-1.4006092958541947,-0.517330281635498,-0.009589218785964004,0.00846576763227408,-0.005484413155873252,0.008976646787239712,0.021069761151787023,0.03617335029716806,0.027772017152042784,1.0407835796894678,3.131071168501291
3.35,0.001973641543483229,0.06918817966973645,0.17180993981420445,0.9373812759756768,3.5744173220829274,0.4312198461655541,-2.563183501981472,-1.3648651226333655,-0.5130180831738425,-0.009046802381987558,0.008606604427601972,-0.005671352612681507,0.008886178763419836,0.021155827196063043,0.036116636771041245,0.03114237997332784,1.0521286014815967,3.1162234311768895
