time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0007049921374897789,0.001174331264497503,0.002499902493314854,0.14046128873829036,0.2350617249412985,0.4997967178394433
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.002765220701454102,0.004600939677632808,0.009562329658434114,0.2670013011784401,0.45288880029849443,0.9114079582731277
0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.006075503938298563,0.010092969219169457,0.02039334458366191,0.3784903623162195,0.6553398450188578,1.2497894399101588
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.010537780407505557,0.0174715701434048,0.03434401243018293,0.4747921756071918,0.8437846138025352,1.5276635070478626
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.01606131291726767,0.02656617108455435,0.050880536957635336,0.556361403014542,1.01921250090572,1.7543027905701603
0.060000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.02256227979803962,0.03721438804465008,0.06955684305029369,0.6240187640280878,1.1823485191054401,1.937189198282206
0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.029963283507532624,0.0492618855930843,0.08999786292737708,0.6788019474299647,1.3337380170894724,2.082467471312499
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.03819286112253681,0.06256222660559844,0.11188679210506401,0.7218642443423134,1.4738072576093955,2.195265832648046
0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.04718503647104301,0.07697671608177999,0.1349551738192312,0.7544058697448148,1.6029071649733462,2.279924823756726
0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.056878942800778494,0.09237424530722091,0.15897503357599674,0.7776298543323635,1.7213457160828072,2.340162970451183
0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.06721857594780171,0.1086311501164018,0.18375253255265894,0.7927226297639192,1.8294135307407102,2.379198408478004
0.11999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0781548842232007,0.12563111724354242,0.20912278615057078,0.8012778688065756,1.9274133986231758,2.399838795946467
0.12999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.08964600419731414,0.1432653000385038,0.23494557541085992,0.8044593373377744,2.0157076814694146,2.404536686080358
0.13999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.10165404678597736,0.16143563756338508,0.26110174290764226,0.8031117493296396,2.095320331340814,2.3953911425918517
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.11414357806709695,0.1800540536177209,0.28749014976649373,0.7979641849110779,2.166513175635854,2.3742948650005493
