time,in1,in2,in3,in1_obs,in2_obs,in3_obs,in1_e_1st,in2_e_1st,in3_e_1st,out1,out2,out3,out1_obs,out2_obs,out3_obs,out1_e_1st,out2_e_1st,out3_e_1st
0.01,0.0,0.0,0.49406186521148443,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.4831037985628324,0.0,0.0,0.04717761789887228,-0.011877687704465595,-0.012044926099424156,9.649753590015924e-05,0.625,0.625,0.625,0.04746971005070393,0.04821845279650784,0.047848871005835854,3.026540014136565e-05,3.222056766916731e-05,3.124401835604991e-05
0.03,0.0,0.0,0.4736475079786014,0.0,0.0,0.1082680535499009,-0.02987957408446186,-0.03049781178996541,0.0002713095480595453,0.625,0.625,0.625,0.1040138485677201,0.11030298439664749,0.11170696925936621,6.0929900788344996e-05,8.855513301231234e-05,9.91160593518648e-05
0.04,0.0,0.0,0.4648264174109135,0.0,0.0,0.024543277244379033,-0.016664369092714175,-0.01573148122071317,-0.0009571680038328743,0.625,0.625,0.625,0.1623548123036349,0.18069716534360425,0.18972720619412886,6.905171985690806e-05,0.00014636159875396288,0.00022085598029887566
0.05,0.0,0.0,0.45572678134275724,0.0,0.0,-0.07356478208479116,-0.007494483518385678,0.00011909929267950314,-0.0018046414542192666,0.625,0.625,0.625,0.2199912132476468,0.2560210097329243,0.27818938661855563,6.577600908516543e-05,0.0001918712982211139,0.0003650149588576093
0.060000000000000005,0.0,0.0,0.4457460013184674,0.0,0.0,-0.17537952310155244,-0.002489455071726515,0.013064208835079763,-0.002093219793137483,0.625,0.625,0.625,0.27650791436518685,0.3340161065076748,0.37298135379556197,6.081172467580436e-05,0.00022057145557513266,0.0004812450200274744
0.07,0.0,0.0,0.434454187983204,0.0,0.0,-0.2713484031709566,-0.0004596659849825102,0.020544100512676133,-0.0016523189970411873,0.625,0.625,0.625,0.3329277859008762,0.4130251382982031,0.4708148699843453,6.039604164534418e-05,0.00023226676079455264,0.0005460479165508717
0.08,0.0,0.0,0.42144721141467556,0.0,0.0,-0.34663633014580275,-0.0004016821911139168,0.023102490106133508,-0.0006258547400256661,0.625,0.625,0.625,0.3902334417379711,0.4917826904891375,0.5690038849044478,6.427913929092947e-05,0.0002293237013208235,0.0005540280025185902
0.09,0.0,0.0,0.4065050325467202,0.0,0.0,-0.42069466579259074,-0.001231163442512312,0.02824483507974549,-0.000585960012865247,0.625,0.625,0.625,0.44887075657777753,0.5693149032767996,0.6651736705314673,7.046547801265357e-05,0.0002153817097246399,0.0005098409279162518
0.09999999999999999,0.0,0.0,0.38966055543565165,0.0,0.0,-0.5168506658628008,-0.0023328023603255144,0.037661574617970664,-0.0016652434938838126,0.625,0.625,0.625,0.5098259122966332,0.644895640969876,0.7570302870044818,8.228522942474545e-05,0.00019450224117688406,0.00042434772758546957
0.10999999999999999,0.0,0.0,0.371125610545038,0.0,0.0,-0.6180619330788913,-0.003397702229933519,0.044342617561750376,-0.002044031757564714,0.625,0.625,0.625,0.5743416215844571,0.7180343993780237,0.842082592064008,0.00010326235116259424,0.00017055734946253617,0.00031190652266234985
0.11999999999999998,0.0,0.0,0.3512500545373356,0.0,0.0,-0.7150230499634307,-0.00397440441045685,0.04774826338477749,-0.0017217204063457864,0.625,0.625,0.625,0.6430072432761661,0.7884655819853291,0.9170431348872485,0.00013250660592807812,0.00014666957271154517,0.00018819626295634405
0.12999999999999998,0.0,0.0,0.3304735002004179,0.0,0.0,-0.7965478094522906,-0.0036468335812165353,0.04841207055334289,-0.0008604592231302791,0.625,0.625,0.625,0.7158653118873283,0.8561199589521051,0.9755619869946109,0.00016795414313093343,0.0001248716067393449,6.98977664222028e-05
0.13999999999999999,0.0,0.0,0.3094745033741431,0.0,0.0,-0.7225702216186645,-0.002127386921383201,0.04632341908449511,0.0005834086369946381,0.625,0.625,0.625,0.7927124699078455,0.9211308097270023,0.9317432951478792,0.0002078697759131001,0.00010646908021717284,-2.197443596038684e-05
0.15,0.0,0.0,0.28904880817572376,0.0,0.0,-0.6146804758183034,0.0010711200802747123,0.040668489044466516,0.002639324982184832,0.625,0.625,0.625,0.8733389745989544,0.9841028011696547,0.8826825873133035,0.0002518786952745125,9.372810037789822e-05,-3.453149199754771e-05
0.16,0.0,0.0,0.2699595957683795,0.0,0.0,-0.4822342847269516,0.005725872994050307,0.030544568358927604,0.0059941841687882885,0.625,0.625,0.625,0.9575342810417501,1.04609418027766,0.8427158539431776,0.00029952400347092907,8.802485057212914e-05,-1.5208091502679627e-05
