time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2217304763960306,0.0
0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0015352713916577025,1.2217295117564386,0.0024674000855944333
0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0030705403589123183,1.221726617839186,0.004934794083124432
0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.00460580447736459,1.2217217946488423,0.007402175904540584
0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.006141061322622917,1.2217150421930245,0.00986953946182352
0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.007676308470307182,1.2217063604823954,0.012336878666998938
0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.009211543496052584,1.2216957495306646,0.014804187432152614
0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.010746763975513465,1.2216832093545882,0.017271459669445446
0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.012281967484367133,1.221668739973969,0.019738689291128445
0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0138171515983177,1.2216523414116558,0.022205870209557787
0.011000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.015352313893099904,1.2216340136935446,0.024672996337209804
0.012000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.016887451944482938,1.2216137568485772,0.027140061586696042
0.013000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.018422563328274272,1.221591570908742,0.02960705987077822
0.014000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.019957645620323494,1.2215674559090732,0.032073985102383316
0.015000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.021492696396526147,1.2215414118876522,0.03454083119461855
0.016000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.023027713232827502,1.2215134388856057,0.037007592060786416
0.017000000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.024562693705226474,1.2214835369471073,0.039474261614399694
0.01800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.026097635389779356,1.2214517061193757,0.04194083376919646
0.01900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.027632535862603735,1.2214179464526767,0.04440730243915511
0.02000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.02916739269988224,1.221382258000321,0.046873661538509394
0.02100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.030702203477866428,1.2213446408186657,0.0493399049817634
0.022000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.03223696577288059,1.2213050949671134,0.051806026683706596
0.023000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.033771677161325564,1.2212636205081124,0.054272020559428855
0.024000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.03530633521968259,1.221220217507157,0.05673788052433539
0.025000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.03684093752451712,1.2211748860327856,0.05920360049416188
0.026000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.03837548165248264,1.221127626156583,0.0616691743849894
0.027000000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.039909965180324525,1.2210784379531796,0.06413459611325949
0.028000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.041444385684883824,1.2210273215002498,0.06659985959578908
0.02900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.04297874074310111,1.2209742768785135,0.06906495874978563
0.03000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.04451302793202032,1.2209193041717357,0.07152988749286203
0.03100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.04604724482879257,1.2208624034667253,0.0739946397430516
0.03200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.047581389010679945,1.2208035748533366,0.07645920941882317
0.03300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.04911545805505939,1.220742818424468,0.07892359043909611
0.03400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.05064944953942648,1.220680134276062,0.08138777672325521
0.035000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.052183361041399284,1.2206155225071058,0.08385176219116576
0.036000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.05371719013872217,1.22054898321963,0.08631554076318854
0.037000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.05525093440926961,1.220480516518709,0.0887791063601949
0.03800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.05678459143105007,1.2204101225124613,0.09124245290358156
0.03900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.058318158782209785,1.2203378013120485,0.09370557431528583
0.04000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.059851634041036564,1.2202635530316759,0.09616846451780046
0.04100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.06138501478596364,1.2201873777885914,0.09863111743418873
0.04200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.06291829859557356,1.2201092757030865,0.10109352698809937
0.04300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.06445148304860186,1.2200292468984946,0.10355568710378156
0.04400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.06598456572394104,1.2199472915011922,0.1060175917061
0.04500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0675175442006443,1.2198634096405983,0.1084792347205498
0.046000000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.06905041605792936,1.2197776014491735,0.11094061007327154
