time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
0.01,-1.4973685578435363e-05,-3.122617103708694e-05,0.0006003814233451992,-0.0015803421571093414,-0.004894478637476049,0.12002367804336644,-0.037014274950138266,0.03871013059759506,-0.0007826032956968664,-7.394887919978873,7.741571751612564,-0.013244085274481452
0.02,1.6537774023105743e-05,-5.2536826975007583e-05,0.0023644114014786375,0.010544273426360029,0.0031968336028438847,0.23238875639109663,-0.10990985450311302,0.11442614988819333,-0.0034384848021891457,-7.1517513950700895,7.38867837026969,0.5951743474419253
0.03,0.00024541449902052185,8.015071277047224e-05,0.00521503663606149,0.037652625232232485,0.0257288068445945,0.3370159286589275,-0.18012456601641436,0.18691588029367323,-0.005356903340698351,-6.840006851402575,7.002901758851108,1.1239678015177625
0.04,0.0008144892637012136,0.0005061381521723867,0.009076380830081943,0.07833952594915689,0.06166362827020045,0.43427533425647497,-0.24639745145247355,0.2562618322954946,-0.006643186303488828,-6.362779414837815,6.598247329766939,1.5674521838883302
0.05,0.0018536187339319023,0.0013546917806781908,0.013876465612921048,0.1314268706507712,0.1100230343987744,0.5245782319428236,-0.3072706328374976,0.3225503587765731,-0.0074003815074301,-5.771792229649149,6.189444207279928,1.9190248890568222
0.060000000000000005,0.003481794893446785,0.00274525119926564,0.019547453295034885,0.19593008357134328,0.1698317578515936,0.608336880051707,-0.3617463669200955,0.3858637301468537,-0.007747066697006284,-5.1010887747518145,5.789621244037603,2.1802841075781236
0.07,0.005808947395501962,0.004787338428840904,0.02602559237284385,0.27102897893068734,0.2400900281757718,0.685948092358872,-0.40921711078485606,0.4462788384075725,-0.007802027851340767,-4.389308921779572,5.408845889808703,2.357704579355676
0.08,0.008937472992249246,0.007580238804614366,0.03325102548635885,0.3560413235888618,0.31975873733994015,0.7577827551168481,-0.4494718435384015,0.5038665762903092,-0.007677160014042431,-3.672941363487097,5.0534855898635,2.4611208516362764
0.09,0.012963527364085198,0.011212651250506132,0.04116753103003008,0.4504017268464118,0.4077669175185101,0.8241847627391037,-0.4826461457789319,0.5586928518415097,-0.007471637669245556,-2.9820628120471038,4.726381000072293,2.5020263989746767
0.09999999999999999,0.017978155731930446,0.01576252663827601,0.04972231342382921,0.5536512433911072,0.5030412022600825,0.885483494187515,-0.5091386592375796,0.6108203013183415,-0.0072683087766362555,-2.3378450763661607,4.427533190632711,2.4921626889040565
