time,in1,in2,in3,in1_obs,in2_obs,in3_obs,in1_e_1st,in2_e_1st,in3_e_1st,out1,out2,out3,out1_obs,out2_obs,out3_obs,out1_e_1st,out2_e_1st,out3_e_1st
0.01,0.0,0.0,-0.3353158909275608,0.0,0.0,0.0,0.0,0.0,0.0,-0.3256533609591243,0.2913486260133061,0.2983935302201494,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,-0.33031542011147336,0.0,0.0,0.0909572045671076,-0.01281855520893004,0.0004979257456539725,0.0013332776748663058,-0.305078875801776,0.300457518384165,0.32311113135226055,-0.021772764728695663,0.021624085370111318,0.03429970307218736,-1.62359549904908e-05,1.5796996024092602e-05,9.999653732994754e-05
0.03,0.0,0.0,-0.3236598680253595,0.0,0.0,0.2126570801623476,-0.03250541812691121,0.001548218778035224,0.004272998361164422,-0.2841881947978475,0.3094472251681685,0.347740149468058,-0.04875878697133261,0.05081511081434359,0.0796133154759786,-3.8315898643887455e-05,5.2459110904627245e-05,0.0003046058655855594
0.04,0.0,0.0,-0.31540603900791764,0.0,0.0,0.3403806158750139,-0.018595459138932187,0.0019307057454166668,0.005183891687205321,-0.26299025533155357,0.3183136062788558,0.37226733012302815,-0.07800604813210701,0.0849766714224528,0.12773017873646014,-5.286452475502948e-05,9.839529440272556e-05,0.00038726901553722763
0.05,0.0,0.0,-0.30561866364383283,0.0,0.0,0.4661731348579924,-0.00732994613596695,0.002111772536127588,0.004877434487606436,-0.24149422717937635,0.327052568732941,0.39667943805836103,-0.10789030889102061,0.12213471527886709,0.17647751978068926,-5.762269799052319e-05,0.0001377320119990682,0.0004079690780325017
0.060000000000000005,0.0,0.0,-0.29437214357452557,0.0,0.0,0.5845192280369349,0.0012138022610753418,0.002067521067074451,0.003821095496744604,-0.21970950804068592,0.33566006858583963,0.420963264373444,-0.13709360515355953,0.1610305320285061,0.2247905462681221,-5.2547373953126396e-05,0.00016536176589136491,0.0003936230260523283
0.07,0.0,0.0,-0.2817471438666854,0.0,0.0,0.689363288491651,0.006154221450732772,0.001822759295603998,0.0023536805464424923,-0.19764571891289898,0.3441321128496247,0.44510563369906486,-0.16422945905746902,0.20074105299996642,0.27206181578107297,-3.9173961251341585e-05,0.0001796577095897257,0.0003607551861608367
0.08,0.0,0.0,-0.26782961908310166,0.0,0.0,0.768115855699171,0.008784041527116773,0.0014195520753537937,0.0007492574486172437,-0.1753126993136815,0.3524647613924739,0.4690934113674186,-0.1872536404164495,0.24052268376397026,0.31794566032120125,-2.030300445023342e-05,0.00018094802546880784,0.000320230518424466
0.09,0.0,0.0,-0.25271285085682027,0.0,0.0,0.6900454251981231,0.009906216350966557,0.0009012843975869968,-0.0007236332032688544,-0.15272050235279963,0.36065412881868264,0.4929135105750068,-0.1941519070678916,0.27973297916157835,0.36228151047875506,-1.6360004982424615e-07,0.0001707748751142756,0.00027915388892093933
0.09999999999999999,0.0,0.0,-0.2365012672538301,0.0,0.0,0.594475021289115,0.00991746047641072,0.00022925219412450043,-0.001625046808173325,-0.12987938965631973,0.3686963863283119,0.5165528995345159,-0.17426022789224943,0.3177828524485246,0.40505705757940974,1.1311216216332233e-05,0.0001514385278466616,0.00024188325898422472
0.10999999999999999,0.0,0.0,-0.21930152378888385,0.0,0.0,0.49064725951349164,0.009098727061136874,-0.0006065650729278546,-0.00226373797877899,-0.10679982614596427,0.37658776355555956,0.539998608611762,-0.15290862828124946,0.354099848483026,0.44638157068113127,1.5015686325280195e-05,0.000125679138265309,0.00021069513169601727
0.11999999999999998,0.0,0.0,-0.20121698156275258,0.0,0.0,0.38212461424908734,0.0076923356222280415,-0.00109721191702003,-0.002701802965964714,-0.08349247467650853,0.38432455038494157,0.5632377374437876,-0.13072967485226186,0.3880904951947195,0.4864541053537858,1.7481863133733504e-05,9.644089460169019e-05,0.00018629910702068486
0.12999999999999998,0.0,0.0,-0.18235352119113551,0.0,0.0,0.27105726388499474,0.005927791608727778,-0.0011596500003154958,-0.0029642705188450413,-0.05996819053421566,0.3919030987443817,0.5862574620342079,-0.1080451366828124,0.4190867087141102,0.525520819797756,1.913124739011938e-05,6.668959736785916e-05,0.0001682871951921433
0.13999999999999999,0.0,0.0,-0.16282082271155834,0.0,0.0,0.15904036944388944,0.003985059991755219,-0.0009614043951275061,-0.0030669472158462996,-0.036238015799385306,0.3993198243743164,0.6090450418218998,-0.08502115213431868,0.4462391548609526,0.5638273944264229,2.030231025956634e-05,3.92698609826634e-05,0.00015556675629212896
0.15,0.0,0.0,-0.1427359123753423,0.0,0.0,0.04738875930474047,0.0020257748057613822,-0.000615243503747101,-0.0030271375196779388,-0.012313173576185485,0.4065712085719281,0.6315878267191434,-0.061737253109751394,0.46819869495655514,0.6015789370071584,2.123471070451582e-05,1.6800278500723326e-05,0.00014674466753886867
0.16,0.0,0.0,-0.12224435313293583,0.0,0.0,-0.06272942151762688,0.0002073098868997647,-0.00021355859833488422,-0.002864232720002746,0.011794937906970462,0.41365379990963125,0.6538732641153334,-0.03822663794812802,0.4804798353944078,0.6389155496041958,2.2073921341915037e-05,1.6435325530181344e-06,0.00014039872832846342
0.17,0.0,0.0,-0.10160036940597045,0.0,0.0,-0.17020886783646913,-0.0012487220759526407,0.0001561982476902396,-0.0025994045279090494,0.03607475132316351,0.42056421592694515,0.67588890584239,-0.014501977492847387,0.4658060157485488,0.6759037566717762,2.288882728770892e-05,-3.3496252947046168e-06,0.00013523111870306082
0.18000000000000002,0.0,0.0,-0.08086524226411801,0.0,0.0,-0.2739383713574274,-0.002284210683671517,0.00035777906638073675,-0.002255180907369453,0.060514536395393226,0.42729914479489467,0.6976224150980134,0.00942787369340957,0.4709584035440782,0.7125378311518045,2.369100646476812e-05,5.0916400182871024e-08,0.0001301261006602522
0.19000000000000003,0.0,0.0,-0.05989827507442626,0.0,0.0,-0.3727153843873712,-0.0030569636303557912,0.0004802032422130814,-0.001854367237914295,0.08510240616417697,0.43385534695209543,0.7190615733229445,0.03354723408908179,0.48213215471833737,0.748744539980054,2.445043934696877e-05,1.1262103222393904e-06,0.00012415943215527553
0.20000000000000004,0.0,0.0,-0.0386936713282265,0.0,0.0,-0.46510252238922517,-0.0031219946713037516,0.00048305216316864297,-0.001419117133714759,0.10982632337073757,0.4402296567116855,0.7401942870284125,0.057830144098903025,0.49121579991430137,0.7843898086811313,2.5120393690663244e-05,4.918856691404905e-07,0.00011663559018418312
0.21000000000000005,0.0,0.0,-0.017308262723876974,0.0,0.0,-0.5492339055777149,-0.002946941996927327,0.00044157922970848584,-0.0009758977251230205,0.1346741069521079,0.4464189838382823,0.7610085945699716,0.08223956037289473,0.49588385763259724,0.8192761569310909,2.5647975796586715e-05,3.430586615130182e-08,0.00010701522451617845
0.22000000000000006,0.0,0.0,0.004231442350974798,0.0,0.0,-0.6221425978927019,-0.002731156795558437,0.00039212876755299886,-0.0005504139399517827,0.15963343864441037,0.45242031509414976,0.7814926728639491,0.10672369521796757,0.5018180441113178,0.8531253857346487,2.5963460160381962e-05,8.959180337886341e-08,9.484591568309497e-05
0.23000000000000007,0.0,0.0,0.025856065230429527,0.0,0.0,-0.6765146237373377,-0.0024680677988986877,0.0003331174882697241,-0.0001702449537319961,0.1846918696904977,0.45823071575377833,0.8016348440427602,0.13121458060011845,0.49453563504193193,0.8855508617553299,2.599210561581933e-05,-2.0320004611579234e-07,7.986729240695711e-05
0.24000000000000007,0.0,0.0,0.04758156386569946,0.0,0.0,-0.626086702350303,-0.002180797253842598,0.00027440264965183925,0.0001259669046383971,0.20983682764806263,0.46384733108608917,0.8214235820453619,0.155627948543522,0.5014019011804062,0.916002949875741,2.5664588555371435e-05,1.6058539747954015e-07,6.212863775104105e-05
0.25000000000000006,0.0,0.0,0.06942245191546878,0.0,0.0,-0.5669047023976954,-0.0018846613789647582,0.00021782054420908803,0.00023896304206044716,0.23505562329426313,0.46926738780348876,0.8408475191391577,0.17986465140709781,0.4949267635998819,0.9436350019177283,2.4929735684686705e-05,-1.2700462073689245e-07,4.2118808072560965e-05
0.26000000000000006,0.0,0.0,0.09136752120034071,0.0,0.0,-0.5050221726707592,-0.0014242356992765631,0.00012501080463005187,0.00028565670715044456,0.26033545762284155,0.4744881954770135,0.8598954523696895,0.2038119266356421,0.4981812847168961,0.9668624506058788,2.3760082392520164e-05,8.105352278242606e-09,2.1029529549715376e-05
0.2700000000000001,0.0,0.0,0.1134298093945724,0.0,0.0,-0.44240294440932004,-0.0010827946095214175,8.354266333554516e-05,0.00029950427993169493,0.2856634289296482,0.4795071479168178,0.8785563499344885,0.22734792510698926,0.49123326454204225,0.9783077241409015,2.2169404550847517e-05,-1.6837119844181903e-07,1.2397331831809355e-06
0.2800000000000001,0.0,0.0,0.13557732799495995,0.0,0.0,-0.3799551323655692,-0.0006672676636680086,2.3642704063547848e-05,0.00029623822462465643,0.31102653998242374,0.4843217245172717,0.8968193574774971,0.2503558422713321,0.48488021514002594,0.9588412673596833,2.0245697346031946e-05,-1.1769349227835901e-07,-1.0374595180259738e-05
0.2900000000000001,0.0,0.0,0.1579116784713748,0.0,0.0,-0.31820116296621986,-0.0004112836971507522,8.854535234331662e-06,0.00028329029857288024,0.33641170527063313,0.4889294915659532,0.9146738043005015,0.27276651953977765,0.4913114138241648,0.9389298146109776,1.8223989044588787e-05,1.2359224668689883e-07,-1.1356259549705205e-05
0.3000000000000001,0.0,0.0,0.18040598808283106,0.0,0.0,-0.2574506328780132,-6.699107236154966e-05,-3.967235157939508e-05,0.0002653215197676029,0.36180575833108647,0.49332810351582995,0.9321092094880649,0.2945282683289716,0.48338029851748326,0.9195435377059074,1.6203121566013556e-05,-2.8586473008185287e-07,-1.020472173357545e-05
0.3100000000000001,0.0,0.0,0.20293740019850956,0.0,0.0,-0.1979120312695892,0.00017450150596583225,1.1362601270881179e-05,0.0002447748028791552,0.3871954591450323,0.49751530421994455,0.9491152879424871,0.3154803429922041,0.47327387980637015,0.899677444869186,1.3922962454155849e-05,-7.537245628880251e-07,-1.125313068461864e-05
0.3200000000000001,0.0,0.0,0.22548397563553688,0.0,0.0,-0.13973807621660456,-1.0239888147176024e-05,0.0001351634519731193,0.00022309331316433534,0.4125675016023539,0.5014889281279331,0.9656819563253585,0.3354638025905094,0.4636067557142413,0.8786077448328039,1.152142579456325e-05,-6.309757864947363e-07,-1.4238260377968937e-05
0.3300000000000001,0.0,0.0,0.248037579980818,0.0,0.0,-0.08306191457369003,-8.864390389613785e-05,0.0002008362221870008,0.00020098975006138664,0.43790852102844985,0.5052469014437201,0.9817993389023294,0.35438989234614265,0.4546265276294765,0.8562688473201794,9.269730356559203e-06,-4.698648842366149e-07,-1.7991627980329383e-05
0.34000000000000014,0.0,0.0,0.27058365132625994,0.0,0.0,-0.028025349117746158,-6.948642906304259e-05,0.0002370229265781787,0.00017872178165739827,0.46320510176934004,0.5087872432437535,0.9974577732877499,0.37227914407564316,0.44616170770618324,0.8328719340293469,7.399327007433232e-06,-3.709320964273566e-07,-2.1649994087602487e-05
0.35000000000000014,0.0,0.0,0.2930994260201283,0.0,0.0,0.025202437338586736,-2.9324393588950337e-05,0.00026102200010083565,0.00015636005430991196,0.4884437848304896,0.5121080665551573,1.0126478160859027,0.3892721091010228,0.4382104148583166,0.8087048375263506,6.024210990017431e-06,-2.887849228777606e-07,-2.464458021553262e-05
0.36000000000000015,0.0,0.0,0.31555567731081474,0.0,0.0,0.07642659624282155,-4.614023917937082e-06,0.0002802583431437411,0.00013411320255007908,0.5136110755648031,0.5152075793931987,1.0273602484255855,0.40560411075620645,0.43083789684921847,0.784080716665668,5.140213772146518e-06,-2.1344544350043737e-07,-2.6562347636427397e-05
0.37000000000000016,0.0,0.0,0.33791804709586515,0.0,0.0,0.12546616317256448,-6.574293454381097e-06,0.00029457815559777445,0.00011265713284958068,0.5386934514052097,0.5180840857574823,1.0415860813848579,0.4215445366637368,0.4242081434259399,0.7593284408278225,4.6646944744099805e-06,-1.3957673170028606e-07,-2.7119649003148893e-05
0.38000000000000017,0.0,0.0,0.3601476927087523,0.0,0.0,0.17218240956448863,-1.735991223059119e-05,0.00030117521837258465,9.27777744506586e-05,0.5636773696372146,0.5207359865863057,1.0553165613028341,0.43733396592738116,0.418431132500424,0.7347911083835488,4.490443617208295e-06,-8.047042135417293e-08,-2.618984377367184e-05
0.3900000000000002,0.0,0.0,0.38220108576343725,0.0,0.0,0.216499602468672,-2.7674594416188247e-05,0.0002975036764105987,7.513826538513291e-05,0.5885492752067736,0.5231617806686232,1.0685431749754397,0.4531526538880473,0.4135656147406722,0.7108225209354507,4.523820422104585e-06,-4.048925336674891e-08,-2.3844777871095957e-05
0.4000000000000002,0.0,0.0,0.4040283113031469,0.0,0.0,0.2584201061539056,-3.9304825136129984e-05,0.0002829514044323522,6.0155890173274607e-05,0.6132956085588043,0.5253600655130899,1.0812576547321198,0.4691193264961157,0.40935209675164225,0.6877747185056515,4.695493038851806e-06,-2.2772091989864407e-08,-2.0386450149456614e-05
0.4100000000000002,0.0,0.0,0.42557592521061266,0.0,0.0,0.2980290959222573,-5.551664074210372e-05,0.00025882075860558795,4.7945433800100634e-05,0.637902813501634,0.5273295381736722,1.093451983390551,0.4853031122743666,0.40606000414618754,0.6659660895866579,4.95614500523045e-06,-8.486169322807768e-09,-1.634319533255768e-05
0.4200000000000002,0.0,0.0,0.4467820970706995,0.0,0.0,0.3354804875627347,-7.660407365731037e-05,0.0002254617221204014,3.8321634952487305e-05,0.6623573450926482,0.5290689960313321,1.1051183990864584,0.5017389315197717,0.4020735745503811,0.6456174997465758,5.272164415259795e-06,-1.8245674110461962e-08,-1.23868475215283e-05
0.4300000000000002,0.0,0.0,0.46763276362825934,0.0,0.0,0.37095600149433905,-0.00010427719492581145,0.00018397195859182203,3.085225926052759e-05,0.6866456775404002,0.5305773375313119,1.116249399975714,0.5184452790568381,0.40674476477931165,0.6267742109229294,5.627941396121883e-06,3.439804299731897e-08,-9.108572918470337e-06
0.4400000000000002,0.0,0.0,0.4880783404635649,0.0,0.0,0.40457117551706084,-9.28638429892048e-05,0.00010599648193834743,2.4872168126799377e-05,0.7107543121184007,0.5318535628755683,1.1268377488059467,0.535446204241624,0.4008225602350605,0.6093738536755273,6.035506813967251e-06,-8.887039953942022e-08,-6.6230217213303355e-06
