time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
0.01,-1.62359549904908e-05,1.5796996024092602e-05,9.999653732994754e-05,-0.00323802381065418,0.0034050256209149175,0.019997689788402804,-0.01281855520893004,0.0004979257456539725,0.0013332776748663058,-2.562804444630261,0.09674158219470658,0.2672342596995338
0.02,-6.33818651323359e-05,7.701507316917667e-05,0.0004026033205120548,-0.006167391910306063,0.009296812594596042,0.04051225725858292,-0.03665788146334208,0.0019115476702921247,0.0050335294176320385,-2.206176758264493,0.16590381361299922,0.47991067919049163
0.03,-0.00013793727338497905,0.00021076114585176785,0.0009131403039045693,-0.008707993746571899,0.0178462576151224,0.061576518612174495,-0.05707000299923871,0.004192756207594794,0.010576896217413957,-1.8798569865593135,0.2367348835499536,0.6492502849895598
0.04,-0.00023563447351058746,0.00044182404219677066,0.001637761433385003,-0.010783776219219166,0.028701920365114993,0.08332531979616523,-0.07434751792183822,0.007370853735820582,0.017546277331724914,-1.5839209899306403,0.3051930903226816,0.7836528924870168
0.05,-0.00035144190551892376,0.0007916822786273942,0.0025840346959720693,-0.012318299079327133,0.04155315017372789,0.10590560798378805,-0.08878465091757842,0.011414441259261469,0.025608152671094463,-1.3188481629799516,0.36893190605783854,0.8894786375525141
0.060000000000000005,-0.00047956665840783163,0.0012789016590062014,0.0037610166804262646,-0.013235951033972466,0.05612791267230724,0.12946733432845856,-0.10067385042122817,0.01625393727261927,0.03449561589845951,-1.0837571092549751,0.42615345974256547,0.9716926789875912
0.07,-0.0006134690186104689,0.0019195087605644841,0.005179265385187201,-0.013463269907265454,0.07219007118307226,0.15416019807033954,-0.11029699413372761,0.021791739840202003,0.04399571563672265,-0.8771644812917777,0.4749955436380249,1.0342710710295697
0.08,-0.0007458935394349023,0.0027273348882462896,0.006850827209866312,-0.01293105191568632,0.08953630739968073,0.18013171926868216,-0.11792202984529929,0.02790217337864534,0.05394029358535497,-0.6973818209857702,0.512597226693527,1.0804444161327902
0.09,-0.0008689364959704296,0.0037143283787135955,0.00878920557752374,-0.011581170674804143,0.10799288615386668,0.20752551900183672,-0.1238057440294451,0.034347614499006404,0.06420537314687128,-0.5433502411939551,0.5195866607690982,1.1121714229255926
0.09999999999999999,-0.0009742424613660345,0.004890832917654741,0.011009310744218652,-0.009383278935501093,0.1274121887423422,0.23647922661192267,-0.12819825852849698,0.04081037832014082,0.07470176482128187,-0.41409676220028446,0.49904833883170135,1.1315212627074736
0.10999999999999999,-0.0010532934385147753,0.006265833417987169,0.013527381692163703,-0.006332025725033557,0.14766971246547475,0.2671207829602355,-0.13132830182698318,0.04714433018263699,0.08535931245233783,-0.30567624019875667,0.4815143164414409,1.1440248367474102
0.11999999999999998,-0.0010975374487034832,0.00784717284875256,0.01636086932922126,-0.0024229412006538604,0.16866124904259788,0.299564442483331,-0.13339704232897837,0.05336083902282644,0.09612351077894754,-0.216254922074,0.46712691565146724,1.1514416611851326
0.12999999999999998,-0.0010983542591784885,0.009641744222642088,0.01952828595748162,0.0023530536485622967,0.19030076865698356,0.33390814584835377,-0.13458905431169044,0.05947376987659073,0.10695354816789131,-0.1443149800969773,0.45558323810524654,1.155116588736566
0.13999999999999999,-0.0010470145464265318,0.011655663782470242,0.023049028368381522,0.008008527478403627,0.21251877959821971,0.3702307958862589,-0.13507574849964704,0.06549626369750616,0.1178193622802521,-0.08874869089318951,0.44641451443422175,1.1560751357554124
0.15,-0.0009346521467805965,0.013894430758330665,0.02694317305950533,0.014558074189755466,0.23526133212087225,0.4085893890943382,-0.13502118118223544,0.07143963714034882,0.12869921187558625,-0.04922082280670014,0.4391425184241109,1.1551015365167547
0.16,-0.0007522522258193805,0.01636308380869057,0.03123124167402325,0.022016591760943647,0.25849077795318354,0.44901585973357655,-0.13460702504235109,0.07731549689295153,0.13957768210800203,-0.029627871129838904,0.4337372328858091,1.1528564673112889
0.17,-0.0004906583044297337,0.019066393455325223,0.03593393229572281,0.030397196144322722,0.28219364645390055,0.4915131908982774,-0.1341197215052665,0.08314817571661665,0.15044399606598574,-0.04708014540254317,0.43208228892070405,1.1501480433915194
0.18000000000000002,-0.0001406013779557661,0.022009158986288344,0.041071818372355934,0.03970914329568993,0.30638422544332455,0.5360541858685287,-0.13361845514669368,0.08893154068786668,0.16129120738928762,-0.03909466792278903,0.4257491165874847,1.1463188565337865
0.19000000000000003,0.0003072576092343289,0.025196241273386773,0.04666504667154181,0.04995719566524705,0.33105549342520124,0.5825814555951264,-0.13294390703791636,0.09462355175991198,0.17211560273276563,-0.02440621956998533,0.41607520646098417,1.1416208694148093
0.20000000000000004,0.0008622733168708061,0.028632322320281383,0.05273299374579612,0.061139427647950106,0.3561819985150482,0.6309978954589258,-0.13208641240255325,0.1001935613209315,0.18291480191366125,-0.014149436107863603,0.40413127797956266,1.1363335314243839
0.21000000000000005,0.001533738263052551,0.032321801638161625,0.05929385342265191,0.07324511498948932,0.3817341554062656,0.6811638737789046,-0.13110045050750804,0.10561611661984714,0.19368750958421407,-0.009977770418168028,0.38978757081074894,1.1305886776455452
0.22000000000000006,0.0023307860407044538,0.03626877621625937,0.06636420891458866,0.08625301428792402,0.40768018063030503,0.7328970537220278,-0.13000560443758474,0.11085424874286111,0.20443323534852367,-0.0032112353939783246,0.37077654516497727,1.124187168967449
0.23000000000000007,0.0032622791145478073,0.04047698896110059,0.07395861209915586,0.10013006920174254,0.4339820148675103,0.7859733767123155,-0.12886279821447383,0.11587952109522731,0.2151515912721665,-0.010722305886193561,0.35095524308347403,1.1176298617574907
0.24000000000000007,0.00433668849659598,0.04494981368262689,0.08208918391885806,0.11483088193665345,0.46060163738085946,0.840131084611334,-0.12764373352172706,0.1206369946193148,0.2258376063605234,0.0023812074925495703,0.32128302349435117,1.1089231125949306
0.25000000000000006,0.005561967024465811,0.049690138525181414,0.09076528635372963,0.13029725513604065,0.4874798875989053,0.8950801637390344,-0.12632140081695364,0.1250714073211548,0.236483263676602,0.0011746641252170112,0.2908580119969501,1.0994655790816765
0.26000000000000006,0.006945430125856548,0.05470025359772612,0.09999329721801148,0.1464599021440621,0.5145568853206975,0.9505137199459038,-0.12489366747154043,0.12913162461925962,0.24708275358052012,0.01565251637520264,0.2513612070158499,1.088506192676898
0.2700000000000001,0.008493676412699505,0.05998182619974743,0.10977679218908075,0.16324475440872532,0.541767267241963,1.0061783313977497,-0.12333310187686612,0.13275648484888722,0.2576324640702669,0.020965221125036956,0.2090788941112797,1.0770354007417893
0.2800000000000001,0.010212604452982155,0.065536001221384,0.12011770119237365,0.1805856880917164,0.5690728862476355,1.0619981388833248,-0.12165499310924555,0.1358832992574856,0.2681302355851985,0.03348733061016101,0.1573812653434195,1.0644376395840027
0.2900000000000001,0.012107250370834639,0.07136325072836854,0.13101564727807424,0.19837665696282297,0.5963740526462915,1.1175880985853532,-0.11974297039689989,0.13842521855924664,0.27857515546638456,0.0632874892245324,0.09815408471318818,1.0510998232473727
0.3000000000000001,0.014181557608263945,0.07746294180502931,0.1424663875476417,0.21650595414024223,0.6235528301204534,1.17255944615705,-0.11760581814083933,0.14035882930227578,0.28896718488084866,0.07535729987255252,0.04217474300240121,1.0384666611595386
0.3100000000000001,0.016438354426108245,0.08383333379337336,0.15446191966957293,0.2348623477838049,0.6505079461501041,1.2265486632929645,-0.1153431977747162,0.14169040548441766,0.29930696469051277,0.08648788351986993,-0.015581635151125733,1.0260464788831831
0.3200000000000001,0.018879368699736977,0.09047173311735358,0.1669907770562538,0.2533371083105007,0.6771476272750365,1.2792267628643823,-0.1129552787469425,0.14239729726632963,0.30959560564023997,0.09977482168053145,-0.07595991426885124,1.0138148506942837
0.3300000000000001,0.021505258174982743,0.0973745415488794,0.18003836413453977,0.27182508546391304,0.7033824286684774,1.3302969363747699,-0.11042815499799183,0.14245394382504933,0.3198343897063184,0.1149631661860189,-0.13869303767350438,1.0018507447498672
0.34000000000000014,0.024315653077691256,0.10453727895208878,0.19358727747343873,0.2902260501402894,0.7291256189597585,1.3794943461921594,-0.10775352299178459,0.1418376870757111,0.3300244756438805,0.1312203954574932,-0.2034550973158194,0.9902109093207997
0.35000000000000014,0.027309210570458417,0.11195461850865952,0.20761762345388934,0.30844568793243127,0.7542948229591357,1.4265857194701428,-0.10493044501739478,0.14052766879471182,0.34016680580497094,0.14793679533897905,-0.2702086564401883,0.9789297397276546
0.36000000000000015,0.030483676015345226,0.1196204359708509,0.22210732298068106,0.32639596462187354,0.7788130962535783,1.4713671770612904,-0.10196379192064042,0.1385022700754061,0.35026220402784425,0.16458780429883765,-0.33915138139822576,0.9680255441408008
0.37000000000000016,0.03383594476932197,0.12752786600820873,0.23703238295405657,0.34399488430614944,0.8026092839661693,1.5136597524270308,-0.0988631691088965,0.13573709448986251,0.3603114567722525,0.180779976301548,-0.4106581469779225,0.9575060382815196
0.38000000000000017,0.03736211926446517,0.13566935892079185,0.2523671108001947,0.3611658116877488,0.8256177609118008,1.5533024779318427,-0.09564261466083583,0.13220393302307148,0.370315374481314,0.19605432559149844,-0.48514167198264285,0.9473815550560666
0.3900000000000002,0.04105755813032647,0.144036733042091,0.26808424863820696,0.37783657548200367,0.8477778574613994,1.5901432199322971,-0.09232124567142307,0.1278705494115463,0.3802748368948818,0.20989497896977743,-0.5630282103662302,0.9376639102536819
0.4000000000000002,0.04491691659709203,0.15262122154403623,0.28415501101810037,0.3939386280300463,0.869033351261921,1.624028552563007,-0.08892551934614129,0.12270111918828486,0.390190824635366,0.22139798587525575,-0.6446535952099139,0.9283718252400676
0.4100000000000002,0.048934180809580737,0.1614135178999236,0.3005490364864598,0.4094066608563802,0.8893326041313635,1.6547966642023777,-0.08548715150661096,0.11665419321609727,0.4000644234687794,0.2304726100661415,-0.7308592355082922,0.9194682591718661
0.4200000000000002,0.053102703609362666,0.17040382837606158,0.31723432761523335,0.4241792914395436,0.9086299968734666,1.6822821213048593,-0.08204885979226677,0.10968463214669788,0.409896827252563,0.23507741297276594,-0.8216085533626536,0.910989334881429
0.4300000000000002,0.057415255367564866,0.17958195346457664,0.3341773722404516,0.4382011994661975,0.9268889172909183,1.7063475172756524,-0.07860855200763335,0.1017084449124954,0.41968910386646074,0.24632224437697692,-0.9247136812092366,0.9022841146536678
0.4400000000000002,0.06186409965148908,0.18893738096327833,0.35134378367751473,0.4514264674014526,0.9440842457342927,1.7269551986803882,-0.07520443816900878,0.09266381433815184,0.4294423344852299,0.24518182796491858,-1.0279797842567713,0.8944913042876633
0.45000000000000023,0.06644111059339179,0.19845949971768648,0.36869981660083145,0.4638226265936291,0.960221067217289,1.7442710953764102,-0.07188223555513192,0.08247194207241995,0.43915806485810194,0.24926926395466978,-1.147059236001067,0.8862564593783031
0.46000000000000024,0.07113784311390388,0.20813779011125344,0.38621405492145733,0.47535799223365593,0.9753108744743602,1.7585952293807419,-0.06861184486919099,0.07100707933192303,0.44883700631658263,0.2563478113894924,-1.2756695118971269,0.8781861732759766
0.47000000000000025,0.07594557161692735,0.2179619922365708,0.40386022870919897,0.4860085862925456,0.989394710419688,1.770656614654468,-0.06539510164062032,0.05824035793338703,0.4584803788673611,0.26239485632520243,-1.4007455888604994,0.8712455678140887
0.48000000000000026,0.08085529557083536,0.2279223112032845,0.42162089999931684,0.4957441401733058,1.0025243008625997,1.781492544381081,-0.06221088407946221,0.04424942275624052,0.4680897368067485,0.2759518145646805,-1.5140661150339838,0.8658226521815038
0.49000000000000027,0.08585758865200789,0.23800904531299744,0.4394848963881337,0.5045126103620279,1.0146679691332927,1.7913186744655945,-0.05901253693621262,0.02921555472524323,0.47766642109960555,0.2933322767749438,-1.6030765596706984,0.8625909277198005
0.5000000000000002,0.09094261624272376,0.24821177807667663,0.45743679695912026,0.5122873932325573,1.0257179725853187,1.7990695860651535,-0.055814447580605185,0.01338245320131871,0.4872121722251372,0.30559152879955914,-1.6678067394407106,0.8612954799353951
0.5100000000000002,0.09610056804213452,0.2585193475379267,0.4754522830049026,0.5190998648514396,1.0356342659779874,1.8040314766000873,-0.0527009755290814,-0.002913842189214158,0.49672927225340746,0.3071263904885999,-1.6898471636591774,0.8625739924847109
0.5200000000000002,0.10132216949515654,0.2689205131428179,0.4935019758863973,0.5250258631885695,1.0444399508949644,1.805906703140121,-0.049683231175226474,-0.01926814982198385,0.5062196439727924,0.3174688165525486,-1.6738293151589263,0.8655132342036677
0.5300000000000002,0.10659905375818883,0.2794044299134485,0.5115550319721114,0.5301704076061926,1.0521882058141963,1.8047004140239176,-0.0466148626663661,-0.03531210484767369,0.5156833522209553,0.34784849755533676,-1.622303527040371,0.8697996828093525
0.5400000000000003,0.11192398580311941,0.2899608056402666,0.529581573270602,0.5346512748072214,1.058932918232295,1.800600707589326,-0.04323679697583969,-0.05095924361767444,0.5251210093586214,0.40913778570018955,-1.5886502348764722,0.8733637123264538
0.5500000000000003,0.11729072794588405,0.3005797856306561,0.5475554974169348,0.5385416715584328,1.0647073876588564,1.7941739230372589,-0.039590596374706084,-0.06661529892845519,0.534533624706679,0.4306843368095815,-1.6176494099571093,0.8746419127294884
0.5600000000000003,0.12269361437122918,0.311251744315135,0.5654542036194378,0.5418804093117339,1.0695269762854696,1.785553412442357,-0.03600811632302535,-0.08285663065731959,0.54392229457479,0.4259887345930973,-1.6990068565714396,0.8738537832416751
0.5700000000000003,0.12812724035517453,0.3219672228381467,0.5832549669852665,0.5446832825126368,1.073412160556582,1.774580862422347,-0.03292713338879522,-0.10009613881086153,0.5532880317287865,0.3613076174577243,-1.8110594460747025,0.8718246928240345
0.5800000000000003,0.13358602463875352,0.33271702898452926,0.600935122522781,0.5469007852410656,1.0763934351420517,1.7614264205863013,-0.03062204186394628,-0.11868256596893316,0.5626328306527535,0.30371953424058007,-1.9632869689811365,0.8672258132313698
0.5900000000000003,0.13906375357165474,0.3434922079428754,0.6184737406669444,0.5484590519785826,1.0784864172337862,1.746267041022174,-0.02916012189858906,-0.13881710295818062,0.5719565199601091,0.22805991914890733,-2.1170037908829302,0.8612601941364028
0.6000000000000003,0.1445534272911629,0.3542839476345229,0.6358516014264493,0.5492768326939566,1.0797082646994771,1.7292680176901671,-0.028818335775379386,-0.1603537466079348,0.581264286405085,0.11771100164002318,-2.241788461539131,0.854357624393471
0.6100000000000003,0.15004723986218457,0.3650836783726724,0.6530510755667732,0.5492752709146824,1.0800879379078698,1.7105823104733835,-0.029650844760920912,-0.18315512710286053,0.5905594658799215,0.03347794245177958,-2.369995038666477,0.8436261999040147
0.6200000000000003,0.15553662369905202,0.37588307505089025,0.6700560170730484,0.5483817711515411,1.0796453049765016,1.6903538272329226,-0.03164909917998303,-0.20700669031788235,0.5998398327156254,-0.07337071115642348,-2.453804442510548,0.8306721538167016
0.6300000000000003,0.16101233426625833,0.38667404415449186,0.6868516943456785,0.5465340400765879,1.0784074337145075,1.6687218697847077,-0.03480752077004133,-0.23160553332378397,0.6091065205452758,-0.15517443791538993,-2.523273272523308,0.8142073120935556
