time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
0.01,0.5,0.0,1.0,7.694682774887159e-17,1.2566370614359172,0.7853981633974483,0.0,-0.5160482840217417,0.0
0.02,0.4999210442038162,0.012566039883352607,1.0078536586559104,-0.015790951432902815,1.2565378426562177,0.7853012707751218,-0.3018480767414027,0.10585442158038019,0.019738689291128445
0.03,0.49968418928330016,0.02513009544333748,1.0157053795390643,-0.03157940929151965,1.2562402019849137,0.7850106168149464,-0.3144862478101919,0.1186791653780879,0.03947426161439968
0.04,0.4992894726405894,0.03769018266993454,1.0235532253548214,-0.04736288039532952,1.2557441864229177,0.7845262732314381,-0.3231808096385581,0.13490980455930432,0.059203600494161845
0.05,0.4987369566060176,0.050244318179769556,1.0313952597646567,-0.06313887235127674,1.2550498742968372,0.7838483595291283,-0.32848527742212985,0.15285476880436197,0.07892359043909607
0.060000000000000005,0.49802672842827167,0.06279051952931337,1.0392295478639224,-0.07890489394735097,1.2541573752466053,0.7829770429730796,-0.33109822105995534,0.17207624734775523,0.09863111743418866
0.07,0.49715890026061393,0.07532680552793272,1.0470541566592573,-0.09465845554597607,1.2530668302081687,0.7819125385476142,-0.3311073036889049,0.19214240476231847,0.11832306943247023
0.08,0.4961336091431724,0.08785119655074317,1.0548671555455227,-0.11039706947715512,1.2517784113912307,0.7806551089032708,-0.3286426226597858,0.21260845896196645,0.13799633684644386
0.09,0.4949510169813002,0.1003617148512149,1.0626666167821521,-0.1261182504313,1.250292322252058,0.7792050642919988,-0.3239531184958099,0.23295966923291014,0.15764781303912517
0.09999999999999999,0.4936113105200083,0.1128563848734817,1.0704506159687914,-0.14181951585169295,1.2486087974613538,0.7775627624906082,-0.31842166135336614,0.25212828158460415,0.17727439481461618
0.10999999999999999,0.49211470131447765,0.12533323356430426,1.0782172325201154,-0.15749838632650864,1.246728102867198,0.7757286087124945,-0.3137629608317357,0.2673164719889577,0.19687298290813596
0.11999999999999998,0.4904614256966511,0.13779029068463808,1.0859645501397048,-0.17315238598034444,1.2446505354530688,0.7737030555076573,-0.3042841169499301,0.27925503386659833,0.21644048247543055
0.12999999999999998,0.48865174473791395,0.15022558912075706,1.0936906572928624,-0.1887790428651875,1.2423764232909447,0.7714866026510409,-0.292695855171675,0.2904995120296676,0.23597380358148456
0.13999999999999999,0.48668594420786804,0.1626371651948836,1.1013936476782562,-0.20437588935076637,1.2399061254894987,0.7690797970192222,-0.2787356725274604,0.3010877805248327,0.255469861688458
0.15,0.48456433452920544,0.17502305897527606,1.1090716206982714,-0.219940462514216,1.2372400321373902,0.7664832324554771,-0.2601198233919373,0.3103279099445109,0.2749255781427702
0.16,0.4822872507286887,0.18738131458572466,1.1167226819279528,-0.23547030452900417,1.2343785642416654,0.7636975496232583,-0.24267968473123425,0.31982872618189717,0.29433788066125527
0.17,0.47985505238424697,0.19970998051440705,1.1243449435824275,-0.2509629630530486,1.231322173661277,0.7607234358481217,-0.22344155275693736,0.3282879220950826,0.31370370381631096
0.18000000000000002,0.4772681235681936,0.21200710992205468,1.1319365249826865,-0.26641599161597224,1.2280713430357275,0.7575616249481387,-0.20141920257970505,0.334523086235885,0.33301998951996536
0.19000000000000003,0.47452687278657735,0.2242707609493812,1.1394955530196147,-0.2818269500054273,1.2246265857088583,0.7542128970528377,-0.18002938353778292,0.33879627437329424,0.3522836875067843
0.20000000000000004,0.4716317329146741,0.2364989970237247,1.147020162616152,-0.2971934046524351,1.220988445647784,0.7506780784107187,-0.1571200194510599,0.3391553551360301,0.37149175581554394
0.21000000000000005,0.4685831611286313,0.24868988716485485,1.1545084971874737,-0.31251292901567285,1.2171574973569947,0.746958041185389,-0.13386425290901624,0.33484170038364325,0.3906411612695913
0.22000000000000006,0.4653816388332741,0.260841506289897,1.1619587090990748,-0.32778310396465443,1.2131343457876353,0.74305370324037,-0.11334871589321702,0.3262642712354445,0.4097288799558181
0.23000000000000007,0.46202767158608604,0.2729519355173253,1.1693689601226458,-0.3430015181617377,1.2089196262419768,0.7389660279126276,-0.09165444069753817,0.3112826936226899,0.428751897702172
0.24000000000000007,0.45852178901737606,0.28501926246997616,1.1767374218896285,-0.3581657684429032,1.2045140042730937,0.7346960237748837,-0.07071911752154665,0.29247772233439473,0.44770721055362905
0.25000000000000006,0.4548645447466432,0.297041581577035,1.184062276342339,-0.37327346019724233,1.1999181755797665,0.730244744386766,-0.04806416445834156,0.27566500691743573,0.4665918252465531
0.26000000000000006,0.45105651629515375,0.30901699437494745,1.1913417161825448,-0.38832220774509324,1.1951328658966225,0.7256132880348576,-0.02442492390545217,0.25617459013754906,0.48540275968136665
0.2700000000000001,0.44709830499474434,0.32094360980720954,1.1985739453173903,-0.4033096347147675,1.1901588308795334,0.7208027974617113,-0.00011012084020944208,0.23457643748652052,0.5041370433934593
0.2800000000000001,0.44299053589286463,0.3328195445229867,1.2057571793025543,-0.41823337441780634,1.1849968559862902,0.715814459583895,0.024059284331187616,0.20802330195824653,0.522791718022258
0.2900000000000001,0.4387338576538742,0.34464292317451706,1.2128896457825364,-0.4330910702227095,1.179647756352567,0.7106495051991382,0.04653309691308742,0.17715218025210233,0.5413638377783871
0.3000000000000001,0.434328942456612,0.3564118787132507,1.2199695849279575,-0.4478803759270738,1.1741123766632051,0.7053092086826502,0.06777350300204935,0.14779838842732404,0.5598504699088424
