time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
0.01,2.0001341401343415,2.3606950830473624e-06,0.0036119240081467583,0.027181721685756454,0.0009354382501551538,0.7223821130091728,-0.0032252333868739934,0.002470633803522393,0.0013511981098190753,-0.6453382501000106,0.49321583218606113,0.2709808851705801
0.02,2.000552676808894,3.2144836376563e-05,0.013758273854717899,0.056965510488704005,0.005745138928517084,1.3068802408294862,-0.009200014837117704,0.006165329478284078,0.005111798264852063,-0.553162836972291,0.24071442467534437,0.4854707017546866
0.03,2.0012773094709737,0.00012827170028084395,0.02943061210345431,0.08808225133209889,0.014029894205988262,1.8275790654499646,-0.014154491156617228,0.0073762726060588365,0.01076855412855488,-0.44550280441853385,-0.01192303183325455,0.6483839652581549
0.04,2.0023149674885796,0.0003251130141115416,0.05031135552746423,0.11943879980081464,0.026039796890091435,2.348556385407055,-0.020485384334205783,0.007497358427042684,0.01787999490183096,-0.8310938811017867,0.01125155253232099,0.7740725973962499
0.05,2.00366354099477,0.000660258979820617,0.07611434709559134,0.150142138352266,0.04172431272146292,2.8120239785090253,-0.02778254927949936,0.006526061519533484,0.02609791018727866,-0.6399103957974153,-0.245240041318552,0.8639374190260403
0.060000000000000005,2.0053130664154386,0.0011726741319015937,0.10650271548540238,0.17947418713941055,0.06141418635747649,3.2656295038053633,-0.03446762347183106,0.004087457882574691,0.035153595698980175,-0.7066230292237156,-0.29872656575364637,0.9310796729499395
0.07,2.0072468791892457,0.0019016160738730271,0.1413794338459676,0.20695595417122348,0.08506209934941404,3.7096873808309536,-0.04166447647670799,0.0013169219270587843,0.044815806934681596,-0.737897868473372,-0.32861756785854457,0.9788436912912913
0.08,2.009445547708775,0.0028871681334514104,0.18065323852827594,0.232421873593479,0.11274128161922807,4.145040367784433,-0.04909686250846869,-0.001582686761281064,0.054910758366164714,-0.7482581419193952,-0.3423691999345728,1.0117473981103304
0.09,2.0118885439839547,0.004169870879653444,0.22424678806240367,0.2558258699248106,0.14449733277443694,4.5736297078187995,-0.0567350393670624,-0.004305534738694659,0.06531013189027639,-0.7732007739166961,-0.31151347813311814,1.0364576428800008
0.09999999999999999,2.014555809489298,0.00579058508758164,0.2720943242361225,0.27730407468548,0.18034730747098876,4.9958312695328875,-0.06454226733947319,-0.006587648834048353,0.07592215536480419,-0.776648468897375,-0.27274720224301263,1.0544088945154542
0.10999999999999999,2.0174289197873243,0.007790227588967646,0.3241357830817841,0.29700003709392325,0.220275354664715,5.412408418713243,-0.07239893577120787,-0.008675307467704558,0.0866803721724577,-0.7782416810435785,-0.2910243915884553,1.0635451416338704
0.11999999999999998,2.020489864562509,0.010209541335758559,0.3803204500239377,0.31485893742293475,0.26427758545978924,5.8244666148595154,-0.08034459833533163,-0.010745995589073121,0.09753595151925987,-0.7897815434017744,-0.287562465502699,1.0695574105179488
0.12999999999999998,2.0237200890455656,0.013089299921646192,0.44060623315541,0.3308571492795741,0.3123614415937,6.232625480656669,-0.08836958989044479,-0.012652623773836864,0.10844900245232211,-0.7896619406347338,-0.2763061245294214,1.0730335707715584
0.13999999999999999,2.0271011234264256,0.016469726936417864,0.5049527672033486,0.3450158506061225,0.36436786427926793,6.636614296810663,-0.09603750479306866,-0.01451817568966537,0.11939163896251413,-0.714206861149496,-0.29669643688701947,1.0715873717406619
0.15,2.030614187206347,0.020389061225885505,0.5733273734486555,0.3572647809916569,0.420090637983155,7.038239343256115,-0.10321195114193434,-0.016286055301644044,0.1303439500779278,-0.686939410887524,-0.2729752121078225,1.0726079479663444
0.16,2.034241142329494,0.02488103237670848,0.6456856881377452,0.3678091399931865,0.478858092575141,7.433355258881004,-0.11008558123815132,-0.017825238905162678,0.1412907942360842,-0.650448475982112,-0.2661300139748027,1.0712329993552343
0.17,2.037984486579034,0.029916011209251296,0.7214171140248735,0.38067724132236497,0.5286919660384488,7.712861499643185,-0.11858240360170176,-0.018021862446335846,0.15221911846155806,-1.0095550543639766,-0.022386943825160904,1.0957507888560878
0.18000000000000002,2.0418954314241087,0.035330045528460016,0.7987623439657745,0.40149265253976907,0.5545374213369751,7.756132059680328,-0.13283360147848303,-0.015082731514302951,0.16310360165452248,-1.8043035759706214,0.3324006373823434,1.1380069379633606
0.19000000000000003,2.046017441066503,0.04100900148034365,0.8764675142239776,0.4229483954063158,0.5818586244931329,7.784818259574961,-0.15448267699347798,-0.00844254071954035,0.17391199467797175,-2.4998134913784837,0.6720494449003884,1.192054343525227
0.20000000000000004,2.0503574525792208,0.04697532271357921,0.9544150336002559,0.44514645659961777,0.6121153664737597,7.804570873647584,-0.18087045619579867,0.0017724985147791524,0.18462909979973746,-2.7705573293508228,0.9839006020195871,1.2633133612001133
0.21000000000000005,2.0549224820760834,0.05327096970603606,1.0325760992705941,0.46801231827953804,0.6478148526631906,7.827489838500275,-0.2095125079716166,0.015359666169700706,0.19526342600033575,-2.976146663174529,1.2685604333419258,1.351205510253207
0.22000000000000006,2.059721307900531,0.05995143015255248,1.11097175382532,0.4919597606188029,0.689144637117993,7.851447225617643,-0.23977672701250144,0.032118160986650476,0.2058208953222484,-3.1270067035710007,1.5276541342812777,1.454348718247731
0.23000000000000007,2.0647671685076157,0.06706213119854847,1.1895606046595542,0.5174522396822813,0.7338575296866583,7.86609827466513,-0.27113074371656654,0.05188029094296874,0.21630476058103798,-3.2321429929998367,1.7659413367563455,1.5724102796512567
0.24000000000000007,2.0700758224568396,0.07464466182117427,1.2682812709422164,0.5445524855521641,0.7835275923305502,7.877769898468126,-0.30312800700926046,0.07446247492186003,0.22671996197516517,-3.299223416470554,1.9755171508992668,1.7015047799375023
0.25000000000000006,2.075664268218863,0.08275324974273363,1.3471165072371358,0.573441653309147,0.8390914766806211,7.8889654552933015,-0.3353953381349037,0.09962758643509431,0.23707391388642135,-3.334759410670827,2.1542691824638234,1.8379299005667056
0.26000000000000006,2.0815513163910735,0.09144782401600617,1.426060721904722,0.6042958844654925,0.900738579346691,7.899517266055281,-0.3676224966831334,0.1271088098818073,0.2473742661133102,-3.3442550628920973,2.2997077396861476,1.977165859823561
0.2700000000000001,2.087757237595037,0.10079222865802133,1.5051126527461058,0.6371807856307162,0.9690140423888793,7.910484540201792,-0.39782619362515953,0.15378718142298467,0.25769419427935797,-2.984751658567802,1.8876436747315488,1.9105359447988766
0.2800000000000001,2.09430050739726,0.11085015371977136,1.5842743714355103,0.6716779157606959,1.0433355299880902,7.921490289361942,-0.424168370940748,0.1767706784931306,0.26813552575265065,-2.626641779761022,1.5043634992563666,1.8136134099865007
0.2900000000000001,2.101194943664863,0.12168045430882314,1.6635493101856973,0.7073381487261308,1.123384407907958,7.933156036203445,-0.4466622071901945,0.19622297268517166,0.2786312227933153,-2.2608468323424877,1.154104692758496,1.697115012903427
0.3000000000000001,2.1084500410471603,0.13333682985433562,1.7429434043875673,0.7437542252928672,1.2084473409716208,7.945358396105306,-0.4653354549558866,0.21271622499663068,0.28912802201262144,-1.899807501983165,0.902993196303842,1.6008967953881463
0.3100000000000001,2.1160719739471276,0.1458665682059852,1.8224629257537552,0.780674669922595,1.2979612121712425,7.958282056039694,-0.4803034503510597,0.2270868821850128,0.2995813456366203,-1.549715429989741,0.7271056906291328,1.5244755920028326
0.3200000000000001,2.1240650145279383,0.15931086839076247,1.9021150213379432,0.8179643100165768,1.3912710184532429,7.971915575056011,-0.4917270075397765,0.23996289949837105,0.30996547686881915,-1.2155576317999006,0.6063916300271307,1.4650356219814447
0.3300000000000001,2.1324325919356975,0.17370453807550126,1.9819068370301522,0.8555837036744459,1.487753537339695,7.9862685955915955,-0.4998020314560893,0.2517670104642081,0.3202725679602624,-0.9012017030319661,0.5192166259187714,1.4168862368018953
