time,in1,in2,in3,in1_obs,in2_obs,in3_obs,in1_e_1st,in2_e_1st,in3_e_1st,out1,out2,out3,out1_obs,out2_obs,out3_obs,out1_e_1st,out2_e_1st,out3_e_1st
0.01,0.0,0.0,1.2017335148493409,0.0,0.0,0.0,0.0,0.0,0.0,-0.986878766840559,0.9847044390950233,0.13951719117209674,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,1.2344046104884008,0.0,0.0,0.11558302435930193,0.058849110321803094,0.07005726708287777,0.003476549404572629,-0.9815606479971575,1.0156701388537241,0.1489326926316284,-0.027873888039790726,0.02800532806872285,0.017518574752397115,-4.3612775410721365e-05,4.444124102630834e-05,6.804850720336683e-06
0.03,0.0,0.0,1.270871389956557,0.0,0.0,0.2575700341130819,0.08705208915748253,0.15920829903984599,0.007917109311605273,-0.9754202083684163,1.0462274765337978,0.15832193655647023,-0.012972921018833346,0.0533767323272045,0.07104764531874029,3.5618968130490364e-06,2.9936535639333268e-05,0.0005931743058806622
0.04,0.0,0.0,1.3085800270779584,0.0,0.0,0.070914730177568,-0.08562903852391654,0.057020898185421914,-0.02364468485439422,-0.9684624781218427,1.076361612560047,0.16768153271713512,0.028249366257949892,0.028130773400747832,0.14315925892988046,0.0002086180405885206,-2.9348844355141738e-05,0.0019536392618386745
0.05,0.0,0.0,1.346481473468036,0.0,0.0,-0.10766112366582337,-0.06395055797730635,0.03145764247501864,-0.01980902638568057,-0.9606931734796726,1.1060578980874307,0.17700809053746192,0.07237992961078846,0.06624747239576256,0.22089079816216395,0.00027401945982540835,0.00015250519927456922,0.0026376222057887463
0.060000000000000005,0.0,0.0,1.3832950507347888,0.0,0.0,-0.28187158548151664,-0.04628774809341242,0.009343082039655781,-0.017941928317704785,-0.9521186920098729,1.1353018824374295,0.18629822033282467,0.11599919798014831,0.11313183468140729,0.30035161075450056,0.00026153934224137356,0.0003490885244410973,0.002880285431467902
0.07,0.0,0.0,1.4177667597641235,0.0,0.0,-0.4542509786544843,-0.030313148213292836,-0.009329232548954236,-0.017199411184285064,-0.9427461073441503,1.1640793204379567,0.19554853455248297,0.15639772312503977,0.16588462441949348,0.3794102482714498,0.00019243566330068036,0.0005595066410245788,0.00282241467719457
0.08,0.0,0.0,1.4488260144709226,0.0,0.0,-0.6265328355274778,-0.01679324786399796,-0.022111097080327602,-0.017160516891300562,-0.9325831633273429,1.1923761796630032,0.20475564902561486,0.1892405024076543,0.22294554169663466,0.456559507815269,8.405878851973792e-05,0.0007659113673027453,0.002559473094641093
0.09,0.0,0.0,1.4759037569141022,0.0,0.0,-0.7995107707336969,-0.005858173293047678,-0.031379423917842264,-0.017439539945628392,-0.9216382676030374,1.220178647568247,0.21391618421056918,0.1615881167446545,0.2832678652204273,0.5305197650136778,-4.224292099386413e-05,0.0009566118712048489,0.0021618082548611854
0.09999999999999999,0.0,0.0,1.4987503016966301,0.0,0.0,-0.9732348315915907,0.0023475707195265982,-0.03739866289496113,-0.01774238828884435,-0.9099204846407468,1.2474731385189237,0.22302676644687203,0.12517241485505073,0.34606615933077556,0.6000001013811184,-0.00012705105050773643,0.0011236082147813532,0.001683725033321988
0.10999999999999999,0.0,0.0,1.5171160851640189,0.0,0.0,-1.1472339521012622,0.006938897226213214,-0.040366915290172334,-0.017855022491039776,-0.8974395282104405,1.2742463007062927,0.2320840292095184,0.08389616676745182,0.41070569795755085,0.6634244827312699,-0.0002097125283051643,0.0012612945280302335,0.0011690914350733356
0.11999999999999998,0.0,0.0,1.5309448062474198,0.0,0.0,-1.3206455251876437,0.009447264550137224,-0.04141795315489144,-0.01761507516837453,-0.8842057533106882,1.3004850229491107,0.24108461436507958,0.038816037209906264,0.4766455482824912,0.7183222080256397,-0.00029837617473470884,0.0013658888124860255,0.0006562070902331948
0.12999999999999998,0.0,0.0,1.5404035537247522,0.0,0.0,-1.4923820263096037,0.01052229681901494,-0.04091305193039774,-0.01694426095488663,-0.8702301475571457,1.3261764413765615,0.2500251734291498,-0.009508321219923642,0.5434061493449007,0.7582127385681053,-0.00039399245710347586,0.0014351737164676782,0.00018293751256999446
0.13999999999999999,0.0,0.0,1.5458083339360045,0.0,0.0,-1.6611767851697523,0.010520215236183766,-0.03906377005413825,-0.015812772367300373,-0.855524322038553,1.35130794598917,0.2589023688246602,-0.06067700723459577,0.6105510807338572,0.7174388843316032,-0.0004952683535040317,0.001468508475408083,-0.00019968736392327047
0.15,0.0,0.0,1.5478033532675874,0.0,0.0,-1.8255861163067375,0.00971197217477171,-0.03610755413400796,-0.014232396661351607,-0.8401005016478802,1.375867187094277,0.26771287514057845,-0.11430395357415729,0.6776831608062615,0.6694527571676991,-0.0005975246015882743,0.001467384527586893,-0.0003830772155968415
0.16,0.0,0.0,1.5473772255015104,0.0,0.0,-1.983942146050415,0.008349298908803676,-0.032074051833465844,-0.01224928129444866,-0.8239715148966794,1.3998420816127304,0.27645338039051814,-0.17001114312283658,0.7444378140181753,0.6183605329510093,-0.0006957745106053528,0.0014346623335340716,-0.0004923146477068124
0.17,0.0,0.0,1.545543176649101,0.0,0.0,-2.1342265944630503,0.006659726080094297,-0.026567855087379744,-0.009936383748184535,-0.8071507832211609,1.4232208192534923,0.2851205872707733,-0.2275129753837998,0.8104591653119468,0.5656570024319543,-0.0007898602413405481,0.0013726542400069961,-0.0005574197537989295
